date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1/31/1992,0,0.998562185,0.998562185,0.998562185,0.998562185,0.998562185,0.998562185,0.998562185,0.998562185,0.998562185,0.998562185
2/28/1992,0,0.958847275,0.945790861,0.932745441,0.936565292,0.945402547,0.96715255,0.910975608,0.94633756,0.946212416,0.704735598
3/31/1992,0,0.921435132,0.896447431,0.871879095,0.879375069,0.895175556,0.93733306,0.831355997,0.896918832,0.896817393,0.503664866
4/30/1992,0,0.88622073,0.850343688,0.815632857,0.82667947,0.847725167,0.90904178,0.759005755,0.850159347,0.850221847,0.36839852
5/29/1992,0,0.85310335,0.807302184,0.763699915,0.778187241,0.802903918,0.882218724,0.693290572,0.805920317,0.806279134,0.280087415
6/30/1992,0,0.82198627,0.767155447,0.715795082,0.733626044,0.760572467,0.856805729,0.633633787,0.76407041,0.764850751,0.225046247
7/31/1992,0,0.792776471,0.729745227,0.671653051,0.692740699,0.720599158,0.832746344,0.579511226,0.724485357,0.725805883,0.19273747
8/31/1992,0,0.765384366,0.694921768,0.631026716,0.655291505,0.682859595,0.809985734,0.530446466,0.687047578,0.689020965,0.174913072
9/30/1992,0,0.739723551,0.66254312,0.593685583,0.621052683,0.647236259,0.788470582,0.486006484,0.651645829,0.654379266,0.16556905
10/30/1992,0,0.715710577,0.632474489,0.559414259,0.589810939,0.613618124,0.768149013,0.44579764,0.618174866,0.621770493,0.160837014
11/30/1992,0,0.693264755,0.604587614,0.528011006,0.561364168,0.581900306,0.74897052,0.40946196,0.58653513,0.591090404,0.158488732
12/31/1992,0,0.672307979,0.578760197,0.499286398,0.535520309,0.551983726,0.730885907,0.376673666,0.556632442,0.562240445,0.157336032
1/29/1993,0,0.652764582,0.554875378,0.473062055,0.512096382,0.523774782,0.713847236,0.347135943,0.528377717,0.535127394,0.156773354
2/26/1993,0,0.634561218,0.532821262,0.449169488,0.490917699,0.497185049,0.697807791,0.320577903,0.501686692,0.509663023,0.156499452
3/31/1993,0,0.617626772,0.512490501,0.42744906,0.47181727,0.472130981,0.68272205,0.296751728,0.476479663,0.485763771,0.156366303
4/30/1993,0,0.601892294,0.493779941,0.407749082,0.454635397,0.448533631,0.668545662,0.275429994,0.452681237,0.463350426,0.15630162
5/31/1993,0,0.587290959,0.476590331,0.389925047,0.439219435,0.426318387,0.655235438,0.256403178,0.4302201,0.442347823,0.156270207
6/30/1993,0,0.57375805,0.460826092,0.37383903,0.425423708,0.405414708,0.642749347,0.239477365,0.409028786,0.42268455,0.156254955
7/30/1993,0,0.561230951,0.446395161,0.359359229,0.41310954,0.385755881,0.63104652,0.224472196,0.389043461,0.40429267,0.156247549
8/31/1993,0,0.54964917,0.433208878,0.346359673,0.402145369,0.367278782,0.620087255,0.211219086,0.370203717,0.387107452,0.156243954
9/30/1993,0,0.538954356,0.42118194,0.33472006,0.392406901,0.349923646,0.609833032,0.199559753,0.352452371,0.371067115,0.156242208
10/29/1993,0,0.529090336,0.410232393,0.324325714,0.38377727,0.333633846,0.600246527,0.189345105,0.335735276,0.356112597,0.156241361
11/30/1993,0,0.520003147,0.400281659,0.315067635,0.376147166,0.318355681,0.591291624,0.180434464,0.32000113,0.342187324,0.156240949
12/31/1993,0,0.511641069,0.391254587,0.306842604,0.369414905,0.30403817,0.582933439,0.172695145,0.305201307,0.329237015,0.156240749
1/31/1994,0,0.503954656,0.383079519,0.299553314,0.363486429,0.290632853,0.575138326,0.166002312,0.291289674,0.317209495,0.156240652
2/28/1994,0,0.496896758,0.375688355,0.293108495,0.358275218,0.278093607,0.567873896,0.160239055,0.278222438,0.306054531,0.156240605
3/31/1994,0,0.490422534,0.369016608,0.287423001,0.353702123,0.26637646,0.561109023,0.15529659,0.265957973,0.2957237,0.156240582
4/29/1994,0,0.484489451,0.363003447,0.282417856,0.349695121,0.255439424,0.554813855,0.151074482,0.254456679,0.286170269,0.156240571
5/31/1994,0,0.47905728,0.357591712,0.278020225,0.346188998,0.245242337,0.54895981,0.147480819,0.243680823,0.277349105,0.156240566
6/30/1994,0,0.474088069,0.352727908,0.274163317,0.343124983,0.235746707,0.543519579,0.144432267,0.233594408,0.269216609,0.156240563
7/29/1994,0,0.469546109,0.348362166,0.270786227,0.340450342,0.226915585,0.538467115,0.141853977,0.224163031,0.261730669,0.156240562
8/31/1994,0,0.465397888,0.344448177,0.267833707,0.338117946,0.218713439,0.533777623,0.139679336,0.215353763,0.254850635,0.156240562
