date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
4/28/2006,0,0.99717114,0.99717114,0.99717114,0.99717114,0.99717114,0.99717114,0.99717114,0.99717114,0.99717114,0.99717114
5/31/2006,0,0.996928855,0.996391924,0.925882486,0.997477701,0.968826435,0.998465764,0.939327691,0.857412241,0.979984476,0.876813817
6/30/2006,0,0.996687226,0.995613798,0.872277537,0.997783858,0.942281167,0.999733648,0.885273928,0.744781004,0.96330409,0.773031592
7/31/2006,0,0.99644625,0.994836759,0.832523528,0.998089611,0.91744755,1.000975379,0.834787743,0.65502714,0.947118637,0.683807474
8/31/2006,0,0.996205927,0.994060807,0.803395284,0.998394962,0.894240307,1.002191531,0.787660918,0.584455686,0.931416965,0.607383246
9/29/2006,0,0.995966255,0.993285941,0.782265888,0.998699912,0.872576603,1.003382662,0.743698186,0.529800358,0.916188113,0.542220258
10/31/2006,0,0.995727231,0.99251216,0.767061262,0.99900446,0.852375996,1.004549317,0.70271634,0.488147993,0.901421303,0.486963722
11/30/2006,0,0.995488854,0.991739461,0.756187761,0.999308607,0.833560411,1.005692029,0.664543379,0.456912101,0.88710593,0.440410553
12/29/2006,0,0.995251124,0.990967845,0.74844795,0.999612355,0.816054135,1.006811316,0.62901769,0.433839059,0.873231561,0.401481345
1/31/2007,0,0.995014037,0.99019731,0.74295776,0.999915703,0.799783826,1.007907685,0.595987265,0.417021982,0.859787926,0.369197436
2/28/2007,0,0.994777593,0.989427855,0.739073151,1.000218653,0.784678539,1.008981632,0.565308944,0.404901336,0.846764916,0.342664116
3/30/2007,0,0.99454179,0.988659479,0.736329586,1.000521205,0.77066975,1.010033638,0.536847702,0.39624381,0.834152575,0.321060481
4/30/2007,0,0.994306627,0.987892181,0.734394429,1.00082336,0.757691396,1.011064176,0.51047596,0.390102813,0.821941099,0.303635445
5/31/2007,0,0.994072101,0.987125959,0.733030747,1.001125118,0.745679912,1.012073706,0.486072933,0.385769595,0.81012083,0.289708251
6/29/2007,0,0.993838211,0.986360812,0.732070413,1.00142648,0.734574263,1.013062677,0.463524021,0.382723744,0.79868225,0.278671041
7/31/2007,0,0.993604956,0.98559674,0.73139444,1.001727448,0.724315973,1.014031529,0.442720244,0.380588762,0.787615984,0.26999103
8/31/2007,0,0.993372333,0.984833741,0.730918784,1.00202802,0.714849149,1.01498069,0.423557717,0.37909524,0.776912791,0.263210535
9/28/2007,0,0.993140342,0.984071814,0.730584162,1.002328199,0.706120491,1.015910579,0.40593719,0.378051933,0.766563564,0.257944136
10/31/2007,0,0.992908981,0.983310958,0.730348795,1.002627985,0.698079294,1.016821605,0.389763639,0.377323856,0.756559329,0.253873212
11/30/2007,0,0.992678248,0.982551171,0.730183261,1.002927378,0.690677436,1.017714169,0.374945924,0.376816122,0.746891239,0.25073864
12/31/2007,0,0.992448142,0.981792453,0.730066851,1.00322638,0.683869355,1.01858866,0.36139651,0.376462222,0.737550579,0.248332612
1/31/2008,0,0.992218661,0.981034802,0.729984991,1.00352499,0.677612013,1.01944546,0.349031258,0.376215632,0.728528756,0.246490395
2/29/2008,0,0.991989803,0.980278218,0.729927429,1.003823209,0.67186485,1.020284942,0.337769275,0.376043855,0.719817308,0.245082629
3/31/2008,0,0.991761567,0.979522699,0.729886954,1.004121039,0.666589727,1.021107471,0.327532829,0.375924214,0.711407894,0.2440085
4/30/2008,17.94339844,0.991533952,0.978768244,0.729858495,1.004418479,0.661750855,1.021913402,0.318247315,0.375840895,0.703292302,0.243189907
5/30/2008,29.30635602,0.991295385,0.978008955,0.656890375,1.004769013,0.681820934,1.022711011,0.566680188,1.025949268,0.802996285,0.246005117
6/30/2008,-12.8153622,0.991125366,0.977253386,0.805485168,1.005065993,0.680068054,1.02348194,0.766432916,0.915092905,0.802604429,0.343171344
7/31/2008,-32.56587178,0.990885677,0.976500558,0.763748596,1.005362864,0.670499948,1.024239979,1.104081634,0.793142838,0.815350238,0.503447052
