date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
12/30/2005,0,0.997233743,0.997233743,0.997233743,0.997233743,0.997233743,0.997233743,0.997233743,0.997233743,0.997233743,0.997233743
1/31/2006,0,0.990356966,0.92563681,0.888291603,0.903896335,0.928239448,0.996535277,0.916877692,0.939903362,0.889760992,0.950867698
2/28/2006,0,0.983779637,0.860034434,0.791408449,0.821101446,0.865161809,0.995847491,0.844896363,0.886087105,0.796064362,0.90702358
3/31/2006,0,0.977490308,0.799988501,0.705268699,0.747833923,0.807574378,0.995170227,0.78057195,0.835582739,0.714626087,0.865581682
4/28/2006,0,0.971477853,0.745094816,0.628702516,0.683179639,0.755082292,0.994503332,0.723247087,0.788200279,0.644101738,0.826428348
5/31/2006,0,0.965731466,0.694980035,0.560669876,0.626312325,0.707319132,0.993846653,0.672317161,0.743761252,0.58329465,0.789455615
6/30/2006,0,0.960240658,0.649298766,0.500246386,0.576481406,0.66394397,0.993200041,0.62722331,0.702097998,0.531132577,0.754560888
7/31/2006,0,0.954995254,0.607730814,0.446610653,0.533000944,0.624638599,0.992563346,0.587446194,0.663053007,0.486646883,0.721646608
8/31/2006,0,0.949985395,0.569978586,0.399033005,0.495239881,0.589104979,0.991936424,0.552500711,0.626478294,0.448954763,0.690619942
9/29/2006,0,0.94520153,0.535764649,0.356865429,0.462613843,0.557062921,0.991319129,0.521931739,0.592234795,0.417245152,0.661392478
10/31/2006,0,0.940634415,0.504829474,0.319532547,0.434578726,0.528248048,0.990711319,0.495311032,0.560191796,0.390768828,0.633879935
11/30/2006,0,0.936275109,0.476929376,0.286523519,0.410626246,0.502410071,0.990112855,0.472235233,0.530226391,0.368832791,0.608001882
12/29/2006,0,0.932114968,0.45183469,0.257384722,0.390281391,0.479311394,0.989523597,0.452324944,0.502222958,0.350798396,0.583681465
1/31/2007,0,0.928145643,0.42932821,0.231713103,0.373101552,0.458726081,0.98894341,0.435224618,0.476072655,0.336082123,0.56084515
2/28/2007,0,0.924359073,0.409203915,0.209150102,0.358676865,0.440439169,0.988372159,0.420603015,0.45167294,0.324157491,0.539422479
3/30/2007,0,0.92074748,0.391265999,0.189376052,0.346631174,0.424246294,0.98780971,0.408153903,0.428927113,0.31455669,0.519345839
4/30/2007,0,0.917303365,0.37532821,0.172105007,0.33662305,0.409953594,0.987255933,0.397596692,0.407743865,0.306870855,0.500550245
5/31/2007,0,0.914019502,0.36121347,0.157079958,0.328346338,0.397377818,0.986710699,0.388676782,0.38803686,0.300748515,0.48297314
6/29/2007,0,0.910888929,0.348753743,0.144068468,0.321529966,0.386346547,0.986173881,0.381165456,0.369724323,0.295892236,0.466554221
7/31/2007,0,0.907904946,0.337790093,0.132858776,0.315936887,0.376698465,0.985645352,0.374859272,0.352728662,0.292053868,0.451235272
8/31/2007,0,0.905061108,0.328172864,0.123256468,0.311362233,0.368283592,0.98512499,0.369578977,0.336976098,0.289028951,0.436960025
9/28/2007,0,0.902351214,0.319761908,0.115081822,0.307630833,0.360963426,0.984612671,0.365168015,0.322396334,0.286650807,0.423674045
10/31/2007,0,0.899769307,0.3124268,0.108167914,0.304594351,0.354610948,0.984108276,0.36149075,0.308922242,0.284784774,0.411324631
11/30/2007,0,0.897309664,0.306046978,0.1023595,0.302128219,0.349110484,0.983611686,0.358430516,0.296489585,0.283322855,0.399860739
12/31/2007,0,0.894966788,0.300511774,0.09751258,0.30012859,0.344357394,0.983122784,0.355887598,0.285036769,0.282178956,0.389232933
1/31/2008,0,0.892735407,0.295720316,0.093494484,0.298509425,0.340257636,0.982641455,0.353777246,0.274504637,0.28128478,0.379393343
2/29/2008,0,0.890610458,0.291581286,0.09018422,0.297199804,0.336727204,0.982167584,0.352027771,0.264836298,0.280586355,0.370295654
3/31/2008,0,0.888587091,0.288012566,0.087472838,0.296141526,0.333691474,0.981701059,0.350578784,0.255976985,0.280041163,0.361895098
4/30/2008,0,0.886660655,0.284940761,0.085263608,0.295286997,0.331084504,0.981241771,0.349379591,0.247873966,0.27961579,0.354148467
5/30/2008,0,0.884826692,0.282300653,0.083471888,0.294597414,0.328848287,0.980789609,0.348387767,0.240476481,0.279284029,0.34701413
6/30/2008,0,0.883080935,0.280034596,0.082024652,0.294041216,0.326932014,0.980344467,0.347567892,0.233735706,0.279025356,0.340452058
7/31/2008,0,0.881419296,0.278091877,0.08085972,0.293592785,0.325291342,0.979906238,0.346890457,0.227604757,0.278823716,0.334423847
8/29/2008,0,0.879837864,0.276428073,0.079924772,0.29323136,0.323887701,0.979474818,0.346330923,0.222038697,0.278666562,0.328892747
9/30/2008,0,0.878332897,0.275004421,0.079176239,0.292940136,0.32268764,0.979050105,0.345868914,0.216994576,0.278544098,0.323823682
10/31/2008,0,0.876900814,0.273787213,0.078578167,0.292705529,0.321662217,0.978631995,0.345487528,0.212431462,0.278448676,0.319183267
11/28/2008,0,0.875538194,0.272747217,0.078101104,0.292516565,0.320786449,0.978220391,0.345172763,0.20831048,0.278374332,0.314939819
12/31/2008,0,0.874241763,0.271859155,0.077721082,0.292364385,0.320038814,0.977815192,0.344913027,0.204594847,0.278316413,0.311063353
1/30/2009,0,0.873008395,0.271101216,0.077418692,0.292241842,0.319400797,0.977416303,0.34469873,0.201249892,0.278271294,0.307525577
2/27/2009,0,0.871835104,0.270454616,0.077178288,0.292143175,0.318856498,0.977023626,0.344521945,0.198243069,0.278236146,0.304299869
3/31/2009,0,0.870719035,0.269903207,0.0769873,0.292063736,0.318392274,0.976637068,0.34437612,0.195543948,0.278208768,0.301361253
4/30/2009,0,0.869657464,0.269433126,0.076835656,0.291999783,0.317996438,0.976256536,0.344255842,0.193124192,0.278187441,0.298686357
5/29/2009,0,0.86864779,0.269032489,0.076715307,0.291948299,0.31765898,0.975881937,0.344156643,0.190957517,0.278170829,0.29625337
6/30/2009,0,0.867687531,0.268691118,0.076619828,0.291906854,0.317371341,0.975513182,0.344074833,0.189019638,0.27815789,0.294041991
7/31/2009,0,0.866774317,0.268400305,0.076544102,0.291873493,0.3171262,0.975150182,0.344007367,0.187288197,0.278147812,0.292033364
8/31/2009,0,0.86590589,0.268152605,0.076484056,0.291846638,0.316917305,0.974792848,0.343951732,0.185742683,0.278139962,0.290210022
9/30/2009,0,0.865080094,0.267941658,0.076436453,0.291825022,0.316739315,0.974441094,0.343905855,0.18436434,0.278133848,0.288555815
10/30/2009,0,0.864294872,0.267762033,0.076398719,0.291807623,0.316587672,0.974094836,0.343868026,0.183136071,0.278129085,0.287055843
