date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2006,0,0.997202792,0.997202792,0.997202792,0.997202792,0.997202792,0.997202792,0.997202792,0.997202792,0.997202792,0.997202792
3/31/2006,0,0.876421589,0.915237488,0.969107079,0.992476283,0.921335671,0.967578156,0.561451037,0.98248502,0.98496206,0.948405109
4/28/2006,0,0.770494934,0.845573922,0.942817397,0.987787721,0.851415346,0.942203485,0.38250718,0.97041772,0.972879017,0.904533211
5/31/2006,0,0.677626796,0.786769832,0.918244332,0.983136872,0.786989979,0.92054405,0.322958157,0.960546554,0.960951725,0.865202494
6/30/2006,0,0.59624224,0.737490992,0.89530104,0.978523508,0.727643099,0.902114583,0.306356038,0.952487725,0.94917827,0.830046477
7/31/2006,0,0.524960622,0.696501408,0.873903185,0.973947398,0.672990888,0.88647866,0.302085397,0.945919359,0.937556761,0.798715906
8/31/2006,0,0.462572021,0.662659878,0.853968901,0.969408316,0.622679664,0.873247222,0.301013868,0.94057318,0.926085333,0.770878323
9/29/2006,0,0.408016496,0.634921114,0.83541877,0.964906035,0.576383559,0.862076311,0.300746783,0.93622675,0.914762143,0.746218007
10/31/2006,0,0.360365794,0.61233897,0.818175831,0.960440328,0.533802359,0.852664187,0.300680321,0.932696454,0.903585375,0.72443619
11/30/2006,0,0.318807164,0.594069394,0.802165591,0.956010971,0.494659504,0.844748006,0.30066379,0.929831275,0.892553233,0.705251429
12/29/2006,0,0.282628955,0.579371257,0.787316054,0.95161774,0.458700227,0.83810025,0.300659678,0.927507386,0.881663944,0.688400019
1/31/2007,0,0.251207729,0.567604145,0.773557757,0.947260414,0.425689812,0.832525083,0.300658656,0.925623509,0.870915761,0.673636339
2/28/2007,0,0.223996629,0.558223064,0.760823807,0.942938769,0.395411971,0.827854764,0.300658402,0.924096983,0.860306956,0.660733059
3/30/2007,0,0.200514791,0.550770664,0.749049918,0.938652587,0.367667317,0.823946236,0.300658338,0.92286045,0.849835825,0.649481135
4/30/2007,0,0.180337646,0.544867857,0.738174446,0.934401647,0.342271929,0.82067794,0.300658323,0.921859104,0.839500685,0.639689584
5/31/2007,0,0.163088063,0.540203755,0.728138415,0.930185731,0.31905599,0.817946917,0.300658319,0.921048399,0.829299874,0.631185018
6/29/2007,0,0.148428351,0.536525681,0.718885534,0.926004621,0.297862504,0.815666193,0.300658318,0.920392162,0.819231754,0.62381098
7/31/2007,0,0.136053298,0.533629799,0.710362205,0.921858101,0.278546076,0.813762471,0.300658317,0.919861042,0.809294705,0.617427089
8/31/2007,0,0.125684464,0.53135268,0.702517519,0.917745955,0.260971756,0.812174099,0.300658317,0.919431237,0.79948713,0.611908053
9/28/2007,0,0.117065972,0.529563938,0.695303233,0.913667969,0.245013951,0.810849306,0.300658317,0.919083455,0.78980745,0.607142596
10/31/2007,0,0.109961905,0.52815997,0.688673744,0.90962393,0.230555405,0.809744679,0.300658317,0.918802066,0.78025411,0.603032319
11/30/2007,0,0.104155199,0.527058716,0.682586045,0.905613624,0.217486262,0.808823857,0.300658317,0.918574409,0.770825571,0.599490562
12/31/2007,-21.15190132,0.099447678,0.526195345,0.676999666,0.90163684,0.20570321,0.808056414,0.300658317,0.918390235,0.761520316,0.596441273
1/31/2008,-20.51394306,0.223996141,0.766905025,0.647077701,0.914883467,0.401949659,0.883985345,1.290999151,0.98607134,0.752819406,0.875976255
2/29/2008,-54.76946723,0.430826258,0.679724928,0.625794275,0.911560892,0.570177521,0.880348181,0.698011074,0.960658273,0.74374998,0.920581179
3/31/2008,-43.80644557,0.545640251,1.168539955,0.606265291,0.90933118,0.53787969,0.804669314,0.510789452,0.933017055,0.734799904,0.93655956
4/30/2008,18.80095619,0.500958468,1.202717112,0.582239096,0.904649433,0.513665527,0.817754689,1.126612667,0.985308855,0.725968727,1.229774598
5/30/2008,11.66899609,0.441575473,1.234618305,0.622144538,0.900840668,0.59373043,0.789499134,0.960100754,0.949134451,0.717251732,1.32587176
6/30/2008,-168.3895895,0.621549793,1.098872391,0.677845128,0.900716647,0.595020206,0.728214374,0.623302578,0.918580725,0.708652729,1.258953501
7/31/2008,33.44047231,0.690097373,0.974080269,0.651103232,0.945950056,0.711176861,0.71652609,1.170979169,0.946942848,0.700166253,1.186061715
8/29/2008,45.86490724,0.64853222,1.506409428,0.736322834,0.971770819,0.688567328,0.71098812,0.970843663,0.942800597,0.691788976,1.270328871
9/30/2008,-71.07504197,0.574191495,1.333568563,0.724071251,0.97296505,0.825013563,0.662366065,1.558475966,1.004335893,0.68352362,1.245183945
10/31/2008,-266.6073984,0.820316265,1.215444264,0.751966937,0.970115145,0.777039457,0.666529436,0.93714841,0.971541975,0.675369898,1.330553782
11/28/2008,-83.15796951,0.858584784,2.450667596,1.04489011,0.982529392,0.760229375,0.70558783,1.573472859,0.950045252,0.667320596,1.329868206
12/31/2008,103.4639184,0.768455068,4.015581586,1.039194667,0.98488028,0.729587892,0.707946824,0.884277605,0.93311595,0.659381144,1.291964804
1/30/2009,-158.0771816,0.695932846,3.663714932,1.069743229,0.990693241,0.780178694,0.654314577,1.037363403,0.90622837,0.65155094,1.33605556
2/27/2009,-200.6228002,1.233048532,3.244460264,1.02324286,0.985540569,0.858317599,0.598371423,1.524342049,0.889688991,0.643817599,2.107624939
3/31/2009,100.2227105,1.218962185,3.195009555,0.985581504,0.989772405,0.928037047,0.846090509,0.816689307,1.244449875,0.63618698,2.047905673
4/30/2009,89.46351096,1.072990775,3.367670747,0.968762923,0.986061747,0.933761242,0.860645401,0.767182562,1.301379976,0.628665438,1.934733895
5/29/2009,74.93236877,3.217525979,2.979296927,0.989773448,1.000940056,0.95364959,0.788065539,0.551236748,1.27283713,0.621246399,1.797286723
6/30/2009,-15.00960582,4.700572298,2.635790741,0.954227036,0.998236999,0.88606633,0.83066725,0.48664031,1.193961542,0.613916415,1.67849334
7/31/2009,64.46262982,4.298103192,2.33335983,1.22736521,1.0092946,0.852584204,0.759295815,0.632954982,1.302397959,0.606699956,1.654200711
8/31/2009,117.6581064,3.79486462,2.06560171,1.171785788,1.018921886,0.834316743,0.768464048,0.483656748,1.222436446,0.599565208,1.768791421
9/30/2009,13.40835934,3.428391099,1.827621067,1.124087272,1.025648386,0.919939537,1.575484117,0.673539685,1.214956033,0.592528443,1.802776957
10/30/2009,-58.52419017,3.056143186,1.632350342,1.073444877,1.020655752,0.955894778,2.058674558,0.506732455,1.27263327,0.585585413,1.708206133
11/30/2009,10.64261735,2.683809904,1.572490325,1.128645339,1.030120497,0.969719535,2.976689434,1.196315158,1.276838952,0.578733656,1.585753308
12/31/2009,48.76754002,2.400407439,1.410669839,1.13156695,1.024736506,1.094104962,3.240617399,0.782164764,1.212083334,0.571975515,1.504110462
1/29/2010,-10.65433993,2.173079468,1.288273297,1.082812346,1.022671207,1.064106605,2.977977282,0.843879727,1.181949529,0.565308635,1.437622737
2/26/2010,45.75953536,1.908459726,1.192650715,1.034946811,1.017080517,0.992548942,2.719428257,0.556084062,1.155576814,0.558729617,1.415243508
3/31/2010,82.9270777,1.695350793,1.095154565,0.994734484,1.017221257,0.942854705,2.496330582,0.47881749,1.093822929,0.55223954,1.339803352
4/30/2010,10.6091518,1.510177651,0.982087351,1.049896815,1.026813621,0.985863598,2.411483639,0.43183834,1.186900517,0.545838223,1.327708648
5/31/2010,-55.79547307,1.400946222,0.924293052,1.014477589,1.025548512,0.917966001,2.201956939,0.608379517,1.154541384,0.539522992,1.23396052
6/30/2010,-52.9190186,1.300891264,0.822698209,0.968242852,1.027562634,0.851153656,2.016466449,0.453737408,1.095191649,0.533293579,1.283803173
7/30/2010,51.90608213,1.164278534,0.856570214,0.951420648,1.026068122,0.939161781,1.914208151,0.536415375,1.042991525,0.527149711,1.235464668
8/31/2010,-47.66063286,1.051555585,0.889755477,0.917339491,1.022233978,0.932261391,1.747488017,0.856236653,1.0510836,0.521091178,1.161185473
9/30/2010,74.18648061,0.937880853,0.85202352,0.878240871,1.017162119,0.965919612,1.612234851,0.577782543,1.004519887,0.515113263,1.326751432
10/29/2010,7.153661997,0.870449434,0.797526617,0.839051277,1.011637157,0.90122033,1.472248122,0.537266496,1.082958161,0.509219865,1.358062294
11/30/2010,-8.0943023,0.766513646,0.757097352,1.463863162,1.007500014,0.835317523,1.346625039,0.971948939,1.042736735,0.503404695,1.277586865
12/31/2010,57.38642081,0.67618895,0.671211995,1.397269195,1.014110969,0.794357811,1.240004816,0.555794801,1.051145548,0.497669389,1.221412861
1/31/2011,-0.940945019,0.659053074,0.596455689,1.383192572,1.009353738,0.735057475,1.183624577,0.591561533,1.129563434,0.492013479,1.149226369
2/28/2011,42.80427316,0.580918666,0.583849054,1.355996521,1.022588543,0.765474851,1.187186155,0.82079493,1.075446552,0.486435245,1.071051976
3/31/2011,0.241518713,0.513286437,0.536882837,1.321034238,1.030115393,0.713205548,1.094058402,1.328117846,1.029783159,0.480934166,0.998537457
4/29/2011,10.22320515,0.479593982,0.485867715,1.361211213,1.028226283,0.681429104,1.042802245,1.074865646,1.01315427,0.475510014,1.030516583
5/31/2011,-15.79155687,0.428006758,0.434145516,1.31934365,1.03408621,0.777306989,0.991519048,0.774089523,0.973242357,0.470160804,0.979519142
6/30/2011,-20.99393672,0.445794047,0.385978869,1.327953667,1.028886374,0.821933758,0.914548805,0.472753642,0.939136535,0.464885888,1.124117187
7/29/2011,-49.13799038,0.49400536,0.49105978,1.277358609,1.027918408,1.348472202,0.846408884,0.491215199,1.193976386,0.459684345,1.25983001
8/31/2011,-62.41611366,0.451930082,0.503604148,1.23704376,1.043022486,1.735404172,0.86295038,0.997001179,1.16485455,0.454556522,1.292609455
9/30/2011,-77.75122325,0.404446029,0.486920398,1.295877868,1.045287881,2.081628629,0.963676464,0.844525126,1.101725686,0.449504086,1.241870077
10/31/2011,114.1385936,0.365815082,0.762787236,1.241111258,1.04133451,1.923427281,0.919183499,0.961260698,1.047546753,0.444518382,1.156144806
11/30/2011,10.48810997,0.328664071,0.85190181,1.302041416,1.037213421,1.794783079,0.984939054,0.732776177,1.091626889,0.439603437,1.138893091
12/30/2011,18.73615549,0.572102416,0.771785173,1.640974104,1.044825127,1.725307832,1.041545837,0.551700018,1.104793386,0.434757578,1.255906839
1/31/2012,46.71982176,0.513825592,0.686210488,1.581542071,1.039211397,1.604913312,0.981697328,0.894992201,1.121843256,0.429994886,1.851170583
2/29/2012,33.85880738,0.617449994,0.615662567,1.652430508,1.042152549,1.515417465,0.982148816,1.135099514,1.174680616,0.425286626,1.718854834
3/30/2012,28.33659179,0.611717248,0.575256538,1.621732872,1.06691601,1.427056138,0.896873363,0.746221094,1.297855471,0.42064406,1.600583152
4/30/2012,-28.28246996,0.538867577,0.521434424,1.580401044,1.068131102,1.35207278,0.88746519,0.632935394,1.276701265,0.416066751,1.488313777
5/31/2012,-51.50965631,0.518139746,0.502647164,1.534551857,1.067169807,1.334747216,1.035596327,0.4991694,1.352601301,0.411559792,1.382140563
6/29/2012,31.06063343,0.489495222,0.44618606,1.464307248,1.06165352,1.243280713,0.945761707,0.919190232,1.263523517,0.40711266,1.334754421
7/31/2012,-9.081702118,0.587468978,0.488380187,1.410091175,1.067671935,1.155089218,0.863845683,1.385305731,1.256901012,0.402731503,1.24241578
8/31/2012,25.45674456,0.550311797,0.452737654,1.345435593,1.0680991,1.072770634,0.789139107,1.183854088,1.276791275,0.398411153,1.228871263
9/28/2012,33.80199317,0.565806863,0.402197304,1.28539916,1.073598036,0.995871611,0.721416942,1.030823978,1.230814765,0.394153963,1.487456104
10/31/2012,9.473239012,0.508986669,0.444618873,1.263890871,1.074294945,0.943142379,0.663463696,0.719148506,1.170495613,0.389958263,1.381484155
11/30/2012,-2.861229605,0.459920036,0.432569583,1.208409255,1.068395275,0.877803959,0.607997276,0.444202431,1.130278608,0.385822828,1.283637952
12/31/2012,24.88488067,0.575466403,0.396467282,1.157963482,1.062761341,0.881415196,0.586682612,0.349137478,1.071772533,0.381747755,1.19346525
1/31/2013,55.15188875,0.569191877,0.363509013,1.112533588,1.056926241,0.834373394,0.67945993,0.312909855,1.022690907,0.377732086,1.110252295
2/28/2013,22.84960192,0.516546675,0.327872261,1.116036789,1.052865894,0.785285471,0.754792355,0.510165988,1.002478692,0.373775307,1.124864752
3/29/2013,54.84817382,0.455225874,0.295515895,1.153646795,1.047880665,0.773105362,0.70602567,0.365862529,0.994936912,0.369876706,1.059018048
4/30/2013,18.87488516,0.53226531,0.282656728,1.109750762,1.044755061,0.742101788,0.669928603,0.627714486,0.957055867,0.366038863,0.988602181
5/31/2013,34.99335734,0.503272561,0.423086843,1.075273191,1.039290716,0.694678374,0.727420187,0.864197397,0.925256131,0.362254768,0.939335151
6/28/2013,-0.405287037,0.45179346,0.428383068,1.026906164,1.033691155,0.66745276,0.713552539,0.518498336,0.924613672,0.358526551,0.892235089
7/31/2013,66.3607046,0.44802941,0.42072311,1.023575437,1.028790964,0.686301658,0.69004138,0.538486809,0.898591317,0.354853761,0.843838653
8/30/2013,-35.10232051,0.602063706,0.374916699,0.978484242,1.023474779,0.742662859,0.717452477,0.508913214,0.87678297,0.351237842,0.800260714
9/30/2013,41.15802327,0.558962917,0.516220608,0.946872799,1.018840549,0.727207474,0.769612714,0.772420801,0.872321633,0.347676315,0.749333371
10/31/2013,30.77012084,0.767206987,0.468119149,0.967405033,1.016676926,0.684784708,0.716029625,0.599334946,0.854861486,0.344166124,0.921168385
11/29/2013,50.50552069,0.823641632,0.470245701,0.927982253,1.011223836,0.6775742,0.666937099,0.660230373,0.853474847,0.340708903,0.869649564
12/31/2013,8.78939303,0.911614096,0.456350273,0.923797321,1.009615826,0.67426671,0.720658667,0.650474539,0.958305225,0.337307034,1.122655872
1/31/2014,-60.31465222,0.896304331,0.595011772,0.882876288,1.009022104,1.939429437,0.765440062,1.044686007,0.933712475,0.333955615,1.045924911
2/28/2014,32.59457978,0.847220604,0.706122807,0.932776431,1.004320169,2.389272512,1.001044411,1.017459667,0.927659843,0.330654544,0.98097957
3/31/2014,16.83059767,0.767234391,0.655412163,0.988463869,0.998871111,2.8832709,0.964740611,0.643976455,0.970281243,0.327410233,1.008686742
4/30/2014,-14.78289745,0.846618239,0.635398164,0.946556536,0.998613727,3.044143139,1.055697643,0.415861564,0.968016259,0.324218938,0.949153255
5/30/2014,22.14016444,0.745038358,0.572502553,0.942378877,0.999756244,2.813443532,0.964063257,0.343125697,0.959186688,0.32106582,1.00695066
6/30/2014,19.21395557,0.655883384,0.509232541,0.959292509,1.010565169,2.597294209,0.888659391,0.626652884,0.92788763,0.317963713,0.944809977
7/31/2014,-57.06412006,0.579772982,0.566877208,0.918046446,1.012619562,2.401762326,0.81218727,0.464204367,0.957859296,0.314909191,0.884336896
8/29/2014,59.09652589,0.524769277,0.51086012,0.876417916,1.010734622,2.219426302,0.782879478,0.437167039,0.999702703,0.311900415,0.834063011
9/30/2014,-30.46861786,0.589000251,0.478417331,0.841206236,1.007729404,2.048641362,0.715627528,0.363061045,0.962718005,0.30893908,0.780189904
10/31/2014,64.03164507,0.534060706,0.609615777,0.832880636,1.002407319,1.898514953,0.661609518,0.898914985,0.930156357,0.306023723,0.749603177
11/28/2014,-0.488869799,0.49323804,0.543933185,0.823145421,0.996969021,1.754026187,0.60876669,1.476683999,0.903159592,0.303154265,0.818543494
12/31/2014,24.53996613,0.491633768,0.525367109,0.843400302,0.995172197,1.623745698,0.574112759,0.839778319,0.895042522,0.300330936,0.778275721
1/30/2015,-48.96871717,0.462453618,0.478415722,0.80556936,0.995875387,1.501686313,0.549823876,0.510885166,0.914138803,0.297551554,0.747971893
2/27/2015,49.55049694,0.450567167,0.426206382,0.850027353,0.990787665,1.388396902,0.540019101,0.416262383,0.889419289,0.294816442,0.747587154
3/31/2015,22.20203157,0.503530866,0.549734906,0.8120868,0.989728723,1.28925837,0.496827033,0.332249079,0.880950318,0.292125263,0.716494753
4/30/2015,-19.92195904,0.460769048,0.505863197,0.802139596,0.987306343,1.192222488,0.460226341,0.659742502,0.871009302,0.289477334,0.673335542
5/29/2015,18.70621888,0.407927989,0.477777728,0.794964091,0.982687921,1.105703556,0.423598771,0.463779607,0.85651839,0.286871916,0.682464818
6/30/2015,10.71694984,0.361751505,0.426669496,0.784823337,0.987470427,1.02385432,0.406749355,0.765678948,0.857825894,0.284309211,0.780714684
7/31/2015,11.46716999,0.326332325,0.450547711,0.749783998,0.9822583,0.970769093,0.373036773,0.551673555,0.873338931,0.281787916,0.731998407
8/31/2015,-43.47016443,0.324905427,0.40143114,0.730574475,0.977511127,0.897346899,0.382409741,0.469484929,0.858553379,0.279307443,0.687117817
9/30/2015,-12.49596994,0.324333114,0.455856845,0.700271762,0.972281812,0.832162782,0.353374979,0.610109119,0.854374149,0.276867982,0.64592314
10/30/2015,54.45410798,0.374871098,0.551680543,0.727745632,0.969752121,0.770480815,0.327412309,0.43172722,0.861218237,0.274468067,0.608520228
11/30/2015,16.9828044,0.371421725,0.492336884,0.699989705,0.964831411,0.712280434,0.309664405,0.347106288,0.869946625,0.272108064,0.597232026
12/31/2015,-31.91588381,0.358617459,0.472869998,0.668617544,0.96447345,0.659126798,0.314034334,0.339057728,0.867798444,0.269786857,0.694912905
1/29/2016,-53.79596593,0.343761001,0.507348229,0.639467482,0.961365928,0.619827945,0.334456001,0.631636285,0.906697067,0.267505774,0.725538827
2/29/2016,2.560155649,0.48502249,0.45036539,0.615992956,0.958380699,0.585117748,0.308519078,0.608414966,0.92517609,0.265261908,0.77279357
3/31/2016,52.64238103,0.560609895,0.664847853,0.65652641,0.96224031,0.548508705,0.357290754,0.3990961,0.922560865,0.263056063,0.80499486
4/29/2016,11.57487239,0.520489125,0.614726517,0.669018788,0.957727241,0.512728311,0.402272228,0.775701423,0.896441824,0.260888488,0.770065982
5/31/2016,23.69786397,0.517962451,0.588691037,0.64630235,0.952996907,0.493617881,0.499446954,0.692782743,0.877370907,0.258755467,0.786500214
