date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2007,0,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493
3/30/2007,0,1.004737022,1.944072678,0.956654646,1.047689737,0.984269397,0.989564726,0.999297668,0.973669398,1.101754045,1.135452637
4/30/2007,2.756481244,1.012349728,2.492520035,0.918777615,1.092881481,0.972676884,0.982763823,1.00142351,0.952857361,1.181706273,1.241991774
5/31/2007,15.36008001,1.012297788,2.374568274,3.202273294,1.081748714,0.952977246,0.961385229,0.990298429,0.93038087,1.116942246,1.244555003
6/29/2007,-4.157277185,1.011220469,2.23613121,3.040953445,1.083346151,0.995928389,0.962253176,0.979341827,0.90751203,1.049039403,1.216991718
7/31/2007,-11.24996716,1.009217362,2.184587189,2.887943712,1.053202478,1.009466207,0.929715696,0.99833483,0.84924246,0.973443956,1.13669901
8/31/2007,-6.802200324,1.009739562,2.12976414,2.743545347,1.069267708,0.986212479,0.898745221,1.003746557,0.79536774,0.903509743,1.056549248
9/28/2007,-11.78135879,1.008213566,2.187945528,2.606694412,1.059942956,0.962629076,0.885118965,0.979298382,0.790571636,0.824748794,0.99167487
10/31/2007,-4.165795905,1.011068804,2.078859873,2.475724671,1.100887335,1.000361674,0.869949651,0.945241667,0.748737643,0.783923506,0.959025905
11/30/2007,-21.28479824,1.009141016,2.029496472,2.351755773,1.094625591,1.023255032,0.830599545,0.914636844,0.700514501,0.739946569,0.894782637
12/31/2007,-11.9292414,1.007312489,2.029052313,2.234781749,1.132118819,1.025587823,0.82141535,0.884961542,0.655783272,0.680663218,0.834074171
1/31/2008,-5.299637013,1.005582372,1.983112613,2.122741162,1.206899629,1.060680814,0.80299427,0.861230806,0.627512911,0.645614067,0.78942268
2/29/2008,-24.31792473,1.003647511,1.982951512,2.016871632,1.177741317,1.070046005,0.769289101,0.831193063,0.596943727,0.595792732,0.743839286
3/31/2008,-10.50200738,1.002013148,1.920397632,1.916125813,1.14112592,1.081869557,0.754538868,0.826312158,0.567653928,0.544925161,0.691756086
4/30/2008,-2.607678751,0.999933141,1.850317771,1.821238431,1.133924165,1.045389135,0.801705392,0.80750108,0.561631251,0.540179634,0.644404832
5/30/2008,-9.544659252,0.998492345,1.743439342,1.731650395,1.115795904,1.032418269,0.780585428,0.779968707,0.573395214,0.621339524,0.722377052
6/30/2008,-53.06771068,0.996728733,1.635015311,1.645593099,1.099830998,1.005941311,0.746008424,0.75207743,0.56578539,0.587099297,0.789327053
7/31/2008,-8.035013323,0.995502766,1.541535143,1.566091682,1.09912931,0.958404435,0.72880217,0.725325938,0.530680555,0.677042022,0.759865286
8/29/2008,12.96265385,0.996781143,1.470458381,1.497759216,1.084136021,0.919006445,0.718380334,0.76581465,0.538970089,0.695883384,0.736431744
9/30/2008,-10.21469301,0.995836278,1.380551372,1.429078133,1.103358188,0.991106166,0.686184421,0.739716961,0.639392145,0.700357025,0.73194735
10/31/2008,-81.36764555,0.99398155,1.357141838,1.368525163,1.121257453,1.181260236,0.657335431,0.721874121,0.691169348,0.681678422,0.682127783
11/28/2008,-16.97337771,0.998384802,1.39569696,1.301825235,1.086912251,1.121043169,0.656562251,0.720758142,0.761646716,0.625617278,0.845819694
12/31/2008,13.89147002,0.99764515,1.355719127,1.24372948,1.061628509,1.113772429,0.632898925,1.862981728,0.767855295,0.746640485,0.824768025
1/30/2009,-16.58733272,0.995590477,1.281969174,1.219393667,1.122794969,1.070684608,0.605550649,1.884686836,0.798893029,1.031040653,0.79861986
2/27/2009,-17.09150546,1.001022388,1.217348412,1.159892781,1.094157443,1.064709756,0.579020505,1.85222286,1.027528919,0.987510859,0.881061276
3/31/2009,34.7944516,1.00496086,1.194637007,1.126988474,1.175535322,1.118943368,0.584531784,1.872632046,1.203394834,0.937681686,1.137516547
4/30/2009,66.8049412,1.003100196,1.117880475,1.088648372,1.206989985,1.078431265,0.578436781,1.869429569,1.124525393,1.575073624,1.147526432
5/29/2009,3.632978507,1.00230527,1.13679152,1.051752705,1.185524226,1.066887038,0.579603163,1.813300011,1.050766598,3.838437812,1.109741263
6/30/2009,19.84358544,1.016628135,1.065127795,1.003055474,1.193925687,1.138645771,0.768776663,1.780601053,1.072544071,3.501957585,1.23455892
7/31/2009,32.469175,1.014426628,1.019083899,0.990747252,1.223652973,1.795410745,0.820211437,1.71629846,1.032899021,3.191731639,1.18657878
8/31/2009,4.646540794,1.012393355,0.976840999,0.95542846,1.189692333,1.789220572,0.842902977,1.655175579,1.039154064,3.00446072,1.297148188
9/30/2009,6.898481199,1.011352239,1.060386868,0.917208493,1.199736212,1.698008178,0.930599388,1.61920488,0.971371559,2.738531358,1.555473601
10/30/2009,-27.92033987,1.01141705,0.99227428,0.873718242,1.162381764,1.63664475,0.904524122,1.560135,0.915731701,2.497937498,1.56251507
11/30/2009,-4.934014294,1.009498579,0.951548506,0.839387536,1.153109217,1.555210158,0.907074806,1.505262999,1.145301504,2.283786777,1.609369718
12/31/2009,19.77181884,1.007685463,0.891883059,0.803567744,1.134139237,1.480076921,0.872520568,1.469972515,1.070299574,2.087328354,1.788451318
1/29/2010,-6.311262327,1.027181447,0.853051834,0.771085336,1.150639613,1.435622063,0.839053371,1.51716736,1.007704353,1.970212241,1.974066211
2/26/2010,-0.290792335,1.03348433,0.799067353,0.735789988,1.141794141,1.372552818,0.826764019,1.467771965,0.964565573,1.797803693,1.969969351
3/31/2010,17.17044209,1.039523626,0.808726691,0.707116106,1.153114477,1.302690228,0.795073995,1.417967288,1.033231069,1.638936944,1.902360246
4/30/2010,17.24428177,1.037247422,0.767629155,0.701437018,1.123670773,1.32180667,1.104203585,1.417547431,0.980027995,1.550791136,2.124657961
5/31/2010,-17.68543927,1.035143889,0.766428649,0.669868451,1.090486052,1.253937579,1.059791063,1.372346696,0.916611118,1.415969643,2.016428859
6/30/2010,-28.52626889,1.034892951,0.717537136,0.642534399,1.065764482,1.189569376,1.019420155,1.347844843,0.856753312,1.29610275,1.871881631
