date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
6/30/2006,0,0.997138764,0.997138764,0.997138764,0.997138764,0.997138764,0.997138764,0.997138764,0.997138764,0.997138764,0.997138764
7/31/2006,0,0.915605148,0.88994412,0.942513317,0.853166489,0.938231696,0.951088178,0.998812413,0.907965694,0.89531356,0.958575118
8/31/2006,0,0.84216795,0.796727065,0.892275688,0.730047983,0.883624636,0.907410628,1.000481401,0.830166417,0.810191588,0.922594031
9/29/2006,0,0.776143915,0.715939535,0.846148616,0.624773832,0.833053171,0.865995581,1.002145753,0.762586806,0.739619935,0.889063159
10/31/2006,0,0.716909469,0.646208692,0.803870152,0.534770763,0.786269717,0.826737992,1.003805496,0.704173629,0.68164384,0.857855083
11/30/2006,0,0.663893929,0.586309975,0.765192124,0.457838734,0.743042121,0.789538026,1.005460653,0.653958591,0.634476372,0.828846938
12/29/2006,0,0.616573137,0.535142757,0.729878756,0.39209713,0.703152322,0.754300779,1.00711125,0.611045505,0.596482907,0.801920116
1/31/2007,0,0.574463582,0.491709067,0.697705457,0.335938758,0.666395083,0.720936018,1.00875731,0.574600979,0.566177926,0.776959999
2/28/2007,0,0.537117057,0.455096037,0.668457795,0.287990506,0.632576797,0.689357921,1.010398858,0.54384873,0.542229211,0.753855765
3/30/2007,0,0.504115942,0.424462785,0.641930675,0.247079683,0.601514361,0.659484833,1.012035918,0.518067178,0.523463545,0.732500234
4/30/2007,0,0.475069221,0.399032053,0.617927712,0.212205209,0.57303415,0.631239029,1.013668514,0.496589571,0.50886899,0.712789766
5/31/2007,0,0.449609332,0.378086382,0.596260807,0.182512927,0.546971084,0.604546482,1.01529667,0.478805537,0.497591086,0.694624205
6/29/2007,0,0.427389873,0.360967834,0.576749901,0.15727438,0.523167803,0.579336639,1.016920408,0.464162892,0.48892274,0.677906863
7/31/2007,0,0.408084193,0.347079744,0.559222889,0.135868505,0.501473969,0.55554221,1.018539751,0.452168732,0.482289284,0.662544534
8/31/2007,0,0.391384756,0.335888819,0.543515656,0.117765723,0.481745688,0.533098952,1.020154724,0.442389159,0.477230871,0.648447531
9/28/2007,0,0.37700312,0.326926176,0.529472204,0.102513978,0.463845073,0.511945476,1.021765348,0.434447421,0.473384262,0.635529741
10/31/2007,0,0.364670326,0.319786494,0.516944824,0.089726338,0.447639923,0.49202305,1.023371646,0.428020588,0.470465529,0.623708683
11/30/2007,0,0.354137454,0.314125102,0.505794265,0.079069877,0.433003536,0.473275412,1.02497364,0.422835096,0.468254595,0.612905573
12/31/2007,0,0.345176114,0.309653292,0.495889889,0.070255688,0.419814625,0.455648598,1.026571353,0.418661607,0.466582001,0.603045374
1/31/2008,0,0.337578704,0.306132456,0.487109759,0.063030093,0.407957317,0.439090772,1.028164806,0.415309588,0.465317931,0.594056831
2/29/2008,0,0.33115833,0.303367658,0.479340651,0.05716732,0.397321225,0.423552073,1.029754021,0.412621961,0.464363331,0.5858725
3/31/2008,0,0.325748328,0.301201186,0.472477983,0.052464001,0.387801552,0.408984465,1.03133902,0.410470068,0.463642857,0.578428736
4/30/2008,0,0.321201423,0.299506468,0.466425654,0.048735792,0.379299209,0.395341611,1.032919824,0.408749091,0.463099324,0.571665677
5/30/2008,0,0.317388573,0.298182593,0.461095791,0.045816006,0.371720926,0.382578749,1.034496455,0.40737402,0.462689416,0.565527191
6/30/2008,0,0.314197589,0.297149535,0.456408431,0.043555731,0.364979325,0.370652588,1.036068933,0.406276155,0.462380359,0.559960806
7/31/2008,0,0.311531614,0.296344101,0.452291131,0.04182454,0.358992959,0.359521217,1.037637278,0.405400143,0.462147385,0.554917616
8/29/2008,0,0.309307542,0.295716561,0.448678538,0.040510961,0.353686284,0.349144031,1.039201513,0.404701495,0.461971789,0.550352169
9/30/2008,0,0.307454455,0.295227883,0.44551192,0.039522147,0.348989582,0.339481668,1.040761657,0.404144516,0.461839455,0.546222339
10/31/2008,0,0.30591212,0.294847498,0.442738686,0.03878265,0.344838824,0.330495963,1.04231773,0.40370062,0.461739732,0.542489183
11/28/2008,0,0.304629587,0.294551503,0.440311892,0.038232489,0.341175481,0.32214992,1.043869754,0.403346935,0.461664588,0.539116786
12/31/2008,0,0.303563905,0.294321236,0.438189761,0.03782486,0.337946283,0.314407684,1.045417746,0.403065184,0.461607968,0.536072105
