date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
5/31/2005,0,0.997336879,0.997336879,0.997336879,0.997336879,0.997336879,0.997336879,0.997336879,0.997336879,0.997336879,0.997336879
6/30/2005,0,0.932439466,1.027555132,1.001914016,0.88320969,0.854709247,0.802098426,0.992473699,1.051601188,0.773398278,0.929491722
7/29/2005,0,0.874754945,1.055069311,1.005793687,0.783980665,0.737436279,0.668553638,0.987642007,1.097819495,0.60950024,0.867445684
8/31/2005,0,0.823663369,1.080200388,1.00908433,0.697930345,0.641742118,0.580664788,0.982841638,1.137527928,0.491872049,0.810785187
9/30/2005,0,0.778582253,1.103216054,1.011876912,0.623548836,0.564396852,0.525161255,0.978072428,1.1718696,0.409741105,0.759126677
10/31/2005,0,0.738962474,1.124342542,1.014247913,0.55950591,0.502595952,0.491408796,0.973334211,1.201723848,0.354346786,0.712113606
11/30/2005,0,0.704285401,1.1437732,1.016261764,0.504623622,0.453863893,0.471488395,0.968626825,1.227784567,0.318384401,0.669413608
12/30/2005,0,0.674061209,1.161674877,1.017972825,0.457851407,0.415988136,0.4599765,0.963950107,1.2506104,0.295871999,0.630715853
1/31/2006,0,0.647828218,1.178192747,1.019427026,0.418243973,0.386985975,0.453413654,0.959303896,1.270658367,0.28219874,0.595728624
2/28/2006,0,0.625153038,1.193454051,1.020663217,0.384942582,0.365098769,0.449703089,0.954688031,1.288307256,0.274077088,0.564177139
3/31/2006,0,0.605631205,1.207571014,1.02171429,0.357160468,0.34880035,0.447615368,0.950102351,1.303874392,0.269324887,0.535801655
4/28/2006,0,0.588887976,1.220643171,1.022608118,0.334172919,0.336804426,0.446444014,0.945546699,1.317627988,0.266570548,0.510355886
5/31/2006,0,0.574579017,1.232759241,1.023368334,0.315312046,0.328060646,0.445787851,0.941020916,1.329796438,0.264983348,0.487605756
6/30/2006,0,0.56239072,1.243998646,1.024014989,0.299965504,0.32173682,0.445420615,0.936524844,1.340575462,0.264071842,0.467328493
7/31/2006,0,0.552040046,1.254432764,1.024565104,0.287577754,0.317190799,0.445215186,0.932058327,1.350133677,0.263549422,0.44931206
8/31/2006,0,0.543273814,1.264125969,1.025033131,0.277652128,0.313937751,0.445100304,0.92762121,1.358617016,0.263250348,0.433354882
9/29/2006,0,0.535867485,1.2731365,1.025431351,0.269752157,0.311617859,0.445036069,0.923213336,1.36615228,0.263079249,0.419265818
10/31/2006,0,0.529623508,1.281517195,1.025770195,0.263501138,0.309967578,0.445000155,0.918834554,1.372850018,0.262981402,0.406864306
11/30/2006,0,0.524369349,1.289316115,1.026058533,0.258579639,0.308795762,0.444980077,0.914484708,1.378806894,0.262925457,0.395980607
12/29/2006,0,0.51995532,1.296577076,1.026303904,0.254721181,0.307964779,0.444968853,0.910163647,1.38410765,0.262893474,0.386456067
