date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
5/31/1985,0,0.998831093,0.998831093,0.998831093,0.998831093,0.998831093,0.998831093,0.998831093,0.998831093,0.998831093,0.998831093
6/28/1985,0,0.930034675,0.912500957,0.923344094,0.954045592,0.929924281,0.930871175,0.969636327,0.919193739,0.938887979,0.909100277
7/31/1985,0,0.86622331,0.833672906,0.85360964,0.911318785,0.866415319,0.868217375,0.941368503,0.846137488,0.882688941,0.82754363
8/30/1985,0,0.807053825,0.761698832,0.789193237,0.870558406,0.807927806,0.810503771,0.91400039,0.779138377,0.830009422,0.753427635
9/30/1985,0,0.752207742,0.695986971,0.729693517,0.831676425,0.754113306,0.757391293,0.887505608,0.717715633,0.780638839,0.686085633
10/31/1985,0,0.701389527,0.635997036,0.674739731,0.794588858,0.704649062,0.708565513,0.861858596,0.661428174,0.734379726,0.624911808
11/29/1985,0,0.654324946,0.581235773,0.623989442,0.759215586,0.659235834,0.663734549,0.837034589,0.609871388,0.691046935,0.569355724
12/31/1985,0,0.610759535,0.531252899,0.577126383,0.725480176,0.617595847,0.622627065,0.813009592,0.562674154,0.650466875,0.518917341
1/31/1986,0,0.570457155,0.485637401,0.533858488,0.693309717,0.579470829,0.584990378,0.789760357,0.519496084,0.612476802,0.473142489
2/28/1986,0,0.533198641,0.444014146,0.493916061,0.662634664,0.544620162,0.550588654,0.767264358,0.480024968,0.576924141,0.431618734
3/31/1986,0,0.498780518,0.406040793,0.457050092,0.633388679,0.512819126,0.519201215,0.745499765,0.443974392,0.543665849,0.393971614
4/30/1986,0,0.467013798,0.371404967,0.423030698,0.605508492,0.483857248,0.490620948,0.724445429,0.411081511,0.512567812,0.35986119
5/30/1986,0,0.437722826,0.339821678,0.39164568,0.578933758,0.457536782,0.464652852,0.704080851,0.381104968,0.483504274,0.328978899
6/30/1986,0,0.410744196,0.311030967,0.362699186,0.553606926,0.433671308,0.441112715,0.684386166,0.353822933,0.456357286,0.301044655
7/31/1986,0,0.385925704,0.284795741,0.336010478,0.52947311,0.412084504,0.419825965,0.665342121,0.329031247,0.431016191,0.275804183
8/29/1986,0,0.363125367,0.260899803,0.311412784,0.506479968,0.392609078,0.400626689,0.646930053,0.306541676,0.407377125,0.253026551
9/30/1986,0,0.342210473,0.239146041,0.288752235,0.484577582,0.375085896,0.383356852,0.629131869,0.286180253,0.385342546,0.232501871
10/31/1986,0,0.323056694,0.219354764,0.26788688,0.463718352,0.359363308,0.367865712,0.611930028,0.267785729,0.364820774,0.214039161
11/28/1986,0,0.30554725,0.201362177,0.248685763,0.443856882,0.345296668,0.354009431,0.595307518,0.251208117,0.345725558,0.197464332
12/31/1986,0,0.289572124,0.185018966,0.231028066,0.424949879,0.332748053,0.341650856,0.579247841,0.236307361,0.327975657,0.182618301
1/30/1987,0,0.275027355,0.170188993,0.214802306,0.406956051,0.32158614,0.330659466,0.563734994,0.222952139,0.311494439,0.169355228
2/27/1987,0,0.261814401,0.156748087,0.199905581,0.389836017,0.311686214,0.320911421,0.548753446,0.211018823,0.296209498,0.157540868
3/31/1987,0,0.249839586,0.144582903,0.186242859,0.373552206,0.302930282,0.312289693,0.534288128,0.200390614,0.28205229,0.147051065
4/30/1987,0,0.239013648,0.13358987,0.173726311,0.358068774,0.295207217,0.304684224,0.520324407,0.190956865,0.268957792,0.137770408
5/29/1987,0,0.229251367,0.123674184,0.162274669,0.343351516,0.288412918,0.297992076,0.506848077,0.182612601,0.256864182,0.129591064
6/30/1987,0,0.220471315,0.114748874,0.151812631,0.32936778,0.282450438,0.292117538,0.493845335,0.175258228,0.245712546,0.12241184
7/31/1987,0,0.212595677,0.106733915,0.142270282,0.316086388,0.277230047,0.286972159,0.481302771,0.168799406,0.235446611,0.116137462
8/31/1987,0,0.205550175,0.099555406,0.133582558,0.30347756,0.272669213,0.282474705,0.469207346,0.163147057,0.226012515,0.110678102
9/30/1987,0,0.199264051,0.093144809,0.125688734,0.291512834,0.268692503,0.27855102,0.457546381,0.158217458,0.217358603,0.105949123
10/30/1987,0,0.193670112,0.087438262,0.118531951,0.280164993,0.265231385,0.275133816,0.446307541,0.153932377,0.20943527,0.101871017
11/30/1987,0,0.188704793,0.082375984,0.112058783,0.269407995,0.262223965,0.272162369,0.435478815,0.150219209,0.202194825,0.098369469
12/31/1987,0,0.184308249,0.077901772,0.106218851,0.259216904,0.259614642,0.269582173,0.425048511,0.147011063,0.195591404,0.0953755
1/29/1988,0,0.180424424,0.073962612,0.100964481,0.249567818,0.257353727,0.267344539,0.415005231,0.144246783,0.189580914,0.092825611
2/29/1988,0,0.177001102,0.070508404,0.096250431,0.240437814,0.255397019,0.265406168,0.405337868,0.141870886,0.184120998,0.090661882
3/31/1988,0,0.173989926,0.067491793,0.092033674,0.231804874,0.253705366,0.263728712,0.396035585,0.139833416,0.179171038,0.08883199
4/29/1988,0,0.171346368,0.064868105,0.088273237,0.223647836,0.252244221,0.262278328,0.387087806,0.138089712,0.174692169,0.08728912
5/31/1988,0,0.169029661,0.062595349,0.084930111,0.215946328,0.250983205,0.261025252,0.378484203,0.136600121,0.170647305,0.085991773
6/30/1988,0,0.167002689,0.06063428,0.081967203,0.208680721,0.249895688,0.259943379,0.370214686,0.135329647,0.16700118,0.084903489
