date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2007,0,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493
3/30/2007,0,0.944648703,0.753864167,0.703355749,0.863819717,0.924163937,0.832264998,0.885032093,0.858389269,0.937912194,0.989062891
4/30/2007,0,0.895333165,0.580288307,0.499965789,0.751532297,0.85916865,0.696789411,0.787929522,0.741978321,0.885223624,0.981321123
5/31/2007,0,0.8488944,0.459085286,0.360554707,0.657302781,0.80135047,0.585763071,0.703991063,0.644652186,0.838400778,0.973772336
6/29/2007,0,0.805180957,0.377134104,0.266825481,0.57869254,0.750091868,0.495209933,0.63171653,0.563750975,0.796938067,0.96641272
7/31/2007,0,0.764049892,0.323961419,0.205844384,0.51358811,0.704816624,0.421835513,0.569777402,0.496988111,0.760356725,0.959238505
8/31/2007,0,0.725366261,0.290983768,0.168057333,0.460136932,0.664984538,0.362892319,0.516988751,0.442376366,0.728203158,0.952245967
9/28/2007,0,0.689002643,0.271366453,0.146006235,0.416693214,0.630087321,0.316061741,0.472284331,0.398164591,0.700048138,0.94543142
10/31/2007,0,0.654838676,0.260074162,0.133877444,0.381776544,0.59964569,0.279353178,0.434695483,0.362788007,0.675486694,0.938791226
11/30/2007,0,0.622760615,0.253720302,0.127511615,0.354045427,0.573207658,0.251025001,0.403334694,0.334834946,0.654138494,0.932321787
12/31/2007,0,0.592660903,0.250196115,0.124272235,0.332285606,0.550347859,0.229533062,0.377384429,0.31303066,0.635648468,0.926019549
1/31/2008,0,0.56443776,0.248257986,0.122653144,0.315409702,0.530667679,0.213508193,0.35609123,0.296235013,0.619687451,0.919881001
2/29/2008,0,0.53799479,0.247197283,0.121851656,0.302462133,0.513795863,0.201755654,0.338764282,0.283447385,0.605952644,0.913902676
3/31/2008,0,0.513240597,0.246618357,0.121456858,0.292623011,0.4993893,0.193262761,0.324776825,0.273811316,0.59416775,0.908081151
4/30/2008,0,0.490088418,0.246302855,0.121262871,0.285206761,0.487133657,0.18720131,0.313568495,0.266613544,0.584082703,0.902413047
