date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2007,0,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493
3/30/2007,0,0.997113415,1.02529915,0.998314572,1.065595331,1.105191737,1.488026061,0.997059759,1.036760652,1.25902361,0.968740132
4/30/2007,2.213722128,0.997224901,1.051559229,0.999624402,1.122205769,1.192133102,1.821856011,0.997117936,1.068862119,1.413308504,0.942136495
5/31/2007,4.860215105,0.997129144,1.043155742,1.000904902,1.090494539,1.183899608,1.765750747,0.99717208,1.113795467,1.411471767,2.934413894
6/29/2007,4.844790322,0.99694763,1.019998866,1.002170032,1.053351855,1.211074208,1.714323772,0.997229227,1.07177158,1.228730105,2.825959712
7/31/2007,-8.712221607,0.996836991,1.003807117,1.003425767,1.185350993,1.181095414,1.640880843,0.997283287,1.037752431,1.09152636,2.708166037
8/31/2007,-1.680743076,0.996632076,0.984051649,1.004677102,1.184682201,1.118777431,1.571417631,0.997336773,1.057643499,0.935356901,2.592779784
9/28/2007,-2.387594818,0.996466056,0.965578623,1.005925371,1.15270699,1.075869401,1.511648915,0.99739391,0.971200293,1.062634697,2.481479246
10/31/2007,4.807126188,0.996319136,0.957350401,1.00717425,1.110785622,1.027601107,1.463201151,0.997447226,0.901693542,1.083079531,2.376495197
11/30/2007,-13.30062447,0.996116047,0.938185026,1.008416342,1.081233549,0.97940027,1.419482436,0.997500156,0.867590309,0.969694147,2.274332504
12/31/2007,-3.875849539,0.995917662,0.920951509,1.009678609,1.071387425,0.928201959,1.367711982,0.997553819,1.475075015,0.861879298,2.190246165
1/31/2008,-6.651260096,0.996167917,0.948163264,1.010919193,1.071459366,0.943312401,1.313262054,0.997609819,2.717763729,0.83342097,2.110065039
2/29/2008,4.669839014,0.995974864,0.942494976,1.012169114,1.044500153,0.886094491,1.279138346,0.99766273,3.492264258,0.949930707,2.019598858
3/31/2008,-0.67281092,0.995840372,0.956892282,1.013435846,1.031148673,0.896693696,1.235490339,0.997716022,3.906534075,0.923524316,1.932903489
4/30/2008,3.854887168,0.996052447,1.034882037,1.014665132,1.064727617,0.854776681,1.189219222,0.997777642,3.572429778,0.798796196,1.958377714
5/30/2008,5.909840934,0.995848894,1.016292568,1.015889817,1.056939096,0.834212989,1.182800142,0.9978301,3.269344994,0.693671068,1.878398073
6/30/2008,-2.431987075,0.995692793,1.003734152,1.017111766,1.023526741,0.785906341,1.139457053,0.997882447,2.990056806,0.620781346,1.801954406
7/31/2008,3.594869832,0.995491972,1.034238277,1.018332331,1.03725924,0.760664888,1.101665283,0.997934769,2.736807397,0.584459273,1.727714326
8/29/2008,5.425910387,0.995387031,1.013022239,1.019548004,1.047067341,0.766636234,1.06297701,0.997987041,2.50345461,0.528026132,1.656283724
9/30/2008,-9.473657404,0.995277357,0.998893748,1.02076098,1.015575019,0.728353019,1.028813941,0.99804031,2.289565379,0.513826535,1.589963981
