return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.403584245,86.08411116,-0.933106763,83.53320208,-0.216181846,0.929520701
-0.35508891,86.10668919,-5.021105843,84.34692801,-0.127678004,-3.32092683
-0.38480084,86.42066821,1.061779624,84.35316507,-0.137009071,-0.19042222
-0.37027329,86.42332138,5.107472745,84.58900022,-0.18722013,3.593788469
-0.331834191,86.62947057,-9.776435924,84.60413697,-0.176602333,-5.956371812
-0.342361762,87.70071117,6.161026607,84.88043096,-0.125527606,2.698912773
-0.327994354,88.01665422,-5.318677725,85.80211583,-0.223291965,-3.027937583
-0.370316573,88.36109276,3.636205116,86.20541665,-0.161681699,1.732164345
-0.369819984,88.45974091,-0.733368263,86.46827249,-0.214868476,-0.028930375
-0.40851344,88.4750028,-2.182860469,86.61479628,-0.178506425,-1.567451871
-0.381886944,88.54401615,2.463709294,86.61750257,-0.185840108,1.311948961
-0.333819568,88.58383635,5.662126514,86.65656162,-0.207668713,4.419218642
-0.298230776,88.84504622,-1.017750404,86.72688597,-0.18303162,0.535669323
-0.268255177,88.87134249,3.449332856,87.06500374,-0.126410354,2.616857561
-0.2821868,88.95015473,-1.281451351,87.07268523,-0.136587858,-0.167648805
-0.267668764,88.98670013,2.929453042,87.19989715,-0.10209453,2.0445668
-0.267368133,89.03740476,-3.254120213,87.21353753,-0.114909043,-1.740209638
-0.247631011,89.17082996,-3.607545302,87.30211454,-0.090383964,-3.074020827
-0.262127162,88.1760053,-11.15143288,87.37698629,-0.137196666,-8.843600865
-0.305815246,88.96475119,6.082680493,86.27641702,-0.281453448,1.818028677
-0.460302918,89.30405309,-1.611684403,86.86186633,-0.465144757,-0.63176638
-0.754030983,89.2585043,-1.991525306,87.28555628,-0.403138407,-1.603022756
-0.730468749,88.60939082,-12.46456527,87.22875695,-0.388542016,-9.361267409
-0.694767451,90.10521962,-1.420654549,86.60733642,-0.324384574,-3.68940108
-0.720588807,90.02821074,8.807617113,88.0492064,-0.43146746,5.237040486
-0.730017957,89.7038127,0.647612578,87.98257496,-0.413772515,1.958877695
-0.724149366,88.58401115,3.331519241,87.76843511,-0.220216806,2.939335942
-0.722263254,88.4993082,-1.877428645,86.72075858,-0.109414535,-0.501210192
-0.7206189,88.40742992,9.682794672,86.61901109,-0.121908465,6.773078997
-0.680229575,89.26010013,0.261439431,86.53779149,-0.106029259,2.121907878
-0.633199543,89.02079108,-0.669343465,87.45583594,0.008318302,0.128156919
-0.600481069,88.94377673,-3.128462551,87.18676727,-0.040850755,-2.197999845
-0.569161644,83.68513401,9.553562658,87.08713674,-0.07909162,6.195973371
-0.59777031,84.29380745,4.005275597,81.94015072,0.118470408,4.631189247
-0.580647042,84.33036036,3.872978192,82.5954894,0.164577667,4.089609922
-0.586185958,80.05959897,3.935970666,82.63760813,0.170526136,3.979867596
-0.563099158,62.03571973,4.343316345,78.46886173,0.413626615,4.239473845
-0.573255886,56.17798102,-5.228964518,60.66793211,0.86976497,-2.523696414
-0.579481216,56.4463022,-2.107663399,54.96595474,1.144235728,-2.226529975
-0.587522639,54.4862167,0.987868825,55.17465549,1.037369553,0.069469168
-0.57927318,52.01013871,-0.117286982,52.93347097,1.15841333,-0.063928082
-0.5526647,51.16381093,-0.421185214,50.13122683,1.323301608,-0.319111748
-0.496207326,43.73215437,8.02841779,49.47889187,1.227416039,5.643409351
-0.446148561,44.02681037,5.557920808,42.73368538,0.95215184,5.582346106
-0.399920278,43.59555919,-3.706011474,42.94926941,1.074884497,-1.052195023
-0.390436606,42.19675508,-3.713562913,42.76057369,1.057315885,-2.953172087
-0.39402568,42.05827724,2.052373142,41.66578586,0.89585766,0.622217362
-0.347129473,41.76722723,-10.02290648,41.63557304,0.801414627,-6.981442525
-0.329318123,41.91605941,-0.854355792,41.49048912,0.773927046,-2.604952001
-0.305838576,41.93858638,-5.653472217,41.1768112,0.787581391,-4.782466441
-0.301579846,42.2279467,4.40653387,41.20350384,0.771335221,1.78110521
-0.266959594,42.21850098,2.527505792,41.53219047,0.679577969,2.314248483
-0.255064937,42.10684502,4.613016227,41.62790508,0.696131989,3.956225443
-0.405975492,41.75246022,-2.809238566,41.60347633,0.690376054,-0.876248849
-0.472437957,40.42806963,-7.26120214,41.42001748,0.671552856,-5.436929771
-0.502503723,40.99793927,-15.01696134,40.29588377,0.526104196,-12.27980946
-0.492334162,41.87088568,2.640277255,40.76446269,0.485131501,-1.622604664
-0.515745702,41.4601041,-19.35585558,41.28879052,0.467168894,-14.28921246
-0.622720569,44.95207722,15.40533394,41.06364218,0.436799112,6.921177825
-0.63874168,46.1858857,0.452441149,44.28813716,0.321314061,2.300651628
-0.821689308,45.53148441,-5.006970652,45.76983117,0.383286835,-2.919078572
-0.855288976,45.50792407,5.770087229,45.28765618,0.314873928,3.287468429
-0.700294772,44.69742894,-16.90885937,45.16429414,0.325410585,-11.13848
-0.667355706,47.53452836,8.534701997,44.51281346,0.282590085,2.913792855
-0.594846556,48.0751156,-4.871438326,47.41353213,0.096494881,-2.64708656
-0.687233103,48.32435399,-6.416365536,47.99809818,0.145512477,-5.339428686
-0.61594219,48.71926482,13.48533808,48.24423752,0.101349867,8.10683329
-0.545363151,50.43047111,-8.684690209,48.63536744,0.053899728,-3.887112066
-0.540209586,50.8149695,4.565305007,50.30771028,0.220455645,2.1503287
-0.568216404,50.67178697,1.032639559,50.62963846,0.20000958,1.351979314
-0.537014651,47.76480631,-3.583569401,50.44663129,0.303893208,-2.173412625
-0.623709943,44.7090244,-3.064144618,47.43016503,0.484076907,-2.809649763
-0.627765002,40.50319354,-40.7124019,44.27583731,0.625056982,-29.88304415
-0.60934193,57.10932946,24.17881403,40.17112819,0.383652495,8.732568837
-0.773730209,62.31670589,-0.091346796,56.81160613,0.005108519,2.429771956
-1.449377741,59.87747812,0,62.07000002,0.172188301,0.694220559
