return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-1.644890462,0.893047794,19.14315105,0.680744148,0.069981711,13.21784583
-1.917453165,3.9342594,44.048674,0.865409107,0.034032765,35.23986595
-1.622491341,18.78571538,35.96461282,3.45497818,0.170769558,35.75754229
-1.514910462,28.52739441,-40.62305722,17.10770784,0.485402943,-18.80002879
-1.511252363,39.8158394,-48.75084083,26.03127759,0.742293035,-40.19346596
-1.298169671,55.98061166,32.29171149,38.16523349,0.452128341,11.58166079
-1.273649152,63.90548193,-54.80839872,55.33488865,0.103908049,-35.83981029
-1.310279476,84.53369318,27.41833008,62.68200041,0.334563131,9.344575689
-1.373389624,90.38176218,29.85450032,84.24755361,-0.056925431,23.99452185
-1.226380726,97.20290611,17.076948,89.60124416,0.138919784,19.05339767
-1.469281298,99.46650202,46.33440507,95.86288746,0.352166214,38.53983153
-1.750961723,115.2898373,3.639978977,97.84511095,0.474144414,13.61136542
-1.679833094,115.428696,16.50210049,112.7565671,0.805104451,15.67617618
-1.577485354,117.5309609,-7.770877262,112.8086648,0.831104301,-1.071719134
-1.507701552,117.8995488,-0.877218074,114.5439809,0.948976447,-0.932789806
-1.367205343,117.8947024,-16.28242845,115.0775806,0.893470181,-11.89681741
-1.184795045,119.6926783,-19.8351382,115.0942345,0.887204337,-17.56704655
-0.991493888,122.4057294,-14.563311,117.1807735,0.770901277,-15.42152116
-0.920986126,123.8652456,-40.04768138,120.189376,0.629221718,-33.0116356
-0.739253007,135.1082048,-74.67605464,121.8243917,0.525198068,-62.77193491
-0.679899484,174.3103467,41.68130746,133.4988694,0.239143201,11.83752392
-0.517104564,187.1077985,-13.61475602,173.3017083,-0.294257189,-6.342676036
-0.467245539,188.3589499,11.67891645,185.7977935,0.003466436,6.529890025
-0.4660729,189.3894294,45.3384057,187.1130218,-0.093781821,34.25025836
-0.338574046,204.1521719,9.220103887,188.0959744,-0.01036099,16.37157659
-1.165427308,204.7311455,20.88874068,202.6804593,0.313484765,19.59812237
-1.155408396,207.9998127,-15.38453777,203.2420477,0.37934265,-5.389492016
-1.06536912,209.5841099,-36.27765931,206.2232962,0.528547941,-27.45246865
-0.948681931,218.6937689,10.21214737,208.0179843,0.418658385,-0.549171494
-1.02745298,219.5167788,9.71886172,217.5682984,0.159532247,6.785137945
-0.978171815,220.2653304,24.40622,218.2846177,0.232476157,19.37162513
-0.884178048,224.6409592,26.72198401,218.922209,0.301896598,24.62188147
-0.858745027,229.7629083,-6.101199174,223.0412984,0.476226741,2.676823868
-0.970922416,230.0259103,4.964018655,227.9235307,0.667098055,4.31053443
-0.847468662,230.201075,0.42401447,228.245666,0.623518061,1.534448744
-0.739460774,230.1954946,44.68584721,228.3762028,0.658975337,32.35687622
-0.625415109,244.2264623,17.90695552,228.3734862,0.662004012,22.03550429
-0.681008539,246.3299394,15.21429279,242.1120397,0.981188635,17.16321036
-0.692541988,247.8066006,-3.457456235,244.1350999,1.10909546,2.434162793
-0.60283809,247.9194299,16.88105399,245.5356221,1.21776898,12.75337079
-1.034224632,249.7171274,5.970825907,245.6805463,1.193072864,7.908695874
-1.287767235,249.9038823,37.42757115,247.4137879,1.313651821,28.99360679
-1.196234193,259.6176522,-21.82728357,247.5545661,1.356300578,-7.307029183
-1.132234137,263.2047762,16.583875,256.7637884,1.623640372,9.757902376
-1.054407043,264.9782336,13.24641257,260.6488352,1.467731203,12.24969537
-1.158700241,266.0373421,25.44438119,262.2515431,1.586187453,21.67447096
-1.159847256,270.2902845,15.2168899,263.1957683,1.680804686,17.06191306
-1.274513624,271.6757763,-13.20808526,267.176183,1.862550266,-4.559514312
-1.171585352,273.0804706,14.11055876,268.4134354,1.971242336,8.776252168
-1.067378959,274.2476354,9.336038201,270.0225789,1.87689887,9.176099334
-1.033913585,274.6656483,-18.39627134,271.0562753,1.977688576,-10.51845115
-0.901151817,277.4027234,14.11212422,271.4106429,2.044374563,7.074816972
-0.90748771,278.5078026,22.79385249,274.3479517,1.912972625,18.30269948
-1.0480313,281.6768492,-22.26918382,275.3746469,2.013773512,-10.67721716
-1.002678993,285.6495593,28.64802828,278.4035416,2.176586744,17.41224387
-0.941592668,290.8576652,-20.78159042,282.6129409,2.017521145,-9.869066338
-1.436720433,294.3945725,28.31658219,287.6075931,2.222149919,17.4063969
-1.265092807,299.612362,0.845063773,291.3300881,2.073709987,5.576873237
-1.514330936,299.5612865,11.84091468,296.1776647,2.275971289,10.05118855
-1.443077946,300.3061017,-24.88681008,296.1552529,2.282007458,-14.90452476
-1.358294242,305.1457143,36.18511119,296.7635648,2.36658542,21.58807235
-1.225260564,313.7201163,9.931222367,301.9972997,2.188822491,13.26175093
-1.113177705,314.1367237,3.433523283,310.1516148,2.447287571,6.241588326
-1.094004727,314.0874452,1.337387776,310.5038689,2.518224874,2.738587933
-1.042393074,314.0228965,17.70428084,310.4639554,2.54275004,13.42836858
-1.168519822,315.6979505,-1.475757417,310.4280593,2.55230281,2.782564297
