return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.426692187,233.2686127,-15.58586938,231.6562022,-0.605882475,-8.749220671
-0.447070809,235.6194356,-1.362298709,233.9359906,-0.460128804,-3.472847841
-0.405333098,235.6209507,-4.883285627,236.1974617,-0.615987498,-4.480303402
-0.369719026,235.8182869,-0.262603972,236.1990515,-0.629610485,-1.467660952
-0.37803805,235.8085935,3.266491947,236.3736403,-0.678443341,1.913876833
-0.334227242,235.9288929,3.38290353,236.3707598,-0.681069381,2.963181617
-0.380239875,236.0533642,-7.246845995,236.5208867,-0.648404462,-4.329695249
-0.410546044,236.5228224,7.78940338,236.6780524,-0.614575426,4.326803772
-0.367900529,237.1762085,-12.98997265,237.1088938,-0.687043886,-8.042322244
-0.421737724,238.7682365,-11.34457715,237.8030689,-0.590064076,-10.40107575
-0.375816061,239.9281614,-7.453087551,239.3195046,-0.720490162,-8.295369893
-0.339357748,240.3894943,7.860382311,240.4104226,-0.809444803,3.24445311
-0.282480001,241.0112261,1.211170876,240.8187482,-0.858371114,1.792108657
-0.238843512,237.6490646,-11.29545023,241.55144,-0.786100624,-7.556147691
-0.242629633,238.8224053,5.789161846,237.7220071,-0.570605893,1.976216264
-0.281320822,239.1180911,0.69742416,238.8502343,-0.687040549,1.062793333
-0.361872237,238.7114319,15.68761605,239.2424235,-0.638033225,11.50909527
-0.322672602,238.5062614,1.936727568,238.6912719,-0.549765709,4.67168977
-0.318422347,237.9136968,-3.929256065,238.2402251,-0.214897379,-1.471842969
-0.41872869,236.7789795,-6.689700907,237.5072753,-0.10578325,-5.198884353
-0.444849119,236.4564237,14.15011522,236.158282,-0.022027499,8.621829628
-0.494212987,238.0680411,11.03865406,235.6936995,0.006602715,10.34813279
-0.604243124,238.9133648,-2.305356191,237.2578861,0.210846087,1.309926376
-0.589885013,235.7303977,-12.67441739,238.0510673,0.378383282,-8.6788906
-0.547893807,231.5043412,8.635108466,235.0834559,0.17835168,3.68825159
-0.509716503,231.8814484,-7.760617402,230.6260417,0.296711453,-4.489511976
-0.478945159,232.4436911,-3.730432023,231.0490553,0.328009395,-3.947312009
-0.409715231,230.6471884,0.168233921,231.5780157,0.282223278,-1.007636345
-0.382769034,174.4203242,6.963092489,229.6609692,0.38587837,4.685741394
-0.34828011,164.8864994,-2.490834026,172.8867644,1.133473755,-0.440383906
-0.35169131,163.9647495,2.099583216,163.1745711,1.506615981,1.373878324
-0.455042137,155.720976,4.974135838,162.2185101,1.572072619,3.945490834
-0.453470658,137.0616485,-9.354449929,154.1370309,1.860212311,-5.554466854
-0.418129894,137.7338475,-3.432466062,135.7098914,2.319292547,-4.038752003
