return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.111623436,0.018384693,0,0,0,0
-0.111623436,0.014923332,0,0,0,0
-0.111623436,0.012095361,0,0,0,0
-0.111623436,0.009786491,0,0,0,0
-0.111623436,0.007903154,0,0,0,0
-0.111623436,0.006368661,0,0,0,0
-0.111623436,0.005120097,0,0,0,0
-0.111623436,0.004105801,0,0,0,0
-0.111623436,0.003283327,0,0,0,0
-0.111623436,0.002617783,0,0,0,0
-0.111623436,0.002080478,0,0,0,0
-0.111623436,0.00164782,0,0,0,0
-0.111623436,0.001300414,0,0,0,0
-0.111623436,0.001022323,0,0,0,0
-0.111623436,0.000800459,0,0,0,0
-0.111623436,0.000624089,0,0,0,0
-0.111623436,0.000484422,0,0,0,0
-0.111623436,0.000374271,0,0,0,0
-0.111623436,0.000287774,0,0,0,0
-0.111623436,0.00022016,0,0,0,0
-0.111623436,0.000167558,0,0,0,0
-0.111623436,0.000126839,0,0,0,0
-0.111623436,9.55E-05,0,0,0,0
-0.111623436,7.15E-05,0,0,0,0
-0.111623436,5.32E-05,0,0,0,0
-0.111623436,3.93E-05,0,0,0,0
-0.111623436,2.89E-05,0,0,0,0
-0.111623436,2.11E-05,0,0,0,0
-0.111623436,1.53E-05,0,0,0,0
-0.111623436,1.10E-05,0,0,0,0
-0.111623436,7.85E-06,0,0,0,0
-0.111623436,5.56E-06,145.8395267,0,0,104.1710905
-0.111623436,88.25181866,-87.35009078,0,0,-32.62975327
-1.214257232,120.3538184,69.12858414,88.25227507,0.607664695,40.05477345
-1.08662495,140.6772056,135.0772218,120.3539653,0.243705983,107.9279508
-1.106189837,216.8734632,112.4649828,140.0421134,0.53174175,111.168688
-1.471501907,269.2446186,-278.2216156,215.1511928,1.094563508,-166.9672432
-1.388363011,590.9353649,-253.6503011,266.6073206,1.563167603,-228.8837131
-1.209561339,856.1031746,143.2592981,591.4179504,0.403910871,36.93272347
-1.28001342,943.32738,-187.5850269,859.2317108,-0.652965384,-123.4370982
-1.161368072,1087.477626,237.0765275,945.1683765,-0.056051641,134.0726344
-1.303668756,1324.356559,83.87736737,1091.08711,-0.83765592,98.21887225
-1.268517597,1354.251156,-11.99111684,1325.954895,0.150162944,19.49745147
-1.535686205,1354.78717,178.265209,1355.042012,0.499651975,132.9029926
-1.499157266,1488.016596,-10.44507341,1355.688556,0.449688988,30.51151687
-1.415876278,1488.451047,39.20153399,1486.879167,1.192460692,36.71867196
-1.359438421,1494.851133,45.24366693,1487.435648,1.148939553,42.80795408
-1.318083577,1503.286277,104.311203,1493.436801,1.312279278,86.73884617
-1.205395262,1548.103582,11.56454021,1501.435617,1.500794557,33.04291334
-1.095523999,1548.556399,-138.6318861,1545.278912,1.93542457,-89.5819434
-0.885802191,1629.539462,-70.59058112,1545.647315,1.983610154,-76.01668463
-1.001484177,1650.631074,-282.2244697,1627.683585,1.405977295,-223.3079597
-0.893319649,1981.854911,-291.6130176,1649.186773,1.111849874,-272.0972868
-0.776547543,2332.878652,230.9012558,1982.296589,-0.064085417,87.1873865
-0.701253229,2557.664202,-87.3021756,2334.990132,-1.279139657,-37.448015
-0.652033218,2588.703634,-48.27241558,2558.673267,-0.317051091,-45.1797297
-0.936122644,2597.925686,241.0312639,2590.067243,-0.680810156,159.2566943
-1.120651205,2842.209856,64.58829155,2599.462194,-0.881945221,91.63640662
-1.101201014,2859.940338,95.96196582,2842.29201,0.122351712,94.72609176
-1.088397118,2898.538042,-70.93591952,2859.535596,0.391469594,-23.6039163
-0.984338297,2919.373026,-187.1190229,2897.43225,0.791311118,-140.400421
-1.080950728,3064.253713,101.4019453,2918.77893,0.495744786,32.31555492
-1.028860143,3107.877296,33.28156185,3064.833786,-0.283917809,33.00555987
-1.989034501,3112.655146,36.00642339,3107.738332,0.138590296,35.14903381
-2.142359723,3118.482095,123.0774463,3112.295924,0.277263471,97.95504273
-2.025247536,3182.83975,-166.3189351,3117.59215,0.427290235,-90.81208429
-2.009227963,3296.478006,-3.519753762,3180.007822,0.940112928,-28.46041963
-1.883387129,3296.494328,-32.80001827,3296.088851,0.247117365,-31.56013294
-1.832311664,3300.590707,210.5185958,3296.147504,0.232451724,141.3532447
-1.771561457,3487.03183,6.484845767,3300.675034,0.095784982,45.01867404
-1.635369341,3487.229159,104.4725991,3484.396249,0.972945797,87.48576337
-1.603571824,3532.803463,49.77879529,3484.518162,0.999965988,60.55221474
-1.504460162,3543.016974,61.94950795,3528.935282,1.435268484,61.55028132
-1.486326999,3558.695213,-81.94968452,3538.621581,1.642680131,-40.94969428
-1.447834636,3587.044745,208.923775,3553.697517,1.900803081,137.5313552
-1.745074152,3767.389041,-68.01377119,3582.861304,1.559346062,-9.28659222
-1.672466663,3787.133558,163.3400479,3761.260068,2.429861791,114.0181507
-1.627579765,3896.712822,-58.13410419,3781.831429,2.146471078,-8.947745643
-1.650375011,3911.453921,140.1024518,3889.613076,2.827054611,97.5166811
-1.605486516,3991.374194,54.42245513,3905.005531,2.584829177,66.73509112
-1.571227117,4002.760303,59.11957866,3983.433152,3.168589393,61.29543936
-1.515436153,4016.150348,139.6016403,3994.28556,3.395349623,117.22844
-1.390064958,4094.076097,-85.26225254,4007.115136,3.6416812,-27.40776895
-1.341484542,4126.477192,-159.3665492,4083.742828,4.223354702,-121.6640406
-1.334339141,4235.681412,-11.32353657,4116.907607,3.868095316,-42.84939485
-1.273084991,4236.396869,124.1147414,4227.427454,3.204068028,76.41070247
-1.54869189,4297.937514,-179.8215383,4228.261833,3.156886625,-106.6123267
-2.282721878,4435.844953,161.6048227,4288.914547,3.674031381,84.97135146
-2.160495014,4542.762926,-151.1634156,4428.591185,2.924774971,-83.6963393
-2.037129926,4639.856468,50.66273536,4533.016127,3.598128399,12.27442831
-2.445878795,4649.89925,35.20024341,4632.361873,2.968280834,28.65001053
-2.39988022,4654.654178,9.16648277,4641.758772,3.179375565,14.73320499
-2.368237113,4654.850802,-51.57565805,4645.967375,3.326043246,-32.63026861
-2.420070182,4666.460571,202.6770873,4646.061951,3.364236924,135.4464142
-2.241374999,4834.855882,-53.78336488,4658.545244,3.149338349,0.282286281
-2.117784995,4847.794765,-100.0375814,4823.671269,3.993826213,-71.37476206
-2.018902357,4891.039898,138.9291668,4837.463771,3.769728859,78.84232998
-1.978191265,4968.979376,27.28652899,4882.130641,3.352905603,42.01675784
-2.063743066,4971.46047,-74.10829361,4958.335884,3.931777132,-40.92970748
