return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.839798533,237.5456819,0.175914632,236.0948154,0.247607868,2.649245963
-0.984358778,237.5458671,12.55603536,237.6078797,0.373760616,9.725524104
-1.028582396,239.0381358,9.614915612,237.606871,0.375519763,9.646518038
-0.901335144,239.8835757,-8.560586158,239.0733451,0.501080116,-3.358556388
-0.800206269,240.7067449,10.62477127,239.8922096,0.597229273,6.629534796
-0.80011302,241.6964344,-4.915568988,240.7199702,0.511623411,-1.616967907
-0.720139293,242.0024383,-3.269742784,241.7288217,0.617871124,-2.79752139
-0.745527063,242.1543357,5.073116838,242.0287773,0.568715434,2.824363058
-0.847625568,242.3369177,8.986906138,242.1718114,0.536018006,7.226179544
-0.845189827,243.017194,-7.207857144,242.3722173,0.586749174,-3.083846662
-0.8554377,243.6294286,9.71068449,243.0663245,0.676618236,6.055104161
-0.792901436,244.4292062,-4.777283364,243.6782005,0.604539664,-1.6823155
-0.892470681,244.7248717,2.581816847,244.4943349,0.701646509,1.363493319
-0.954030869,244.7464018,6.448134853,244.7873163,0.653873676,4.995380129
-0.900316818,245.0637093,2.314402726,244.8195438,0.679691844,3.08039627
-0.800385901,245.0691859,-13.15618486,245.1435155,0.744173193,-8.51716168
-0.853108437,247.0068166,12.67198148,245.1620981,0.76731722,6.617940577
-0.783763643,248.4040678,6.062139387,247.077541,0.635755371,6.220939727
-0.787969133,248.6449855,0.718929602,248.5061486,0.762475186,2.290932495
-1.740071622,248.6231861,5.343939221,248.7775244,0.82309658,4.471651585
-2.245061296,248.8775838,-1.168117006,248.7708063,0.830285876,0.443245449
-2.113058515,248.881862,3.270275704,248.9647875,0.883725268,2.462552774
-2.123479159,248.9893309,-3.237757605,249.0053424,0.86006688,-1.609097497
-2.080925425,249.0650231,-12.60968677,249.0598097,0.889424309,-9.466661263
-1.930145108,249.1872537,5.068753123,249.1905485,0.829187009,0.915777584
-1.762981539,249.474922,-4.022330989,249.3904361,0.570727945,-2.611442825
-1.586934201,248.3895442,-9.908369478,249.5879384,0.60998179,-7.823533292
-1.537369507,248.209591,-14.06769319,248.712796,0.667887856,-12.2836475
-1.440485448,249.5773316,7.323253519,248.7943144,0.663960367,1.721281798
-1.417598569,250.0784662,11.81484059,250.17046,0.430641909,8.930966649
-1.374395511,248.502509,-3.27004136,250.6093281,0.481222889,0.215960928
-1.3665057,248.6034409,1.134996472,249.036976,0.761245842,0.872414888
-1.332235391,245.5440742,1.929389178,249.1596599,0.740784979,1.627396524
-1.394286406,244.757469,13.84937475,246.157031,0.917153228,10.35738097
-1.381281825,246.0378413,-0.628056123,245.410972,1.01370378,2.51064019
-1.192601267,244.8079143,2.657748417,246.6668363,1.201752841,2.615717495
-1.185258863,244.8088754,-10.29310949,245.5331976,1.291117867,-6.604873209
-1.136910761,235.2037948,6.808083052,245.5418384,1.314524857,2.975809835
-1.131673064,234.9762956,-2.437739662,236.2787965,1.523513696,-0.891011234
-0.971624648,234.8848226,0.012350244,236.1198563,1.641496703,-0.245753036
-0.887262032,228.7288441,6.3509847,235.9818708,1.546359501,4.46620249
-0.809989216,194.4403058,7.679407023,230.0244279,1.774513159,6.761348585
-0.757843568,164.8699102,-1.110622614,196.2262292,2.400073646,1.138512014
-0.805223025,163.5982225,0.67163719,167.0359987,2.992477963,0.805029997
-0.842310667,153.1934757,3.972298336,165.684674,2.829257024,3.067364525
-0.794702467,138.0228745,3.682658246,155.1479667,3.13159214,3.50686004
-0.752240383,137.414913,-2.160147489,140.0293276,3.526902761,-0.541002481
-0.731132229,105.3308545,11.77095471,139.4150331,3.450441677,8.253252656
-0.704113938,104.8560601,2.061364358,106.8777854,2.824595916,3.8304753
-0.653421496,104.7659691,1.254986033,106.2982522,2.79662339,1.990840109
-0.607373801,91.02845186,2.872335542,106.2511439,2.812134251,2.620479704
-0.550667009,84.33465077,2.671310201,91.98303321,2.420543955,2.656787202
-0.531202372,81.48265177,-11.31989796,85.01452493,2.162309809,-7.326559342
-0.535148922,82.16793166,0.082778506,82.12286587,1.998069515,-2.034175165
-0.497850315,82.14789008,-2.821202186,82.6519993,1.97642821,-2.596337323
-0.5879657,82.17640748,4.944391151,82.62014759,1.931855013,2.789897301
-0.595412146,79.90788737,2.538662637,82.6148079,1.837176671,2.61044397
-0.646032493,79.74483063,6.976624775,80.07650666,2.029428476,5.729144545
-0.672763676,77.82570363,-1.163250287,79.9948677,2.005596058,0.806005379
-0.730978309,75.35509275,-7.679058489,78.45136127,1.921755291,-5.254754527
