return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.711154283,324.98936,-2.459470566,326.9516529,-0.321417482,0.819594845
-0.67922476,325.0458553,-2.002796523,328.3576267,-0.205448791,-1.196398989
-0.624780884,325.0825529,-1.814617324,328.4074058,-0.230043497,-1.637983514
-0.60659639,325.113283,2.078911331,328.437902,-0.250071462,1.016941375
-0.649295897,325.155343,3.461628555,328.4614254,-0.268217635,2.763146504
-0.639678264,325.248142,-15.13516618,328.5157238,-0.246540277,-10.02136256
-0.630257731,327.1352053,-9.914402859,328.6283804,-0.225075201,-9.944962772
-0.588025831,328.0584867,26.74559138,330.4664545,-0.432652238,16.26257591
-0.555435954,335.2719735,-8.958408665,331.348863,-0.535277202,-1.752413073
-0.534800173,335.5727247,-4.059240902,338.7155757,-0.269683037,-3.400147237
-0.673695837,335.5074788,-12.65908814,338.8804406,-0.279760592,-10.01367645
-0.705505397,336.4625866,2.412194991,338.8514444,-0.358259072,-1.138053993
-0.678752983,336.4650983,20.84110867,339.8761849,-0.548510785,14.56134791
-0.542401239,332.7427521,-1.154290286,339.9261436,-0.538293059,3.335892055
-0.583882997,332.6736411,2.531033464,335.7483986,-0.033066725,2.760993062
-0.606981152,325.2305147,-1.505240493,335.6167625,-0.00639805,-0.28631662
-0.665391098,323.7894545,9.640884527,327.6877736,0.300036267,6.804541342
-0.658902381,321.1980668,2.150626815,326.0235821,0.411764032,3.48031668
-0.667732367,321.0233453,4.628735113,323.1339735,0.695390834,4.300615561
-0.709581184,320.9892897,-10.68364943,323.0274021,0.674263769,-6.402430861
-0.708912101,311.8742791,9.334663124,323.0611907,0.678798578,4.838350557
-0.72739634,312.1595571,3.279117716,313.4520275,0.894622658,3.724612813
-0.780735159,309.5186972,1.530053876,313.6479979,1.049199865,2.157070715
-0.812447659,301.7419512,3.440094007,311.2249806,0.914824669,3.073515924
-0.789292866,226.3479879,17.69622383,303.0871447,1.204834587,13.51830729
-0.766692269,194.3176755,5.848480254,226.713624,2.096829804,8.039859406
-0.715289259,193.2499534,7.242824047,194.0424524,2.840627685,7.470548435
-0.66982075,189.807591,9.199287691,193.0696008,2.767845811,8.705362189
-0.653064357,171.9350081,4.491357359,189.6278596,3.001993858,5.695358739
-0.640093985,171.8815816,6.072123839,171.7972461,3.487977386,5.964476668
-0.627043972,120.5446527,11.97162053,171.7422082,3.47254212,10.25529371
-0.629248933,119.8377316,5.433403148,120.4517265,2.785196393,6.811086166
-0.630897833,116.5236405,18.84508305,119.7605899,2.753205195,15.40679823
-0.61917936,114.4731641,3.061840326,116.431774,2.963215963,6.588971155
-0.626848485,114.2831279,6.610244995,114.4075643,2.908877555,6.604166755
-0.604111492,113.2297565,-11.76941793,114.2277017,2.868165132,-6.519822306
-0.601806461,106.3769521,-2.864962311,113.1985822,2.797688563,-3.909208024
-0.60028991,105.4819335,8.611798499,106.2510628,2.952774438,5.034368064
-0.593975724,105.4568043,16.47567181,105.3665294,2.78528372,13.20672788
-0.633670978,106.8539485,-1.390573902,105.362111,2.784905798,2.780083751
-0.621230778,107.0381662,-3.645511318,106.7693805,2.987098927,-1.809627013
-0.587650198,103.201435,-4.85211421,106.9439472,2.956013612,-3.982832154
-0.589952964,101.4508211,-8.081568405,103.1853424,2.686970728,-6.910500905
-0.572770703,98.13979352,-29.91929116,101.480729,2.462495928,-23.34535109
-0.599103502,101.85296,1.663588085,98.07846967,2.569249439,-5.481823107
-0.595502704,99.79186731,-20.14998891,101.6555947,2.508451733,-15.95908439
-0.537740851,103.0670818,24.69361125,99.62292224,2.357976075,13.07855535
-0.57402474,107.1940048,5.643708886,102.8583401,2.267898388,7.767950733
-0.532600884,104.8050408,-9.6436124,107.0440592,2.401292269,-4.668880076
-0.482641356,105.3729179,14.46999463,104.6663651,2.276640381,9.001744714
-0.599307326,105.45152,-26.15926402,105.2080797,2.06606672,-16.11326152
-0.661478151,113.2128827,11.00849185,105.3436293,2.071657978,3.259419457
-0.549226797,114.0441571,1.272768602,113.0727015,1.752110753,1.840383132
-0.175654599,113.8809745,-7.445731714,113.9045616,1.830991085,-4.792556044
-0.203282589,113.8038733,-6.29226278,113.7387791,1.866353718,-5.863775141
-0.222914867,114.2871839,16.43114861,113.5700124,1.673300561,10.0611704
-0.306893185,116.0452345,10.70352572,113.9816938,1.640736339,10.51999563
-0.374812027,116.7627994,8.111028131,115.8671783,1.839867902,8.799304559
-0.398774735,112.98318,2.093803448,116.6432566,1.923420132,4.009660908
-0.428212825,104.1900586,-28.48322285,112.89296,2.186883625,-19.19954178
-0.423687542,110.2889578,-115.2557724,104.0914063,2.481165267,-87.81113508
-0.422416911,246.6306139,39.74478271,110.0593804,1.987768328,3.30023477
-0.691738534,261.3981904,34.35069481,245.9090441,0.876675129,25.4791348
-0.497717609,269.8671956,-23.84246964,260.8372253,1.244406124,-9.750582658
-0.714970666,276.0518972,2.31529494,269.2752965,1.417602124,-1.132098659
-0.819724548,276.0374455,43.71464724,275.4057025,1.124458455,30.90129127
-0.930727247,294.0449811,-10.30456962,275.3946542,1.12048809,1.468533491
-0.956415473,294.6289931,0,293.2537203,1.510134576,0.419580997
-1.39338016,294.5463472,0,293.8816572,1.47956613,0.119880285
-2.65517708,292.0825212,0,293.7994004,1.496995336,0.03425151
