return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.115806399,0.030513733,0,0,0,0
-0.1158064,0.024639595,0,0,0,0
-0.1158064,0.020111861,0,0,0,0
-0.115806401,0.016487665,0,0,0,0
-0.115806401,0.013520232,0,0,0,0
-0.115806401,0.011065725,0,0,0,0
-0.115806402,0.009031073,0,0,0,0
-0.115806402,0.007346663,0,0,0,0
-0.115806403,0.005955793,44.11460094,0,0,31.51042924
-0.115806403,14.84184678,-2.813874584,0,0,6.993069367
0.086656126,14.91900451,36.51392058,14.85483101,0.339343084,28.07939166
-0.092754998,24.79529225,53.03462152,14.92995963,0.317697895,45.90455585
-0.19505597,45.74641921,49.45652573,24.92849586,0.598574207,48.44167719
-0.28960612,63.70215354,-60.46954251,45.90960998,1.006532834,-29.35205117
-0.416597827,92.7567275,-58.16126788,63.8140232,1.386967648,-49.9300631
-0.446574034,119.1460425,46.22788084,93.01538276,0.921817321,18.75418257
-0.524089785,135.34402,-61.44103481,119.6610765,0.474422952,-38.52811556
-0.569383437,164.5727978,74.9432385,135.6358091,0.830022036,42.52285163
-0.833271044,207.5314027,25.92035092,165.2354792,0.357398691,30.66392255
-1.066230621,212.558977,18.34542977,207.6948331,0.933885141,21.86499914
-1.117856077,215.0596233,47.13872038,212.4508573,1.133272456,39.91765717
-1.122449535,231.7855214,-2.222624361,214.699974,1.274391146,9.817456076
-1.072712705,231.8305376,24.73461486,230.7370498,1.636996688,20.47256949
-1.037033676,236.2131507,26.60326536,230.8307338,1.619899577,24.85163797
-1.020559615,241.2099255,21.49476171,234.8842709,1.810165845,22.45386921
-1.087457345,244.3276107,-20.53166323,239.5456323,2.014806348,-8.250082532
-1.266398761,247.9253237,-13.48311995,242.4060567,2.180150669,-11.9879664
-1.669360392,249.4850424,-22.62584457,246.3124471,2.022214798,-19.58645081
-1.797297387,253.5236179,-42.02572515,248.1195828,1.918498491,-35.61450391
-1.901600098,267.0883238,-79.64214131,252.6950153,1.744453532,-67.06281634
-1.89228897,315.1852169,94.42892203,267.3042427,1.421178724,48.28842535
-1.719239137,384.4630595,4.20612053,317.4615565,0.808546867,16.80106477
-1.662012792,384.5723967,12.684942,384.3502485,1.534923191,13.86097708
-2.043068993,385.7443335,57.44639141,384.3859656,1.567277964,44.99341589
-2.099886774,410.9910044,18.79274974,385.3083374,1.664854441,26.27865435
-2.320751304,413.5589204,25.10469625,409.0269746,2.106749759,25.44011285
-2.236769742,418.2287582,-16.88651924,411.1136479,2.251309373,-4.793195785
-2.082551945,420.4945464,-71.71047699,415.0548852,2.444422421,-52.59125379
-1.916757803,460.3413537,14.78724776,417.8665515,2.314526119,-4.463752682
-1.925896566,461.9326243,-9.353487616,459.6726068,1.762907065,-7.956420492
-1.89032318,462.6136577,7.065583748,460.9406344,1.876655125,2.773582537
-1.673441042,462.9294588,4.297160372,461.8784904,1.80470522,3.861852419
-1.550934632,462.999123,0.998542952,462.0633817,1.859055864,1.816631371
-1.460519062,462.962925,2.328541995,462.0814295,1.892110944,2.182281817
-1.503646429,462.9418886,23.48441806,462.0599735,1.899792044,17.39809342
-1.428340111,466.8125486,44.49429795,462.0333035,1.917703905,36.75252523
-1.342972497,481.1259271,9.861174926,465.5502507,2.098353275,17.54441787
-1.251904445,481.5921723,25.98407716,479.2255141,2.440617105,23.57274593
-1.190828528,486.0155616,-10.06726372,479.5975145,2.516472297,-0.45583239
-1.090390207,487.0565943,29.67360359,483.7452238,2.716349814,21.06519331
-1.2227407,492.8149913,-3.985850268,484.9395515,2.638909324,3.171590754
-1.377369688,493.0213585,50.21765383,490.4559946,2.867167813,36.77592152
-1.279111918,510.7099185,-21.16874597,490.7530792,2.836507426,-4.613126686
-1.177478747,514.8738944,34.24449024,507.8109923,3.222797071,23.14231398
-1.100389829,522.5152208,27.40473314,512.2810992,3.059960563,26.18689909
-1.10022897,527.0420443,26.58014327,519.6202598,3.323379719,26.46778779
-1.163463874,531.1712172,20.19417324,523.9517187,3.534185359,21.98663454
-1.494808105,533.258778,-28.40655021,527.8993423,3.738647999,-14.00849742
-1.405435147,540.6288448,31.38905957,529.850649,3.893987793,18.418329
-1.300545444,546.7155445,14.77721173,537.711837,3.675475869,15.81753095
-1.246732421,547.5901192,-12.34633783,543.4576414,3.916930173,-4.299518179
-1.20551872,549.3234527,-12.37249272,544.2339771,4.030601033,-10.06592857
-1.111628591,551.0580212,24.4764209,546.1630988,3.935629203,14.6071782
-1.179845197,554.3224762,-41.46350749,548.0806999,3.840456182,-25.44331158
-0.976178968,569.5799674,26.58594332,551.2075115,4.028736343,11.72044192
-0.903741724,573.5594665,-43.38262554,566.9005018,3.709786285,-27.63889198
-1.061761964,590.2944526,33.09064892,570.7783405,3.914293542,15.73935152
-1.020903296,597.0027019,-9.365232153,587.7567985,3.580581037,-2.192493961
-0.96886952,598.1137122,14.15326812,594.2921872,3.835124491,9.483050383
-1.119458053,598.8460504,-50.96377496,595.5142377,3.763084243,-33.69325343
-1.086693651,621.2717576,33.3142285,596.2238857,3.871955537,14.16923366
-1.033260039,628.1320675,2.440741254,619.0853166,3.479926498,5.791739085
-1.03304943,627.9976384,-10.82506478,625.7733048,3.736189795,-6.077406533
-1.024199723,629.4014777,-0.156494872,625.6784837,3.754964727,-1.848183918
-1.034928934,629.3570048,-10.81848409,627.1982998,3.671694998,-8.255541184
-1.074574066,630.748279,-15.23514564,627.2073268,3.670491192,-13.24097294
-0.960506306,633.2149596,-25.3777224,628.711616,3.587272083,-21.9100797
-0.910467126,639.3330383,-26.4514626,631.32415,3.470078655,-25.15392463
-0.920314515,645.8769594,29.73224468,637.5949201,3.274865406,14.05048202
-0.974506307,651.2793209,12.87565735,644.2683638,3.071392617,13.21132154
-0.909243831,651.8979804,-38.10923991,649.611191,3.300102191,-23.44622235
