return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.594951273,126.9632994,-7.780801932,125.0402049,1.986658846,-2.85433099
-0.613847947,128.1011585,6.165005725,126.2472022,2.13249126,3.588052378
-0.730365238,128.2467359,7.467580525,127.3414801,2.040952414,6.359143911
-0.699775288,128.5299019,-9.927208859,127.4873058,2.113481893,-5.27396521
-0.550824402,130.1909455,14.65163303,127.7642882,2.201335781,8.958604961
-0.48187865,131.9162635,-5.618299084,129.4242448,2.084545089,-1.453469357
-0.401953504,132.6145085,19.88092127,131.2014312,2.256917242,13.78538109
-0.414686648,136.0470408,5.729143487,131.8667723,2.190819606,8.03092566
-0.566339736,136.0643143,4.81254791,135.4372429,2.424712797,5.73208441
-0.681101587,136.0255566,-3.798112172,135.4919943,2.492114485,-1.075198863
-0.971952737,136.4051215,7.898048126,135.4790685,2.548732696,5.334263272
-0.922461916,136.6760524,6.610223704,135.8745589,2.504049023,6.245663581
-0.748264426,136.7751345,-2.30607288,136.1344541,2.596967237,0.137280394
-0.629808217,136.9540639,8.594623,136.2385474,2.674734574,6.178239398
-0.564319352,137.2364375,6.440481018,136.4455082,2.647604305,6.365554841
-0.648449788,137.2591987,-1.955088986,136.7688988,2.748717517,0.422237822
-0.540936714,137.4141221,-9.432810958,136.8346125,2.824487882,-6.617082735
-0.482729012,139.0987095,-5.319386022,137.0089849,2.801486835,-5.690156511
-0.443588835,139.7849143,18.74233526,138.6652545,2.690512588,11.76162333
-0.501944702,142.5666051,5.045156585,139.3309807,2.627931576,6.964147082
-0.530931343,142.4799053,-25.1926459,142.2561023,2.848429638,-16.00499076
-0.740846232,151.6953631,-5.535818271,142.2138976,2.907784421,-8.527010411
-0.607766639,152.3637954,4.864751389,151.316395,2.611400352,1.038533732
-0.786444214,152.3084446,18.0937198,152.0128329,2.546273078,13.22080949
-0.657053738,154.9811998,1.651971022,151.9965202,2.603505448,4.957353443
-0.786263691,154.8714096,1.795616216,154.6943665,2.816372739,2.698969709
-0.704461084,154.7525999,-5.739886848,154.6166226,2.835807693,-3.328784974
-0.558692809,155.5001249,14.38882344,154.5342963,2.856932589,9.326649607
-1.034608116,156.8646469,5.752432227,155.3031861,2.789404509,6.773637193
-0.980011756,156.8255602,-26.87378051,156.765892,2.958684784,-17.26023259
-0.833760782,166.9699992,-6.59223938,156.7501497,3.026360458,-9.640237441
-0.753848903,167.8520944,24.1753451,167.0603039,2.710198334,14.51375009
-0.754572841,173.080414,18.6665535,167.985938,2.632642577,17.48003824
-0.775538675,175.7833413,-23.88069646,173.283366,2.917058401,-12.06334369
-0.935507131,181.5982157,-1.25791313,176.0532256,3.136664913,-4.345179004
-1.089810932,181.6699738,4.221678029,181.6335491,2.638645166,1.774004591
-1.155940957,181.090435,15.84909034,181.6725147,2.553338849,11.82763727
-0.940125076,179.8670754,-10.65915038,181.2535147,2.500292119,-4.234353909
-0.816376619,176.8082301,13.0454142,180.405108,2.47123373,8.108337597
-0.678697565,175.560808,1.182766861,177.8840304,2.089151929,3.161501357
-0.667228537,160.119763,-11.21879404,176.3030289,2.402598952,-7.110138212
-0.699235658,162.4490624,19.00846702,160.1801063,2.821631931,11.54600838
-0.749103841,159.9424067,0.62437315,162.46892,2.664692939,3.744840359
-0.721611348,152.2650756,8.50493632,159.6384781,3.117470137,7.144908903
-0.60098831,152.1083763,-4.421013059,152.3922844,2.796764239,-1.116463927
-0.64220021,152.0610893,-10.35068306,152.1290425,2.949547089,-7.712334736
-0.533890298,148.6471867,-14.39220637,152.1332782,2.778426541,-12.48367162
-0.482981176,151.8700919,-4.535593708,148.987359,2.381044734,-6.806473111
-0.490050919,151.6299688,-10.53243405,152.2150095,2.163447554,-9.467873782
-0.68193135,153.0511277,9.057546788,152.0566548,1.996618642,3.764569482
-0.592082153,153.4074447,5.401893347,153.5251068,1.78651475,4.934086529
-0.823318915,152.7707299,0.200962093,153.9729057,1.827002457,1.55328336
-0.669629025,152.7142078,9.478351724,153.2013298,1.972010567,7.214046477
-0.585938902,150.0217856,-4.955742536,153.1156416,1.989106102,-1.478659961
-0.517636811,145.0916777,-26.31128053,150.2921046,2.277226401,-19.21624608
-0.483181773,147.9194927,4.157081567,145.2559428,2.449312573,-2.521012047
-0.415849435,132.8734967,-29.23720015,147.9350251,2.398943925,-21.60400355
-0.406265054,144.3228002,27.46346419,132.8856266,2.000566492,13.44418769
-0.35599716,151.7463374,9.208491254,144.1536418,1.66754405,10.41869024
-0.511095596,150.1651683,-10.525295,151.7239343,1.923395795,-4.541299218
-0.558713497,150.5421053,6.829065873,150.2172221,1.850957351,3.580390133
-1.171861712,148.63484,-15.05691686,150.6039354,1.579715606,-9.731972005
-1.339315399,148.151313,13.53075971,148.9327764,1.488577576,6.884264934
-1.28677395,148.0084135,5.967328032,148.433408,1.503118814,6.229310004
-1.489194724,145.9062859,-13.30539759,147.9896082,1.800201832,-7.724052563
-1.733921566,148.3305523,14.76542496,145.7606668,2.016781166,8.339859953
-1.731121499,149.8100829,12.05447491,148.480391,1.827752562,10.99315635
-1.639967444,150.6939446,1.84869885,149.6312904,1.882018603,4.461400993
-1.426418049,150.4630337,2.917900177,150.2548274,1.918200829,3.35890041
-1.234944556,149.9761459,-16.67408556,150.0059288,1.863589109,-10.95037528
-1.173489257,153.6472603,-35.68325664,149.495972,1.797874032,-28.61671911
-1.086413531,166.8735144,-81.07211944,153.3926036,1.554357984,-66.0848622
-1.053163573,244.369957,25.13623665,166.9721666,0.949364722,-0.926934451
-0.882887536,249.341031,6.56780583,245.1753633,-0.02101784,4.426451464
-0.839223147,247.9749364,19.18296906,249.8284493,0.094121975,14.96682118
-1.030730107,251.3053486,6.226498675,248.5484252,0.312751427,8.723733675
-1.606574843,251.1187999,12.63002021,251.7464356,0.427485089,11.51393834
-2.005748362,252.5486581,5.758455678,251.457815,0.406017162,7.402879297
-1.452487343,249.5673643,11.35733499,252.5746312,0.463201319,10.22749051
-1.208977835,248.2187376,22.05547762,249.7257086,0.716915159,18.67605273
-1.188651822,252.9596492,14.08340982,248.0574839,0.654345406,15.39559351
