return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.966583919,240.9389093,2.200223775,237.9094286,0.076892055,4.292375655
-0.890342766,240.9784918,-3.965230947,239.4480355,0.196408923,-1.605914775
-0.855774941,241.1346673,6.869184394,239.4837872,0.216410957,4.447727489
-0.821574936,241.534813,-6.663950697,239.6410268,0.180363403,-3.489185501
-0.684114725,241.9697706,25.51195908,240.0435617,0.242810534,17.22591777
-0.621952113,247.6593094,23.31406745,240.4730224,0.182229164,21.57459611
-0.553121557,252.271926,13.71595048,246.2516143,0.414156065,15.9612778
-0.737677102,253.7296149,-3.258481328,250.9724605,0.626102133,2.232878424
-0.887174536,253.8738079,2.295058063,252.5110231,0.750792592,2.277292452
-0.837666695,253.8848222,7.219103151,252.6511509,0.721170034,5.807157237
-1.041555286,254.2444257,-5.01683275,252.6685069,0.742034198,-1.924264182
-1.013462853,254.5212572,-0.226021755,253.0405799,0.807662409,-0.711233877
-0.868893287,254.5152494,-3.462824565,253.3409764,0.762054838,-2.676655797
-0.855414596,254.6656387,8.553150857,253.3445683,0.760000095,5.34463467
-0.701730526,255.1970653,-11.11272199,253.5004377,0.728519872,-6.410620087
-0.665690974,256.5083143,-4.179242214,254.0461563,0.806275789,-4.816778749
-0.663431551,256.7334748,22.57440956,255.3215178,0.705251043,14.74835576
-0.843773445,260.9458584,-3.011379189,255.5324461,0.667257932,2.062830796
-0.769830011,261.0709334,-3.759973014,259.8492216,0.872479837,-2.096314783
-1.000931069,261.2592825,-22.87963026,259.9786825,0.845103663,-16.94154012
-1.017626867,266.2684044,18.06406385,260.1638098,0.81092209,8.062462715
-0.861347964,269.0321165,19.18997621,265.2167716,0.602925451,16.01068664
-1.19464713,272.0504823,-16.60013782,267.9582386,0.767144213,-7.282759403
-1.173471158,274.7245077,-7.39099706,271.0079155,0.941598543,-7.360072015
-1.18282564,275.2796169,-12.85325252,273.774468,0.790688199,-11.28377238
-1.188386899,276.870785,16.48182881,274.372815,0.723497316,8.5487999
-1.080354298,278.9292029,0.963775189,276.0301134,0.606649566,3.130925106
-0.995159694,278.8953856,5.833159154,277.9658962,0.694758999,5.061092283
-0.940626022,277.3434099,4.332657531,277.9472931,0.710353343,4.540781746
-0.900606995,277.4461163,33.72377933,276.500437,0.879649751,25.38578002
-0.735047493,287.0574199,6.669211998,276.6067406,0.913924763,12.01680286
-0.83969546,286.667593,-3.09697099,286.2725303,1.226564153,1.22125011
-0.81709516,283.1784746,8.907574042,285.8356779,1.195973976,6.71148149
-0.97491782,278.8329714,-9.628231771,282.4540592,1.336074642,-4.959742268
-1.084543101,279.9407059,4.639420137,278.2064239,1.611457344,1.896802307
-1.279034118,276.8400453,6.931505039,279.3192314,1.525298009,5.493018544
-1.205020166,273.7010758,6.744861877,276.3495234,1.719308631,6.387192353
-1.060104914,273.6666431,-7.324633318,273.3510758,1.93719802,-3.40696884
-0.870528496,262.3465686,-8.936517068,273.3419487,2.024761638,-7.356646146
-0.906361273,250.6938572,7.698752765,262.1177051,2.269491514,3.397210219
-0.773123652,239.632329,-3.778623297,250.43907,2.508249372,-1.72838515
-0.637577206,236.8908989,16.73643405,239.6145863,2.239250486,11.46077142
-0.583288107,234.819044,8.005728059,236.987786,2.021927645,8.992883305
-0.633286674,232.9927176,-1.269281664,234.8643766,2.346070501,1.66276547
-0.623045093,227.7386353,-0.566135001,232.8950292,2.539682513,0.070693705
-0.712536114,224.9877344,-1.809403328,227.2539117,2.73339909,-1.272232747
-0.782818541,205.3987388,-7.52531808,224.7151284,2.549545272,-5.738722271
-0.710626547,183.8796248,0.140365324,204.4766067,2.93907745,-1.539373989
-0.711751783,181.4160923,-7.854827895,182.3785851,3.300839614,-6.050412493
-0.532389734,177.4834205,8.952411485,180.1398956,3.127525337,4.665890348
-0.499272361,177.7690942,7.248667423,176.5982196,2.824388894,6.510731116
-0.464606356,177.7344216,0.327666989,176.8967133,2.898536353,2.09425674
-0.684061748,169.9569658,-27.06976943,176.7963701,2.987121846,-18.73719052
-0.894331865,177.2674924,15.50444253,169.4653158,2.705055122,5.7211188
-0.808403052,172.4496933,-43.93151108,176.7630659,2.358022002,-29.7450454
-0.658743369,183.1284006,23.12450592,172.3502586,2.244548415,8.018919829
-0.64308501,185.4419345,-4.558777968,182.4681744,2.114736717,-0.965150026
-0.507166061,176.977836,-8.146279399,185.0226925,2.190823007,-6.09452815
-0.797913182,176.7916236,17.77519926,176.8809964,1.852443943,10.95527714
-0.931994037,174.1436751,-28.90912619,176.4675481,1.87117212,-17.51929667
-0.931557468,180.6821168,19.94510046,174.067872,1.809152532,9.240986995
-0.849544073,183.810623,4.035568541,180.7856004,1.405660963,5.522830957
-1.472871387,183.8614652,-20.21696016,183.8652507,1.585001368,-12.86273413
-1.220833274,181.3518344,2.985916621,183.9190432,1.60540978,-1.542269307
-1.145910063,178.284036,8.467198184,181.5386786,1.653955629,5.607350329
-0.719419347,173.6132328,9.104246348,178.5221649,1.500668281,8.1051332
-0.878098606,168.2923265,-3.719463545,173.53699,1.784451294,-0.341007332
-0.864064851,164.8255257,-11.55498425,168.496993,1.627339342,-8.350990845
-0.738967217,166.2182799,-35.85125846,165.2076639,1.400413446,-27.99403914
-0.813447081,178.4922834,-84.13054603,166.6324908,1.255659225,-68.09154406
-0.6263087,243.2724123,14.91297924,178.8526057,0.962143328,-8.802598846
-0.421953814,245.0588186,9.372677692,243.6360263,0.259122197,4.179741538
-0.726366874,245.7166808,14.63045332,245.4577016,0.423028221,11.64453567
-2.363158375,247.4429882,-7.555867744,246.1771629,0.499278857,-2.070038198
-2.858095436,247.7889327,31.08608615,247.9108279,0.650849716,21.61290776
-2.588601239,257.2610242,-3.494323502,248.4606662,0.599560323,3.679171146
-4.184719792,249.4537664,5.462539054,256.7651477,0.899100117,4.953005366
-3.290767354,247.9686855,42.34651521,249.1673001,1.124124495,31.66265525
-2.912469115,259.2160483,-0.311373128,247.7024891,1.284552289,8.824063553
