return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.215602859,0.020721642,0,0,0,0
-0.215602873,0.015889046,0,0,0,0
-0.215602886,0.01222767,0,0,0,0
-0.215602898,0.009439416,0,0,0,0
-0.215602908,0.00730656,0,0,0,0
-0.215602917,0.005668666,0,0,0,0
-0.215602926,0.004406521,0,0,0,0
-0.215602934,0.003430856,0,0,0,0
-0.21560294,0.002674389,0,0,0,0
-0.215602946,0.002086162,0,0,0,0
-0.215602952,0.001627472,0,0,0,0
-0.215602957,0.001268883,0,0,0,0
-0.215602961,0.000987989,0,0,0,0
-0.215602965,0.000767697,0,0,0,0
-0.215602969,0.000594902,0,0,0,0
-0.215602972,0.000459482,0,0,0,0
-0.215602974,0.000353547,0,0,0,0
-0.215602977,0.000270899,0,0,0,0
-0.215602979,0.000206637,0,0,0,0
-0.215602982,0.000156866,0,0,0,0
-0.215602983,0.000118487,0,0,0,0
-0.215602984,8.90E-05,0,0,0,0
-0.215602986,6.65E-05,0,0,0,0
-0.215602988,4.95E-05,0,0,0,0
-0.215602989,3.66E-05,0,0,0,0
-0.21560299,2.69E-05,0,0,0,0
-0.215602991,1.96E-05,0,0,0,0
-0.215602992,1.43E-05,0,0,0,0
-0.215602993,1.03E-05,0,0,0,0
-0.215602993,7.39E-06,0,0,0,0
-0.215602994,5.28E-06,0,0,0,0
-0.215602994,3.75E-06,0,0,0,0
-0.215602995,2.64E-06,0,0,0,0
-0.215602995,1.85E-06,0,0,0,0
-0.215602996,1.29E-06,0,0,0,0
-0.215602996,8.93E-07,0,0,0,0
-0.215602996,6.14E-07,0,0,0,0
-0.215602996,4.20E-07,0,0,0,0
-0.215602997,2.84E-07,0,0,0,0
-0.215602997,1.91E-07,0,0,0,0
-0.215602997,1.27E-07,-59.95462255,0,0,-42.82473039
-0.215602998,27.43779911,53.87919757,0,0,26.24950387
-0.768824775,49.97877962,102.4007603,27.43774099,-0.461189404,80.64325846
-1.714501179,130.9603427,-65.70016215,49.97877513,-0.046734038,-23.88775626
-1.62955309,163.1587224,66.03341719,130.0928215,0.740964118,40.34165335
-1.476952616,197.6221421,90.73382177,163.7902853,0.235578255,76.33605936
-1.4369983,261.132163,66.49182419,196.8345813,0.743527618,69.30446281
-1.364315294,294.5911809,-124.5953144,258.6374452,1.441480093,-69.19537805
-1.200792644,414.7089627,-82.05648296,290.910218,1.952955664,-78.38188156
-1.230153421,466.1866938,45.87077326,413.1504895,0.994530169,10.37001474
-1.26491915,482.659196,-110.3687954,465.8019305,0.363326454,-75.8719925
-1.874277497,575.2030675,152.4103222,481.6066237,0.716178556,87.18680371
-1.568909611,756.5225904,29.96902438,575.8039809,-0.132812178,46.31696133
-1.73164476,763.466666,8.651193942,753.4247987,1.039574916,19.41284177
-1.408695875,764.0412253,114.7681223,759.8011336,1.270105872,87.52375643
-1.152588858,864.0980527,47.38299287,760.2033765,1.336653518,58.85178246
-1.022988434,880.1793944,69.88348006,858.3848421,2.219485228,66.73156646
-1.065689181,915.3729151,45.22891814,873.9044263,2.583969789,51.37253195
-1.042915731,929.2712433,41.48760813,908.4042744,3.12153502,44.31187208
-0.995722672,940.5877181,-31.92855984,921.8469815,3.469449775,-10.14557929
-0.992837653,949.8801938,-41.28061048,932.7708516,3.788585222,-32.38488728
