return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.770763163,6.851018758,-0.667075172,7.002522035,0.353497137,-0.285051213
-0.76716424,6.86902181,-0.078539473,7.001171182,0.35642943,-0.137542827
-0.756687995,6.874008687,-1.356875014,7.011939236,0.348581487,-1.008494389
-0.749155307,6.861454293,-2.158282832,7.013718622,0.345608906,-1.829771848
-0.755839733,6.93785172,2.40157062,6.984930735,0.29885637,1.192615629
-0.77039783,6.894585695,-2.702087374,7.030875533,0.287080289,-1.589315087
-0.793924907,6.92208645,2.956908366,6.968715871,0.34809968,1.657987379
-0.774136183,6.967303636,0.964604451,7.005472297,0.283813499,1.162713859
-0.770795607,6.963919189,2.902916226,7.047832101,0.336657565,2.40571555
-0.790219447,6.999431361,-3.532689691,7.051293747,0.340344962,-1.836002479
-0.784958811,7.191168171,3.649103604,7.083381507,0.392830802,2.081930437
-0.777038428,7.247049493,0.13359843,7.261475952,0.34362797,0.690264718
-0.75615165,7.242350715,-0.58755761,7.312747795,0.41174746,-0.222465516
-0.752284952,7.242660889,0.114569924,7.311080111,0.403049443,0.018274084
-0.75352869,7.213790496,0.967593501,7.313253038,0.381166705,0.696359382
-0.805162803,7.147465681,0.816848859,7.292942489,0.362389404,0.782423294
-0.79154491,6.791062757,-3.102699145,7.24316084,0.344359165,-1.992664162
-0.784932891,6.805603296,-0.539392325,6.851817757,0.417533994,-0.95461285
-0.773752069,6.795975833,2.154291716,6.873208556,0.338828367,1.266033269
-0.786360905,6.82049298,-1.389410209,6.867269176,0.315450451,-0.630712073
-0.771291748,6.012192637,-4.556462787,6.902544463,0.329976173,-3.434819726
-0.753027161,6.223097195,-1.940800299,6.036119545,0.412327936,-2.367662992
-0.754502128,6.15478201,3.033748435,6.212197173,0.390477967,1.490488027
-0.748504629,6.143672278,2.155906638,6.153306107,0.325692271,1.965787035
-0.735022383,5.397226301,-0.563722601,6.124551117,0.393594467,0.158994438
-0.712841172,5.121495201,-1.127175591,5.307134313,0.513709603,-0.75969844
-0.70657308,5.08615827,-1.639897406,5.064856454,0.446645624,-1.388411987
-0.712264108,5.136181019,1.726238336,4.99997439,0.461350553,0.836338244
-0.704637942,5.149300301,-0.949858737,5.04735954,0.430136064,-0.439516743
-0.704246385,4.977468011,1.563725601,5.066885041,0.444902013,0.991370646
-0.677781289,4.978868913,-0.967921501,4.923509152,0.384749939,-0.408123745
-0.668357748,4.870465928,4.390779098,4.935481587,0.391478783,3.019664
-0.668102726,5.043605549,-1.185203015,4.845995764,0.339749756,0.016187561
-0.653247406,5.050494202,1.069277876,5.036705617,0.388005343,0.768394929
-0.671042206,5.029437123,1.222809135,5.024999089,0.391409242,1.092976505
-0.65321749,5.012217392,-0.933323977,5.014989144,0.38593016,-0.354380982
-0.657285419,5.039073411,-1.414520658,4.9918622,0.414729957,-1.111623608
-0.651788908,5.058645018,-2.942185809,5.011490963,0.403234101,-2.419168037
-0.655985194,5.099181588,-0.808312492,5.02920983,0.366582069,-1.268556933
-0.653819131,5.116046493,2.615863504,5.066533439,0.295762133,1.506029093
-0.653009685,5.149733747,3.043562469,5.077350253,0.289172201,2.604267219
-0.64677635,5.148213258,4.478697145,5.109300239,0.335211935,3.943145738
-0.626645139,5.244021803,-2.75378122,5.133250945,0.339997124,-0.840373518
-0.61610428,5.195464196,0.795548251,5.227085274,0.423119583,0.328142031
-0.638350896,5.191334188,1.298569163,5.186177906,0.343280357,1.021304268
-0.641012015,5.193202091,0.874595556,5.186221987,0.343329319,0.916512331
-0.653193665,4.97423882,-5.208526202,5.194115841,0.348816597,-3.458515193
-0.642078213,5.261177935,0.677600096,4.99801257,0.306788349,-0.504147129
-0.641895495,5.261762039,-0.778149044,5.254392341,0.276297495,-0.699862783
-1.177902049,5.273502919,0.340882936,5.254954873,0.2848668,0.043527016
-1.180800117,5.272016675,1.981409571,5.265859296,0.267408109,1.427728841
-1.1791204,5.321195867,4.021733455,5.258776728,0.277377585,3.28058928
-1.145307668,5.476757805,0.488000947,5.291430656,0.293598771,1.285883328
-1.134818743,5.478259058,-1.984824588,5.416732213,0.316400145,-1.050336612
-1.112892396,5.491785242,-5.16228751,5.413815729,0.324551318,-3.987444396
-1.084367965,5.297781902,0.992395727,5.439379705,0.318285466,-0.430415737
-1.052178715,4.659379333,-5.262340117,5.267309122,0.332416892,-3.881790294
-1.083796055,4.941191737,4.805539135,4.643225656,0.254559332,2.323445012
-1.070624893,5.221055849,2.528241117,4.962000414,0.170197004,2.469727944
-1.161884918,5.262520223,1.648175335,5.2076717,0.231060137,1.882904652
-1.153886956,5.294009989,-0.155836054,5.240325931,0.23950138,0.426661291
-1.121616136,5.29403342,-5.42544619,5.260288512,0.249866407,-3.753415481
-1.106155097,5.567205658,3.473877988,5.26191115,0.246989221,1.408936997
-1.084017326,5.459402047,-0.5560719,5.569498078,0.208850416,0.005359213
-1.103241622,5.433319962,-2.552924012,5.427454408,0.302431004,-1.821985948
-1.086152415,5.501580786,2.183782227,5.403807,0.311803566,1.039277034
-1.063709957,5.531535817,-0.34679643,5.491673969,0.269117307,0.04922456
-1.030231262,5.531334015,1.816222823,5.51021723,0.274646273,1.311366176
-1.008306439,5.539220089,0.959651551,5.512670292,0.272287661,1.060141444
-1.005584731,5.542556556,-5.429222299,5.512551603,0.272249265,-3.575118372
-1.018101165,5.86689587,-6.725825255,5.512487171,0.288282095,-5.825623289
-1.002189525,6.362296947,-16.73324364,5.860741201,0.20255184,-13.61678068
-1.004033579,9.588870184,7.872494209,6.386428056,0.102555261,1.732701383
-1.105560282,10.32229069,-0.759317823,9.681781499,-0.095641397,-0.047312336
-1.319247543,10.32062082,1.532546338,10.37947846,-0.024709035,1.081158146
-1.397299551,10.22034983,-3.453217841,10.38048719,-0.041076321,-2.157681845
-1.717695593,10.30745168,2.321268421,10.25105378,-0.065671904,1.041568345
-1.727694726,10.43113506,-3.087279931,10.3796213,-0.097538252,-1.907608995
-1.669137551,10.45747323,3.099782618,10.4465666,-0.065860268,1.6690993
-1.589351386,10.43634381,10.01861747,10.5285185,-0.084218564,7.63304085
-1.510395101,11.78656607,2.636382685,10.42930277,-0.09743864,4.063999304
