return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-1.164956048,14.62526486,-0.501826794,14.5872894,0.213273968,-0.48813145
-1.148165534,14.62986811,1.821398314,14.5935601,0.206807525,1.161532667
-1.144932217,14.60594272,3.67574521,14.59892987,0.20090368,2.957398769
-1.122860471,14.74040891,-3.715735715,14.5744411,0.194452169,-1.809125862
-1.104474668,14.92376701,2.602952303,14.71036887,0.227310822,1.342358541
-1.089902688,14.97784213,-6.293428151,14.8909718,0.180001537,-4.11177481
-1.075699759,15.40373174,1.358992919,14.95144905,0.217690728,-0.204083575
-1.084404337,15.38736327,-3.821568397,15.37621918,0.170138884,-2.788001305
-1.091542438,15.53619018,-1.693766881,15.35677045,0.163536125,-2.006405288
-1.083618691,15.54507474,-3.394275733,15.5025638,0.138457476,-2.99774132
-1.1057254,15.67551063,2.399606689,15.51186237,0.135747631,0.857507258
-1.096171158,15.58220935,-5.400804922,15.63354411,0.078271163,-3.612715728
-1.182938597,15.93027175,5.912859735,15.55092619,0.146364,3.191266746
-1.182073197,16.32240019,-2.533729729,15.88832784,0.066459815,-0.898016451
-1.121820601,16.23070163,-0.161173262,16.27580194,0.123672867,-0.371699887
-1.105795921,16.19476231,-4.833823859,16.17521727,0.046681612,-3.558931296
-1.149359027,16.20986812,-2.593221286,16.1349209,0.022483879,-2.869138432
-1.136620014,16.17279162,-6.779457369,16.15123434,0.020778515,-5.662223387
-1.146321481,16.7081018,2.119901783,16.11758711,0.026647806,-0.103562551
-1.218335884,16.33922152,-2.253534518,16.64766966,-0.062468372,-1.639256813
-1.440036853,14.65559549,-10.73828778,16.28320498,0.032778783,-8.138564647
-1.457999163,14.99979211,-6.719835518,14.60748077,0.148292054,-7.125186698
-1.361456754,15.48796559,3.295506265,15.02445401,0.127420663,0.318165419
-1.327326257,15.47265948,4.69357741,15.55590372,0.035168969,3.443459698
-1.337976599,15.17152962,4.528846888,15.52634264,0.115281404,4.218736262
-1.298575087,15.30215292,-10.0025223,15.21464926,0.248881659,-5.939305568
-1.272171236,15.24929412,-1.839144984,15.3290976,0.264796616,-3.010619437
-1.251320097,15.11327227,-0.728713561,15.28179344,0.023739936,-1.380686668
-1.246819959,14.98619753,-2.88379814,15.14007572,-0.043933461,-2.45433772
-1.249520036,14.53664378,1.444593635,15.02332496,-0.014200273,0.330613248
-1.245130117,14.54909501,-9.209100255,14.57262264,-0.127280357,-6.483467826
-1.214676018,15.3121956,6.791363111,14.58415353,-0.094860945,2.998554272
-1.213435237,15.65279725,6.222683486,15.35713591,-0.248205996,5.301503711
-1.183500305,16.11107755,-5.023662958,15.70049417,-0.11431423,-2.073615338
-1.170734373,16.27785435,-6.274919366,16.15323411,-0.053481676,-5.074546787
-1.167609757,16.58549628,-2.53422161,16.31259805,-0.149835334,-3.260028803
-1.156594086,16.63557323,-3.781564362,16.620129,-0.182371084,-3.632554202
-1.099941794,16.55562392,-4.989230833,16.66816438,-0.223477287,-4.601608939
-1.119577768,16.49241491,-1.641123132,16.58157124,-0.316990884,-2.48697622
-1.121514717,15.83976054,0.256805501,16.50455615,-0.433344221,-0.527132133
-1.132595955,15.75574582,-0.745916868,15.85173165,-0.359137298,-0.683406944
-1.122121467,15.43664702,6.626113067,15.76807228,-0.319973932,4.537678778
-1.106283734,15.98375345,0.020083079,15.45176167,-0.385775427,1.310824707
-0.647364784,15.70702534,-0.3085033,16.00838891,-0.29100114,0.154161845
-0.36642537,15.58745254,-0.598244125,15.73886165,-0.343483101,-0.383270991
-0.270322562,15.38368535,5.500960414,15.62117583,-0.380071023,3.819751441
-0.398280462,15.44651112,-5.559387412,15.40611075,-0.432679794,-2.879633454
-0.472299987,15.70374785,5.014802934,15.58632246,-0.415307012,2.75924968
-0.618988115,15.88488994,5.134840588,15.74862388,-0.516238747,4.456100329
-0.738181531,16.16724718,0.243425165,16.01500812,-0.484155595,1.44704664
-0.750842476,16.04047073,1.517229376,16.36329753,-0.433619385,1.497177166
-0.754389045,16.04540251,0.148993021,16.24384505,-0.463838247,0.534188491
-0.972937775,16.04576495,-0.083941232,16.26287081,-0.423212456,0.09266726
