return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.934239341,46.59053337,-3.502905406,46.86565963,1.184730733,-2.39720682
-0.948692506,46.8362861,-2.310478259,46.95025743,1.164106618,-2.335257848
-0.976086893,46.96621167,1.27383281,47.18886331,1.122895966,0.242664051
-0.987000558,46.95807537,-9.775676833,47.31197342,1.095713869,-6.913293723
-0.972445398,48.32767437,8.470392295,47.29799751,1.110700137,4.075053433
-0.955645067,48.9711975,-3.281698969,48.66453007,0.995692174,-1.179769711
-0.948423308,49.19012539,3.381206436,49.30024361,1.095343848,2.078070394
-0.913546299,49.24706627,6.752662814,49.51003214,1.056735625,5.41706498
-0.962609093,49.60741609,6.533954022,49.55887889,1.096514524,6.214842867
-0.986155264,49.37029056,-3.496451557,49.91479909,1.175957616,-0.721796007
-0.969841007,49.46670116,0.589606983,49.59355266,1.325535315,0.214920414
-0.939104196,49.1830816,-6.251765516,49.64576595,1.31983107,-4.404140964
-0.933233317,49.00475314,4.723472823,49.41822539,1.259206445,2.115583169
-0.918373403,48.96991102,-3.298784343,49.16074697,1.274931031,-1.751822197
-0.901420865,49.00641577,-0.447003215,49.15519001,1.274133269,-0.819808638
-0.81706522,48.98979933,3.121781288,49.21639175,1.174962322,1.995612738
-0.887504728,45.15786801,-6.308618067,49.21100982,1.1356503,-3.935980694
-0.875659795,45.77371298,-7.383191018,45.281108,1.37375622,-6.398273783
-0.864019483,46.06869973,6.512050628,45.90512177,1.257521584,2.823386511
-0.845933815,46.35811623,6.753703889,46.21871921,1.07674611,5.630756067
-0.846821891,42.72203437,-2.624964979,46.50704022,1.165281565,-0.266187537
-0.850845752,40.13722662,-10.60752822,42.81738521,1.447347491,-7.652859454
-0.856351979,41.78637971,-0.412086869,40.1448217,1.582528788,-2.480879036
-0.871531257,39.52992477,12.3492915,41.78839412,1.409474276,8.112099918
-0.737675837,40.85353555,1.087930037,39.61531586,1.548658491,3.094835717
-0.773681247,39.7157053,-0.041702378,40.95656895,1.687535192,0.854451364
-0.845996255,37.22368518,0.155997916,39.76494144,1.562644657,0.355556044
-0.827376675,36.73719062,3.692116921,37.20225502,1.370361421,2.738813813
-0.939861645,36.79224669,-1.038633675,36.74358461,1.430623477,0.040637036
-0.916055043,35.80759537,-2.453441902,36.80185966,1.453193574,-1.74084792
-0.876688528,35.39847924,-11.03358308,35.78032862,1.311445601,-8.378515891
-0.866407777,36.39802405,10.64232125,35.35237133,1.184645312,5.207796352
-0.858891882,36.71212576,-0.953453363,36.34451582,1.135567564,0.806903699
-0.842504013,36.43538674,3.795393944,36.68536436,1.336976733,2.941539588
-0.853761892,36.02240381,5.877799263,36.38971171,1.245945585,5.038867927
-0.914155397,35.81918374,6.867061088,35.96088623,1.199006041,6.344720185
-0.928650886,36.1630617,3.917229665,35.7876172,1.323941554,4.610798385
-0.931135982,35.95225562,-2.36117464,36.12757399,1.374203284,-0.369182347
-0.89260037,34.77095504,0.442588137,35.89484049,1.343935303,0.210653713
-0.894944897,34.16018672,-1.127492749,34.67325345,1.174122139,-0.745165188
-0.867599051,30.69949048,5.438729059,34.08888493,1.248485336,3.671902131
-0.848516686,30.83744627,6.942652232,30.67778155,1.421923046,6.008152203
-0.827678255,30.61380264,-0.689537794,30.826376,1.489930462,1.224087919
-0.81595618,29.42873298,4.99269321,30.62507051,1.633088802,3.915948841
-0.811090427,29.22878931,6.386348096,29.42510596,1.484910275,5.680519738
-0.791128946,29.37790369,1.886280757,29.22739605,1.588647854,2.970349037
-0.834405031,28.20462268,-9.710216738,29.38085922,1.680873474,-6.087197945
-0.816148221,29.65679661,-0.339157123,28.2313022,1.56762177,-1.981454501
-0.803132077,29.68944214,-4.0994366,29.66593553,1.413783844,-3.494298857
-0.830235573,29.95150592,3.65348442,29.69185868,1.404079577,1.611260626
-0.845350032,29.98986102,1.311853734,29.94643243,1.30639366,1.39739856
-0.843253232,29.89471936,1.765214873,29.98711095,1.350172795,1.660124498
-0.782361193,29.74901958,-0.488551038,29.88626148,1.383974368,0.125356258
-0.784759828,28.29555809,-1.131726794,29.73291335,1.43086643,-0.772560208
-0.788158086,27.89506878,-16.96152193,28.25536246,1.541509848,-12.3361043
-0.776790742,31.24395791,5.945814064,27.83233565,1.587140371,0.722408819
-0.796430474,30.61679744,-11.52272018,31.11954254,1.462537562,-8.024111895
-0.736196608,32.15434656,11.34396009,30.5150566,1.415944016,5.810225237
-0.735606748,32.89732631,3.299057121,32.02773017,1.194460288,4.016533726
-0.813261567,32.09512689,-0.968396885,32.81258652,1.243182133,0.455869004
-0.806855455,31.59703263,8.108577349,32.02322247,1.168344931,5.92208925
-1.03507535,31.18943716,-12.57235336,31.54968255,1.065245702,-7.2882269
-1.048985668,33.28658152,10.72917377,31.19692894,1.043177287,5.581345007
-1.086500337,34.17598008,-1.517978231,33.34520086,0.875618358,0.510399837
-1.074231743,33.99310462,6.018339382,34.18831515,1.047849219,4.444642369
-1.073037572,34.25576526,3.165949294,34.01999056,0.964652963,3.531290173
-1.180616439,33.59294444,3.363822625,34.25759025,1.049692157,3.411670496
-1.138159414,33.38819417,1.033270573,33.59919958,0.983408427,1.712813408
-1.106323256,33.29714686,2.000705618,33.38265871,0.953780967,1.918450701
-1.06992477,33.30761247,-4.911764844,33.2932222,0.92244362,-2.960274688
-1.039108779,33.67353905,-2.346904747,33.29829004,0.925068361,-2.522153302
-0.999674561,33.1964898,-28.75523455,33.68755044,0.848249803,-21.26006848
-0.965237366,43.23656848,23.27954675,33.21673428,0.728302224,10.5539424
-1.049238187,49.30096535,16.11340532,43.32412428,0.383047988,14.52498734
-0.979081533,51.9564712,5.050280198,49.35474331,0.621729384,7.757339382
-1.177705475,51.90387224,14.66297465,51.95301187,0.754573827,12.689936
-1.982205183,53.62579682,9.233742055,51.89308476,0.748027559,10.22122604
-1.951938777,54.34937249,-1.175682913,53.52291229,0.99484874,2.080576788
-1.832295204,54.20687214,-3.553512318,54.03033738,1.033399881,-1.943772573
-1.675573844,54.10233414,11.06623129,53.92905953,1.050578615,7.349087329
-1.625717669,55.19633019,1.565988477,53.90877746,0.941347657,3.218302435
