return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.690662019,40.25141078,17.09288613,39.63779269,0.933129586,12.93289265
-0.752118825,42.80578968,-5.337201463,39.73281087,0.974937549,-0.117174573
-0.809990115,43.21172278,1.677093144,42.29197183,1.14586641,1.164445225
-0.894302193,43.20879536,9.070593219,42.69629485,1.092494395,6.811693792
-0.883459431,43.85444036,5.010661385,42.6874957,1.109265327,5.525242073
-0.848039779,43.9990394,-9.623282776,43.30079086,1.199971259,-5.295132819
-0.867103932,45.13105617,-6.739184881,43.42909447,1.250077873,-6.326598578
-0.790282276,45.71460781,2.495564528,44.58650648,1.153845045,-0.025053502
-0.795489549,45.72471515,0.088636131,45.19165045,1.086453196,0.056153379
-0.78636052,45.72117475,-10.33257026,45.19907981,1.111408841,-7.364363506
-0.755681572,46.99220035,-4.229934072,45.19718737,1.112295203,-5.125485339
-0.715644886,47.24963993,-2.565715264,46.48398861,1.0089695,-3.297078143
-0.935003503,47.36278657,-8.690417334,46.74648029,0.966670159,-7.149463279
-1.092037641,48.23160953,-5.471105023,46.86125496,0.941013007,-5.950635953
-1.022056313,48.5740349,7.364285121,47.77249207,0.854108833,3.560021957
-0.946381429,49.02786533,2.328636317,48.16228706,0.799397783,2.680460786
-0.952561238,49.04286308,19.8084925,48.58145088,0.873040634,14.91476915
-1.054478555,52.64575879,-17.52393185,48.59447421,0.896326998,-8.255731563
-0.960412988,55.95101992,-4.266266699,52.12390259,1.094411923,-5.406113803
-1.07572403,56.18267306,6.123674413,55.54764365,0.919172604,2.829449208
-1.108496351,56.47385204,12.89143074,55.80626257,0.876509937,10.01657887
-0.350065903,57.95205656,-9.27311904,56.07015728,0.937746681,-3.761776779
-0.301631899,59.08096643,-6.493692039,57.47365032,1.066660989,-5.713144822
-0.279706346,59.68849169,-4.422032561,58.5227841,0.973929798,-4.790921778
-0.355466485,60.00876129,13.92870782,59.06673566,0.908992878,8.58024222
-0.397234931,61.57492449,-9.163105893,59.34071587,0.864772552,-4.093577861
-0.421528804,62.6574455,-13.13420481,61.02050071,1.00405963,-10.55116854
-0.593381237,64.69453215,0.325289122,62.03573565,0.912428571,-2.78227021
-0.639068119,64.68453835,-8.221629866,63.98323875,0.781086523,-6.667527107
-0.621240253,65.49874007,-0.595563206,63.97920472,0.784339415,-2.330410035
-0.783317897,65.50722016,-13.13788423,64.77736814,0.702123116,-10.05003446
-0.698593238,67.38999614,-4.149280581,64.7892428,0.696167484,-5.835210261
-0.705986329,67.60849825,7.870347256,66.68094578,0.564788642,3.95447368
-0.720151938,68.1210389,-11.94510271,66.89825875,0.523295836,-7.402366599
-0.688233506,69.68759296,13.08799382,67.42911778,0.601999308,7.233605129
-0.68396028,71.22416548,-8.802945852,68.98552289,0.482548281,-4.221074143
-0.640008509,72.11293493,21.21339356,70.55503737,0.613428219,13.94640279
-0.657162909,76.27195622,3.085087283,71.43020625,0.525398761,6.188320284
-0.638200072,76.30475695,9.275803153,75.66237629,0.737532697,8.393665191
-0.879786015,76.97595217,-4.34016529,75.7110951,0.768383569,-0.70192801
-0.90593034,77.21943545,3.990352311,76.42034879,0.861141601,2.649700791
-1.064859751,77.16712599,2.054411123,76.68158537,0.817739948,2.224493885
-1.017955503,77.13045895,-0.369040284,76.66008634,0.883786843,0.371969479
-0.806655934,76.6937439,5.807094443,76.59066713,0.866712661,4.254201596
-0.811521186,75.99476597,3.324416365,76.15282919,0.9214456,3.590069288
-0.800928807,75.12111355,3.220999867,75.4614954,0.873980932,3.326448273
-0.788548725,74.78401951,-2.210151451,74.59162004,0.802319474,-0.628265816
-0.76975235,73.77242451,-5.721847456,74.25567325,0.763819383,-4.266538416
-0.671533358,69.65910246,-11.16104221,73.23356362,0.839192639,-9.191183983
-0.561854056,68.93329322,-24.4825972,69.13287025,0.985941149,-20.113622
-0.620487272,75.09892484,13.36492234,68.36801195,0.717225192,3.799623959
-0.606638405,71.65184127,5.770441933,74.3950837,0.51849468,5.207351083
-1.14277583,71.79176512,5.368483399,71.06243056,0.423933881,5.322445594
-1.176826777,71.3348396,-3.155523355,71.23630278,0.443995852,-0.733246512
-1.073666287,71.212593,-24.10544305,70.78415926,0.40996461,-17.42767261
-1.076896559,76.62090001,18.71868058,70.71556885,0.330784117,8.391151097
-1.076090406,79.83436614,-5.314424396,76.21281306,0.15293635,-1.398545684
-1.231303605,79.8870558,-5.159094642,79.36226215,0.285698256,-4.084652082
-1.24494464,79.50998136,6.666128787,79.46876035,0.185308139,3.59447711
-1.22875018,79.93297234,0.54132102,79.16679419,0.056302864,1.413651331
-1.233161154,79.58091618,-2.588655951,79.54184532,0.097882148,-1.445139585
-1.150205372,79.62829739,5.191333621,79.17172614,0.162967135,3.295198419
-1.07182714,79.35348153,-8.675316014,79.23786077,0.145073522,-5.255169033
-0.967269661,80.08819622,-18.82222326,78.91208491,0.270679088,-14.94592205
-1.03497062,79.9875036,-52.31239046,79.68794168,0.194897076,-41.63625663
-1.062501023,106.6123422,19.63489368,79.65544101,-0.182532145,2.128850735
-1.557943853,110.8049692,14.80845728,106.4958405,-0.724185841,11.18571255
-2.545714573,112.6931221,0,110.5963001,-0.528432212,3.195917872
-2.566846275,112.3646428,0,112.3123766,-0.454477168,0.913119392
-2.461313632,112.1461908,0,112.0034194,-0.505468198,0.260891255
-2.329578631,112.1889559,0,111.7882426,-0.54689104,0.074540359
-2.203508695,112.1957535,0,111.7813366,-0.531592166,0.021297245
-2.083009575,111.6520558,0,111.7393659,-0.5052753,0.006084927
-1.967985413,111.6185384,0,111.1943791,-0.573899584,0.001738551
