return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.948042632,965.6838016,-3.117594703,954.1004507,0.783772062,2.721110328
-0.802556251,965.8517085,-3.514797854,962.6903649,1.086357387,-1.733109802
-0.764522971,966.0654176,-7.838677063,962.8543233,1.05518144,-6.094229274
-0.710114926,966.8721302,6.151939961,963.050801,1.020033462,2.653034465
-0.579668249,967.10716,-17.96439313,963.8190193,0.941646691,-12.07369953
-0.687920297,970.8107968,-24.97474963,964.0778393,1.003166091,-21.28873532
-0.667327421,977.5383142,-44.2183476,967.6331869,0.823522159,-37.6670298
-0.55577843,992.3092051,24.9715062,974.2195395,0.573774663,7.074781627
-0.498892957,996.9191759,7.715328704,988.8129626,-0.098164784,7.532315254
-0.461736363,992.8249209,-24.06374791,993.6616534,0.033415182,-15.03630129
-0.552073891,998.6274566,-40.27880345,989.7103093,0.321386738,-33.06665998
-0.520628164,1014.749566,13.69160191,995.2794929,0.136086929,0.332098514
-0.409336074,1013.897219,38.72333358,1011.085501,-0.324250528,27.75440928
-0.498766263,1009.055279,9.1781329,1010.286599,-0.020654797,14.48564044
-0.558446595,1005.76717,9.586006854,1005.683355,0.80195769,10.98590216
-0.708104199,992.6637907,3.959295636,1002.409114,1.083122345,5.966897501
-0.773493132,992.6090011,28.7267646,989.3188941,1.537030274,22.22394543
-0.683914133,996.1077255,10.51981154,989.271572,1.593319625,13.86384979
-0.68150728,987.1382398,1.368836877,992.8627308,2.053319898,4.938840568
-0.632549641,984.5438464,-14.35839486,983.8558597,1.826979095,-8.844899024
-0.578147306,966.4923908,51.22262158,981.2266188,1.661034658,34.06047284
-0.535078795,989.6804869,5.205475844,963.3682774,1.951839202,13.4497607
-0.415678805,986.5199158,16.31598453,986.8507149,2.365653407,15.49706344
-0.441730394,937.5471872,-9.899522682,983.6322059,2.213057998,-2.64335522
-0.398717001,739.7915074,-3.906409487,935.0328986,3.060277407,-3.545536839
-0.357918782,686.1332527,15.87701752,737.570068,4.336078729,10.32771627
-0.408811552,681.8298704,-6.277945422,684.0588461,4.98691384,-1.533470652
-0.425018189,652.4291219,11.67978661,679.7846711,4.862477477,7.90457025
-0.466927672,597.5588409,-7.791920901,650.2667781,5.303921423,-3.307209144
-0.589670265,592.5298165,-17.96026488,595.4292736,6.106596403,-13.77367753
-0.658196233,537.0009845,41.48979769,590.3700605,5.706256512,25.70023334
-0.7043358,549.7288903,8.455710563,535.3974524,4.697860849,13.38271707
-0.693773055,549.774719,7.402405308,548.2047028,5.138903224,9.111065812
-0.709909326,528.3176948,7.337223424,548.1908427,5.206609406,7.844035535
-0.700388295,526.9324694,-10.80024259,528.0382045,4.781132202,-5.473305983
-0.532688605,525.3317381,-26.05482812,526.9832653,4.701152672,-20.17439322
-0.600548515,522.1196053,11.77290214,525.8914454,4.362292953,2.645103465
-0.681612038,522.5723733,0.114380674,521.4670537,4.427879807,0.837444328
-0.661917672,519.9855987,31.78592484,521.9906039,4.490357391,22.94350184
-0.580044283,522.6851558,-13.48276756,519.7652053,4.292399601,-3.075262018
-0.314097309,518.8741255,17.89552636,522.0546561,4.791399303,11.90387254
-0.092864755,520.1761498,12.63502881,518.7427173,4.354482611,12.42612702
-0.187516656,494.4807241,0.076951356,520.2707103,4.435203944,3.605287259
-0.466089919,479.3009944,-62.48392186,495.6277511,4.015809742,-43.60129068
-0.719766752,511.6464184,-5.982810532,479.7057607,4.375765227,-16.73094772
-0.753279516,507.1922182,-51.69303631,511.188907,4.069455613,-41.70386814
-0.771547515,521.0292287,47.35658685,507.0576872,3.744520002,21.91074257
-0.624364007,521.0794964,23.69267358,520.4234578,3.606659149,23.18355043
-0.538000459,521.1155055,-13.67803919,520.9242472,3.612420784,-3.14615644
-0.61794775,521.0356609,30.61115361,521.2038195,3.619508496,20.96620788
-0.66971325,515.2650123,-41.70636876,521.2188814,3.277418731,-23.79991829
-0.572915853,535.0940206,29.62919373,515.6992768,3.190431664,14.36373315
-0.566275536,539.2713597,-6.826347192,535.5219999,2.782459045,-0.772038522
-0.272722747,539.5618238,-36.62836074,539.760614,2.878892731,-26.38369725
-0.28874753,554.7300211,17.53656406,540.0700548,2.704253151,4.987917972
-0.601594451,554.916345,6.965008467,554.9771139,2.251083605,6.400125468
-0.767165006,553.9882313,13.34090001,555.1971358,2.546389514,11.35782157
-0.822213929,552.0206965,13.27187594,554.1969429,2.698843544,12.72500326
-0.778976211,539.9206281,-14.25467055,552.0979818,2.982771287,-6.546192318
-0.730412616,502.8348908,-43.37423768,539.6623355,3.450024482,-32.85193901
-0.683383464,485.7990283,-123.876672,502.0517124,3.909640226,-97.86960543
-0.620768195,644.2161863,43.5628297,485.6584807,2.823842027,3.15356252
-0.621447486,661.6303352,23.42096514,644.2907595,1.514112948,17.63027868
-0.72324209,655.6490175,36.92473541,661.6695461,1.965911078,31.41203349
-0.682391083,665.6773633,17.22598928,655.891426,1.858440445,21.27914477
-0.892644419,666.9175959,7.749850325,665.9389587,2.060507068,11.61536302
-1.048585573,667.2658163,-11.82250568,667.1734926,2.109058674,-5.125971765
-1.380085149,651.0184004,0,667.4869432,2.168868852,-1.464563361
-1.181093946,649.7612999,0,651.1158415,2.456110576,-0.418446675
-1.270178667,649.7727539,0,649.9397043,2.32117491,-0.119556193
