return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-1.104005447,432.7984269,-39.69648521,429.4342559,2.715777095,-27.62991766
-1.017528119,444.2178021,-3.042498324,429.7333655,2.685633766,-10.06747528
-1.100807443,444.345838,-52.88707781,441.5902053,2.420990531,-40.65290566
-1.3807328,463.9781388,-101.9667929,441.7497173,2.400707209,-84.4485394
-1.249899306,534.1165474,-116.5986506,461.9652428,2.04812669,-107.4129045
-1.168569347,624.7764944,142.1187971,533.602535,1.368348071,70.8240252
-1.002527769,759.0693491,-23.36429671,625.7605712,0.591023733,3.546652408
-0.927000197,762.9373998,-5.155064474,758.3946355,1.538482381,-2.668859651
-0.939885093,763.1598821,69.35338813,762.4889169,1.382720403,48.77560305
-0.666564773,794.3488948,38.84429167,762.7599406,1.348353306,41.68180921
-0.543049745,803.5859522,-2.013118572,793.3652789,1.810709227,10.47114651
-0.552876548,803.6579033,-32.43054633,802.4196014,2.069671171,-20.1729198
-0.516397831,811.4001279,-85.25687286,802.5019921,2.056250381,-66.6614577
-0.475944291,861.3850715,15.24963122,810.355988,1.840046739,-8.153537043
-0.599541252,862.6977442,-16.84851292,860.5828507,1.271667586,-14.3642341
-0.634628795,864.815944,20.30163044,861.8642906,1.373331795,10.39709771
-0.673122763,867.2853778,-1.323796989,864.0526713,1.261008375,2.025030069
-0.623366264,867.3081764,6.659304121,866.4407209,1.396352578,5.33522582
-0.6063214,867.4990046,25.2325803,866.4769724,1.387527265,19.54762188
-0.55416327,871.3224655,42.42495872,866.6474441,1.431922626,35.88857676
-0.511697593,882.45978,40.94706993,870.3819531,1.600139828,39.50178617
-0.517264856,892.6287582,-2.091252976,881.3959945,1.882972886,9.792472494
-1.077254844,892.7032396,37.82134847,891.4711968,2.155953352,29.81309819
-1.046051865,901.4487003,-1.099249056,891.5602733,2.142011665,7.732850157
-0.972617235,901.4568111,44.81645237,899.9528766,2.394153988,34.22113745
-1.170105426,913.6832632,4.087043632,899.9959688,2.386825661,12.69678472
-1.074329434,913.6603601,55.49471585,911.8705434,2.685602011,43.26673553
-0.962039102,932.5474767,-6.614055674,911.8348116,2.712848968,7.637598955
-0.899530141,933.0251696,60.47594438,930.2217104,3.08281374,45.37927426
-0.853727247,955.1942891,24.95519862,930.7832698,3.038720036,30.7906488
-0.892441675,958.3018965,49.03454039,952.5527275,3.441892999,43.82199994
-0.802498965,972.1670328,30.68403186,955.5315538,3.608260989,34.43773702
-0.791592326,976.9299948,-28.40429231,969.0948742,3.935157925,-10.44942679
-0.706493562,983.6519828,56.83507912,973.719808,4.139718138,37.61093458
-0.640490724,1002.2594,2.893407139,980.6304523,3.950356189,12.81270069
-0.608032696,1002.128131,-10.04381511,999.0281441,4.329256716,-3.513382024
-0.523715175,1003.322575,10.66025296,998.9165667,4.348546097,6.610642965
-0.4600033,1003.461454,14.23614028,1000.166951,4.28158733,12.05742676
-0.578499866,1003.968815,-27.25185904,1000.310936,4.352655683,-16.02063453
-0.728394255,1010.412913,46.24837065,1000.826847,4.447563285,28.45722631
-0.662061561,1022.109818,-61.83995676,1007.36099,4.265884225,-36.0407616
-0.643891238,1050.967379,36.94824752,1018.894803,4.574206696,16.09424492
-0.562978732,1058.040935,5.535092794,1047.990958,4.161940317,8.5519934
-0.472142518,1057.903001,1.68382173,1054.981085,4.408261967,3.646156493
-0.440220979,1057.80199,-39.61595019,1054.858636,4.445162586,-27.25534828
-0.306491633,1070.520628,57.78448176,1054.777614,4.456388064,33.48738746
-0.145720589,1089.301002,3.294639353,1067.524606,4.19228173,11.92113881
-0.060447663,1089.158111,-21.41462237,1086.406528,4.577511608,-11.89011917
-0.165793899,1093.616213,-2.535558534,1086.277327,4.59947587,-5.208290146
-0.113299728,1093.815486,-15.47060847,1090.627466,4.456711721,-12.53851752
-0.345655152,1096.381011,-36.39573231,1090.820711,4.439807998,-29.57938523
-0.747433813,1107.283041,-35.41396479,1093.321492,4.336670608,-33.74694206
