return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,955.67236,-4.555540655,954.4250297,-1.999364549,10.58394968
0,955.7125,4.260674307,955.6723855,-1.896494061,-0.229971989
0,956.1447,-6.564791084,955.7125659,-1.953438319,2.977632508
0,956.36487,10.60866334,956.1447203,-1.900179891,-3.838384343
0,958.2798,-14.11980709,956.3648354,-1.982239779,6.480935434
0,960.08777,17.48357922,958.2797701,-1.849631487,-8.233880656
0,964.7466,-10.54071955,960.0878196,-2.026129076,10.13573354
0,965.6418,22.39664129,964.7466018,-1.807584336,-4.633161521
0,972.91943,26.45432979,965.6417449,-1.93934333,14.67384049
0,982.65546,16.16343125,972.9193571,-1.659385314,23.0884757
0,986.4172,21.57711343,982.6553512,-1.328706191,18.14201538
0,992.7718,-21.4012229,986.4171475,-1.126663301,20.59565685
0,997.9669,3.25827861,992.7718032,-0.856949383,-9.402114402
0,998.1896,13.17848795,997.966899,-1.124464669,-0.358976536
0,1000.6904,-3.130746494,998.1895404,-1.083736187,9.310640954
0,1000.73944,-9.734473612,1000.690361,-0.919005087,0.423935634
0,1001.67596,18.79072357,1000.73942,-0.958139418,-6.83207097
0,1006.5417,-2.583225634,1001.675939,-1.079820338,11.46992513
0,1006.56946,25.35976195,1006.541675,-0.844936294,1.431960299
0,1015.06415,-26.05688678,1006.569478,-0.877226614,18.5232472
0,1023.0801,16.33297478,1015.064117,-0.56022959,-13.31970564
0,1026.7347,-14.44376194,1023.0801,-0.885940675,7.860780377
0,1029.0637,-7.450782409,1026.734745,-0.68177849,-8.071035563
0,1025.085,-36.46283737,1029.06374,-0.862325514,-7.627997595
0,1028.3527,12.07296955,1025.084886,-1.179752775,-28.22431172
0,1029.2705,-2.955487898,1028.352678,-2.001867692,0.559460617
0,1017.2376,0.497496292,1029.27051,-1.690763545,-1.951216894
0,1015.66327,-7.069158777,1017.237604,-1.320633746,-0.202136047
0,869.43195,-8.689963379,1015.663274,-1.156978644,-5.107152283
0,712.6593,-31.38966406,869.4319537,0.115636348,-7.666303066
0,690.42523,-23.63974216,712.6592694,1.402376187,-24.61156092
0,683.3882,-36.7906793,690.4252494,1.659646071,-23.91740466
0,670.5834,28.95875329,683.3881491,0.917851444,-33.11260083
