return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,3869.8818,-8.092736805,3863.272816,3.953055874,43.37591992
0,3870.9062,-0.392158283,3869.882143,4.212116316,6.612593689
0,3870.9326,-79.30787213,3870.906479,4.149864495,1.609199423
0,3924.003,-60.3638676,3870.93269,4.146847892,-56.18870883
0,3955.1008,-33.85267691,3924.002777,3.536787337,-59.1709651
0,3965.4485,-230.3714532,3955.100898,3.072449894,-41.08647353
0,4380.513,-222.0651423,3965.448664,2.812044687,-176.2900305
0,4760.4785,282.2030132,4380.513261,1.039956586,-208.9865389
0,5371.2715,-29.53253114,4760.478441,-0.668236817,141.8631412
0,5378.6113,51.39411091,5371.271467,1.502555593,19.43766095
0,5397.765,163.9962175,5378.611544,1.275382276,42.26369663
0,5598.8413,81.03340154,5397.764946,1.670721591,129.2154972
0,5645.307,175.7750827,5598.841042,2.932230956,94.7997146
0,5871.5327,-18.66907508,5645.307842,3.555564814,152.6392632
0,5875.603,-110.4693031,5871.532857,4.907680835,30.27616443
0,5976.8506,99.22082396,5875.602835,4.764072565,-70.25631239
0,6046.022,-16.11042789,5976.850232,3.914308695,50.798785
0,6049.162,77.96586529,6046.021625,4.677545802,3.006490082
0,6090.0996,111.6058019,6049.162116,4.553619434,56.54890094
0,6176.328,-17.91569668,6090.099526,5.153356859,95.87525881
0,6180.4355,-63.63630037,6176.328386,6.011863028,14.59600488
0,6217.097,79.92181072,6180.435437,5.874049976,-41.28421316
0,6259.2334,164.6059446,6217.097235,5.384539973,45.29151818
0,6450.8613,48.63348582,6259.233211,5.999323133,130.5161085
0,6463.48,101.2809653,6450.861245,7.265522707,72.02852088
0,6529.875,-24.90208947,6463.479142,7.639626444,92.92312405
0,6537.8335,107.6681697,6529.874758,8.418710793,8.76225725
0,6612.6924,68.522832,6537.833457,8.227156258,79.40933757
0,6638.9863,197.8330157,6612.692353,9.055372948,71.63326216
0,6908.5664,-102.9519776,6638.986666,9.582471656,161.7759433
0,7007.059,75.15275858,6908.566533,11.10426408,-27.31542879
0,7038.247,93.63233695,7007.058764,10.3123258,45.87613362
0,7089.48,150.3400906,7038.247164,10.89042394,79.98770742
0,7235.15,13.59755154,7089.47935,11.61067268,130.2394097
0,7233.8906,-80.86652105,7235.149974,12.76713492,46.92379674
0,7299.8203,87.45263445,7233.890494,12.87173147,-44.35500169
0,7341.7173,71.29185394,7299.820305,12.24968131,49.79330984
0,7366.3394,-119.1248733,7341.717221,12.92239388,65.14941277
0,7499.347,-1.558269642,7366.339599,13.47079276,-66.47507725
0,7499.667,104.0683178,7499.347206,12.55444758,-20.10592896
0,7562.2544,-72.63420734,7499.666713,12.54246089,68.58996159
0,7617.434,54.12326651,7562.254097,13.34298641,-32.28444479
0,7629.15,-61.53140513,7617.434558,12.78426174,29.43534899
0,7670.546,167.4798126,7629.149502,13.20059456,-35.54090395
0,7851.858,-33.57834511,7670.545595,12.72727606,109.4738936
0,7867.7046,91.58542203,7851.857893,14.01558231,7.293723091
0,7912.346,-196.4900114,7867.704603,13.75728735,67.50207947
0,8250.766,146.9718271,7912.346398,14.46179059,-121.0636998
0,8386.365,65.63646031,8250.765877,12.95032897,70.39024801
0,8405.031,-2.849938898,8386.365043,14.08088148,66.99468537
0,8405.732,38.45208858,8405.030942,14.58577733,17.10566804
0,8408.404,117.9793475,8405.732456,14.56385472,32.35311128
0,8487.678,2.947723757,8408.402982,14.85964002,93.51470861
0,8487.03,-91.67143965,8487.678328,15.76717346,28.82400514
0,8573.444,21.66864417,8487.029618,15.78984826,-57.24416971
0,8572,93.20380132,8573.444738,15.08468334,-0.877874079
0,8616.44,148.3114225,8572.000039,15.25136522,66.32332263
0,8747.905,-121.5071675,8616.439696,15.96831754,124.8862511
0,8892.585,-197.0788161,8747.905143,17.10917463,-51.10904791
0,9238.096,-67.76764813,8892.583584,16.17450411,-155.373168
0,9288.434,136.4895257,9238.095848,14.65851322,-92.79779667
0,9400.948,139.6023914,9288.433336,14.13722362,70.97886217
0,9517.091,61.9473258,9400.948119,15.18714305,119.9956687
0,9530.886,-101.4702933,9517.091124,16.2610076,78.53256664
0,9635.607,108.7563754,9530.885741,16.73752549,-50.04090473
0,9699.192,137.9744527,9635.606833,15.95698477,63.38572396
0,9808.855,6.303887927,9699.192351,16.79357227,116.6633874
0,9807.428,22.01402427,9808.856533,17.85491422,37.83517348
0,9805.064,425.5221442,9807.428245,17.90340566,26.53435261
0,11068.877,230.9467076,9805.063918,18.07274431,311.5256323
0,11400.157,-60.08004404,11068.87584,21.34599157,253.9692576
0,11449.082,65.44144369,11400.15683,23.12250471,29.64832784
0,11458.956,-67.25417596,11449.08182,22.66035053,55.21483917
0,11517.45,8.479741174,11458.9571,23.16374625,-32.26302878
0,11515.044,-111.7902707,11517.44978,22.64640643,-3.161050242
0,11649.496,143.5655419,11515.04426,22.71163521,-80.75335057
0,11758.56,-0.021215107,11649.49667,21.85171005,79.47442976
0,11758.567,-89.64254869,11758.55984,22.95606037,22.69182628
0,11851.565,225.3693086,11758.56734,22.95589718,-57.54701298
0,12162.06,24.49253117,11851.56444,22.26633911,144.5360739
0,12157.594,76.91606217,12162.05924,23.99994918,58.79068623
0,12174.13,-75.09179669,12157.59486,24.18835326,71.73738333
0,12245.799,81.24401846,12174.13045,24.78001528,-33.1406024
0,12265.932,-80.77900229,12245.79933,24.20238608,48.56269821
0,12346.594,32.13362183,12265.93178,24.82734006,-43.82423072
0,12342.51,40.34600034,12346.59415,24.20596312,10.43137824
0,12339.757,90.3732959,12342.50935,24.45314483,31.79896546
0,12367.669,-21.84310695,12339.75631,24.76349868,73.63777292
0,12379.865,12.14254209,12367.66854,25.45867788,5.437144443
0,12376.266,37.21837461,12379.8658,25.29065398,10.22671419
0,12372.306,-123.1360215,12376.26674,25.38405815,29.50647163
0,12536.673,-216.8039309,12372.30555,25.67035334,-79.52388059
0,12977.922,62.43157868,12536.67274,24.72315317,-177.5810594
0,12985.531,-386.1713411,12977.92297,23.05543063,-6.143460763
0,14263.675,239.1525482,12985.53024,23.53567354,-277.5919467
0,14624.58,162.3155792,14263.67462,20.56512476,91.51126392
0,14769.736,-198.9547996,14624.57911,22.40475975,142.0857748
0,15144.278,154.9263906,14769.73604,23.65334113,-101.5146355
0,15274.761,-205.3612868,15144.27772,22.12291959,81.65752599
0,15670.336,161.9189944,15274.76008,23.31466106,-123.3559117
0,15816.314,46.73749468,15670.33474,21.73495885,80.41187837
0,15816.466,-199.9392935,15816.31535,22.98048958,56.35874716
0,16193.4,143.8842013,15816.46527,23.34000877,-126.7112819
0,16303.165,63.1479118,16193.39901,21.8020142,66.57120607
0,16311.346,87.31894037,16303.16425,22.90881575,64.12599588
0,16338.119,99.8433558,16311.34653,23.39456892,80.6923848
0,16377.244,-200.4918243,16338.1186,24.06625307,94.3716498
0,16760.674,0,16377.244,24.83427889,-116.2451174
0,16280.027,0,16760.67403,23.29203409,-33.21289069
0,16279.139,0,16280.02861,21.19052169,-9.489397339
0,16169.958,0,16279.13728,20.84718498,-2.711256383
0,15986.825,0,16169.95796,21.61473658,-0.774644681
0,15988.492,0,15986.8258,20.25592966,-0.221327052
0,15971.109,0,15988.49078,19.99547782,-0.0632363
0,15631.413,0,15971.10779,20.23779966,-0.018067514
0,15600.262,0,15631.41366,21.70101201,-0.005162147
0,15574.935,0,15600.2623,22.05036878,-0.001474899
0,15530.386,0,15574.93349,21.41121372,-0.0004214
