return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,10.842848,3.43852984,10.7763132,0.190013961,-1.541864426
0,10.883146,0.020938559,10.84284796,0.164041346,2.01556005
0,10.875182,-3.486486113,10.88314659,0.233440125,0.590830414
0,10.992109,1.867782157,10.87518309,0.240904183,-2.321538534
0,10.5935335,-1.878384191,10.99210843,0.220342035,0.670833388
0,10.542404,8.119477426,10.59353338,0.310220001,-1.150036311
0,11.258372,-0.183506008,10.54240442,0.249526703,5.47104493
0,11.25984,8.208610629,11.25837115,0.334032147,1.432079974
0,11.712949,3.441138886,11.25983986,0.323639676,6.272459014
0,11.812625,1.42508017,11.71294883,0.471339314,4.250087494
0,11.564342,6.065688149,11.81262474,0.511657628,2.23222512
0,11.602076,-6.629947873,11.56434105,0.577049518,4.970412998
0,12.059198,2.630524444,11.60207499,0.701156898,-3.315559052
0,12.012589,-0.006173618,12.05919885,0.571737008,0.931643445
0,11.926713,-0.095226603,12.01259155,0.629068606,0.261774114
0,11.759572,-2.757711053,11.92671361,0.589229924,0.006773602
0,11.749302,-1.187408292,11.75957149,0.626069067,-1.967858295
0,11.770219,2.221891415,11.74930253,0.545887308,-1.410394007
0,11.777389,1.889624468,11.77021906,0.512965859,1.18409558
0,11.372308,0.073902903,11.77738885,0.550486335,1.688044785
0,11.123775,-3.852803941,11.37230767,0.63643323,0.535086298
0,11.086157,-0.406918814,11.12377524,0.684046564,-2.599121015
0,10.300565,2.053942594,11.08615711,0.574543809,-1.0332623
0,9.867733,-1.180237601,10.30056476,0.659386513,1.171884053
0,9.5504875,3.381657676,9.86773313,0.748375058,-0.508202843
0,9.433883,2.457428478,9.550486967,0.661205047,2.270268956
0,9.376616,0.409527626,9.433883461,0.644294297,2.403954329
0,9.365894,-1.148650094,9.376615802,0.698699828,0.979363827
0,9.402042,-0.634695658,9.365893946,0.706998361,-0.540646117
0,9.379875,0.255856511,9.402042739,0.678694583,-0.60782436
0,9.367824,5.486316481,9.379875152,0.685581033,0.009090548
0,9.509105,3.689084782,9.367823581,0.693433459,3.921394786
0,9.608007,-3.740233469,9.509105424,0.710913457,3.755459069
0,9.783227,-0.085935184,9.608007736,0.752557844,-1.598607029
0,9.727401,-4.254213306,9.783228172,0.72661731,-0.51812714
0,10.017043,0.7873831,9.727398381,0.74434353,-3.186760116
0,9.929293,-6.466489349,10.01704246,0.689430154,-0.34808639
0,10.517851,-5.709816279,9.929293259,0.658606087,-4.718374218
0,10.699476,-0.59128703,10.51785135,0.571237847,-5.426547119
0,10.651963,-7.494403011,10.69947555,0.554967436,-1.972789913
0,11.170951,1.403139613,10.65196239,0.568659788,-5.916799268
0,10.932261,-3.465450055,11.17095139,0.422410066,-0.688271496
0,10.707262,8.444318203,10.93226253,0.487716581,-2.671970466
0,11.400659,2.072826929,10.70726317,0.372980044,5.268235726
0,11.3837,0.951311003,11.40065876,0.439527084,2.985800871
0,11.343671,-4.137807555,11.38370151,0.434899714,1.532593823
0,11.516318,-0.520138927,11.34367146,0.418509784,-2.517692875
0,11.518889,2.649055086,11.51631852,0.393803055,-1.090868626
0,11.570316,0.625237973,11.51888913,0.37406279,1.580505454
0,11.566956,4.608818338,11.57031747,0.390427668,0.898171539
0,11.741519,-2.559140702,11.56695567,0.39998045,3.548633539
0,11.845536,2.997274606,11.74151944,0.468033508,-0.814062348
0,11.862247,-3.73611237,11.84553689,0.438266453,1.908321191
0,11.88074,0.642711988,11.86224772,0.494311185,-2.123417067
0,11.647222,0.972236829,11.88074056,0.492074645,-0.147610599
0,11.407322,-2.566722136,11.64722242,0.545964475,0.652280421
0,11.500014,1.960799646,11.40732181,0.497872941,-1.647007119
0,11.510716,4.877950357,11.50001367,0.448380681,0.929997713
0,11.581622,-8.357976961,11.5107166,0.479561955,3.749963887
0,12.482385,2.690416518,11.58162216,0.488383073,-4.89856529
0,12.537501,-4.050671995,12.4823842,0.395870198,0.522136002
0,12.730401,-1.267029737,12.53750157,0.414126959,-2.744155425
0,12.484298,-0.65360541,12.73040199,0.383477349,-1.689065648
0,12.171968,4.994601088,12.48429638,0.421118705,-0.949451192
0,12.420551,2.14201265,12.17196879,0.347076109,3.296300436
0,12.436963,-1.448416637,12.42054986,0.395644364,2.471809161
0,12.374355,4.767914227,12.43696309,0.430834077,-0.328352124
0,12.598331,-0.392701061,12.37435498,0.374262008,3.311838127
0,12.604232,-4.980396216,12.59833066,0.422960287,0.665738707
0,12.931497,-2.790709147,12.60423248,0.408857552,-3.36721481
0,12.962413,6.613164475,12.93149574,0.357219428,-2.95542505
0,13.3588915,4.523617818,12.96241319,0.289305314,3.879281753
0,13.344968,2.895431611,13.3588916,0.334608715,4.339521799
0,13.383707,0.584246586,13.34496589,0.332973974,3.308028807
0,13.382239,-2.532737964,13.38370419,0.341856902,1.362470078
0,13.434224,0.617404147,13.38223992,0.339678362,-1.419821381
0,12.804021,-2.807204248,13.43422475,0.283670696,0.03533971
0,12.449369,-3.863016581,12.80402082,0.201859942,-1.995048831
0,12.307342,2.669455508,12.44936812,0.240001577,-3.32931151
0,12.380637,0.049653388,12.30734154,0.129620942,0.955522074
