return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,168.93568,-11.88536005,168.5876147,-0.353703644,0.575662751
0,170.33278,0.92411509,168.9356499,-0.296502023,-8.325067822
0,170.34987,-28.72016357,170.3327736,-0.421611076,-1.718508599
0,178.69205,5.948599814,170.3498708,-0.411883549,-21.005405
0,179.15004,-2.471054785,178.6920441,-0.71420106,-1.75254442
0,179.17975,5.613766268,179.1500478,-0.65158422,-2.265766109
0,179.58807,-4.966849638,179.1797492,-0.677595323,3.362471303
0,179.78035,4.203979128,179.5880689,-0.618503046,-2.587043655
0,180.02379,-6.910203627,179.7803414,-0.670785674,2.263686905
0,180.42998,-2.383608253,180.0237871,-0.626533262,-4.289092047
0,180.45409,-10.23371818,180.4299906,-0.699272248,-2.928032194
0,181.3888,0.154040451,180.4540769,-0.724362861,-8.146379326
0,181.39175,22.51516459,181.3888214,-0.83208621,-2.217508057
0,187.06535,-11.97775508,181.3917669,-0.830464732,15.44868669
0,188.41002,-17.2275194,187.0653733,-0.593462999,-4.141628862
0,191.24023,3.767990687,188.4100021,-0.719544632,-13.48869353
0,191.45958,25.51672504,191.2402274,-0.900886941,-1.162490519
0,198.70378,0.60162423,191.4595682,-0.861223881,17.89409202
0,198.71507,-2.430363246,198.7037867,-0.592626776,5.542329313
0,198.74658,-1.916631877,198.7150627,-0.586293889,-0.152451086
0,198.76016,7.677491832,198.7465856,-0.61187666,-1.412580222
0,199.47626,0.09404303,198.7601575,-0.632051732,5.080328388
0,190.05118,5.987600609,199.4762476,-0.551236029,1.518695989
0,166.95406,-2.828541274,190.051144,-0.231108336,4.710770718
0,160.4634,15.5039184,166.9540589,0.328433315,-0.674452134
0,155.62791,4.116603286,160.4634093,0.557640448,10.88152682
0,151.73193,5.947532518,155.6279352,0.440184324,6.049438582
0,143.27025,-8.622613192,151.7319259,0.683541361,5.976648537
0,138.79297,-0.212574321,143.2702641,1.040283521,-4.451395555
0,135.35806,-0.120288693,138.7929624,0.701363739,-1.423666102
0,128.36632,-16.56976715,135.3580545,0.502447341,-0.492682238
0,131.29893,12.15184557,128.3663422,0.226011594,-11.97631432
0,132.08746,0.13103842,131.2989465,0.058907334,5.258085604
0,132.06155,-5.686143913,132.0874624,0.097386829,1.595909044
0,131.40858,18.6268446,132.0615599,0.114167218,-3.605557353
0,132.76054,6.375972826,131.408582,-0.04848976,12.27472976
0,132.76868,12.48208141,132.760558,0.300189969,8.061331949
0,30794.361,7.593495918,132.7686676,0.426097844,11.21901014
0,133.01309,-0.34539742,132.850366,0.429533119,8.629357124
0,133.00995,-21.41420914,133.0130947,0.566397121,2.218818164
0,138.02266,-3.653697896,133.0099545,0.567986184,-14.66191563
0,137.12363,-1.142337504,138.0226459,0.324278967,-6.798902962
0,134.19968,9.339317024,137.1236177,0.177570994,-2.758499063
0,131.20126,0.744105633,134.1996898,0.338883702,5.882798142
0,130.89662,0.502336321,131.2012447,0.632697488,2.212303493
0,127.57541,11.16049206,130.8966241,0.577515479,0.99089837
0,124.36133,15.5457253,127.5754366,0.76273321,8.254893864
0,126.66335,-37.84749295,124.361307,0.658413072,13.46263061
0,139.48793,4.824074906,126.6633386,0.805175267,-23.18745765
0,138.99405,-25.51451077,139.4879276,0.23365569,-3.17922011
0,145.65363,14.46597247,138.994047,0.195269063,-19.13299915
0,147.40681,4.759799999,145.6536272,-0.12103527,4.866266292
0,147.28246,-8.846790577,147.4067835,-0.038557759,4.79021894
0,148.06966,5.324771969,147.2824724,-0.050163805,-4.950502144
0,147.87224,-21.47289071,148.0696539,-0.127776431,2.388979366
0,151.8327,25.29683229,147.8722525,0.001699738,-14.65521354
0,158.39473,-6.264054377,151.8327086,-0.128270391,13.88196205
0,154.40771,-15.51499799,158.3947275,0.178864082,-0.508049682
0,146.98814,5.947774331,154.4077236,0.326309301,-11.22729847
0,134.20241,-1.75593991,146.9881403,0.484586296,1.040610672
0,134.16579,6.28825351,134.2023961,0.172139148,-0.956925458
0,134.45438,-0.121772278,134.1657958,0.180066174,4.218202376
0,133.03987,-14.1726147,134.4543676,0.275979851,1.118220481
0,134.107,-37.16177303,133.0398853,0.150381433,-9.803804651
0,148.07413,-36.30502481,134.1069853,-0.104383393,-29.34521063
0,160.87494,14.34624459,148.0741322,-0.549694262,-34.31650647
0,154.79204,9.217124046,160.8749652,-0.848810743,0.44260143
0,155.19324,6.958240519,154.7920294,-0.393178868,6.710117584
0,155.7411,-10.88029667,155.1932395,-0.369505857,6.887348252
0,156.60077,24.21798308,155.741101,-0.282244289,-5.80382669
0,162.83385,-11.22436586,156.600773,-0.449495254,15.64032314
0,164.08995,13.74709432,162.8338349,-0.225664318,-3.548740432
0,165.579,35.13187309,164.0899666,-0.333789344,8.805427246
0,177.75224,14.48583317,165.5790029,-0.26459261,27.61003142
