return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,441.5902,-3.042498324,429.7333655,2.685633766,-27.62991766
0,441.7497,-52.88707781,441.5902053,2.420990531,-10.06747528
0,461.9652,-101.9667929,441.7497173,2.400707209,-40.65290566
0,533.6025,-116.5986506,461.9652428,2.04812669,-84.44853942
0,625.76056,142.1187971,533.602535,1.36834807,-107.4129045
0,758.39465,-23.36429671,625.7605712,0.591023733,70.82402523
0,762.48883,-5.155064474,758.3946355,1.538482381,3.546652415
0,762.7599,69.35338813,762.4889169,1.382720403,-2.668859648
0,793.3652,38.84429167,762.7599406,1.348353306,48.77560305
0,802.4196,-2.013118572,793.3652789,1.810709227,41.6818092
0,802.50195,-32.43054633,802.4196014,2.069671172,10.47114651
0,810.35596,-85.25687286,802.5019921,2.056250381,-20.17291981
0,860.5828,15.24963122,810.355988,1.840046739,-66.6614577
0,861.8642,-16.84851292,860.5828507,1.271667587,-8.153537045
0,864.0526,20.30163044,861.8642906,1.373331795,-14.3642341
0,866.4407,-1.323796989,864.0526713,1.261008375,10.39709772
0,866.4769,6.659304121,866.4407209,1.396352578,2.025030069
0,866.64746,25.2325803,866.4769724,1.387527265,5.335225821
0,870.3819,42.42495872,866.6474441,1.431922626,19.54762188
0,881.39594,40.94706993,870.3819531,1.600139828,35.88857677
0,891.47125,-2.091252976,881.3959945,1.882972886,39.50178617
0,891.5602,37.82134847,891.4711968,2.155953352,9.792472493
0,899.953,-1.099249056,891.5602733,2.142011665,29.81309819
0,899.9959,44.81645237,899.9528766,2.394153989,7.732850157
0,911.87054,4.087043632,899.9959688,2.386825662,34.22113745
0,911.8349,55.49471585,911.8705434,2.685602011,12.69678472
0,930.2217,-6.614055674,911.8348116,2.712848968,43.26673553
0,930.783,60.47594438,930.2217104,3.082813741,7.637598955
0,952.5528,24.95519862,930.7832698,3.038720036,45.37927426
0,955.53156,49.03454039,952.5527275,3.441892999,30.7906488
0,969.0948,30.68403186,955.5315538,3.608260989,43.82199993
0,973.7198,-28.40429231,969.0948742,3.935157925,34.43773702
0,980.63043,56.83507912,973.7198079,4.139718138,-10.44942679
0,999.028,2.893407139,980.6304523,3.950356189,37.61093458
0,998.9169,-10.04381511,999.0281441,4.329256716,12.81270069
0,1000.167,10.66025296,998.9165667,4.348546097,-3.513382023
0,1000.3109,14.23614028,1000.166951,4.28158733,6.610642964
0,1000.8269,-27.25185904,1000.310936,4.352655683,12.05742676
0,1007.361,46.24837065,1000.826847,4.447563285,-16.02063453
0,1018.895,-61.83995676,1007.36099,4.265884225,28.45722631
0,1047.991,36.94824752,1018.894803,4.574206696,-36.0407616
0,1054.9811,5.535092794,1047.990958,4.161940317,16.09424492
0,1054.8588,1.68382173,1054.981085,4.408261967,8.551993401
0,1054.7773,-39.61595019,1054.858636,4.445162586,3.646156493
0,1067.5245,57.78448176,1054.777614,4.456388064,-27.25534828
0,1086.4066,3.294639353,1067.524606,4.19228173,33.48738746
0,1086.2772,-21.41462237,1086.406528,4.577511608,11.92113881
0,1090.6273,-2.535558534,1086.277327,4.59947587,-11.89011918
0,1090.8207,-15.47060847,1090.627466,4.456711721,-5.208290147
0,1093.3214,-36.39573231,1090.820711,4.439807998,-12.53851752
0,1104.1981,-35.41396479,1093.321492,4.336670608,-29.57938522
0,1114.4364,-69.60053308,1104.198098,4.094032392,-33.74694206
0,1150.0963,56.68743517,1114.436496,3.857939294,-59.35664993
0,1168.8113,5.014125341,1150.096287,3.39393574,23.53198228
0,1168.7257,-47.72815087,1168.811321,3.771851974,10.30494161
0,1186.2325,-99.20765001,1168.725647,3.805279477,-31.1472673
0,1256.022,22.91784594,1186.232498,3.487091804,-79.76182638
0,1258.6367,72.30852238,1256.02207,2.825707471,-6.419203291
0,1290.3896,25.07731471,1258.63679,2.97849311,49.81488648
0,1293.3969,-2.604511599,1290.389621,3.460549926,32.14519236
0,1293.5679,-26.07434267,1293.397065,3.627732024,7.323975246
0,1299.3254,51.71099581,1293.567967,3.610368614,-16.53196613
0,1314.6638,24.59940272,1299.325399,3.436539663,32.21300669
0,1317.4309,17.30031699,1314.663975,3.781279635,26.77471814
0,1318.503,-30.08560565,1317.431055,3.945275653,20.00728874
0,27621896,94.21211261,1318.503033,4.060611099,-15.77335011
0,1380.0554,10.19852125,1326.125974,3.860040395,62.78769469
0,1380.1342,-1.540322058,1380.055469,4.488121146,25.22399937
0,1380.2433,11.93652055,1380.133949,4.556111287,6.106626922
