return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,56.68563,8.364658277,56.68471653,0.235535808,0.930370465
0,57.040607,6.118232595,56.685638,0.234237789,6.240576045
0,57.223373,3.209750263,57.04061458,0.279452159,6.153187866
0,57.26792,6.409387777,57.22337634,0.312523686,4.050732436
0,57.465916,-6.572639402,57.26791991,0.329873688,5.735486251
0,57.724064,5.996833234,57.46591786,0.364519027,-3.056032073
0,57.896076,4.542725092,57.72406803,0.328991246,3.410300289
0,57.989273,8.724501944,57.8960778,0.361406561,4.219175148
0,58.362087,4.787841487,57.98927381,0.385961832,7.437265716
0,58.462914,-9.560871943,58.36208917,0.433121302,5.544819838
0,59.0018,7.476021277,58.46291125,0.459001526,-5.244960006
0,59.26934,-1.579352557,59.00179272,0.407321137,3.841455196
0,59.2904,-3.977671627,59.26935217,0.447732063,-0.030550342
0,59.394356,0.513585713,59.2904069,0.439195022,-2.849922689
0,59.393456,2.395957815,59.39435444,0.417694094,-0.447416688
0,59.41343,-2.193390237,59.39345336,0.420470233,1.5835651
0,59.449562,5.836644647,59.41342485,0.433421357,-1.11426014
0,59.606113,-0.31781067,59.44956691,0.421565193,3.850671851
0,59.608208,-1.095881417,59.60611407,0.453114624,0.873184336
0,59.620018,10.15471444,59.60821389,0.451396728,-0.533291202
0,60.125496,2.335896407,59.62001832,0.445473045,7.100998543
0,60.142197,-8.966059312,60.12549684,0.500363393,3.69735416
0,60.624107,1.377642509,60.14219589,0.51298986,-5.347941177
0,60.627396,5.271747159,60.62411304,0.464524675,-0.54395283
0,60.749905,1.952731025,60.62739813,0.471971391,3.610118591
0,60.759846,1.319018207,60.74991093,0.500467322,2.42627033
0,60.76191,10.56602171,60.75984601,0.511022625,1.635375956
0,61.30293,2.250261029,60.76191254,0.518152453,8.01440864
0,61.316154,-4.693742437,61.3029273,0.575266084,3.897160346
0,61.464405,-13.4320376,61.31615598,0.587429657,-2.239198785
0,62.515995,-1.5726833,61.46440797,0.562058076,-10.23408365
0,62.53761,-3.107122856,62.5159948,0.489452467,-4.047369115
0,62.60567,-8.641379686,62.53761356,0.480951477,-3.375764645
0,63.05049,2.616523526,62.60567182,0.464156218,-7.136918246
0,63.075497,2.671363611,63.05049184,0.417446057,-0.170174123
0,63.101395,4.282540703,63.07549007,0.431589428,1.859495687
0,63.179344,-4.534413128,63.1013914,0.446029231,3.590242127
0,63.312885,-6.198609389,63.17934136,0.4691781,-2.213083055
0,63.54925,-1.794417974,63.31288004,0.444667759,-5.059887579
0,63.574535,1.413543411,63.54924605,0.411161762,-2.72740929
0,63.57914,2.550826312,63.5745332,0.401462205,0.230414068
0,63.60284,-6.089847446,63.57914042,0.40910298,1.887851385
0,63.830063,-7.908204824,63.60284011,0.422891231,-3.810504923
0,64.19963,6.486422438,63.83006423,0.389973136,-6.737433424
0,64.40148,-9.722529523,64.19962977,0.347226083,2.708177906
0,64.94986,-4.262063446,64.40147702,0.382287826,-6.170898829
0,65.06271,-0.472657473,64.94985664,0.329733613,-4.807444984
0,65.065475,0.83529322,65.062709,0.306695432,-1.71116819
0,65.06648,-0.113841449,65.06547722,0.304140527,0.107732817
0,65.06693,-6.989449382,65.06648182,0.308655625,-0.050534516
0,65.35285,8.820052264,65.06693136,0.308040266,-5.006902278
0,65.745316,-2.165126349,65.35284703,0.270259458,4.869493823
0,65.777954,6.206573101,65.74530872,0.317935417,-0.155234871
0,65.96451,1.083093203,65.7779529,0.306232031,4.38891368
0,65.966835,-3.341227485,65.96450437,0.339781075,2.02761334
0,66.03934,12.74444925,65.96683259,0.345635633,-1.807272963
0,66.86741,3.014400721,66.03933611,0.327574943,8.586814329
0,66.90334,7.548699832,66.86740914,0.396463858,4.606518895
0,67.176,-6.99852896,66.90334045,0.412757916,6.708076707
0,67.47365,0.013895241,67.17600685,0.453561699,-3.082355912
0,67.47358,-2.781556434,67.47364567,0.415731813,-0.870747946
0,67.52768,6.604489434,67.47358426,0.415806922,-2.235611152
0,67.733574,-2.731344637,67.5276838,0.400771482,4.078746409
0,67.78657,4.681650918,67.73357417,0.436471425,-0.785604338
0,67.883064,7.282171298,67.78656999,0.4217074,3.119577987
0,68.13297,-3.579451373,67.88306084,0.447013621,6.092858924
0,68.22067,-15.18677384,68.13296846,0.486376709,-0.815934145
0,69.53731,-2.450157302,68.22067192,0.467028323,-11.08081964
0,69.57977,-20.97176855,69.5373028,0.384937654,-4.916060828
0,72.02857,18.30680112,69.57977381,0.37169356,-16.38442348
0,73.77921,6.514139485,72.02857294,0.258332649,8.395022662
0,73.98219,0.063751598,73.77921574,0.357288331,7.051534678
0,73.98193,8.468771757,73.98218756,0.392499896,2.06026105
0,74.33155,-27.76780556,73.9819389,0.392844499,6.637768697
0,78.60854,3.352762513,74.33155294,0.438621644,-17.93764148
0,78.65852,-0.648885289,78.60853837,0.288525397,-2.730210058
0,78.66293,-6.791481084,78.65851426,0.306648438,-1.243549509
