return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,483.98474,-18.41802218,483.6435475,3.587223917,9.880189022
0,488.95135,-7.786491324,483.9847635,3.696704115,-10.33281898
0,490.15707,22.62593261,488.9513395,3.502830198,-8.514013512
0,493.8596,-13.00764863,490.1570317,3.420867131,13.72880514
0,496.6239,21.08364329,493.8595942,3.659034843,-5.368661836
0,499.6905,-11.85318533,496.623897,3.522112226,13.52584183
0,502.08807,18.17629168,499.6904542,3.744045313,-4.602034713
0,504.14426,3.217237833,502.0881048,3.619274941,11.66819843
0,503.99393,13.98218696,504.1442093,3.810604327,5.631798003
0,504.89856,-22.60873336,503.993919,3.844469988,11.59636154
0,512.1224,35.94134154,504.8985026,3.991650904,-12.83584911
0,522.7367,8.068976365,512.1223615,3.753664237,22.00500135
0,522.7129,-0.600710657,522.7366656,4.131994148,12.05069779
0,522.76996,6.019379623,522.7128877,4.216930741,3.013977471
0,522.61383,2.938326248,522.7699758,4.210607471,5.160693294
0,522.4393,-11.97872491,522.6137762,4.273969362,3.573288261
0,525.01953,-38.4865289,522.4393156,4.304899112,-7.535292572
0,543.8329,-28.7912068,525.0194613,4.178807271,-29.64331852
0,554.75397,31.7228621,543.8329009,3.773685914,-29.03466729
0,562.9177,18.75015348,554.7540158,3.470620579,14.36356799
0,565.07776,-30.23414938,562.9177094,3.804545443,17.49684334
0,577.14575,-59.36244836,565.0776664,4.00191548,-16.59672289
0,618.4526,0.807993317,577.1457787,3.683661276,-47.14366966
0,618.4074,42.80605331,618.4526091,3.058793398,-12.89248182
0,634.72815,3.803779648,618.4073777,3.067298591,26.89218613
0,634.5971,17.52230867,634.728139,3.517888626,10.40046721
0,636.48254,-39.80967155,634.5971273,3.557928412,15.48749682
0,656.1257,30.56833141,636.4825289,3.742373766,-24.01048059
0,663.7194,12.80116992,656.125614,3.323324592,14.97438512
0,664.44385,-5.814763875,663.7194022,3.645096502,13.42208855
0,665.2587,-20.73173207,664.4438443,3.779845659,-0.318520326
0,671.3584,62.52483618,665.2587221,3.718637618,-14.89938585
0,707.46875,4.134073191,671.3583858,3.500408859,40.40362988
0,707.2848,6.928077838,707.4686916,4.158565029,14.49680367
0,707.1719,14.73718592,707.2847657,4.202081589,9.090570934
0,708.10754,-12.20188431,707.1718006,4.275008725,13.12386736
0,710.7964,-2.441543711,708.1075406,4.430136997,-4.965955264
0,700.4801,-14.75931711,710.7962859,4.30169611,-3.162804155
0,702.74036,30.69111723,700.4801645,3.89620256,-11.44602769
0,689.99005,15.4542105,702.7404311,3.582630544,18.65193297
0,690.26416,-12.5876075,689.9900524,3.403973795,16.36784549
0,690.4214,32.88489854,690.2640822,3.415911787,-4.314620934
0,692.593,13.90176121,690.4213905,3.087494606,22.25646441
0,690.50354,35.77999174,692.5929815,3.669400306,16.28881927
0,699.3527,9.385922818,690.5035478,3.593982612,30.21108532
0,684.0394,15.69942877,699.352644,3.787026574,15.33596925
0,684.6891,-14.74348375,684.0394808,4.248973921,15.59558319
0,683.77106,-4.413950958,684.6891168,4.281880395,-6.07517891
0,683.43994,-7.968792393,683.7709862,3.862702868,-4.888587516
0,655.68414,5.806379287,683.43984,3.672168544,-7.088733857
0,616.08386,-18.44572396,655.6842159,4.102111831,2.122061246
0,613.3194,7.428427577,616.0838338,4.762374649,-12.5692139
0,587.68567,-2.546789408,613.319362,4.225259202,1.714815725
0,563.31824,-27.24898543,587.6856468,4.776439385,-1.329187941
0,566.31506,-30.85289725,563.3182365,4.190600669,-19.843329
0,578.44965,3.622588614,566.315107,3.587358675,-27.70730632
0,563.316,-52.44440621,578.4496205,3.180623784,-5.328809938
0,595.0769,37.26953299,563.3160126,2.788159652,-38.98280728
0,603.5646,20.94992207,595.0768832,2.225966712,15.48315006
0,607.06946,-21.32705924,603.5646093,2.379253284,19.38798721
0,613.017,39.23355889,607.069444,2.602898202,-9.694188822
0,621.24176,-36.12593396,613.016939,2.340112867,25.2542024
0,631.7956,30.23947597,621.2417686,2.973450425,-18.58875214
0,638.22534,3.076393918,631.7955804,2.802693687,16.28855365
0,610.9159,-23.03073283,638.225313,3.209758308,6.851296699
0,579.0384,12.66994511,610.9159114,3.741730946,-14.49301011
0,555.7864,-11.55637704,579.0383436,4.103032306,4.909100763
0,556.62256,30.07312158,555.7863974,3.692099696,-6.851954812
0,561.5633,-3.934925762,556.6225123,3.661791842,19.52309975
0,553.77515,4.206684267,561.5633027,4.092548405,2.767367242
0,548.0821,-46.68129857,553.7751214,3.712080246,3.795450831
0,572.3259,0,548.082039,3.473655922,-32.25937017
0,568.22766,0,572.3259381,2.808342409,-9.216962906
0,531.65533,0,568.2277141,2.98776468,-2.633417973
0,530.4241,0,531.6553765,3.57464736,-0.752405135
0,529.2991,0,530.4240541,3.418194055,-0.214972896
0,527.1265,0,529.2990327,3.496547396,-0.061420827
0,526.75964,0,527.1264765,3.305343303,-0.017548808
0,526.72864,0,526.7595077,3.200144984,-0.005013945
0,526.82996,0,526.7287068,3.128967635,-0.001432556
0,525.2074,0,526.8300923,3.098870508,-0.000409302
