date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
7/31/1995,0,0.998364676,0.998364676,0.998364676,0.998364676,0.998364676,0.998364676,0.998364676,0.998364676,0.998364676,0.998364676
8/31/1995,0,0.942121624,0.894845833,0.946980005,0.886473121,0.920991886,0.79610773,0.832800916,0.949809885,0.94223425,0.940590557
9/29/1995,0,0.890162306,0.802177892,0.898612782,0.787141183,0.849734434,0.636160797,0.694906594,0.904179805,0.889387126,0.886618106
10/31/1995,0,0.842223372,0.719236966,0.853105631,0.698961514,0.784118931,0.510003094,0.580099699,0.861326142,0.839638797,0.836224689
11/30/1995,0,0.798057012,0.64501706,0.810309937,0.620684772,0.723709403,0.410895017,0.484564999,0.821108412,0.79281551,0.789201578
12/29/1995,0,0.757429502,0.578617852,0.770085311,0.551201917,0.66810438,0.333507099,0.405127057,0.783393412,0.748753646,0.745353006
1/31/1996,0,0.72011985,0.519233746,0.732299081,0.489528497,0.616934218,0.273615715,0.339144362,0.748054708,0.707299146,0.704495258
2/29/1996,0,0.685918538,0.466144055,0.696825802,0.434790701,0.56985862,0.227847735,0.284420952,0.71497214,0.668306954,0.666455812
3/29/1996,0,0.654626394,0.418704209,0.66354678,0.386212977,0.526564346,0.193463607,0.239132467,0.684031357,0.631640502,0.631072501
4/30/1996,0,0.626053593,0.376337855,0.632349622,0.343107035,0.486763108,0.168179907,0.201763944,0.655123365,0.597171218,0.598192722
5/31/1996,0,0.600018804,0.338529771,0.603127792,0.304862098,0.450189609,0.150043586,0.171057055,0.628144101,0.564778052,0.567672671
6/28/1996,0,0.576348491,0.304819472,0.575780193,0.270936239,0.416599729,0.137368939,0.145964737,0.602994037,0.534347042,0.539376617
7/31/1996,0,0.55487638,0.274795443,0.550210759,0.240848693,0.385768851,0.128727982,0.125611584,0.579577809,0.505770884,0.513176206
8/30/1996,0,0.535443075,0.248089917,0.526328071,0.214173036,0.357490286,0.122961693,0.109258908,0.557803879,0.478948532,0.488949809
9/30/1996,0,0.517895826,0.224374105,0.504044986,0.190531124,0.331573819,0.11917853,0.096274295,0.537584229,0.453784815,0.466581908
10/31/1996,0,0.502088425,0.203353838,0.483278294,0.169587713,0.307844336,0.116727532,0.08610653,0.518834098,0.430190068,0.445962533
