date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
3/31/2000,0,0.997997996,0.997997996,0.997997996,0.997997996,0.997997996,0.997997996,0.997997996,0.997997996,0.997997996,0.997997996
4/28/2000,0,0.920865985,0.91824624,0.894787848,0.890536594,0.889837703,0.824752394,0.877318851,0.92593839,0.921708596,0.942443913
5/31/2000,0,0.849968244,0.845086731,0.802412853,0.794848385,0.793999527,0.681920068,0.771531245,0.859292739,0.851347863,0.890478189
6/30/2000,0,0.784823507,0.777993433,0.71975405,0.709667767,0.709151319,0.564232651,0.678838368,0.797670559,0.786463056,0.841897545
7/31/2000,0,0.724989216,0.716483702,0.64581003,0.633867883,0.634111671,0.467348228,0.597665278,0.7407106,0.726636622,0.796510959
8/31/2000,0,0.67005845,0.660114767,0.579684766,0.566445651,0.567832972,0.387690605,0.526631963,0.688078692,0.671483509,0.754138823
9/29/2000,0,0.619657093,0.6084805,0.5205767,0.506508402,0.50938614,0.322316388,0.46452964,0.63946575,0.620648672,0.714612149
10/31/2000,0,0.573441194,0.561208418,0.467768965,0.453261948,0.457946767,0.268804706,0.410299842,0.594585909,0.573804774,0.677771795
11/30/2000,0,0.531094517,0.517956924,0.420620592,0.405999894,0.412782487,0.225165124,0.363015904,0.553174789,0.53065007,0.643467728
12/29/2000,0,0.492326256,0.478412742,0.378558609,0.364094058,0.373241355,0.189759903,0.321866499,0.51498787,0.490906434,0.611558317
1/31/2001,0,0.456868886,0.442288532,0.341070918,0.326985845,0.338741115,0.161237294,0.286140875,0.479798974,0.454317555,0.581909653
2/28/2001,0,0.424476158,0.409320673,0.307699847,0.294178436,0.308759297,0.138473398,0.255215537,0.447398828,0.420647243,0.554394908
3/30/2001,0,0.394921197,0.379267176,0.278036295,0.265229692,0.282824157,0.120521359,0.228542098,0.417593722,0.38967788,0.528893719
4/30/2001,0,0.367994707,0.351905732,0.251714385,0.239745643,0.260506586,0.106568508,0.205636173,0.390204231,0.361208963,0.505291621
5/31/2001,0,0.343503274,0.32703187,0.228406544,0.217374491,0.241413176,0.095903747,0.186067216,0.365064006,0.335055757,0.483479517
6/29/2001,0,0.321267756,0.304457208,0.20781896,0.197801057,0.225180676,0.087897594,0.16944939,0.342018625,0.311048039,0.463353194
7/31/2001,0,0.301121769,0.284007815,0.189687359,0.180741647,0.211472021,0.081994842,0.155433646,0.320924502,0.289028912,0.444812893
8/31/2001,0,0.282910275,0.265522651,0.173773087,0.165939356,0.199973956,0.077715759,0.143701293,0.301647851,0.268853701,0.427762938
9/28/2001,0,0.266488268,0.24885212,0.159859495,0.153159872,0.190396114,0.074659243,0.133959316,0.284063704,0.250388908,0.41211142
10/31/2001,0,0.251719604,0.233856728,0.147748674,0.142187879,0.182471164,0.072502485,0.125937561,0.268054995,0.233511222,0.397769947
11/30/2001,0,0.238475967,0.220405866,0.137258583,0.132824178,0.175955525,0.070995158,0.11938762,0.253511707,0.218106586,0.384653456
12/31/2001,0,0.226635996,0.208376745,0.128220665,0.124883605,0.17063011,0.06994933,0.114082973,0.240330103,0.204069306,0.372680078
1/31/2002,0,0.216084602,0.197653488,0.120478022,0.118193778,0.166300689,0.069227563,0.109819747,0.228412036,0.191301216,0.361771068
2/28/2002,0,0.206712455,0.188126415,0.113884174,0.112594582,0.162797597,0.068731347,0.106417417,0.217664369,0.17971088,0.351850776
3/29/2002,0,0.198415664,0.179691511,0.108302398,0.107938223,0.159974749,0.068391121,0.103718966,0.207998489,0.169212858,0.342846656
4/30/2002,0,0.191095616,0.172250079,0.103605548,0.104089586,0.157708036,0.06815829,0.101590256,0.199329946,0.159727029,0.334689309
5/31/2002,0,0.184658947,0.165708577,0.09967621,0.100926642,0.155893276,0.067999162,0.099918627,0.191578195,0.151177976,0.327312535
6/28/2002,0,0.179017615,0.159978579,0.096407014,0.098340669,0.154443938,0.067890505,0.098610897,0.184666447,0.143494459,0.320653399
7/31/2002,0,0.174089028,0.154976853,0.093700906,0.096236169,0.153288793,0.067816357,0.097591017,0.178521611,0.136608967,0.314652288
8/30/2002,0,0.169796171,0.150625479,0.091471274,0.09453041,0.152369656,0.06776578,0.09679762,0.173074306,0.130457366,0.309252954
9/30/2002,0,0.166067724,0.146851991,0.089641814,0.093152645,0.151639296,0.067731291,0.09618165,0.168258925,0.124978647,0.304402544
10/31/2002,0,0.162838106,0.143589476,0.08814615,0.092043088,0.151059575,0.067707777,0.09570419,0.164013724,0.120114761,0.300051593
11/29/2002,0,0.160047454,0.140776622,0.086927216,0.09115174,0.150599827,0.067691748,0.095334561,0.160280906,0.115810541,0.296154006
12/31/2002,0,0.157641521,0.138357678,0.085936474,0.09043716,0.150235481,0.067680822,0.09504869,0.157006691,0.112013697,0.292666999
1/31/2003,0,0.155571488,0.136282338,0.085133031,0.089865261,0.149946902,0.067673376,0.09482777,0.154141347,0.108674847,0.289551016
2/28/2003,0,0.153793711,0.13450554,0.084482714,0.089408189,0.149718437,0.0676683,0.094657146,0.151639171,0.105747594,0.286769634
3/31/2003,0,0.152269416,0.1329872,0.083957168,0.0890433,0.149537628,0.067664841,0.094525428,0.149458431,0.103188592,0.284289425
4/30/2003,0,0.150964346,0.131691885,0.083533008,0.088752269,0.149394575,0.067662484,0.094423782,0.147561245,0.100957605,0.282079823
5/30/2003,0,0.14984839,0.130588459,0.083191041,0.088520316,0.149281419,0.067660878,0.094345365,0.145913432,0.099017541,0.280112966
6/30/2003,0,0.148895208,0.129649704,0.08291558,0.088335559,0.149191929,0.067659783,0.094284881,0.144484311,0.097334438,0.278363532
7/31/2003,0,0.148081848,0.128851942,0.08269385,0.088188464,0.149121164,0.067659037,0.094238237,0.143246485,0.095877416,0.276808573
8/29/2003,0,0.147388384,0.128174654,0.082515473,0.088071399,0.149065213,0.067658528,0.094202271,0.142175602,0.094618584,0.275427341
9/30/2003,0,0.146797575,0.127600132,0.082372039,0.087978261,0.149020978,0.067658182,0.09417454,0.141250107,0.093532909,0.274201127
10/31/2003,0,0.146294543,0.127113133,0.082256748,0.087904178,0.14898601,0.067657945,0.094153162,0.140450993,0.092598057,0.273113092
11/28/2003,0,0.145866478,0.126700582,0.082164106,0.087845263,0.148958367,0.067657784,0.094136682,0.139761558,0.091794212,0.272148109
12/31/2003,0,0.145502378,0.126351283,0.082089682,0.087798417,0.148936516,0.067657675,0.094123977,0.139167169,0.091103877,0.271292616
1/30/2004,0,0.14519281,0.126055672,0.082029905,0.087761173,0.148919245,0.0676576,0.094114184,0.138655038,0.090511674,0.270534471
2/27/2004,0,0.144929695,0.125805595,0.081981901,0.087731565,0.148905594,0.067657549,0.094106636,0.138214019,0.090004144,0.269862819
3/31/2004,0,0.144706129,0.125594108,0.081943355,0.08770803,0.148894804,0.067657514,0.094100818,0.137834415,0.089569546,0.269267969
4/30/2004,0,0.144516215,0.125415306,0.081912408,0.087689324,0.148886276,0.067657491,0.094096333,0.137507808,0.089197671,0.268741278
5/31/2004,0,0.144354922,0.125264173,0.081887563,0.087674455,0.148879536,0.067657475,0.094092876,0.137226897,0.088879669,0.268275045
6/30/2004,0,0.144217961,0.125136454,0.081867619,0.087662638,0.148874208,0.067657464,0.094090212,0.136985362,0.088607885,0.267862417
7/30/2004,0,0.14410168,0.12502854,0.08185161,0.087653247,0.148869998,0.067657456,0.094088159,0.136777739,0.088375711,0.267497299
8/31/2004,0,0.144002969,0.124937373,0.081838759,0.087645783,0.14886667,0.067657451,0.094086576,0.136599307,0.088177456,0.267174274
9/30/2004,0,0.143919183,0.124860363,0.081828445,0.087639851,0.14886404,0.067657448,0.094085356,0.136445993,0.088008224,0.266888531
10/29/2004,0,0.143848072,0.12479532,0.081820166,0.087635137,0.148861962,0.067657445,0.094084416,0.136314283,0.087863809,0.2666358
11/30/2004,0,0.143787724,0.124740387,0.081813522,0.087631391,0.148860319,0.067657444,0.094083691,0.136201149,0.087740605,0.266412294
12/31/2004,0,0.143736512,0.124693998,0.081808189,0.087628414,0.14885902,0.067657442,0.094083132,0.136103983,0.087635519,0.266214652
1/31/2005,0,0.143693057,0.124654825,0.081803909,0.087626048,0.148857994,0.067657442,0.094082702,0.136020541,0.087545904,0.266039899
2/28/2005,0,0.143656185,0.124621749,0.081800474,0.087624168,0.148857183,0.067657441,0.09408237,0.135948891,0.087469494,0.265885395
3/31/2005,0,0.143624901,0.124593821,0.081797717,0.087622674,0.148856542,0.067657441,0.094082114,0.135887372,0.087404353,0.265748804
4/29/2005,0,0.143598358,0.12457024,0.081795505,0.087621487,0.148856036,0.067657441,0.094081917,0.135834554,0.087348826,0.265628057
5/31/2005,0,0.143575839,0.124550332,0.081793729,0.087620543,0.148855636,0.06765744,0.094081765,0.13578921,0.087301498,0.265521323
6/30/2005,0,0.143556734,0.124533524,0.081792304,0.087619794,0.148855319,0.06765744,0.094081648,0.135750284,0.087261163,0.265426978
7/29/2005,0,0.143540526,0.124519334,0.081791161,0.087619198,0.148855069,0.06765744,0.094081558,0.13571687,0.087226789,0.26534359
8/31/2005,0,0.143526776,0.124507355,0.081790243,0.087618724,0.148854871,0.06765744,0.094081488,0.135688187,0.087197498,0.265269889
9/30/2005,0,0.143515111,0.124497241,0.081789506,0.087618348,0.148854715,0.06765744,0.094081435,0.135663567,0.087172539,0.26520475
10/31/2005,0,0.143505215,0.124488704,0.081788915,0.087618049,0.148854592,0.06765744,0.094081393,0.135642435,0.087151272,0.265147183
11/30/2005,0,0.143496821,0.124481496,0.081788441,0.087617812,0.148854494,0.06765744,0.094081362,0.135624297,0.087133153,0.265096306
12/30/2005,0,0.143489699,0.124475412,0.08178806,0.087617623,0.148854417,0.06765744,0.094081337,0.135608729,0.087117715,0.265051345
1/31/2006,0,0.143483658,0.124470275,0.081787754,0.087617473,0.148854356,0.06765744,0.094081318,0.135595367,0.087104562,0.265011612
2/28/2006,0,0.143478534,0.12446594,0.081787509,0.087617354,0.148854308,0.06765744,0.094081304,0.135583899,0.087093357,0.2649765
3/31/2006,0,0.143474187,0.124462279,0.081787312,0.087617259,0.14885427,0.06765744,0.094081292,0.135574057,0.08708381,0.264945472
4/28/2006,0,0.143470499,0.124459189,0.081787154,0.087617184,0.14885424,0.06765744,0.094081284,0.135565609,0.087075678,0.264918054
