date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
3/31/2005,0,0.997364949,0.997364949,0.997364949,0.997364949,0.997364949,0.997364949,0.997364949,0.997364949,0.997364949,0.997364949
4/29/2005,0,0.979612637,0.980484008,0.938027641,0.762253908,0.944786076,0.665035482,0.830833848,1.013864915,0.335823487,0.80807851
5/31/2005,0,0.964296767,0.965352286,0.888487918,0.607081313,0.899901892,0.480301637,0.692233884,1.027818983,0.319622799,0.66712195
6/30/2005,0,0.951110629,0.951808473,0.847417327,0.509327252,0.861794685,0.386856474,0.576905394,1.039649263,0.319422739,0.564383519
7/29/2005,0,0.939779492,0.939702619,0.813598127,0.450957034,0.829612763,0.344419011,0.480970955,1.049699297,0.319420329,0.491471717
8/31/2005,0,0.930058808,0.928895917,0.785927058,0.417819814,0.802572384,0.326709773,0.401204955,1.058251196,0.3194203,0.441251038
9/30/2005,0,0.921732165,0.919260392,0.763418443,0.39973387,0.779959724,0.319667793,0.334925022,1.065538319,0.3194203,0.407677512
10/31/2005,0,0.914609057,0.910678515,0.745204823,0.390118977,0.761132007,0.316929426,0.279901618,1.071754849,0.3194203,0.385822343
11/30/2005,0,0.90852258,0.903042739,0.730534234,0.385087372,0.745517223,0.315874402,0.234282715,1.077063168,0.3194203,0.371896356
12/30/2005,0,0.903327134,0.896254993,0.718764157,0.382477364,0.732612233,0.315469415,0.196530901,1.081599621,0.3194203,0.363161711
1/31/2006,0,0.898896177,0.890226136,0.709352775,0.381129891,0.721979351,0.315314175,0.165370696,1.085479079,0.3194203,0.357742673
2/28/2006,0,0.895120101,0.88487538,0.701848509,0.38043596,0.713241687,0.315254702,0.13974409,1.0887986,0.3194203,0.354404854
3/31/2006,0,0.891904237,0.880129714,0.695878778,0.380079058,0.706077682,0.315231921,0.118772597,1.091640383,0.3194203,0.352358448
4/28/2006,0,0.889167028,0.875923316,0.691138812,0.37989562,0.700215189,0.315223197,0.101724386,1.094074189,0.3194203,0.351107453
5/31/2006,0,0.886838368,0.872196984,0.687381093,0.37980137,0.695425511,0.315219855,0.087985378,1.096159321,0.3194203,0.350344085
6/30/2006,0,0.884858109,0.868897581,0.684405794,0.379752953,0.691517611,0.315218575,0.077033869,1.097946266,0.3194203,0.34987879
7/31/2006,0,0.88317473,0.865977504,0.682052366,0.379728083,0.688332739,0.315218085,0.068418975,1.099478056,0.3194203,0.349595374
8/31/2006,0,0.881744161,0.863394179,0.680192326,0.379715309,0.685739537,0.315217898,0.061744022,1.10079141,0.3194203,0.349422813
9/29/2006,0,0.880528755,0.86110959,0.67872318,0.379708748,0.683629707,0.315217826,0.056656019,1.101917687,0.3194203,0.349317775
10/31/2006,0,0.879496382,0.859089837,0.677563373,0.379705378,0.681914233,0.315217798,0.052841329,1.102883687,0.3194203,0.349253847
11/30/2006,0,0.878619646,0.857304727,0.676648141,0.379703647,0.680520125,0.315217788,0.050025868,1.103712332,0.3194203,0.349214945
12/29/2006,0,0.877875204,0.855727402,0.675926143,0.379702758,0.679387661,0.315217784,0.047976821,1.104423235,0.3194203,0.349191271
1/31/2007,0,0.877243182,0.854333989,0.675356725,0.379702302,0.678468054,0.315217782,0.046503104,1.105033186,0.3194203,0.349176867
2/28/2007,0,0.876706666,0.85310329,0.674907733,0.379702067,0.677721506,0.315217781,0.045453235,1.105556566,0.3194203,0.349168101
3/30/2007,0,0.87625127,0.852016498,0.674553754,0.379701947,0.67711559,0.315217781,0.044710819,1.106005694,0.3194203,0.349162768
4/30/2007,0,0.875864762,0.851056936,0.674274718,0.379701885,0.676623905,0.315217781,0.04418873,1.106391129,0.3194203,0.349159523
5/31/2007,6.789791184,0.875536744,0.850209828,0.674054779,0.379701853,0.676224977,0.315217781,0.043823079,1.106721921,0.3194203,0.349157548
6/29/2007,-0.751602663,0.861811901,0.875869786,0.72929465,0.78437942,0.780063079,0.691739303,6.435795414,1.094707887,1.055744957,0.497989254
7/31/2007,-12.78944569,0.807848839,0.872231036,0.682685733,0.622639728,0.786631327,0.683812163,5.365776132,1.037458962,0.393890446,0.620263997
8/31/2007,0.562406242,0.749184609,0.90469105,0.686137649,0.51976046,0.817243534,0.495215718,4.468261923,1.03955013,0.450193175,0.539713735
9/28/2007,-0.666553641,0.716750533,0.990184573,0.777905439,0.650735062,0.875420521,0.398600476,3.794399413,1.28649564,0.29740966,0.514619251
10/31/2007,10.03413151,0.762709186,1.002303024,0.749216545,0.540018771,0.873073682,0.41030924,3.163886375,1.254317173,0.55251457,0.787303231
11/30/2007,-18.50804422,0.802499886,0.984447384,0.721769034,0.468383653,0.792526011,0.552070547,2.650103642,1.189785172,0.553226803,0.934965454
12/31/2007,-21.38452319,0.765399186,1.019216087,0.884690665,0.588993405,0.784015263,0.733724571,2.251073634,1.11904707,0.370348094,0.803619011
1/31/2008,-0.150704976,0.716178062,0.970227291,1.113946984,0.517400217,0.801449992,0.669065026,1.875609479,1.307869442,0.885670817,0.684787798
2/29/2008,-16.70174826,0.682638908,0.916198378,1.123459094,0.479896222,0.820805538,0.484053526,1.562836794,1.349090143,0.898321694,0.684331813
3/31/2008,-17.03632777,0.750359643,0.866494535,1.215605777,0.445577194,0.910670292,0.38758705,1.302007266,1.39881344,1.041571409,0.738884954
4/30/2008,-2.887136064,0.987701948,0.931229784,1.21584695,0.684357091,0.833007569,0.896082243,1.094535126,1.367036195,0.337332406,0.618431511
5/30/2008,-34.24491967,0.924003733,0.877157662,1.163990129,0.578438108,0.754533963,0.644341939,0.921018437,1.328385251,0.324572818,0.9960178
6/30/2008,-35.19988142,0.947534263,0.826531166,1.100411678,0.490668443,0.849035093,0.524129995,1.127907023,1.245207281,0.664599073,1.710720007
7/31/2008,37.28863017,1.081655139,0.792184753,1.219241089,0.508771938,0.91733986,0.808498767,0.944544851,1.277099745,0.480197174,1.474167411
8/29/2008,20.12688928,1.298103405,0.750784737,1.196247093,0.471172912,0.976201297,0.59197543,1.136552136,1.387631032,0.434458022,1.330311434
9/30/2008,-18.91928018,1.276152132,1.043548365,1.790533971,0.981093899,1.763286149,0.858012438,0.966679892,1.309592106,0.394743919,1.372577637
