date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
3/31/1993,0,0.998501872,0.998501872,0.998501872,0.998501872,0.998501872,0.998501872,0.998501872,0.998501872,0.998501872,0.998501872
4/30/1993,0,0.950891558,0.916952035,0.885190422,0.957096689,0.91054753,0.912022085,0.944369664,0.9492963,0.93013982,0.866491926
5/31/1993,0,0.905910291,0.842123755,0.785004281,0.918663543,0.830466191,0.833130906,0.893242826,0.902656181,0.866679584,0.753106261
6/30/1993,0,0.863430493,0.773468453,0.696456956,0.883039024,0.757565189,0.761171754,0.844958538,0.858454991,0.807785808,0.655890465
7/30/1993,0,0.823331183,0.710482787,0.618234224,0.85006621,0.691213882,0.695545693,0.799363016,0.816572742,0.753147048,0.572731324
8/31/1993,0,0.785497598,0.652704961,0.54917451,0.81959416,0.630838185,0.635706435,0.75631101,0.776895653,0.702474101,0.501808315
9/30/1993,0,0.749820826,0.59971133,0.488251466,0.791477496,0.575915582,0.581155782,0.715665348,0.739315831,0.655498428,0.441550397
10/29/1993,0,0.71619745,0.55111329,0.434558496,0.765576053,0.52597057,0.531439456,0.677296492,0.703730964,0.611970693,0.390597129
11/30/1993,0,0.684529204,0.506554419,0.38729495,0.741754624,0.480570513,0.486143301,0.64108212,0.670044036,0.57165938,0.347763463
12/31/1993,0,0.654722645,0.465707857,0.345753769,0.719882772,0.439321842,0.444889801,0.606906732,0.638163048,0.534349505,0.312008068
1/31/1994,0,0.626688832,0.428273894,0.309310373,0.699834723,0.401866588,0.407334896,0.57466128,0.608000753,0.499841396,0.282405613
2/28/1994,0,0.600343017,0.393977756,0.277412584,0.681489317,0.3678792,0.373165072,0.54424281,0.5794744,0.46794954,0.258123947
3/31/1994,0,0.57560435,0.362567568,0.249571432,0.664730015,0.337063625,0.342094682,0.515554127,0.552505495,0.438501495,0.238407316
4/29/1994,0,0.552395598,0.333812481,0.2253527,0.649444946,0.309150612,0.313863492,0.488503478,0.527019561,0.411336854,0.22256624
5/31/1994,0,0.530642873,0.307500945,0.204369138,0.635526979,0.283895225,0.288234408,0.46300425,0.502945915,0.386306261,0.209973624
6/30/1994,0,0.510275377,0.283439118,0.186273322,0.62287381,0.261074525,0.264991384,0.43897468,0.48021745,0.36327047,0.200065343
7/29/1994,0,0.491225167,0.261449387,0.17075122,0.611388048,0.240485414,0.243937471,0.416337582,0.458770425,0.342099451,0.192342682
8/31/1994,0,0.473426933,0.241369007,0.157516606,0.600977287,0.221942612,0.224892999,0.395020089,0.43854426,0.32267154,0.186374092
9/30/1994,0,0.456817794,0.223048828,0.146306498,0.591554161,0.205276756,0.207693878,0.374953399,0.419481346,0.304872633,0.181794563
10/31/1994,0,0.441337123,0.206352109,0.136877784,0.583036365,0.190332612,0.192189991,0.356072539,0.401526846,0.288595431,0.178302115
11/30/1994,0,0.426926387,0.191153408,0.129005112,0.575346648,0.176967403,0.178243696,0.338316137,0.38462852,0.273738739,0.175651885
