date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2007,0,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493
3/30/2007,0,1.246005545,1.065191811,1.193781069,1.225813323,1.016226437,1.20111186,1.014927201,1.076368194,1.256239549,1.087930759
4/30/2007,5.560567697,1.432546587,1.122176999,1.33984624,1.401337113,1.034823935,1.359938872,1.032348164,1.1362089,1.413995256,1.159170423
5/31/2007,5.348077112,1.384940378,1.132614033,1.268765786,1.391150341,1.038002726,1.326128025,1.033710772,1.042207141,5.39042365,1.119550748
6/29/2007,-5.809763611,1.310659647,1.156153237,1.255616356,1.376456842,1.034456014,1.318044582,1.029850643,0.94392146,4.58072792,1.096970483
7/31/2007,-16.55345029,1.265593249,1.091404522,1.164577798,1.31435169,1.028466667,1.265863215,1.02728655,0.922043684,3.890854411,1.008860701
8/31/2007,-4.945719525,1.199888389,1.029157944,1.07971778,1.253068953,1.023113881,1.229470411,1.027825623,0.911663378,3.306026127,0.929010638
9/28/2007,-10.91059184,1.162359906,0.989319516,1.008329844,1.195326902,1.019512794,1.177769089,1.026171444,0.818890113,2.815286021,0.900946399
10/31/2007,-10.05264977,1.103595672,0.936561638,0.935215513,1.14620955,1.013679319,1.137458612,1.02157002,0.747487741,2.397777063,0.862791391
11/30/2007,-16.54120221,1.044687258,0.886843232,0.873382188,1.093647155,1.012094426,1.090390297,1.01861983,0.680669618,2.04012907,0.805164131
12/31/2007,3.696826216,0.998498321,0.873359962,0.813261049,1.158664748,1.006819714,1.106049212,1.014123389,0.674565057,1.811714431,0.74528392
1/31/2008,21.55621734,0.976486059,0.909611213,0.755228455,1.173691094,1.002866893,1.071014151,1.009914365,0.785271612,1.555721822,0.707610066
2/29/2008,-20.57990232,0.928261508,1.004493217,0.721494359,1.252205339,0.997244826,1.027333164,1.011727433,0.843811915,1.336064949,0.659794238
3/31/2008,8.431650089,0.902659725,0.950129889,0.688453071,1.289007758,0.991875282,0.995537319,1.017143864,0.828572556,1.199502279,0.616527881
4/30/2008,6.486972145,0.928933752,0.924822353,0.664976283,1.269221332,0.989120514,0.958404863,1.012593949,0.949107515,1.024821278,0.626917164
5/30/2008,3.6355103,0.883590305,0.889392723,0.644583093,1.22541459,0.983804764,0.921979648,1.010869386,1.016503345,0.873534881,0.616295338
6/30/2008,-22.42616461,0.840283515,0.955548764,0.743730318,1.217502387,0.979461316,0.963788302,1.006959677,1.011058916,0.822246013,0.721283082
7/31/2008,32.24367798,0.899309798,0.912921326,0.690063121,1.163395645,0.976265555,0.941923924,1.010378213,0.908997362,0.777592931,0.696481371
8/29/2008,-1.527637002,0.926695822,0.882436034,0.663686062,1.122643947,0.985009165,0.941888634,1.019629433,0.831515459,0.66467323,0.66208774
9/30/2008,-28.54813901,0.886968246,0.840082766,0.644759548,1.070574561,0.979524214,0.916862446,1.021194941,0.747652254,0.580945132,0.820000075
10/31/2008,-41.64142643,0.840492869,0.795398264,0.598383308,1.025816082,0.97736181,0.890765528,1.016776188,0.672128606,0.526992939,0.934895883
11/28/2008,-18.97380083,1.009214452,0.757793322,0.555993421,1.046436385,0.995563671,0.858937016,1.022790587,0.636606493,0.57174694,0.886873203
12/31/2008,8.411680755,2.17183699,0.875698345,0.582748374,1.007211655,1.001525662,0.865762625,1.018332985,0.724363366,0.558003772,0.852546724
1/30/2009,-24.97676542,2.193684582,0.830057206,0.546017271,0.979357677,1.00007785,1.002709391,1.01396317,0.804117996,0.542416145,0.790786732
2/27/2009,-22.47093929,2.075464327,0.783679927,0.513058236,0.965900762,1.014951809,0.963547533,1.010007907,0.860225965,0.467957054,0.807398853
3/31/2009,33.03290247,2.010885007,0.744521271,0.601065751,0.968202757,1.018827338,1.131631386,1.010565524,0.947254276,0.795205195,1.3900021
4/30/2009,8.860748562,2.090224749,0.703646851,0.581675469,0.923201044,1.014365905,1.15431146,1.006272376,1.059567403,0.86520613,1.9215495
5/29/2009,13.78979051,1.978805013,0.686747465,0.540041971,0.946130012,1.011818938,1.110841765,1.042827759,1.141880901,0.743376415,2.174328735
6/30/2009,2.682795457,1.875493062,0.889107558,0.52032452,1.019435699,1.02478089,1.10207656,1.038497984,1.03462583,0.644154051,2.525955559
