date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2007,0,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493
3/30/2007,0,1.056369055,0.731633616,1.252977396,0.978222805,0.933903853,1.847675324,0.995588939,1.146591784,1.012039456,1.160879189
4/30/2007,-0.469586459,1.110560242,0.568098692,1.424253964,0.95990996,0.874972108,2.324444547,0.994261935,1.236908004,1.025423357,1.290504903
5/31/2007,1.100373971,1.111832299,0.769626723,1.375074444,1.028057709,0.84518266,2.162280941,0.978051427,1.062262967,1.01753845,1.268184577
6/29/2007,-4.271557813,1.103001535,0.584100243,1.246509198,1.00863576,0.792331736,2.010114263,0.955247916,0.874057718,1.009220037,1.213425472
7/31/2007,-2.83317537,1.083804875,0.525924964,1.130212635,0.9899141,0.751726297,1.846638036,0.954545206,0.760104994,0.960828517,1.35910227
8/31/2007,3.443440348,1.06707758,0.493380535,1.047428037,0.97132892,0.704138236,1.765884606,0.944145781,0.647629084,0.915441796,1.330151117
9/28/2007,6.957588477,1.086335717,0.589115642,0.967049206,0.953189958,0.662561882,1.615026259,0.938160753,0.541416476,0.870815031,1.264744365
10/31/2007,-2.488406372,1.112290484,0.470835314,0.888978496,0.935492682,0.622910765,1.489797444,0.909466288,0.596877539,0.844899147,1.219809029
11/30/2007,-1.720614784,1.108456281,0.402901475,0.826960673,0.918257781,0.584542629,1.486692998,0.881759022,0.616563956,0.821488471,1.182960067
12/31/2007,-4.101360165,1.088997623,0.680708914,0.767571815,0.901503269,0.550717643,1.494426617,0.85591669,0.537933061,0.781468797,1.132024022
1/31/2008,-5.304570655,1.069777254,1.036984607,0.723434395,0.885474683,0.588671047,1.381514851,0.834905573,0.55284974,0.744496527,1.088675601
2/29/2008,-8.415827112,1.051800925,0.842712247,0.6894025,0.869602374,0.597597158,1.255735588,0.809842833,0.587123522,0.721539202,1.037005071
3/31/2008,0.788291608,1.034357712,0.865044862,0.668534201,0.854049498,0.671976865,1.151476057,0.793401059,0.503964024,0.695933138,0.98545708
4/30/2008,4.476339937,1.023911876,0.806798494,0.737099546,0.83889392,0.661874181,1.086281837,0.804900414,0.812883136,1.853933784,0.949495787
5/30/2008,-1.217488212,1.042480555,0.619056878,0.741885674,0.824363752,0.621392286,1.034551148,0.841971124,0.913987524,2.450904442,0.922484977
6/30/2008,-12.54026405,1.024162418,0.602988534,0.859888077,0.810064079,0.595718559,1.110016079,0.832629405,0.896445771,2.883577059,0.986092312
7/31/2008,-3.464339102,1.020864903,0.604675167,0.801935092,0.796089878,0.563391422,1.105782252,0.8147425,0.766802318,2.739799513,1.143957177
8/29/2008,4.984315422,1.004792746,1.156885709,0.773794152,0.782430004,0.637980832,1.085891767,0.80167184,0.800887332,2.604232519,1.209116407
9/30/2008,-6.523132982,1.048845619,0.87548534,0.735996135,0.76954585,0.601093266,1.003380339,0.79798354,0.746818734,2.508176755,1.14824921
10/31/2008,-38.52656842,1.045160657,1.029170472,0.690270544,0.756603388,0.566554016,0.955827203,0.776024605,0.661438859,2.424693998,1.133059946
11/28/2008,-6.699536935,1.048129372,0.758656464,1.008600168,0.744650219,1.45712069,1.268309086,0.784315116,0.586430371,2.383703461,1.214003994
12/31/2008,17.42106851,1.030494912,0.601958028,1.03731853,0.73264019,3.418256455,1.266863876,0.805124778,0.660390752,2.283855345,1.1529277
1/30/2009,-9.60820497,1.033027034,1.514035863,1.226572894,0.720995853,3.210510613,1.333579021,0.838130451,0.89670376,2.216635726,1.318470326
2/27/2009,-30.49138083,1.028213453,1.117649233,1.468117157,0.709748958,3.010758572,1.249759261,0.97003606,0.741025364,2.172886882,1.487016324
3/31/2009,15.19957217,1.191037564,1.453898144,1.355968155,0.698453339,2.85052978,1.40233176,0.956519855,0.900086796,2.066080862,1.498982124
4/30/2009,17.25145347,1.198637751,4.050403306,1.429941868,0.687620705,2.733824139,1.308811459,0.929830143,1.107037009,1.971166694,1.430998087
5/29/2009,0.574562172,1.199037465,3.043064853,1.997850378,0.678028713,2.587714522,1.345945428,1.011561363,0.92107157,1.943270819,1.359534494
6/30/2009,-0.948781401,1.186653227,6.446839557,1.927453487,0.668971672,2.483185767,1.372366154,1.061852677,1.33270998,1.866953257,1.364621025
7/31/2009,7.367102979,1.217360265,4.408171901,1.777499932,0.659913274,2.339524614,1.288927315,1.029589888,3.679362774,1.786463117,1.398378199
8/31/2009,10.62715764,1.195968244,3.015532636,1.653495588,0.650920984,2.207145185,1.24266882,1.023766726,4.766532517,1.708289667,1.435310991
9/30/2009,-1.732077743,1.18170844,2.081510429,1.498276,0.641866806,2.14616917,1.189798932,0.996788223,4.25918817,1.628927532,1.363463053
10/30/2009,-6.04781274,1.161337144,1.675940433,1.351841797,0.632492354,2.022393283,1.083178164,0.967882961,3.566788872,1.548747996,1.30193045
11/30/2009,-0.054471908,1.149438366,1.218921596,1.231521909,0.623401888,1.892445808,0.991438598,0.942545942,3.055865203,1.471879283,1.247086873
12/31/2009,3.806464828,1.129527686,0.932664826,1.340837969,0.617222628,1.791322152,1.545329826,0.984549555,2.715145443,1.407132804,1.184172116
1/29/2010,1.486924497,1.124273556,0.931972072,1.243256183,0.608570973,1.676072605,1.438877541,0.954357945,2.288504525,1.340308867,1.132572241
2/26/2010,0.027800529,1.105123091,1.074696734,1.134314722,0.600116536,1.57029127,1.310171699,0.926886367,1.927525539,1.274777401,1.085730733
3/31/2010,7.583655506,1.086024774,0.827838916,1.031804058,0.591926326,1.471060597,1.195679686,0.899087189,1.654331462,1.211906717,1.032601414
