date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
10/31/1997,0,0.998206277,0.998206277,0.998206277,0.998206277,0.998206277,0.998206277,0.998206277,0.998206277,0.998206277,0.998206277
11/28/1997,0,0.92520515,0.902738416,0.924892643,0.86053921,0.874087812,0.865029053,0.941420645,0.951580963,0.835238436,0.908882078
12/31/1997,0,0.85824099,0.816729851,0.85714805,0.74220457,0.765593125,0.750284684,0.88797752,0.909173616,0.698891769,0.827901451
1/30/1998,0,0.796868113,0.739277722,0.79456398,0.640542423,0.670782467,0.651522526,0.837686881,0.870691012,0.584820559,0.754519068
2/27/1998,0,0.740675888,0.669568426,0.736762878,0.553266773,0.587960513,0.56663035,0.790369861,0.835852855,0.489389062,0.688058921
3/31/1998,0,0.689285715,0.606868944,0.68339585,0.478413855,0.515645969,0.493788203,0.745858111,0.804390919,0.409555625,0.627907967
4/30/1998,0,0.642348177,0.55051897,0.634140526,0.414297478,0.45254497,0.431428014,0.703993189,0.77604848,0.342775745,0.573510317
5/29/1998,0,0.599540349,0.499923751,0.588699077,0.359470368,0.397527765,0.378197972,0.664625987,0.750580007,0.286920957,0.524361909
6/30/1998,0,0.560563231,0.454547545,0.546796361,0.312690521,0.349608264,0.332930774,0.627616192,0.727751064,0.240210996,0.480005591
7/31/1998,0,0.525139336,0.413907624,0.508178213,0.272891705,0.307926037,0.294615053,0.592831775,0.707338398,0.201157046,0.440026582
8/31/1998,0,0.493010412,0.377568748,0.472609826,0.239157344,0.271730418,0.262369495,0.560148501,0.689130125,0.168514267,0.404048256
9/30/1998,0,0.463935311,0.345138033,0.439874256,0.210697141,0.240366379,0.235419522,0.529449479,0.672925979,0.141242099,0.371728192
10/30/1998,0,0.437688047,0.316260185,0.409771001,0.186825972,0.213261885,0.21307684,0.500624715,0.65853756,0.118471055,0.34275449
11/30/1998,0,0.414056032,0.290613038,0.382114675,0.16694489,0.189916473,0.19472252,0.473570708,0.645788523,0.099474928,0.316842306
12/31/1998,0,0.392838554,0.267903396,0.356733746,0.150524391,0.169890846,0.17979444,0.44819005,0.634514681,0.083647538,0.293730604
1/29/1999,0,0.3738455,0.247863187,0.333469347,0.137090471,0.15279737,0.16777958,0.42439105,0.624563993,0.070483211,0.273179156
2/26/1999,0,0.35689635,0.230245958,0.31217414,0.12621416,0.138291449,0.158210907,0.402087376,0.615796421,0.059560358,0.254965795
3/31/1999,0,0.341819451,0.214823778,0.292711246,0.117504997,0.12606388,0.15066764,0.381197711,0.608083666,0.050527559,0.238883973
4/30/1999,0,0.328451562,0.201384616,0.27495322,0.110608294,0.11583442,0.144777011,0.36164542,0.601308774,0.043091651,0.224740682
5/31/1999,0,0.316637638,0.189730271,0.258781092,0.105205238,0.107346813,0.140215647,0.343358236,0.595365649,0.037007376,0.212354781
6/30/1999,0,0.306230812,0.179674891,0.244083468,0.10101427,0.100365485,0.136709283,0.326267957,0.59015848,0.032068274,0.201555763
7/30/1999,0,0.297092517,0.171044085,0.230755697,0.097792165,0.094673872,0.134030376,0.310310146,0.585601105,0.028098622,0.192182959
8/31/1999,0,0.28909268,0.163674553,0.218699124,0.095333748,0.090074111,0.131993901,0.295423855,0.58161634,0.02494651,0.184085157
9/30/1999,0,0.282109931,0.157414124,0.207820427,0.093469894,0.086387545,0.13045202,0.281551356,0.578135286,0.022478322,0.177120547
10/29/1999,0,0.276031761,0.152122039,0.198031061,0.092064091,0.083455422,0.129288317,0.26863788,0.575096639,0.02057499,0.171156885
11/30/1999,0,0.2707546,0.147669289,0.189246807,0.09100812,0.081139247,0.128412211,0.256631372,0.572446008,0.019130179,0.166071771
