date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
9/30/1997,0,0.998212688,0.998212688,0.998212688,0.998212688,0.998212688,0.998212688,0.998212688,0.998212688,0.998212688,0.998212688
10/31/1997,0,0.835902556,0.937330846,0.936934425,0.947663381,0.946698206,0.925432815,0.913531338,0.953065767,0.960453221,0.874564396
11/28/1997,0,0.701109552,0.880427433,0.879528804,0.899764071,0.898130045,0.858159446,0.836142464,0.910078439,0.92507475,0.766452662
12/31/1997,0,0.589381555,0.827259484,0.825758301,0.854380621,0.852355111,0.795991571,0.765428102,0.869152934,0.891962085,0.671956261
1/30/1998,0,0.497018187,0.777599685,0.775400376,0.811385908,0.809228786,0.738558431,0.700823524,0.830196121,0.861004285,0.589395612
2/27/1998,0,0.420944059,0.731235372,0.728246552,0.770659462,0.768614444,0.685517279,0.64181272,0.793119286,0.832094341,0.517302833
3/31/1998,0,0.358600241,0.687967573,0.684101542,0.732087124,0.730382978,0.636551298,0.587924262,0.757837929,0.805128906,0.454395493
4/30/1998,0,0.307849906,0.647610108,0.642782427,0.695560723,0.69441236,0.591367663,0.538727515,0.72427156,0.780008055,0.39955359
5/29/1998,0,0.266895213,0.609988737,0.60411789,0.660977766,0.660587205,0.549695743,0.493829176,0.692343515,0.756635082,0.351799317
6/30/1998,0,0.234204274,0.574940345,0.567947491,0.628241145,0.628798363,0.511285412,0.452870092,0.661980767,0.734916346,0.310279215
7/31/1998,0,0.208449385,0.542312166,0.534120986,0.597258859,0.598942519,0.475905479,0.415522351,0.633113756,0.714761141,0.274248354
8/31/1998,0,0.188459742,0.511961046,0.502497679,0.567943745,0.57092181,0.443342209,0.381486606,0.605676218,0.696081616,0.243056225
9/30/1998,0,0.173191884,0.483752734,0.472945822,0.540213224,0.544643454,0.41339793,0.350489611,0.579605023,0.678792721,0.216134034
10/30/1998,0,0.161717932,0.457561207,0.445342037,0.513989062,0.520019395,0.385889721,0.322281953,0.554840016,0.662812181,0.19298318
11/30/1998,0,0.153226532,0.433268014,0.419570772,0.489197134,0.496965963,0.360648174,0.296635949,0.531323873,0.648060505,0.173164718
12/31/1998,0,0.147027894,0.410761666,0.395523785,0.465767206,0.475403542,0.337516207,0.273343696,0.509001949,0.634461001,0.156289757
1/29/1999,0,0.142555036,0.389937033,0.373099654,0.44363272,0.45525626,0.316347948,0.252215252,0.487822142,0.621939819,0.142010822
2/26/1999,0,0.139357496,0.37069479,0.352203307,0.422730588,0.436451693,0.297007668,0.233076935,0.467734751,0.610425991,0.130014379
3/31/1999,0,0.13708819,0.352940883,0.332745574,0.403001,0.418920586,0.279368777,0.215769722,0.44869235,0.599851482,0.120014777
4/30/1999,0,0.135486458,0.336586039,0.314642758,0.384387234,0.402596592,0.263312871,0.200147743,0.430649657,0.590151229,0.111749872
5/31/1999,0,0.13436048,0.321545315,0.297816227,0.366835472,0.387416038,0.248728859,0.186076859,0.413563412,0.581263184,0.104978431
6/30/1999,0,0.133571264,0.307737688,0.28219202,0.350294625,0.373317713,0.235512154,0.173433333,0.397392253,0.573128335,0.099479158
7/30/1999,0,0.133019253,0.295085702,0.267700465,0.334716164,0.360242677,0.223563953,0.162102587,0.382096605,0.565690719,0.095050894
