date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2/28/2007,0,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493,0.997001493
3/30/2007,0,1.318238768,1.032089256,0.996991746,1.088144158,1.003290681,0.997001276,0.996758536,1.075496988,0.996974805,1.055790657
4/30/2007,-2.460366318,1.503258623,1.06477702,0.99698204,1.165634155,1.009488416,0.99700106,0.99651608,1.139341552,0.996948186,1.104845917
5/31/2007,-0.613506415,6.252925512,1.061937428,0.996534286,1.151333376,1.010999028,0.99699482,0.996258228,1.117717358,0.996918292,1.068351446
6/29/2007,-1.738703539,5.459278889,1.054791626,0.99606624,1.168616443,1.010553766,0.996990779,0.996001373,1.045469955,0.996886365,1.126428721
7/31/2007,-5.77184489,4.598243439,1.050737226,0.995484553,1.163247727,1.01168596,0.99698559,0.995744242,1.006763939,0.996854807,1.152377149
8/31/2007,3.280546121,3.871984492,1.035030596,0.99546687,1.139329484,1.012435634,0.996977726,0.995487152,0.952218884,0.996829882,1.111137929
9/28/2007,0.936514634,3.249173675,1.061066752,0.994984337,1.13513814,1.012645,0.996969684,0.995257356,1.007564075,0.996798301,1.043065872
10/31/2007,0.699854022,2.736079616,1.046285255,0.994463424,1.12029613,1.013567329,0.996963084,0.995029285,1.046685101,0.996767705,0.980837764
11/30/2007,-4.345858549,2.298386624,1.040312071,0.994287146,1.301112281,1.012606452,0.996956956,0.994768687,0.993118741,0.996736104,0.922788406
12/31/2007,0.014082137,1.967563766,1.037171515,0.993719948,1.320625208,1.016795675,0.996950122,0.994510741,0.928271931,0.996704586,0.872256175
1/31/2008,-4.133230467,1.665870667,1.029955023,0.99356375,1.270074131,1.01812683,0.996944262,0.994251295,0.896579017,0.996677867,0.835021343
2/29/2008,-4.483439109,1.433335737,1.076106177,0.993141922,1.221131489,1.0181115,0.996936556,0.994010107,1.044255446,0.996647508,0.785471089
3/31/2008,4.37074277,1.203666919,1.061375383,0.99362992,1.203391363,1.020088977,0.996929214,0.993766076,1.257722471,0.996617161,0.743322819
4/30/2008,-2.24266142,1.028875758,1.04558855,0.99323508,1.159296253,1.019610039,0.996928833,0.993510317,1.253560838,0.996593468,0.6976388
5/30/2008,3.380114382,0.871198878,1.062273034,0.992662484,1.155780929,1.021261097,0.996923971,0.993259438,1.181695675,0.996562339,0.66277215
6/30/2008,-3.226553794,0.733250626,1.064594846,0.992106771,1.12950749,1.020168617,0.996917492,0.993008289,1.126783946,0.996533494,0.622980533
7/31/2008,4.057738475,0.621203434,1.048166203,0.991652468,1.12502673,1.019165275,0.99690993,0.992754466,1.10770278,0.996502498,0.615198277
8/29/2008,1.610914883,0.571637285,1.034160332,0.992146154,1.224543574,1.018941344,0.996902446,0.992499228,1.08633951,0.996473109,0.637042435
9/30/2008,-0.967349046,0.488216247,1.022440285,0.991622602,1.181650298,1.017792591,0.996895347,0.992264213,1.080053638,0.996443123,0.598509809
10/31/2008,-5.415861602,0.479691537,1.008636006,0.991055528,1.153928522,1.016767014,0.996890431,0.992011601,1.103262038,0.99641236,0.62003729
11/28/2008,-3.973230456,0.476923802,0.997035682,0.990845822,1.153859693,1.015770064,0.996884199,0.991757788,1.182479365,0.996382713,0.586923984
12/31/2008,5.454930239,0.410684279,0.983002349,0.990365665,1.118518236,1.014795062,0.996881952,0.99150955,2.687185489,0.996352207,0.702957567
1/30/2009,-7.618548663,0.35135689,0.991173506,0.989850401,1.07635522,1.013726433,0.996875784,0.991265436,2.552185088,0.996323404,0.708881735
2/27/2009,-5.510083783,0.34858908,0.978348592,0.989288784,1.354277792,1.01265419,0.996868231,0.991037418,2.423634967,0.996293207,0.665659249
3/31/2009,6.229213377,0.314789102,1.011996919,0.988931432,1.303567468,1.012566592,0.996860494,0.990785185,2.279615359,0.996270907,0.658994323
4/30/2009,4.819071421,0.330677527,1.011950475,0.988402944,1.303114859,1.012521257,0.996864906,0.990539973,2.181803131,0.996244607,0.645584841
5/29/2009,-2.167041652,0.316487159,1.064416959,0.988213965,1.297717496,1.011478026,0.996861372,0.990289475,2.038724946,0.996214411,0.609999316
6/30/2009,-0.295847681,0.290129898,1.054873032,0.987800991,1.393723337,1.014962849,0.996856733,0.990039546,1.91232657,0.996195645,0.59743885
7/31/2009,1.257171006,0.302037951,1.042372743,0.987333186,1.342795548,1.013868591,0.996849468,0.989790077,1.790790819,0.996165589,0.578354848
8/31/2009,-1.220043918,0.259882579,1.036531324,0.986880881,1.389804472,1.013315115,0.996841916,0.989541048,1.685506641,0.996143233,0.548868418
9/30/2009,-0.411599672,0.300023395,1.021320663,0.986586768,1.34836796,1.014955542,0.996834705,0.989291755,1.579204769,0.996114466,0.540467664
10/30/2009,4.00051665,0.272143258,1.011378867,0.986135744,1.304188187,1.014133216,0.996827544,0.989042951,1.475936076,0.996086544,0.539161964
11/30/2009,0.149311918,0.472277064,1.047424879,0.985617678,1.253546719,1.013290491,0.996825189,0.988826287,1.38368777,0.996056708,0.51765024
12/31/2009,-1.535288136,0.514446166,1.097400965,0.987240373,1.241849182,1.04879452,0.996817945,0.988586541,1.294501148,0.996026988,0.568827795
1/29/2010,-1.592663877,0.488844983,1.122453059,0.987070715,1.196421661,1.049283651,0.996811056,0.988352817,1.209189143,0.99599824,0.615885596
2/26/2010,0.413423677,0.505310214,1.104993004,0.986918544,1.15374227,1.052107328,0.996803296,0.988109653,1.169363135,0.99596904,0.622420312
3/31/2010,3.40742876,0.461563075,1.087534881,0.98641541,1.172209283,1.050906467,0.996795569,0.987863148,1.095957146,0.995940779,0.584475097
