date,excess_log_return,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
9/29/2006,0,0.997088786,0.997088786,0.997088786,0.997088786,0.997088786,0.997088786,0.997088786,0.997088786,0.997088786,0.997088786
10/31/2006,0,1.079158388,0.996731259,0.881634888,0.996831657,0.952988591,0.995717568,0.96362313,0.968897337,0.942569377,0.989288363
11/30/2006,0,1.146431164,0.996376335,0.785488231,0.996575105,0.911553823,0.9943628,0.931450597,0.941530312,0.891178028,0.981886425
12/29/2006,0,1.202438957,0.996023997,0.706075445,0.996319128,0.872655015,0.993024305,0.90052704,0.914964394,0.842743703,0.974864995
1/31/2007,0,1.249580798,0.995674227,0.641101703,0.996063725,0.83616874,0.991701906,0.870809923,0.889176947,0.797105124,0.9682067
2/28/2007,0,1.28958109,0.995327006,0.58849637,0.995808894,0.801977171,0.990395429,0.842258258,0.864145997,0.754110214,0.961894767
3/30/2007,0,1.32373067,0.994982318,0.546377601,0.995554635,0.769967653,0.9891047,0.814832538,0.839850209,0.713615587,0.955913018
4/30/2007,0,1.353025489,0.994640143,0.513035867,0.995300946,0.740032305,0.987829548,0.788494681,0.816268873,0.675486052,0.950245867
5/31/2007,0,1.37825198,0.994300466,0.486932423,0.995047827,0.712067644,0.986569801,0.763207971,0.793381885,0.639594148,0.944878307
6/29/2007,0,1.400042492,0.993963268,0.46670545,0.994795276,0.685974243,0.985325292,0.738936996,0.771169725,0.605819702,0.939795906
7/31/2007,0,1.418912868,0.993628532,0.451175924,0.994543291,0.661656414,0.984095852,0.715647594,0.74961345,0.574049402,0.934984794
8/31/2007,0,1.435288842,0.993296241,0.43934742,0.994291873,0.63902193,0.982881317,0.693306799,0.728694666,0.544176404,0.930431657
9/28/2007,0,1.449525138,0.992966377,0.430397616,0.994041019,0.617981784,0.981681521,0.671882785,0.708395523,0.516099936,0.92612372
10/31/2007,0,1.461919647,0.992638925,0.423662464,0.993790729,0.598449978,0.980496302,0.651344816,0.68869869,0.489724943,0.92204874
11/30/2007,0,1.472724168,0.992313866,0.418615727,0.993541001,0.580343363,0.979325497,0.631663192,0.669587347,0.464961726,0.918194993
12/31/2007,0,1.482152711,0.991991185,0.414846864,0.993291834,0.563581501,0.978168948,0.612809202,0.651045166,0.441725607,0.914551257
1/31/2008,0,1.490388006,0.991670864,0.412039614,0.993043228,0.548086577,0.977026495,0.594755074,0.633056299,0.419936608,0.911106802
2/29/2008,0,1.497586691,0.991352887,0.409952772,0.99279518,0.53378334,0.975897981,0.577473926,0.615605363,0.399519133,0.907851375
3/31/2008,0,1.503883478,0.991037238,0.408403795,0.992547691,0.52059907,0.974783251,0.560939727,0.598677426,0.380401672,0.904775187
4/30/2008,60.09070091,1.509394561,0.9907239,0.407255352,0.992300758,0.508463584,0.97368215,0.545127243,0.582257996,0.362516507,0.901868894
5/30/2008,27.44631382,1.614499395,1.003654822,0.578252632,0.99233055,0.825152086,0.994688622,0.717168387,1.124069276,0.630858926,1.022479087
6/30/2008,-33.84320395,1.520552772,1.003576902,0.600495173,0.992070274,0.989274811,0.989140235,0.703777538,1.092172248,0.710169516,0.993881114
7/31/2008,-26.2061797,1.471756278,1.002315125,0.654921293,0.991914325,1.133970365,0.983635158,0.692331501,1.061391209,0.70225634,0.967458254
8/29/2008,22.22313008,1.456038563,1.003221157,0.715684591,0.991934271,1.193081559,0.992679059,0.690838647,1.031384705,0.677806231,0.947659939
9/30/2008,-95.34191628,1.382740271,1.00264387,0.626836959,0.991711423,1.225577624,0.988184535,0.667139416,1.002180176,0.682192877,0.921677893
10/31/2008,-149.6134266,1.392510287,1.004638793,0.725253618,0.991922904,1.225004815,0.98390995,0.789672526,0.973853362,0.657774555,0.911789004
11/28/2008,2.182906396,1.376759456,1.003970387,1.874218627,0.991685496,1.178608433,0.979639424,0.833470017,0.946413352,0.629039135,0.894714758
12/31/2008,-1.333679934,1.31531474,1.004298517,3.877916418,0.991520079,1.140003467,0.974050056,0.810400368,0.920342049,0.602906553,0.87318121
1/30/2009,-21.88685337,1.345871463,1.003073528,3.545358777,0.991257952,1.142641794,1.005172801,0.900809242,0.895919645,0.590243621,0.90628346
2/27/2009,-155.4042375,1.485512006,1.001837545,3.131303599,0.991026984,1.213805445,1.05613053,0.931157721,0.871137088,0.668463703,0.923346138
3/31/2009,25.88496936,1.442354872,1.000599329,2.873981884,0.990769502,1.202084352,1.061517794,0.983621229,0.846691302,0.673157597,0.904790562
4/30/2009,37.05645303,1.379167988,1.0089675,2.838520972,0.990586526,1.146021743,1.061821226,0.949541205,0.823217606,0.673965279,1.019853803
5/29/2009,35.73727449,1.382677206,1.033844244,2.440409708,0.990401932,1.151164834,1.058773264,0.934755366,0.801018001,0.942650231,1.040066046
6/30/2009,63.96516027,1.297949909,1.036114676,2.14086451,0.990167993,1.103259607,1.055824232,0.912354508,0.778657375,1.719933981,1.010842898
7/31/2009,50.73828927,1.362074619,1.034990985,1.915312964,0.990165191,1.073883697,1.052821903,0.882452479,0.757827082,1.746136071,0.988372172
8/31/2009,13.94295234,1.379930393,1.039143684,1.792606928,0.990045143,1.043101983,1.060830361,0.861167615,0.736704033,1.672878388,0.965673622
9/30/2009,21.37415364,1.407333319,1.037734775,1.60571589,0.989786122,1.131443148,1.054981165,0.912152668,0.716741389,1.598708069,0.949363321
10/30/2009,-34.339791,1.323272489,1.037194626,1.382741203,0.989642096,1.320804097,1.049144576,0.977230311,0.697213429,1.522666669,0.938027657
11/30/2009,48.34977826,1.262820016,1.038546074,1.191154303,0.989464887,1.485449733,1.043959972,1.030584355,0.678572415,1.442037931,0.911970135
12/31/2009,61.77664581,1.24635182,1.037074493,1.279993487,0.989238656,2.174548991,1.037858003,1.057760735,0.666315419,1.437232665,0.938285249
1/29/2010,-41.90350862,1.210676004,1.035638487,1.100950389,0.989010418,2.218871773,1.041124491,1.023932675,0.648160291,1.359927013,0.934634568
2/26/2010,-0.697062723,1.137044278,1.03418253,0.959234921,0.988807462,2.236111203,1.049519011,0.988312118,0.63046319,1.302142993,0.917499131
3/31/2010,44.64970149,1.095387321,1.033107263,0.912329564,0.988565016,2.320998013,1.044031136,0.958591039,0.613572424,1.240298765,0.891918898
4/30/2010,33.15638915,1.091114987,1.034229087,0.81548431,0.98831284,2.214685295,1.038161794,0.937373232,0.59678113,1.175834745,0.867763821
5/31/2010,-79.92661809,1.047345922,1.032836917,0.820849366,0.988069547,2.100010685,1.036586454,0.904502642,0.580415546,1.174327965,0.849305978
6/30/2010,-9.040160388,1.033782044,1.031404158,0.802584497,0.987825204,1.990860278,1.03054904,0.876989998,0.564869954,1.11681229,0.828144176
7/30/2010,69.90397104,1.000755323,1.031478958,0.779803553,0.987923576,1.887271055,1.03179993,0.898717582,0.549895613,1.054970315,0.817167068
8/31/2010,-5.564519356,0.976842523,1.030085385,0.680020138,0.987806703,1.790986347,1.026521381,0.909994406,0.535103912,0.996685631,0.825100514
9/30/2010,45.40937279,0.921729782,1.030413969,0.779809111,0.987601955,1.727202304,1.028459281,0.894344034,0.520600471,1.08694919,0.816150811
10/29/2010,27.27445216,1.047180413,1.031405515,0.792994596,0.987434921,1.642976618,1.023644305,0.870515494,0.506542375,1.03730071,0.826667557
11/30/2010,-7.260901603,0.987694677,1.032184278,0.685478657,0.987402966,1.564435169,1.021492776,0.878327267,0.493212077,1.027634424,0.811279847
12/31/2010,48.94926424,0.937736605,1.031919724,0.601330768,0.987200524,1.509600816,1.021233559,0.861386126,0.480142461,1.00604815,0.803304892
