return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
2.140788317,0,10.73889247,211.4921062,0.343095526,7.137555107
0.682318032,0,9.034282349,211.8889541,0.391438757,9.709938935
-0.019377589,0,-2.468482645,212.4635119,0.449486824,9.227327088
-3.252831459,0,26.59686571,212.8584065,0.498320783,0.873177279
-3.298551083,0,-14.80097464,212.9044641,0.484977633,19.24724044
-0.577658653,0,17.29296404,216.5680952,0.628744475,-5.072913185
-0.366283178,0,23.61602074,217.846456,0.548739207,10.9027134
1.357096434,0,18.40474485,219.3515992,0.642214688,19.98364722
-2.886027098,0,12.8143613,222.1860243,0.769868854,18.85585981
0.59367919,0,-22.60629083,223.853944,0.869353961,14.54050373
0.190523744,0,25.58893968,224.6163214,0.938620779,-11.99292095
0.038181782,0,3.365265088,227.5931833,0.816424613,14.85126522
2.23795557,0,-6.057987593,230.887624,0.954743206,6.64697941
9.799747467,114.5152268,-15.43396099,230.9137746,0.972933828,-2.427997021
1.637104034,0,12.52955523,231.1747956,0.940187949,-11.71797129
2.122908115,0,-18.29415052,232.6123156,0.856761133,5.601690512
2.909371138,0,8.655406954,233.3402696,0.924488458,-11.46676737
-0.168207347,0,-14.51088398,235.3223903,0.825601158,2.90621429
8.878535271,0,23.07125218,235.6479,0.872387142,-9.534570186
1.896869898,0,3.86428456,236.9167961,0.793949931,13.75530294
-2.352551937,0,11.5116837,239.5804212,0.918659402,6.69028981
2.358070374,0,-5.494826469,239.6223242,0.939547427,10.13414259
0.219849586,0,26.53807639,240.2178431,1.001772744,-1.029406738
1.730542064,0,11.1469828,240.4396758,0.972070979,18.66165264
3.734812737,0,-14.47957415,243.947075,1.115520041,13.29403133
1.181360722,0,5.288628029,244.4806653,1.175774002,-6.544258297
0.435393274,0,2.138903054,245.7918771,1.097506034,1.907803364
1.432101488,0,-11.09127734,245.8794977,1.126093212,2.072874572
-0.9612391,0,-7.906927347,245.8780543,1.13765485,-7.330091077
4.094784737,0,-4.883501448,246.6758249,1.077702,-7.742116984
2.084144592,0,17.06767686,247.1040637,1.034961852,-5.700248744
2.658344507,0,-25.34224889,247.2869186,1.008564547,10.56255526
2.23900795,0,-9.043492877,248.6669362,1.10082226,-15.08373342
0.187345445,0,-18.54316173,252.4212751,0.963837131,-10.76927589
-1.830225706,0,9.396210761,252.9551972,0.914953385,-16.32205149
0.491372854,0,29.69696552,254.9872105,0.814720079,2.048135833
2.371683598,0,0.5455053,255.3791077,0.865510407,21.7972999
-2.112565994,0,3.713587566,259.8425488,1.026034545,6.617446613
2.71571207,0,17.36016455,259.8380978,1.028983222,4.54326158
0.497116446,0,18.59377586,259.8709289,1.049056669,13.69819227
-1.151260853,0,-2.243271897,261.2942946,1.142895396,17.19503769
0.922077656,0,-6.721157364,262.9232579,1.243402293,3.310530844
-2.354178905,5.818066699,-21.8335723,262.9804668,1.231276499,-3.854960733
0.356202036,5.93414157,34.50150077,263.3127965,1.194945918,-16.69682614
0.708934605,5.989449756,9.675881674,266.1577044,1.076926608,19.87340737
3.706853151,5.836474059,-11.68964067,272.1555857,1.263421207,12.58946044
3.174555302,5.299508308,-6.466973009,272.5267597,1.31572327,-4.752754637
3.386251926,5.704805377,4.266171794,273.4276772,1.252536023,-5.977196331
2.494883299,6.995197278,-2.4701281,273.7400875,1.217579413,1.339495187
0.967009485,5.44364985,-27.26749023,273.7817796,1.240639801,-1.381664304
-0.532057762,5.636306581,8.597533353,273.8477127,1.227287757,-19.87153997
11.74730968,44.97395845,-2.345067527,278.2067783,1.079895918,0.463512404
0.123728395,39.02141705,-23.25915075,278.5038007,1.126369071,-1.542616118
0.902882814,6.735262774,22.48444886,278.561922,1.11369303,-17.05442657
