return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,0,0,0,0,0
0,0,0,0,0,0
0,0,4.647841445,0,0,0
0.203450173,0,1.425055299,0,0,3.319886746
0.200469077,0,22.23911538,0.153200907,0.033198867,1.966435712
0.415739238,0,2.070550734,0.166927026,0.043377834,16.44692119
0.415739238,0,5.723403787,3.660614037,0.202228658,6.178085149
0.5,0,-4.2626194,3.685036238,0.217018306,5.853312748
0.415739238,0,-12.58572904,3.899601974,0.257899762,-1.372353072
0.5,0,6.948868272,4.044164803,0.22745248,-9.381907332
0.415739238,0,3.502596129,5.208410898,0.137554416,2.282932385
0.415739238,0,-3.491870197,5.537197825,0.187189189,3.154120773
0.415739238,0,15.37044878,5.61483535,0.212207733,-1.593015634
0.422480106,0,15.38571219,5.711892973,0.187265803,10.52374466
0.5,0,-0.225949136,7.346224914,0.297054723,13.99657861
0.5,0,-5.774929565,8.95971409,0.406952667,3.83763022
0.459554851,0,-14.5740648,8.961389729,0.405338745,-3.028483912
0.435961843,0,7.484155075,9.231341186,0.364089248,-11.2753274
0.456184417,0,-44.57602552,10.81347489,0.259988785,2.124302939
-0.191919148,0,29.54601482,11.18290985,0.313447035,-31.23307453
0.449443549,0,-9.467554849,25.47414901,-0.004953147,12.18056072
0.5,0,2.760805814,31.66717905,0.206089816,-3.282378972
0.5,0,16.74073136,32.33072677,0.138464424,1.03418159
0.5,0,-9.304218426,32.37932005,0.158184466,12.25314571
0.458874166,0,12.220208,34.32899175,0.277761118,-3.14497153
0.469666123,0,-1.24632275,34.97984057,0.211302415,7.830156706
0.5,0,4.592518841,36.00200126,0.298589615,1.346957094
0.476406991,0,3.781119976,36.01833343,0.28968731,3.665215484
0.469666123,0,6.871786712,36.14890335,0.322491016,3.748004407
0.476406991,0,1.734073074,36.23287473,0.349499016,5.979277482
0.449627548,0,-31.22759317,36.53345181,0.398583207,2.94698862
0.442702681,0,-21.54498901,36.54490314,0.410969443,-21.46342695
-0.849675417,0,20.27996346,43.64393386,0.187915206,-21.52168557
16.85958862,49.01792206,-17.64327623,46.99370669,0.034022427,8.336635164
-0.699082971,0,1.88210883,49.90055867,0.178879309,-10.2204444
-8.140897751,13.91771831,10.26791246,52.15322842,0.052855907,-1.575763522
2.175167084,10.34656133,-4.680450381,52.17692892,0.066299542,6.884005037
-0.55388391,13.66675942,0.265703701,52.91489634,0.139641774,-1.376320262
-0.245461226,0,-6.293708608,53.07959143,0.106209985,-0.203446003
14.6947546,15.64922857,-14.58488574,53.07968896,0.108107869,-4.553633578
-1.629938126,0,15.74145535,53.37032205,0.063152807,-11.71881369
-0.276025951,0,-41.08684142,54.89204794,-0.041024948,7.895664198
-0.817030787,0,0.615180829,56.658584,0.071414019,-27.09183982
2.601403952,0,8.893931963,68.67243278,-0.22206342,-7.301110784
1.751894951,0,-4.528751053,68.67706823,-0.217669271,4.266776893
2.774893284,56.8649413,-10.00571429,69.26570311,-0.154141186,-2.015743068
-7.249099731,37.88677023,11.30448645,69.40118136,-0.186489407,-7.722865369
-2.170660019,36.10526637,3.163438382,70.08451919,-0.257958795,5.868100215
0.303752899,35.52396849,0.874859529,71.03245349,-0.177212463,3.936198906
-1.680107355,0,-0.722039379,71.11143251,-0.154616475,1.749527923
-10.10471344,35.9983568,-3.937683503,71.11879285,-0.148367478,-0.015877293
0.283553362,0,17.17345618,71.12095972,-0.153524902,-2.817167443
9.87496376,36.3627101,-9.838496667,71.22228497,-0.181651213,11.46184943
0.388849825,0,15.30255574,73.35842875,-0.058983669,-3.752683497
13.08651924,40.90290914,-4.522417511,74.03660014,-0.129258645,9.858201673
-1.179995298,37.81963459,3.734203702,75.72553984,-0.019954676,-0.413669173
-5.462905884,44.23429617,5.811214403,75.86929474,-0.052257658,2.549097166
-7.346057892,79.82774856,3.502827992,75.970973,-0.025584774,4.879180906
0.489975393,0,-1.916429797,76.21258982,0.0159239,3.896071682
1.46173048,0,-6.430664015,76.29880842,0.0409441,-0.255715089
1.851367354,0,12.7754838,76.32597559,0.027255316,-4.666392893
-0.091099024,0,-7.812440601,76.62175128,-0.018677999,7.792090458
0.212053031,0,-1.340435503,77.78264,0.072575457,-3.354003155
-0.031870604,0,-5.037925987,78.22358466,0.01677231,-1.915740546
-2.532401562,2.400044237,1.417192149,78.23664821,0.007197771,-4.145873004
9.22008419,48.72843548,-4.081816529,78.41716201,-0.028787415,-0.172255038
-0.288670659,0,-4.81591593,78.43198831,-0.018664614,-2.96479896
-0.622500896,0,-8.360828549,78.54905864,-0.047820446,-4.287025367
0.8450073,0,12.10055214,78.71024995,-0.082219846,-7.196884783
2.310944319,2.994810024,-2.318463741,79.19617346,-0.14194005,6.586998736
1.008168697,0,2.504759914,80.25912051,-0.055507534,0.225954109
1.326357245,2.862560332,-11.22940769,80.29540261,-0.07206799,1.853672541
-0.124347687,3.418502921,0.30870035,80.3424743,-0.054176848,-7.491384766
-1.364295721,2.97463033,-8.862544757,81.22806099,-0.134386902,-1.919895397
-1.338596821,3.448830463,-4.275270938,81.22932946,-0.1321819,-6.878930654
2.249631405,3.17055383,1.845317872,81.76962039,-0.195485791,-5.019173714
0.342898011,0,-1.288722986,81.88730522,-0.226023441,-0.115965438
-0.470827222,3.708174669,-9.720629142,81.91741268,-0.212842599,-0.953649401
-0.475729644,0,-27.59301603,81.92527235,-0.222047763,-7.215777787
-0.84995532,0,-0.091401282,82.56454957,-0.291480828,-21.77094796
-1.038298965,0,8.000108743,87.84919581,-0.4885738,-6.285557475
-1.370814323,0,14.89735479,87.84861711,-0.489226666,3.918489823
3.493826151,5.39517393,-13.85115768,88.35841938,-0.432083032,11.76053623
-0.144257069,0,-15.81659632,90.0242747,-0.325673355,-6.533530847
-2.742907286,0,-1.200547667,91.3204338,-0.424610196,-13.1642919
1.256793261,0,19.29971133,92.99861988,-0.537585884,-4.618760305
-1.19551456,0,3.073520278,92.99962149,-0.546161224,12.46586229
1.107153773,0,-7.32514683,95.79176293,-0.408306143,5.757046568
-1.413188219,3.983653433,-3.464759587,95.87668383,-0.386352427,-3.587377288
-0.106547892,0,7.993763212,96.21678619,-0.438674904,-3.499793216
-0.294145703,0,-3.114818987,96.28020766,-0.463423187,4.709889947
0.06896019,0,0.150809253,96.78629916,-0.406324878,-0.879187863
-2.346839905,0,-7.846629308,96.83702445,-0.428573585,-0.143475638
-0.237577558,0,31.77570137,96.83810907,-0.427496376,-5.645728259
-0.16157347,0,5.324244271,97.22683048,-0.483543729,21.08386433
-0.194268882,0,1.838130888,104.6069231,-0.256574433,9.826992859
-1.249604225,0,-3.903410217,104.8274747,-0.218544117,4.12066288
3.388945103,4.156657737,10.70338463,104.8571748,-0.205414611,-1.610817904
0.656891227,0,8.211398887,104.9537759,-0.233296112,7.185041049
-0.419889927,0,1.417202298,105.8019063,-0.156843365,7.91815379
-0.422213852,0,-0.133652288,106.2984867,-0.098190516,3.27461701
2.017247915,4.346136434,-16.85713647,106.3147183,-0.088067642,0.84013894
-0.063441634,0,-3.990452707,106.3146768,-0.089022301,-11.80077207
-0.191745579,0,6.958672966,108.3084768,-0.209430419,-6.221972524
-0.189617276,0,-4.621344894,108.4094663,-0.237933653,3.192774255
0.536099315,5.592410855,8.91701544,108.7765281,-0.188228846,-2.388739423
-0.533909798,0,-12.8585669,108.9155605,-0.221238452,5.686799765
-0.069941998,0,8.31276618,109.5076375,-0.157545485,-7.559890708
1.161678076,0,-0.978202695,110.6512812,-0.249392391,3.777721355
-4.519842148,0,9.409364316,111.1709581,-0.19001549,0.380632748
9.404407501,76.22360255,-3.892770246,111.1750888,-0.197002652,6.829726725
1.796382189,0,13.52499499,111.8294537,-0.129792907,-0.829199683
-1.233172297,5.88297376,-0.401725938,111.929703,-0.157598408,9.423796512
1.236219049,6.318446708,13.39246075,113.257431,-0.060991301,2.405566191
