return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0.415739238,0,44.048674,0.865409107,0.034032765,13.21784583
0.503370404,0,35.96461282,3.454978181,0.170769558,35.23986596
0.530333877,0,-40.62305722,17.10770784,0.485402943,35.75754229
0.5,0,-48.75084083,26.03127759,0.742293035,-18.80002879
0.5,0,32.29171149,38.16523349,0.452128341,-40.19346596
0.48314786,0,-54.80839872,55.33488866,0.103908049,11.58166079
-0.44081676,0,27.41833008,62.68200042,0.334563131,-35.83981029
0.5,0,29.85450032,84.24755362,-0.056925431,9.344575687
0.449443549,0,17.076948,89.60124416,0.138919784,23.99452186
0.510111272,0,46.33440507,95.86288746,0.352166215,19.05339767
0.5,0,3.639978977,97.84511096,0.474144415,38.53983153
0.5,0,16.50210049,112.7565671,0.805104451,13.61136542
0.535233557,0,-7.770877262,112.8086648,0.831104301,15.67617618
0.537074745,0,-0.877218074,114.5439809,0.948976447,-1.071719135
0.550556481,0,-16.28242845,115.0775806,0.893470181,-0.932789806
0.503370404,0,-19.8351382,115.0942345,0.887204337,-11.89681741
0.5,0,-14.563311,117.1807735,0.770901277,-17.56704654
0.493749887,0,-40.04768138,120.189376,0.629221718,-15.42152116
0.5,0,-74.67605464,121.8243917,0.525198068,-33.0116356
0.681194007,0,41.68130746,133.4988694,0.239143201,-62.77193492
-1.841857433,0,-13.61475602,173.3017083,-0.294257189,11.83752392
0.298383713,0,11.67891645,185.7977935,0.003466436,-6.34267604
0.942660153,0,45.3384057,187.1130218,-0.093781822,6.529890027
0.503370404,0,9.220103887,188.0959744,-0.01036099,34.25025836
0.476406991,0,20.88874068,202.6804593,0.313484765,16.37157659
0.489888698,0,-15.38453777,203.2420477,0.37934265,19.59812237
0.5,0,-36.27765931,206.2232962,0.528547941,-5.389492018
0.462925255,0,10.21214737,208.0179843,0.418658385,-27.45246865
0.479777426,0,9.71886172,217.5682984,0.159532247,-0.549171495
-2.983907461,0,24.40622,218.2846177,0.232476157,6.785137945
3.187145233,47.81703437,26.72198401,218.922209,0.301896598,19.37162512
0.993549585,0,-6.101199174,223.0412984,0.476226741,24.62188147
-0.082445979,0,4.964018655,227.9235307,0.667098055,2.676823868
-0.89838624,0,0.42401447,228.245666,0.623518061,4.31053443
1.253748894,0,44.68584721,228.3762029,0.658975337,1.534448744
-1.138875008,0,17.90695552,228.3734862,0.662004012,32.35687622
14.27527809,60.17295861,15.21429279,242.1120397,0.981188635,22.03550429
-0.988926768,0,-3.457456235,244.1350999,1.10909546,17.16321036
1.430805206,32.91188061,16.88105399,245.5356221,1.21776898,2.434162793
2.405235291,0,5.970825907,245.6805463,1.193072864,12.75337079
4.772607803,0,37.42757115,247.4137879,1.313651821,7.908695873
-2.968549252,0,-21.82728357,247.5545661,1.356300577,28.99360678
20,181.2697004,16.583875,256.7637884,1.623640371,-7.307029184
-10.8088932,74.2004504,13.24641257,260.6488352,1.467731203,9.757902376
2.791629314,0,25.44438119,262.2515431,1.586187453,12.24969537
1.392752647,0,15.2168899,263.1957683,1.680804686,21.67447095
1.928610802,0,-13.20808526,267.176183,1.862550266,17.06191306
-1.179507494,0,14.11055876,268.4134354,1.971242336,-4.559514313
2.462199211,90.17104356,9.336038201,270.0225789,1.87689887,8.776252169
1.019408464,0,-18.39627134,271.0562753,1.977688576,9.176099335
5.890408516,125.7951547,14.11212422,271.4106429,2.044374563,-10.51845114
1.718901157,0,22.79385249,274.3479517,1.912972625,7.074816971
2.900922775,0,-22.26918382,275.3746469,2.013773512,18.30269948
-0.00029707,0,28.64802828,278.4035416,2.176586744,-10.67721716
3.164852858,0,-20.78159042,282.6129409,2.017521145,17.41224387
3.304610968,0,28.31658219,287.6075931,2.222149919,-9.86906634
0.139024496,0,0.845063773,291.3300881,2.073709987,17.4063969
0.695227504,0,11.84091468,296.1776647,2.275971288,5.576873237
2.199679613,0,-24.88681008,296.1552529,2.282007458,10.05118855
-1.094829321,98.91365642,36.18511119,296.7635648,2.36658542,-14.90452476
1.329250216,0,9.931222367,301.9972997,2.188822491,21.58807235
2.347676516,0,3.433523283,310.1516148,2.447287571,13.26175093
4.022600651,0,1.337387776,310.5038689,2.518224874,6.241588326
1.967476368,7.280900176,17.70428084,310.4639554,2.54275004,2.738587933
3.917230129,0,-1.475757417,310.4280593,2.55230281,13.42836858
2.254732132,0,-25.19814745,312.0054116,2.678761959,2.782564297
3.689987898,0,-10.0602574,312.0773309,2.668220834,-17.20365838
0.099716246,0,32.5745005,317.5407577,2.488234067,-12.10122911
3.12953043,0,19.06485496,318.6161177,2.416375085,19.81000633
2.252343655,0,-26.84996033,325.0167919,2.649050089,19.27775535
5.1970191,0,-58.96352882,326.8729704,2.785227624,-13.67061299
1.988705158,0,-11.66284091,333.0539521,2.593442194,-46.02269573
2.537037849,0,36.72877814,359.8946748,2.172274131,-21.47994229
5.106467247,0,19.09172494,361.2212466,2.088968124,20.09771516
2.975131989,0,9.493109542,369.6920817,2.351316539,19.37915072
2.688701391,0,-16.83897228,371.6357178,2.487686003,12.31769274
2.207027912,0,34.93677302,371.9374583,2.555493928,-8.508496558
-1.358424425,0,24.17062717,374.5630969,2.435215555,22.52383886
6.894478798,0,6.261995056,382.0038294,2.684763934,23.70011622
1.520095348,0,-7.978496352,385.219982,2.857411271,11.24431539
1.852239728,0,72.39510885,385.2424556,2.902139807,-2.486264426
8.995247841,37.05759816,43.7592775,386.024678,2.845150547,51.00043077
4.556708813,0,-3.270041991,420.2508618,3.362258468,45.82817844
3.126802444,0,10.48304479,431.7289811,3.674824735,10.75802099
5.609777451,107.5855299,-7.52712678,431.9764843,3.651467293,10.56160942
4.475509644,128.6353823,3.685174457,432.2090006,3.726346184,-2.358916438
5.746683121,0,-27.75376876,433.0115028,3.672580993,1.958291344
4.780056477,0,14.12751876,432.9144692,3.698903667,-19.26460873
-3.05444932,124.8330643,-11.09893252,439.8436605,3.500662462,4.586910903
3.253321171,0,-16.56263467,440.5525877,3.60157331,-6.617262971
3.55832243,0,36.84397888,441.9972566,3.522295221,-13.7210999
8.560966492,37.29898398,4.515159985,444.7761024,3.403990687,22.39681352
3.450377703,0,17.83841307,452.6114551,3.667161965,9.624203851
2.424999237,0,-9.097846622,452.5194937,3.699413108,15.49149615
4.712554932,0,12.86453675,453.8334418,3.826830344,-2.072320116
3.95472765,0,-31.89200362,454.9178092,3.761845725,8.596863362
0.488969803,0,-3.41695624,455.4001333,3.853735274,-20.32375591
7.846134186,0,6.723739605,464.3690017,3.625935248,-8.247470431
3.50105238,0,34.56157019,464.6287983,3.601528417,2.446251023
2.171293259,0,5.947098508,464.6034717,3.649555129,25.38576472
1.778048635,0,-0.7528169,471.2727664,3.896423487,11.50100314
5.116906166,0,1.966272679,471.1925559,3.938902763,2.748274539
8.78878212,0,-27.31581301,471.2389361,3.933525499,2.189701782
1.644513726,8.267637901,-63.93742916,471.1558635,3.947570304,-18.88566592
-2.016525507,8.297547309,5.607690088,477.9879075,3.752457354,-51.06549681
7.661757469,59.22182006,-72.73200891,510.4067635,3.295761431,-10.58464903
3.04940033,7.929273619,48.72740402,510.3657517,3.33581636,-54.97562037
7.13531065,9.308797454,29.2359371,551.3471878,2.816302011,19.09796848
8.571466446,65.1534405,-27.51911958,566.2253165,3.164354897,26.33937464
5.321389198,56.57043854,15.05082172,570.9653806,3.373183019,-12.13097838
0.584260762,0,-46.3484257,577.6621427,3.176617879,7.284593124
2.626102686,0,28.16046218,578.5856267,3.284123749,-31.02470603
0.267820597,9.778336249,4.744659855,595.9946294,2.953063565,11.25041412
0.5,0,-38.75295885,600.4305436,3.154209724,6.603446788
0.5,0,24.36830188,600.3763986,3.188100151,-25.79398581
3.026961327,0,19.55886411,612.7918369,2.911293302,10.03621968
3.723060846,8.338461333,12.76574441,615.9895945,3.085352601,16.83810856
7.779938221,62.69727792,14.904367,617.8404851,3.225058774,13.92927702
-20.26559448,228.2609133,-35.91207186,618.408054,3.316242662,14.62576986
2.03984499,9.210363341,-47.78375282,619.2773429,3.422702426,-21.47268851
-11.88820744,186.1419418,-192.4485006,630.1794686,3.166187627,-40.26630587
14.36563969,235.4520705,47.04846078,648.5334864,2.824875107,-148.9678736
-6.143925667,300.5279346,-5.394638034,918.9560968,1.45024296,-8.956206172
0.5,0,36.04738056,933.6795478,1.786303394,-6.412228931
4.731118679,0,-10.06741492,934.023599,1.747770265,23.91606356
0.975180626,0,0,942.3387922,2.005251555,-0.35784964
0.5,0,0,943.3459657,1.933341448,-0.102242754
0.375208497,152.3301824,0,943.3459657,1.933341448,-0.029212216
0.557297289,0,0,943.3459657,1.933341448,-0.008346347
0.543815613,0,0,943.3459657,1.933341448,-0.002384671
