return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
1.218394756,0,15.62639562,214.8627489,4.938108486,-11.33228976
5.907488823,0,13.5811812,223.0750797,4.678741827,7.92391408
3.000254631,0,-6.59973938,224.193759,4.862581775,11.96481916
7.753293037,0,0.624190984,224.7843389,5.022360378,-1.295579796
1.827135563,0,5.466844783,226.0706526,4.944716385,0.075685047
4.450315475,0,-29.85025579,226.0025601,4.952059808,3.92651343
5.156234264,0,41.10206375,225.7130366,5.016375629,-20.1997503
4.705873966,0,-7.964072915,239.5958033,4.665196149,23.58725974
5.644449711,0,21.05345448,254.7252881,5.148749841,1.050593558
4.233173847,9.428418312,19.87633317,256.4275269,5.055054865,15.33835136
5.030655861,8.211805004,-1.121900381,259.0767096,5.302742565,18.57976694
5.484322548,0,-8.308036459,261.1899167,5.536581779,4.507147424
1.640810132,139.1589948,13.7622239,261.350703,5.523382951,-4.646555349
25.98665619,130.2532062,1.83265303,263.2329191,5.425641345,8.502572688
6.571446896,10.55038943,-8.693896275,263.6780109,5.587549862,3.738344361
3.723027945,9.210542689,16.72649971,263.476117,5.609110486,-5.141827522
4.722900867,0,2.637599293,265.5022895,5.506829353,10.47840621
-0.346075058,159.655659,-0.683305317,266.5877525,5.703611702,4.877829842
2.896488428,0,-25.91106054,266.3146631,5.734642282,0.905590443
2.528285503,0,-14.86473701,266.4122917,5.726603396,-18.24916026
7.760192394,150.4119233,37.78261185,277.7093408,5.42176739,-15.83171508
7.934622765,0,0.187636963,282.1746015,5.246888131,22.46423273
5.41966486,10.95559407,-4.908030903,294.1069434,5.691389447,6.55237861
0.001788735,147.2832895,-12.49020797,294.0822254,5.693596941,-1.633628185
3.113864422,6.093321178,3.320403351,295.0198026,5.635855401,-9.388328032
2.618780375,0,30.65902727,298.4898727,5.488911777,-0.310662759
4.125943184,7.961639741,10.1062953,298.1892205,5.527975346,21.81054441
12.36169624,151.6531098,0.313700204,305.1298408,5.888669785,13.45036647
2.747316122,0,35.23363276,304.917021,6.007567376,4.067033424
11.7270298,0,12.65559689,304.8738222,6.011257967,26.32889009
4.431489468,4.222291959,1.820360164,314.3233181,6.425771294,16.56225209
3.233241081,4.809817548,-13.86345276,314.2719758,6.574660669,6.032329286
6.886338711,0,-12.24606968,314.0288961,6.596076671,-8.178943602
5.032807827,154.7377715,-1.777393197,318.415049,6.432977227,-11.08403366
2.747316122,2.84E-29,25.21248597,321.4372141,6.106081187,-4.436433329
3.02346921,1.26E-29,-7.568427449,316.0255718,6.281488062,16.74136617
6.887102604,1.14E-28,16.00669852,319.3031525,6.399906161,-0.622772129
5.678341389,5.05E-29,12.45064118,317.0882474,6.009151082,11.25542119
7.243310928,5.05E-29,10.99989242,314.7041907,6.328467585,12.10914975
4.112486839,4.406922854,0.830799651,311.1328328,6.183796536,11.31682309
5.24864006,2.02E-28,-14.04909182,305.7955847,5.984460325,3.826806347
4.943058968,1.26E-29,4.877444523,304.8940782,5.805901021,-8.941692341
4.608084679,1.26E-29,-26.05406372,299.6575137,5.912952331,0.929119705
6.46584177,6.556848334,12.38848824,291.8204709,6.203026396,-18.34458274
4.817037582,1.14E-28,5.32649876,301.0723275,5.645990354,3.607610818
2.314870834,9.106515852,23.35992237,297.4456081,5.944204808,4.835387919
7.858926773,7.10E-30,-6.28651896,291.8159805,5.681068323,18.06719824
2.461724043,1.26E-29,2.786711404,294.6497074,5.790158837,0.671685955
2.678046227,0,-38.93972188,296.0933024,5.703895154,2.182418419
0.5,5.05E-29,-5.130136793,289.854108,5.398498099,-27.19053894
0.5,1.26E-29,-14.47867964,307.2965379,5.133903297,-11.43310883
0.5,1.26E-29,-5.643032322,302.2550926,4.744617495,-13.60851655
0.5,7.89E-31,29.28952439,304.5551265,4.36871096,-7.918884959
2.835016012,1.23E-32,-5.874428842,304.1512124,4.117205476,18.65855029
0.5,5.05E-29,3.352623606,311.5190538,4.411141776,1.134993767
0.5,0,-26.45303715,312.7393805,4.30223012,2.719015081
0.584260762,2.02E-28,-12.71331369,309.4613432,4.486735205,-18.11816509
0.584260762,2.02E-28,1.811981148,310.6278017,4.467363178,-14.25755695
0.584260762,3.16E-30,-76.91004123,294.7540619,4.741390086,-2.779315451
0.584260762,7.89E-31,70.14094379,280.2084791,4.294659087,-55.72983386
