return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4.013406754,0,12.55603536,237.6078797,0.373760616,2.649245962
1.542397976,0,9.614915612,237.606871,0.375519763,9.725524103
2.024793386,0,-8.560586158,239.0733451,0.501080116,9.646518038
1.74244976,0,10.62477127,239.8922096,0.597229272,-3.358556388
-3.827876568,0,-4.915568988,240.7199702,0.511623411,6.629534796
0.559241652,0,-3.269742784,241.7288217,0.617871124,-1.616967907
2.536486626,0,5.073116838,242.0287773,0.568715434,-2.797521391
-0.683173656,0,8.986906138,242.1718115,0.536018006,2.824363058
1.042335749,0,-7.207857144,242.3722173,0.586749174,7.226179544
-1.601803541,0,9.71068449,243.0663245,0.676618236,-3.083846662
-4.033443928,0,-4.777283364,243.6782006,0.604539664,6.055104161
2.726018906,0,2.581816847,244.4943349,0.701646509,-1.6823155
-0.075073779,0,6.448134853,244.7873163,0.653873675,1.363493319
2.058283806,0,2.314402726,244.8195438,0.679691844,4.995380129
-0.975623846,0,-13.15618486,245.1435155,0.744173192,3.08039627
-0.231499732,0,12.67198148,245.1620982,0.76731722,-8.517161677
0.922164202,0,6.062139387,247.077541,0.635755371,6.617940581
0.337127447,0,0.718929602,248.5061486,0.762475186,6.220939728
0.610332429,0,5.343939221,248.7775244,0.82309658,2.290932495
0.388918161,1.23E-32,-1.168117006,248.7708063,0.830285876,4.471651585
0.848424375,0,3.270275704,248.9647875,0.883725268,0.443245449
1.935792804,4.93E-32,-3.237757605,249.0053424,0.86006688,2.462552774
0.351251125,1.26E-29,-12.60968677,249.0598097,0.889424309,-1.609097497
-1.233890533,0,5.068753123,249.1905486,0.829187009,-9.466661262
-0.277820826,3.16E-30,-4.022330989,249.3904362,0.570727945,0.915777584
0.684605122,3.16E-30,-9.908369478,249.5879384,0.60998179,-2.611442825
-1.310927391,9.002474548,-14.06769319,248.712796,0.667887856,-7.823533292
0.259003162,1.97E-31,7.323253519,248.7943144,0.663960367,-12.28364751
3.302742958,6.449191876,11.81484059,250.17046,0.430641909,1.721281797
0.505719483,4.44E-31,-3.27004136,250.6093281,0.481222889,8.930966647
2.305590868,10.59811348,1.134996472,249.036976,0.761245842,0.215960928
-0.879739285,7.10E-30,1.929389178,249.1596599,0.740784979,0.872414888
2.410045624,0,13.84937475,246.157031,0.917153228,1.627396524
0.220036387,3.16E-30,-0.628056123,245.410972,1.01370378,10.35738097
1.569847822,1.97E-31,2.657748417,246.6668363,1.201752841,2.510640189
0.5,1.26E-29,-10.29310949,245.5331976,1.291117867,2.615717494
-1.953436852,8.091568946,6.808083052,245.5418384,1.314524857,-6.604873206
-0.00194931,8.075544148,-2.437739662,236.2787966,1.523513696,2.975809835
4.710264683,1.26E-29,0.012350244,236.1198563,1.641496703,-0.891011234
1.434869051,0,6.3509847,235.9818708,1.546359501,-0.245753035
3.268547058,4.54E-28,7.679407023,230.0244279,1.774513159,4.46620249
0.5,0,-1.110622614,196.2262292,2.400073646,6.761348585
0.584260762,1.26E-29,0.67163719,167.0359987,2.992477963,1.138512014
0.5,5.05E-29,3.972298336,165.684674,2.829257024,0.805029997
0.584260762,3.16E-30,3.682658246,155.1479667,3.13159214,3.067364525
3.501867056,2.02E-28,-2.160147489,140.0293277,3.526902761,3.50686004
3.14821744,1.26E-29,11.77095471,139.4150332,3.450441677,-0.541002481
1.388077378,0,2.061364358,106.8777854,2.824595916,8.253252655
2.906867504,5.05E-29,1.254986033,106.2982522,2.79662339,3.8304753
2.415652037,0,2.872335542,106.2511439,2.812134251,1.990840109
1.40892005,1.26E-29,2.671310201,91.98303321,2.420543954,2.620479704
2.849718809,0,-11.31989796,85.01452494,2.162309809,2.656787202
2.029092789,7.89E-31,0.082778506,82.12286587,1.998069514,-7.326559341
1.964027524,0,-2.821202186,82.65199931,1.97642821,-2.034175164
0.821872592,5.05E-29,4.944391151,82.62014759,1.931855013,-2.596337323
2.160785198,1.77E-30,2.538662637,82.61480791,1.837176671,2.789897301
1.375839472,3.16E-30,6.976624775,80.07650667,2.029428476,2.61044397
1.892851114,2.84E-29,-1.163250287,79.99486771,2.005596058,5.729144545
1.738718271,0,-7.679058489,78.45136127,1.921755291,0.806005379
-0.968161345,5.582479098,-13.50751337,76.34843363,1.743718176,-5.254754527
1.022575259,3.16E-30,21.43662245,75.39525638,1.785113081,-11.14958227
2.042175531,4.18033075,-15.64081087,74.48632939,1.812376382,12.12627824
0.5,1.26E-29,18.93949003,76.60957109,1.877331009,-7.707356839
3.008977652,5.737074948,-3.929975477,74.93434276,1.919917074,11.32610521
0.49999997,5.534015943,-2.74208466,74.4207888,1.905450861,0.42890472
3.979323864,0,8.126866806,74.15586305,1.770465872,-1.836087694
0.921818018,3.08E-33,-17.59751737,73.44890536,1.630941126,5.280308377
0.50956583,5.747584208,20.15592831,71.93202311,1.556854923,-11.06099573
3.999710083,4.429995571,-3.729252777,75.55806655,1.37524878,11.23680716
1.485792756,3.16E-30,-2.445473257,78.00689327,1.459556555,0.546764347
0.087277442,6.93E-33,12.98494622,78.19763178,1.380781043,-1.590548227
1.879327178,7.89E-31,3.598079111,77.53767274,1.253625712,8.820519233
2.312164307,1.26E-29,-0.342536373,78.87671941,1.385052441,5.09020486
1.725539446,4.526972684,2.694679957,78.85595921,1.433148424,1.209675408
0.891104221,4.240827389,6.333012216,78.36244781,1.487646124,2.270392943
2.482293844,5.05E-29,-6.515698615,72.09057242,1.749077611,5.172263852
1.233430266,1.77E-30,-56.94085127,67.97135641,2.001451411,-3.176280767
0.543815613,3.16E-30,25.37808522,62.04612575,1.66065312,-41.57954541
0.477833897,4.680727306,19.77568793,95.93786551,1.113383289,6.247333607
2.111530304,6.864210617,16.28751176,101.4924979,1.405791976,15.91044384
2.278390408,1.97E-31,8.515386715,103.2832112,1.463774768,16.17977807
2.205714703,5.355064032,2.831745751,105.2274578,1.562676174,10.70521282
-0.535652161,5.608832548,4.036599014,105.6974129,1.640774915,5.08130777
-0.104323983,5.626678776,-1.962999971,105.0406255,1.734064509,4.33508723
0.658912063,5.29099176,26.99409524,103.9085494,1.86515959,-0.163546485
3.015631199,6.123554279,11.66567876,104.0354181,1.840691294,19.23476904
