return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
1.598980546,0,-81.4993406,966.7136861,0.325321493,4.977949103
0.961564541,0,-95.00597169,967.4338136,0.3716879,-56.79154354
-0.400306523,0,-137.4192456,986.530241,0.138832641,-84.08756365
0.5,0,-28.19179267,1012.320885,-0.132612992,-122.1816222
2.602735758,0,-46.65948662,1066.017021,-0.525239408,-55.04602967
2.370424509,0,44.30114697,1068.196711,-0.605787387,-49.05564178
-1.822817564,0,-51.59719131,1074.237728,-0.739100206,17.62777875
2.186975241,0,88.06670767,1080.016214,-0.612525501,-31.81862843
-1.310686827,0,-83.6602802,1087.42037,-0.759946047,53.8137545
3.033715487,0,-46.97648497,1109.898763,-0.508326883,-44.38198458
2.321644783,0,-152.7910032,1129.595882,-0.747356255,-46.23519914
-16.67640686,85.77387489,4.417866586,1135.682364,-0.881574783,-122.3464877
22.83691978,83.72051435,-123.1142487,1201.422356,-1.318120506,-31.80052036
6.737667084,83.36062139,66.04629779,1201.511237,-1.30549803,-97.02461205
4.629313946,73.44509821,-1.645945308,1243.775126,-1.657253027,19.45460926
2.191871166,74.640867,-150.622695,1256.828158,-1.468549319,4.38278457
1.487137794,62.65324203,-37.84731321,1256.822064,-1.47325202,-106.3354151
-2.634536028,120.2437787,-64.53712724,1320.189393,-1.903602577,-57.41534233
-15.88972855,78.79127129,132.2289979,1323.858633,-2.011737757,-62.50233155
-2.954621553,72.13316577,120.9013062,1334.982854,-2.19612955,76.59147521
13.64214802,80.87993297,-27.07828721,1386.455243,-1.818332413,108.2413545
-4.56396389,119.7716002,1.988965922,1429.355358,-1.472900109,11.58446756
-8.193986893,81.07132641,-17.71503176,1431.216419,-1.550266644,4.730537817
-0.31067884,0,39.93148046,1431.245309,-1.544583884,-11.30201188
0.144327641,3.539323034,30.23744992,1431.983026,-1.595198261,25.29333979
3.003691673,70.82674077,-64.03496465,1436.889782,-1.481108317,28.82484702
-4.572518349,0,104.1075553,1439.750528,-1.394715603,-37.50358989
-0.637095451,83.1937825,7.031100546,1450.922356,-1.577672645,63.64722812
0.524014115,0,-18.9454196,1482.739246,-1.280222486,23.207137
-0.903254032,0,-46.29152098,1482.931526,-1.260133628,-6.901832004
0.643420458,3.677618073,-36.27258064,1483.817686,-1.314263398,-35.03732413
-0.527331233,0,-40.61171118,1489.575125,-1.446524887,-35.91965021
-3.356661081,0,-57.45670416,1493.023704,-1.550160831,-39.27112233
-2.254367828,3.737993306,-3.532110823,1497.362817,-1.666194292,-52.26082364
-1.804587603,0,8.517173222,1506.221024,-1.830356304,-17.4546002
1.75101757,146.3232466,-77.70862088,1506.219624,-1.840448049,1.096666531
-4.394575119,3.773815981,94.04533739,1506.515869,-1.816113268,-55.19282447
1.601441503,4.11800085,-21.92774678,1522.913359,-2.038137899,51.40586257
-4.126814842,0,21.36304058,1549.20653,-1.769436935,-0.975286966
-3.299324274,45.81535164,38.72931842,1550.354681,-1.83208764,14.98066128
-11.41882324,120.2506416,14.06098395,1551.878548,-1.771050382,31.94398781
0.093318015,3.048922432,-86.12888511,1556.543856,-1.660395186,19.17041363
6.691313267,49.59312933,31.76204493,1557.240541,-1.620220946,-56.04337118
1.544850349,42.15397796,67.32588048,1577.577383,-1.866303475,6.67478318
-5.154344559,51.42097323,24.43536867,1580.790241,-1.775554775,49.99699554
-0.966029167,3.816143026,11.85505147,1594.387112,-1.583195117,31.73869063
-10.10299683,50.47173531,-15.79324651,1596.309264,-1.513379778,17.53609123
-2.622608185,55.06975282,-30.72041357,1596.812187,-1.479508202,-6.270578587
-10.27662277,47.05396847,10.69572714,1597.389277,-1.524631764,-23.73474643
-5.956374645,0,-117.0632816,1599.810342,-1.612404374,0.858448979
-1.821954966,4.323274403,-95.95202888,1600.234809,-1.581845153,-83.37135856
-8.23892498,48.19736219,-170.8116203,1638.218541,-1.916311672,-92.35755165
-1.058215618,0,106.2716574,1663.397795,-2.190460326,-148.3961721
-6.630828857,0,-0.29273817,1744.383325,-2.678493527,33.50942042
0.497805029,60.73541449,21.01995031,1778.185307,-2.37486022,9.365021426
-1.464143634,0,-17.82172211,1778.181578,-2.375696615,17.68997063
-6.047612667,0,-152.9951394,1779.725721,-2.315639614,-7.675524181
-2.124574184,0,17.97261024,1780.394775,-2.36655882,-111.4752493
-4.222852707,0,-84.42378838,1845.013318,-2.80368779,-19.01249249
-15.54071236,60.10720233,-141.5118119,1846.221521,-2.752337475,-65.7348467
-11.23429394,0,37.50801793,1865.199483,-2.993548299,-119.8612504
-2.553752899,0,-53.47222966,1919.831288,-3.397867761,-7.454630164
0.963934422,0,-18.43423234,1924.56765,-3.290701996,-40.32434409
-5.915926933,0,106.4907416,1931.708186,-3.443479795,-24.68854999
-9.283378601,0,-140.2259207,1932.313598,-3.49614903,69.01094399
-9.39679718,0,-170.7206665,1966.74929,-3.191889768,-80.44395937
-0.612686634,0,0,2020.212023,-3.592535256,-144.9273216
3.513078928,0,0,2099.742403,-4.080308589,-41.40780617
-5.579048157,0,0,2099.742403,-4.080308589,-11.83080176
-5.910898685,0,0,2099.742403,-4.080308589,-3.380229075
-2.827895403,0,0,2099.742403,-4.080308589,-0.965779736
-6.260443687,0,0,2099.742403,-4.080308589,-0.275937067
-6.301245689,0,0,2099.742403,-4.080308589,-0.078839162
-3.195368767,0,0,2099.742403,-4.080308589,-0.022525475
-5.499322891,0,0,2099.742403,-4.080308589,-0.00643585
-0.022291541,137.6316144,0,2099.742403,-4.080308589,-0.001838814
