return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
-0.84939599,1.97E-31,1.821398314,14.5935601,0.206807525,-0.48813145
0.124959379,1.23E-32,3.67574521,14.59892987,0.20090368,1.161532667
0.600251257,0,-3.715735715,14.5744411,0.194452169,2.957398769
0.20358932,1.23E-32,2.602952303,14.71036886,0.227310822,-1.809125862
0.632184446,0,-6.293428151,14.8909718,0.180001537,1.342358542
0.284921587,4.44E-31,1.358992919,14.95144905,0.217690728,-4.11177481
0.355778337,7.89E-31,-3.821568397,15.37621917,0.170138884,-0.204083575
-0.284165978,1.97E-31,-1.693766881,15.35677045,0.163536126,-2.788001305
0.009757459,4.44E-31,-3.394275733,15.5025638,0.138457476,-2.006405288
0.176930785,3.16E-30,2.399606689,15.51186237,0.135747632,-2.99774132
-0.042179704,0,-5.400804922,15.6335441,0.078271163,0.857507258
0.545306027,1.23E-32,5.912859735,15.55092619,0.146364,-3.612715728
0.405841708,1.97E-31,-2.533729729,15.88832784,0.066459815,3.191266746
0.55241394,4.93E-32,-0.161173262,16.27580194,0.123672867,-0.89801645
0.460724831,3.16E-30,-4.833823859,16.17521727,0.046681612,-0.371699887
-0.669616938,1.97E-31,-2.593221286,16.1349209,0.022483879,-3.558931296
-0.438337147,0,-6.779457369,16.15123434,0.020778515,-2.869138432
0.266784728,7.89E-31,2.119901783,16.11758711,0.026647806,-5.662223387
-0.398112953,3.16E-30,-2.253534518,16.64766965,-0.062468372,-0.103562551
0.608540058,3.16E-30,-10.73828778,16.28320498,0.032778783,-1.639256813
-0.489701986,1.97E-31,-6.719835518,14.60748077,0.148292054,-8.138564643
0.070106804,1.97E-31,3.295506265,15.02445401,0.127420663,-7.125186697
-0.019165397,7.10E-30,4.69357741,15.55590372,0.035168969,0.318165419
-1.652906418,7.89E-31,4.528846888,15.52634264,0.115281404,3.443459698
0.8773067,4.215346803,-10.0025223,15.21464926,0.248881659,4.218736263
0.181145757,1.97E-31,-1.839144984,15.3290976,0.264796616,-5.939305567
0.502933979,7.89E-31,-0.728713561,15.28179344,0.023739936,-3.010619436
-1.508804321,1.26E-29,-2.88379814,15.14007571,-0.043933461,-1.380686668
-1.019897938,0,1.444593635,15.02332495,-0.014200273,-2.45433772
