return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
1.711705906,107.2917915,-1.68278549,140.0673358,1.486331701,18.61479568
1.694878051,114.0248391,-3.156623292,144.4259338,1.711705906,4.116523415
1.663311818,115.4982421,13.56977087,144.511577,1.694878051,-1.078581376
1.799009527,115.5473237,-44.54926049,144.7172251,1.663311818,9.384527368
1.353516922,142.8913432,-20.6906254,146.0887829,1.799009527,-29.13960682
1.146610668,148.1429838,40.58963981,167.3395762,1.353516922,-23.10462009
1.552507066,155.765476,-26.12570997,172.137888,1.146610668,22.39127983
1.291249966,176.8026897,4.364573076,187.5175144,1.552507066,-12.26371288
1.334895697,177.4178844,16.90274363,195.0859934,1.291249966,-0.386365769
1.503923133,175.3440988,26.72590898,195.1618683,1.334895697,11.96299808
1.771182223,176.7803098,28.46385217,197.5390575,1.503923133,22.50793444
2.055820745,179.1862818,1.254436703,203.8064979,1.771182223,26.76216139
2.068365112,180.2785968,-14.71105971,210.8190942,2.055820745,8.542358043
1.921254515,179.4678088,0.050180142,210.783095,2.068365112,-8.067226067
1.921756316,180.1998459,11.82205211,213.5341631,1.921254515,-2.269078775
2.039976837,181.7981136,14.7181171,213.5322599,1.921756316,7.796014714
2.187158008,185.2355661,5.053710661,214.4615109,2.039976837,12.74037356
2.237695115,186.4639574,-14.4600562,216.0055859,2.187158008,7.249900061
2.093094553,191.4053533,10.44525212,216.0373666,2.237695115,-8.257211552
2.197547074,191.8103034,-6.82372367,218.7545335,2.093094553,5.101691069
2.129309838,194.6641402,7.709765327,219.397398,2.197547074,-3.416462316
2.206407491,196.2582595,-7.844848373,220.1582829,2.129309838,4.530843143
2.127959007,199.2167627,6.883476482,220.418414,2.206407491,-4.308936511
2.196793772,199.3540956,21.88390086,221.373855,2.127959007,3.685644198
2.415632781,203.2474939,12.79411774,221.5499841,2.196793772,16.68439896
2.543573958,208.0483709,-3.082741243,225.3296564,2.415632781,13.90562666
2.512746546,208.1919906,18.1662036,226.3320642,2.543573958,1.771078158
2.694408582,210.2260654,-30.27259354,226.5829704,2.512746546,13.48188205
2.391682646,220.2597685,14.30732964,228.9371375,2.694408582,-17.7713148
2.534755943,222.1285047,8.166838309,239.6411284,2.391682646,5.142002655
2.616424326,222.1362326,14.97658182,240.9832834,2.534755943,7.302599551
2.766190144,222.711689,-9.92702218,241.2295674,2.616424326,12.78401546
2.666919922,226.2890642,-31.49020984,242.6664157,2.766190144,-3.438154283
2.352017824,244.2981686,19.81061608,244.1912195,2.666919922,-23.47533683
2.550123984,245.7125537,-4.742334923,255.6880267,2.352017824,7.443200964
2.502700635,246.2953234,-8.966715185,258.6414873,2.550123984,-1.260753241
2.413033483,246.703277,2.951956634,259.1060065,2.502700635,-6.765011773
2.44255305,248.0003297,12.76600936,260.3508062,2.413033483,0.175679946
2.570213143,250.5120263,-11.18211504,260.2946119,2.44255305,9.168772388
2.458391993,253.048532,30.01495886,261.2843916,2.570213143,-5.367575774
2.758541582,261.2383201,-20.72133311,263.097093,2.458391993,19.90566325
2.55132825,266.277158,5.17187505,270.5402101,2.758541582,-9.113619865
2.603047001,266.373519,19.07015865,275.9342224,2.55132825,1.090305074
2.793748587,267.8522881,13.90766519,275.9351274,2.603047001,13.93305763
2.932825239,268.2181397,-11.57903227,278.5426595,2.793748587,13.91492017
2.817034917,274.0289758,23.5033267,279.6804583,2.932825239,-4.295045859
3.052068184,276.899096,13.6429818,281.6869763,2.817034917,15.56093454
3.188498002,277.4468942,-22.13445616,285.8316055,3.052068184,14.1909683
2.96715344,282.9581211,-8.520356576,286.8415157,3.188498002,-11.75576346
2.881949874,282.9369532,7.431941214,293.1033772,2.96715344,-9.444758543
2.956269286,284.5007137,-13.72778736,294.3277064,2.881949874,2.610026998
