return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.18169156,0.72160477,8.41494142,5.798559659,-0.079958877,-7.751952966
-0.097542146,0.721524814,9.898290245,6.806895145,-0.18169156,3.795828738
0.001440757,1.386932451,-13.38308937,7.538504889,-0.097542146,8.154729815
-0.132390137,2.875148748,-27.27301257,8.527778781,0.001440757,-7.229426746
-0.405120263,3.480516441,-1.544930777,10.30132452,-0.132390137,-21.54627376
-0.42056957,7.270244173,-25.04714682,17.59290138,-0.405120263,-7.259600201
-0.671041039,10.82389138,-63.35955407,17.60401316,-0.42056957,-19.96499064
-1.304636579,19.69760054,-24.93921633,23.60419148,-0.671041039,-50.96110737
-1.554028743,38.03319883,4.872118247,62.49674187,-1.304636579,-32.37404234
-1.50530756,35.1724234,-3.967125496,68.00345825,-1.554028743,-5.769641921
-1.544978815,37.21024699,-16.46839649,68.3898881,-1.50530756,-4.482130189
-1.70966278,37.61412621,11.3308095,68.42626026,-1.544978815,-13.04374897
-1.596354685,41.75595708,10.80584182,70.6023538,-1.70966278,4.366649939
-1.488296267,41.44137764,18.81852444,72.26082478,-1.596354685,8.966072709
-1.300111022,42.47894463,-7.413446142,73.76180946,-1.488296267,16.00353823
-1.374245484,42.14185102,7.692335061,77.82791519,-1.300111022,-0.722879178
-1.297322133,43.91219472,3.323629271,78.17924505,-1.374245484,5.287988136
-1.26408584,44.28584949,6.704416215,78.97647117,-1.297322133,3.884874661
-1.197041678,45.2890848,1.504300525,79.17206799,-1.26408584,5.898832914
-1.181998673,46.50058231,-9.44268061,79.78656419,-1.197041678,2.759881207
-1.276425479,46.74427954,-1.132744276,79.8449813,-1.181998673,-5.956234376
-1.287752922,47.90571598,-2.098204545,80.50448233,-1.276425479,-2.510884305
-1.308734967,48.01397498,3.345450452,80.48826785,-1.287752922,-2.216113048
-1.275280463,49.05383433,9.32992201,80.47781284,-1.308734967,1.756432309
-1.181981243,50.31083376,9.323478983,80.67618019,-1.275280463,7.16606781
-1.088746453,50.78604659,-15.70190756,81.77591523,-1.181981243,8.707075791
-1.245765529,51.78919767,-9.680013761,82.85689866,-1.088746453,-8.72791232
-1.342565666,52.12043382,10.31586082,84.95583475,-1.245765529,-9.407984778
-1.239407058,58.14634061,-11.73673783,85.6423106,-1.342565666,4.680476364
-1.356774436,58.06068401,18.78411024,86.97283316,-1.239407058,-7.046105203
-1.168933334,61.47985855,9.898726024,88.04563629,-1.356774436,11.40404869
-1.069946074,64.35531087,12.58684541,92.048496,-1.168933334,10.32881821
-0.944077619,67.6164119,21.94480214,93.24996431,-1.069946074,11.94169479
-0.724629598,73.45957906,9.035268655,95.08775313,-0.944077619,19.08677147
-0.634276911,66.26800223,12.13297113,100.269691,-0.724629598,11.9071266
-0.5129472,66.73277482,15.14989378,101.2088327,-0.634276911,12.06844412
-0.361448262,67.83625248,3.406029644,102.8201149,-0.5129472,14.26947959
-0.327387966,69.91617503,-11.40907916,105.2477777,-0.361448262,6.509872487
-0.441478757,71.86888429,-4.250164676,105.3872501,-0.327387966,-6.28937869
-0.483980404,73.31614026,3.258017476,106.6012004,-0.441478757,-4.832797251
-0.451400229,75.25102025,-13.99046295,106.7425058,-0.483980404,0.946356125
-0.591304859,75.65354834,-23.88623569,106.8791275,-0.451400229,-9.722800359
-0.830167216,77.72395051,26.07041912,108.6905787,-0.591304859,-19.83953988
-0.569463025,88.03585101,-7.26504466,114.0565651,-0.830167216,12.95328798
-0.642113471,89.56100129,4.718879756,121.2181221,-0.569463025,-1.488378192
-0.594924674,90.50434883,8.743756729,121.6579093,-0.642113471,2.945377485
-0.507487106,104.8574273,10.43754617,121.9389619,-0.594924674,7.087076945
-0.403111645,108.3960488,-0.696774542,122.7998869,-0.507487106,9.480269245
-0.41007939,108.0900685,-4.541385113,123.9843548,-0.403111645,2.210952254
-0.455493241,108.089837,-16.26851683,123.9835436,-0.41007939,-2.612145865
-0.61817841,109.6093453,13.54321328,124.1504764,-0.455493241,-12.36669655
-0.482746277,113.4797436,5.374600916,126.6224523,-0.61817841,6.140381902
-0.429000268,114.2324333,8.887634969,128.6057392,-0.482746277,5.593395484
-0.340123918,115.2731115,8.517651119,128.9436053,-0.429000268,7.946423687
-0.254947407,115.5473361,-4.824957303,129.8018628,-0.340123918,8.354443281
-0.30319698,115.8438342,3.48980302,130.5780527,-0.254947407,-1.059414279
-0.26829895,115.5704456,3.719869406,130.7839246,-0.30319698,2.190026649
-0.231100256,115.4490413,16.32363795,130.9256559,-0.26829895,3.282771475
-0.067863876,116.5176873,2.658763445,131.0826072,-0.231100256,12.5976761
-0.041276242,116.1682181,2.010891855,133.7960206,-0.067863876,5.498452776
-0.021167323,115.636702,-4.292986187,133.8696126,-0.041276242,3.007337832
-0.064097185,115.2681768,4.814352467,133.9113051,-0.021167323,-2.207179324
-0.01595366,114.9657046,-9.987863555,134.091942,-0.064097185,2.808200527
-0.115832296,115.7269309,10.44142872,134.3275759,-0.01595366,-6.331845246
-0.011418009,119.7197891,-4.992995234,135.3119874,-0.115832296,5.649064729
-0.061347961,119.7109751,1.472492075,136.4155085,-0.011418009,-1.952406673
-0.04662304,119.5510348,7.917833102,136.6611753,-0.061347961,0.493949576
0.032555291,119.4412076,8.058666345,136.6844475,-0.04662304,5.796723523
0.113141954,119.8407881,6.399412665,137.3124822,0.032555291,7.412396967
0.177136081,120.0546179,-8.690550554,137.950162,0.113141954,6.688836752
0.090230575,122.2136552,10.42602514,138.3411107,0.177136081,-4.296439896
0.194490827,123.0636347,8.507318506,139.119603,0.090230575,6.219606555
0.279564012,123.1395105,7.347042009,140.1769379,0.194490827,7.85368652
0.353034432,123.8263774,-2.379066626,140.8603532,0.279564012,7.491797583
0.329243766,124.1675776,5.978667899,141.3536662,0.353034432,0.441180291
0.389030445,124.4021041,-5.845064779,141.4264977,0.329243766,4.396528582
0.330579797,124.9383479,4.490308293,141.7409991,0.389030445,-2.918895247
0.37548288,125.1332489,-14.48346126,142.1247086,0.330579797,2.373392996
0.230648267,127.7702865,1.475369961,142.2946329,0.37548288,-9.667217186
0.245401967,127.6351813,-13.10717679,144.4801282,0.230648267,-1.708226367
0.114330199,129.6599729,3.218929907,144.4948719,0.245401967,-9.850333813
0.146519498,129.4924324,-12.19871819,146.2600034,0.114330199,-0.515145441
0.024532316,131.4451062,15.00766374,146.355222,0.146519498,-8.860554546
0.174608954,133.296361,-3.170545339,147.8641754,0.024532316,8.188172803
0.1429035,133.9141216,4.736170793,150.0865886,0.174608954,0.074802701
0.190265208,134.2542287,-3.569785174,150.1971791,0.1429035,3.404351339
0.154567356,134.9953278,0.505911297,150.4057128,0.190265208,-1.577174742
0.159626469,135.0253551,-10.86231445,150.5454562,0.154567356,-0.089256142
0.051003325,136.1044346,-9.213118451,150.5464261,0.159626469,-7.784297791
-0.04112786,137.161236,-6.31075163,151.7492041,0.051003325,-8.804883976
-0.104235376,137.8540016,16.14397878,152.5989295,-0.04112786,-7.023360872
