return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0.008968434,8.295969407,-1.521402557,9.354464241,0.011298982,1.736326728
0.002629257,8.269865624,-7.65058551,9.355815023,0.008968434,-0.590622761
-0.029248183,8.438219056,1.325200334,9.365532984,0.002629257,-5.633453296
-0.023726515,8.404750233,-3.003829451,9.608565518,-0.029248183,-0.662986418
-0.036242471,8.36090489,-7.944397375,9.616175343,-0.023726515,-2.335017156
-0.069344126,8.599751142,1.981794373,9.653020572,-0.036242471,-6.341717312
-0.06108665,8.622956096,-5.086056509,9.912498187,-0.069344126,-0.396351823
-0.082278552,8.703761255,4.823974749,9.929939837,-0.06108665,-3.746140884
-0.062178657,8.802678255,3.215389396,10.03468487,-0.082278552,2.375370282
-0.048781201,8.848665891,3.797386563,10.13454983,-0.062178657,2.975383935
-0.032958757,8.913876285,11.77100074,10.17911444,-0.048781201,3.562528669
0.016087079,9.439564258,-1.239971332,10.24049171,-0.032958757,9.425723006
0.010920532,9.396675488,4.957889785,10.81863777,0.016087079,1.807369908
0.031578406,9.449562177,4.130972811,10.82518368,0.010920532,4.057741249
0.048790793,9.689551755,5.338452009,10.9267252,0.031578406,4.110049507
0.071034343,9.828601195,-6.528283319,10.99644576,0.048790793,4.987479865
0.043833162,10.04746795,5.978074406,11.11252654,0.071034343,-3.238065266
0.068741806,10.24555376,-1.836672127,11.29322809,0.043833162,3.344891642
0.061089005,10.20868023,4.858337464,11.43932972,0.068741806,-0.356225336
0.081332078,10.33673172,-0.274047061,11.45437898,0.061089005,3.368462379
0.080190215,10.34095709,5.762688119,11.54984362,0.081332078,0.766669921
0.104201416,10.56048714,2.094630396,11.55034098,0.080190215,4.335254348
0.112929042,10.6010422,9.734276588,11.68428257,0.104201416,2.734808668
0.153488528,10.99864399,3.781441042,11.70066869,0.112929042,7.734428611
0.169244532,11.07418931,8.270324571,12.08468018,0.153488528,4.910866062
0.203704218,11.45929286,-5.87751086,12.1391756,0.169244532,7.310479282
0.179214589,11.60809654,-1.355717712,12.41131669,0.203704218,-2.109513676
0.173565766,11.62761048,6.888548693,12.56463229,0.179214589,-1.571087988
0.202268052,11.82930402,-4.469655499,12.57428329,0.173565766,4.471509642
0.183644487,11.88030748,4.876241882,12.7612131,0.202268052,-1.915036888
0.203962162,11.96877043,-8.570071924,12.85164108,0.183644487,2.935876519
0.168253529,12.22280367,-2.151526211,12.94283971,0.203962162,-5.282658083
0.159288836,12.24119372,-2.349140943,13.26215658,0.168253529,-3.046135317
0.149500749,12.19626213,-0.511122606,13.28438067,0.159288836,-2.548282193
0.147371071,12.12820656,4.113774775,13.31039672,0.149500749,-1.093168202
0.1645118,12.18870425,9.346540265,13.31211749,0.147371071,2.626076781
0.203455717,12.53950198,-7.037846744,13.37728469,0.1645118,7.426407841
0.174131356,12.80360714,4.754472376,13.72694549,0.203455717,-2.905202577
0.193941658,12.91226197,1.163732312,13.94439835,0.174131356,2.565993818
0.198790542,12.8573209,-0.13867719,14.03129424,0.193941658,1.564378457
0.198212721,12.82274277,-0.61592173,14.03503273,0.198790542,0.347910138
0.19564638,12.7456101,-0.636427672,14.03534226,0.198212721,-0.340541196
0.192994598,12.59609714,-6.485882204,14.0379337,0.19564638,-0.551888679
0.165970089,12.85061834,1.176673035,14.04065196,0.192994598,-4.790455482
0.170872893,12.83416429,2.925316429,14.22563059,0.165970089,-0.528220827
0.183061712,12.83323106,0.816452357,14.22974811,0.170872893,1.938591499
0.186463596,12.70166328,-6.556714492,14.26109022,0.183061712,1.13706354
0.159143953,12.84542471,4.767070894,14.26261061,0.186463596,-4.358492197
0.179006748,13.00506171,3.184566583,14.45117959,0.159143953,2.159767154
0.192275776,13.25121704,-3.096387476,14.53915032,0.179006748,2.891766746
0.179374161,13.30420771,0.929077033,14.57647987,0.192275776,-1.38548627
0.183245315,13.36962527,-3.065268056,14.62122315,0.179374161,0.267773232
0.170473365,13.52762899,2.632874548,14.62341599,0.183245315,-2.112970545
0.181443676,13.61652697,2.801801478,14.66708312,0.170473365,1.276918807
0.193117849,13.66630943,-0.249026504,14.69210594,0.181443676,2.366120715
0.192080238,13.59457074,0.571270637,14.72044195,0.193117849,0.498158416
0.194460532,13.56327977,-0.869922624,14.72110003,0.192080238,0.550381431
0.190835855,13.50501177,1.239004159,14.72153974,0.194460532,-0.464121466
0.195998372,13.58455705,3.522610535,14.72608951,0.190835855,0.752396838
0.210675916,13.44109512,-0.417808439,14.73048885,0.195998372,2.731120907
0.208935048,13.55166502,3.644971235,14.77622314,0.210675916,0.48188566
0.224122428,13.77299727,0.680442736,14.77768098,0.208935048,2.741232499
0.226957606,13.77425365,-3.428538323,14.82646153,0.224122428,1.269239811
0.212672029,13.76437571,0.445018234,14.82711182,0.226957606,-2.086315999
0.214526272,13.74055444,4.059490494,14.88237083,0.212672029,-0.278220119
0.231440816,13.82015533,-4.647585227,14.88240387,0.214526272,2.820144605
0.212075877,13.91286085,4.099459088,14.94352497,0.231440816,-2.513948132
0.229156957,14.019335,0.451399973,15.04211384,0.212075877,2.209914168
0.23103779,14.00807475,-0.288880776,15.1046003,0.229156957,0.9538326
0.22983412,14.00109757,-2.141233414,15.10458376,0.23103779,0.066180189
0.220912314,14.02279824,9.311796168,15.10548621,0.22983412,-1.510543813
0.259711465,14.37511748,4.26265587,15.12861135,0.220912314,6.21969903
0.277472531,14.4618783,-3.664673328,15.47125334,0.259711465,4.821811059
0.262203059,14.54046972,4.611889676,15.53742169,0.277472531,-1.239963503
0.281419266,14.62432888,6.450186242,15.60161988,0.262203059,2.939931625
0.308295042,14.79024428,3.785960644,15.67979655,0.281419266,5.447256352
0.324069878,14.82077355,0.438579933,15.83730128,0.308295042,4.26061656
0.325897294,14.80101076,3.481302408,15.88704873,0.324069878,1.530590398
0.340402721,14.84408439,1.921815346,15.88666244,0.325897294,2.923956119
0.348410285,14.84964426,-10.97923393,15.92749525,0.340402721,2.208141281
0.302663477,15.49332579,-4.792784265,15.9373686,0.348410285,-7.21141244
0.282693543,15.62615938,-5.934125167,16.46941805,0.302663477,-5.483820886
0.257968021,15.77759743,14.28393358,16.57681918,0.282693543,-5.805466801
0.317484411,16.52220847,-3.170080149,16.73691166,0.257968021,8.544104899
0.304275744,16.60087759,0.088574982,17.55279097,0.317484411,0.176829865
0.304644806,16.82603656,2.077343413,17.60287612,0.304275744,0.113790662
0.313300404,16.89539534,-7.935190463,17.60268408,0.304644806,1.516328342
0.28023711,17.13465714,-0.175711141,17.61531605,0.313300404,-5.234756519
0.27950498,17.06219367,-1.563748613,17.89730389,0.28023711,-1.621152677
0.272989361,16.98856399,-4.098605405,17.89784233,0.27950498,-1.580149774
0.255911839,17.08022523,-1.633893092,17.91163097,0.272989361,-3.379046653
0.249103951,16.92683312,-2.555684068,17.99065731,0.255911839,-2.132508395
0.238455267,16.89150708,7.888788842,18.00521877,0.249103951,-2.434776733
0.271325221,17.18965218,2.792158685,18.0376253,0.238455267,4.939198677
0.282959215,17.21419413,-3.628884623,18.28017296,0.271325221,3.405598682
0.267838862,17.28198947,-2.83294069,18.30620838,0.282959215,-1.61903225
0.256034943,17.31742525,-22.80006211,18.36940666,0.267838862,-2.486109707
0.161034684,18.84196443,13.46504814,18.40903022,0.256034943,-16.99607571
0.217139051,19.63897206,0.112062894,20.61466375,0.161034684,4.761869897
0.21760598,19.76389087,0,21.34889456,0.217139051,1.440579181
0.21760598,19.75681917,0,21.34874389,0.21760598,0.411594052
0.21760598,20.23784442,0,21.34874389,0.21760598,0.1175983
0.21760598,20.23784442,0,21.34874389,0.21760598,0.033599514
0.21760598,20.23784442,0,21.34874389,0.21760598,0.009599861
