return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
3.000763167,112.5324046,-23.97449267,116.0304387,2.986579229,3.028960767
2.748400086,120.4426809,9.088397896,115.964627,3.000763167,-16.25922026
2.844067433,120.9090196,-4.726208329,123.4657804,2.748400086,1.84622128
2.794317871,121.6474228,-8.87563238,123.8002268,2.844067433,-2.848371298
2.700890162,123.1931699,7.966420157,124.3158608,2.794317871,-7.153557785
2.784747216,123.3732187,7.135433625,125.6584955,2.700890162,3.646426459
2.859857044,123.5640734,-12.50628437,125.8665266,2.784747216,6.138574435
2.728211945,125.8187896,8.906323651,125.9785026,2.859857044,-7.179181854
2.821962721,126.2212686,-16.76188893,128.3605355,2.728211945,4.310464936
2.645521785,130.1794371,13.08839256,128.6751771,2.821962721,-10.7412164
2.783294338,130.7839502,6.584257827,132.5973485,2.645521785,6.279932861
2.852602315,131.7157719,-5.171813567,133.6526279,2.783294338,6.497307837
2.798162172,132.3186268,-38.44549786,133.7183569,2.852602315,-1.83777888
2.393472721,150.1796974,26.58869768,134.3075396,2.798162172,-27.98614958
2.673353749,156.2509729,-12.03707786,151.9670269,2.393472721,10.99588418
2.546647667,158.3379202,10.18023304,157.9905904,2.673353749,-5.456231562
2.653808014,158.8544617,-0.111685757,160.1771673,2.546647667,5.712671722
2.652632375,158.86282,-1.500440099,160.710802,2.653808014,1.55241638
2.636838268,159.2101104,-11.45036534,160.7171717,2.652632375,-0.628195391
2.516308107,160.9652708,-23.12546523,160.8244123,2.636838268,-8.358316782
2.272882157,166.5976662,-14.08801217,162.8256362,2.516308107,-18.90627996
2.124587292,169.172984,13.40220753,169.6207878,2.272882157,-15.46466011
2.265663161,171.1020747,-7.410957307,172.3620898,2.124587292,5.154531057
2.187653084,172.1032058,-14.46642454,173.6334594,2.265663161,-3.820817774
2.035374931,174.7378394,-41.08545267,174.5589923,2.187653084,-11.42482261
1.602896482,193.9789159,-3.923274585,177.4049876,2.035374931,-32.61098694
1.561598855,194.7108897,12.05807018,196.7470345,1.602896482,-12.11976383
1.688525909,196.4845637,12.25724607,197.0397426,1.561598855,5.150117609
1.817549552,197.7444172,0.57538695,198.1577091,1.688525909,10.22663794
1.823606257,197.6557502,-12.06165927,199.286817,1.817549552,3.332887233
1.696641422,199.3301504,20.8530833,199.2682486,1.823606257,-7.663217409
1.916147562,203.5636095,12.01632657,201.2466028,1.696641422,12.70556882
2.04263521,204.854232,2.762663595,205.0309533,1.916147562,12.21325293
2.07171588,204.7832502,-6.64480321,206.050133,2.04263521,5.462831976
2.001770583,205.5259211,39.50411433,206.0108251,2.07171588,-3.185478871
2.417603365,219.5054203,11.56169951,206.760519,2.001770583,27.3070877
2.539305466,219.7061015,-11.18439094,221.3499042,2.417603365,16.06038185
2.421575035,222.1970754,5.030297906,222.1537211,2.539305466,-3.400170139
2.474525539,222.1403807,-4.475074901,224.0545109,2.421575035,2.621592751
2.427419487,222.4905927,-8.240133708,224.0616167,2.474525539,-2.447455572
2.340681238,223.7407672,-1.201631125,224.5033311,2.427419487,-6.585082812
2.328032489,223.998728,22.18041999,225.6316426,2.340681238,-2.739760178
2.561510594,228.007842,2.774004508,225.7058951,2.328032489,15.06036851
2.590710642,227.9105509,-10.33178702,229.7429363,2.561510594,6.284394223
2.481954989,229.6729571,18.22422711,229.6734922,2.590710642,-5.584306662
2.673788958,232.1213174,3.619675941,231.3488135,2.481954989,11.42178889
2.71189081,232.1532054,9.206827823,233.8557925,2.673788958,5.848851069
2.598735059,229.3090258,6.934754482,233.7885045,2.71189081,8.247405894
2.685448331,228.8198371,13.80546665,231.0894201,2.598735059,7.309797743
2.741977287,229.9295238,-1.992102919,231.1195585,2.685448331,11.94956125
2.448031817,224.9969416,-2.816910858,232.0699944,2.741977287,1.991229701
2.205299676,221.6760385,-0.631091147,226.5583391,2.448031817,-1.443156413
2.470124468,214.1324275,8.771932402,223.4580671,2.205299676,-0.863109795
2.69295943,211.3938491,-3.574378745,215.2230855,2.470124468,6.019063203
2.454176754,209.0602786,0.384468302,213.2646914,2.69295943,-0.833395332
2.680766212,202.6343743,15.44813112,210.784107,2.454176754,0.036507264
2.613083291,200.8565447,-9.131233481,204.9172516,2.680766212,11.04481002
2.459222336,201.7092121,-18.30225225,202.7492127,2.613083291,-3.366649624
2.211296476,205.4318942,-3.202744661,204.0905697,2.459222336,-14.03493721
1.873660544,197.0353176,-52.65522731,208.4843283,2.211296476,-6.297656819
1.251339125,225.3980666,37.18479769,201.1964678,1.873660544,-39.41020717
1.442888898,234.9438739,24.83271275,231.8861984,1.251339125,15.30051059
1.590046165,239.8269495,-17.25572009,242.1299238,1.442888898,22.10922642
1.348724524,245.4438663,23.46961356,246.9349838,1.590046165,-6.008592517
1.635223426,251.6470925,-19.01411694,250.4400974,1.348724524,15.04726897
1.42829332,257.5629571,23.66049263,255.2354827,1.635223426,-9.282292397
1.810433404,261.1625009,0.27897649,259.6706964,1.42829332,14.24826833
1.932001102,259.0218898,-12.45428467,262.6433453,1.810433404,4.270202731
2.153267198,247.7098637,6.565728488,260.8522382,1.932001102,-7.675859696
1.887026677,238.7932741,-8.609159711,249.7858098,2.153267198,2.496703292
1.836453509,240.0125703,8.885893216,240.6313924,1.887026677,-5.436055996
1.89155013,240.2095837,4.799384524,241.4475092,1.836453509,4.793907727
1.799515214,239.0409674,-0.067000273,241.9328886,1.89155013,4.797819725
1.547543549,234.0644637,-28.64717018,240.5844832,1.799515214,1.322948298
1.147121796,240.2326545,-133.3147868,235.4300881,1.547543549,-20.08427918
-0.176255409,414.9447306,55.00840062,244.2189208,1.147121796,-100.9632132
0.566143522,445.488993,12.25392676,431.9791565,-0.176255409,10.44508239
0.551517736,445.7134055,2.047120943,461.0062233,0.566143522,11.73711409
0.513325594,441.6787366,8.974434835,460.6438015,0.551517736,4.815690413
0.398709131,442.6961742,13.47266791,460.3895315,0.513325594,7.786222143
0.530032517,444.112169,0.213973661,457.1888211,0.398709131,11.84796912
0.431319848,440.381808,0,458.9670543,0.530032517,3.537972363
0.358234891,439.4854276,0,458.09401,0.431319848,1.010849247
0.272444443,446.6750618,0,457.6442805,0.358234891,0.28881407
