return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0.850342761,331.3387857,10.80659118,396.7237717,0.784675421,5.945149185
0.945049937,345.637967,10.76449393,396.9829414,0.850342761,9.417607751
0.890984218,341.9172012,-9.38376987,398.0974251,0.945049937,10.37966931
0.829496069,349.2865395,11.67659311,396.7842478,0.890984218,-3.737072962
1.099220307,352.4658938,-18.42563895,397.7226508,0.829496069,7.272688518
0.962473971,346.4610327,18.73960728,397.3175006,1.099220307,-11.08325967
1.32154416,351.2110843,-2.074915741,401.0492444,0.962473971,10.21878815
1.34614275,356.947402,8.088852263,402.7276212,1.32154416,1.437571086
1.691715109,356.1639249,-4.316779122,402.5084871,1.34614275,6.188486212
1.781273489,353.9692306,11.2613326,396.8985332,1.691715109,-1.31527474
1.976108425,332.953069,6.727482535,395.1325307,1.781273489,7.668016214
2.341348511,321.7201574,-11.27589015,395.562008,1.976108425,6.996206443
2.332244007,319.5559917,7.181076721,387.5603651,2.341348511,-6.055291121
2.447405837,315.3760611,0.81157322,387.8011928,2.332244007,3.399257338
2.569243866,317.5614563,-3.436816463,387.7774404,2.447405837,1.550911539
3.153136739,282.1942296,-16.65549217,386.1021997,2.569243866,-2.01175132
3.051719341,282.38809,-8.121807763,349.7683518,3.153136739,-12.47156621
2.803666851,280.0905759,11.97178627,352.901679,3.051719341,-9.364595891
3.064684254,286.1329485,-1.080411814,353.1533382,2.803666851,5.875677079
4.009239945,225.9884745,-14.07412083,352.0802283,3.064684254,0.907042155
4.04334885,219.7603991,-46.47775313,267.5217311,4.009239945,-9.793788548
3.333122695,262.3419253,14.45733025,266.18807,4.04334885,-35.99662039
3.698354024,255.4468992,-0.697075678,294.5706636,3.333122695,0.04191578
3.891229669,241.7345085,8.154618797,291.2246043,3.698354024,-0.485935261
3.577819871,245.3294994,0.972667709,286.3297744,3.891229669,5.685889066
2.803322536,218.212828,-10.50715739,275.2099883,3.577819871,2.319302383
2.636967996,211.4012806,23.1975433,227.6585886,2.803322536,-6.842454597
2.676426324,213.6052596,-2.15308248,229.7071565,2.636967996,14.61468676
2.269105647,212.3504389,4.828175794,231.1958298,2.676426324,2.63770873
2.27124253,214.1130501,-11.37949646,220.8618759,2.269105647,4.202328061
