return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0.343388401,65.10220954,-0.444112351,70.80924027,0.36254261,-0.047721901
0.373707361,64.27756984,1.271268839,70.85394694,0.343388401,-0.330857936
0.312914382,63.54871819,0.31809609,70.72713995,0.373707361,0.813518332
0.348856408,64.19064331,4.433070585,70.30017146,0.312914382,0.459645302
0.607056951,63.45433313,-7.124898806,70.18944663,0.348856408,3.297806218
0.576104054,64.08948882,3.144019304,66.56513249,0.607056951,-4.146983084
0.587755573,63.91713882,6.808779173,66.96139032,0.576104054,1.060875764
0.701504239,63.92695321,-6.62553133,67.00955537,0.587755573,5.166521056
0.712816645,63.76053221,-2.032006026,67.31208836,0.701504239,-3.256373505
0.796855559,63.51811707,8.812114893,67.13531009,0.712816645,-2.381825306
0.859773506,63.70185724,5.069495852,66.06658789,0.796855559,5.613846265
0.974637937,63.46009352,-4.93922858,66.73474976,0.859773506,5.225024542
0.913563277,64.45400257,0.195027131,66.56717445,0.974637937,-2.035156259
0.897869522,64.34575919,2.882909673,66.96875941,0.913563277,-0.442168123
0.905468248,64.04217004,2.20706107,66.97013119,0.897869522,1.932887445
1.087186856,62.3157912,-3.024239722,66.99533305,0.905468248,2.128725749
0.979984135,61.55168879,-10.08985728,64.62851821,1.087186856,-1.551963873
0.835915231,62.20489668,-8.626750992,64.52168203,0.979984135,-7.650459165
0.814719205,62.0991254,-13.33232574,65.92631885,0.835915231,-8.34781047
0.814398812,61.43214987,-3.162308678,66.28882335,0.814719205,-11.90817852
0.993988257,58.31758051,-2.440381082,66.29787976,0.814398812,-5.661128633
0.815152596,54.76262464,11.5086203,62.09582665,0.993988257,-3.360594668
1.212409845,51.97388098,-1.7670326,60.57373343,0.815152596,7.260273167
1.4105216,47.31058113,0.123662431,55.49790287,1.212409845,0.812197619
1.303977692,46.71326349,-4.649548599,50.94202672,1.4105216,0.320386771
0.906253909,37.12272882,-1.324222273,50.24000276,1.303977692,-3.229567065
0.902997642,36.17674474,3.468391221,41.37187892,0.906253909,-1.868606499
0.958722634,36.25975332,0.935205697,41.38549309,0.902997642,1.943534729
0.838881949,36.55076689,-2.366710737,41.40435254,0.958722634,1.223299706
0.738998264,36.46687826,-6.78915366,40.17487519,0.838881949,-1.340993468
0.661656467,36.56841166,12.82685312,39.95724747,0.738998264,-5.232536462
0.67710666,37.94861894,1.714711516,40.60729826,0.661656467,7.667027524
0.730910645,37.85867916,0.633831228,40.96267862,0.67710666,3.415373232
0.633363789,37.46159961,-4.761411099,40.82537446,0.730910645,1.428557515
0.53578272,37.93630896,1.141299903,40.02599056,0.633363789,-2.992848638
0.504109278,37.84417091,-0.070077769,40.25994877,0.53578272,-0.039885395
0.344475417,36.08098823,-1.156641099,40.13531535,0.504109278,-0.061451376
0.224557988,35.07645033,4.682817299,38.12709936,0.344475417,-0.84372975
0.312177093,35.48863265,-0.269246497,37.2504231,0.224557988,3.103803856
0.478958645,32.56935922,-4.684334016,37.37144923,0.312177093,0.694482176
0.294922324,31.64560031,4.560985691,34.78532436,0.478958645,-3.14752939
0.518301265,29.56833099,-13.30918896,33.77302553,0.294922324,2.358552811
0.284364333,30.39426294,8.985113907,31.38768196,0.518301265,-8.832691308
0.380512863,31.44813372,0.598206902,33.15072525,0.284364333,3.894312417
0.296974429,30.27152603,5.180209946,34.02882339,0.380512863,1.539951335
0.396954131,30.17398427,-5.69555109,33.39228614,0.296974429,4.140136057
0.339703106,30.38363891,1.181507107,33.5090841,0.396954131,-2.885354762
0.1985295,28.82995516,-4.761922277,33.92480797,0.339703106,0.019546573
0.159735708,28.77426758,3.917981387,31.97314807,0.1985295,-3.39578832
0.146281879,29.20890319,1.555924395,32.22859112,0.159735708,1.828332899
0.267471128,27.90732694,-4.256772052,32.11189906,0.146281879,1.633755396
0.254976171,27.76045312,3.074889197,31.19049838,0.267471128,-2.57376421
0.302011963,27.73324211,-6.252801585,31.29013217,0.254976171,1.460988223
0.326201636,27.3515138,-9.993215742,31.3651424,0.302011963,-4.04886164
0.375137814,25.58679971,-7.028093081,30.99770275,0.326201636,-8.294828855
0.173239403,23.89208761,-13.18668025,29.7817686,0.375137814,-7.390017588
0.087268652,24.78368242,11.46170085,29.26555443,0.173239403,-11.53049092
0.251433273,26.50463991,9.589152772,30.92705566,0.087268652,4.892503201
0.240606825,27.38562902,-4.647167795,32.3439124,0.251433273,8.247252895
0.116999392,27.54159548,1.483763056,32.13164351,0.240606825,-0.963047598
0.169745476,27.34232514,-26.23120548,32.02599747,0.116999392,0.784674298
-0.202798046,27.40053096,5.366341696,31.93091548,0.169745476,-18.51238268
-0.130525993,29.42375098,4.389637808,39.66609587,-0.202798046,-1.456150984
-0.06397465,28.75898502,0.355040791,40.02188272,-0.130525993,2.719412439
-0.100180768,29.12792599,6.547050958,40.24262768,-0.06397465,1.030575547
-0.046501859,29.43305895,0.873623579,40.0995499,-0.100180768,4.970915126
-0.036711935,30.27963589,-1.062497121,40.56537962,-0.046501859,2.044278307
-0.005562864,30.36911747,5.758309202,40.57515307,-0.036711935,-0.174846999
-0.03476196,29.91585072,-10.91084294,40.4278058,-0.005562864,4.063121716
-0.16808718,31.82935944,-17.2846255,40.01788359,-0.03476196,-6.632567322
-0.433329624,34.70678009,-36.72371215,41.38929254,-0.16808718,-14.24118031
-0.865192404,48.22465358,17.23458081,44.41895181,-0.433329624,-30.30013163
-0.691422974,52.62286725,0.608137921,59.72441315,-0.865192404,3.653234402
-0.746080926,55.01102363,6.599998014,63.41794764,-0.691422974,1.478165487
-0.732793235,54.69669198,-5.997402003,63.01896067,-0.746080926,5.136617292
-0.833414905,55.44049997,3.498993243,63.19900113,-0.732793235,-2.816253633
-0.896395696,55.06742596,-1.359143421,63.38774262,-0.833414905,1.694636993
-0.896166132,55.17605668,2.299541611,62.50089975,-0.896395696,-0.486634731
-0.92477054,54.84177424,18.11582873,62.50068276,-0.896166132,1.503491228
-0.685484694,59.41875906,9.104087539,62.24749386,-0.92477054,13.36944659
