return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,44.11460094,0,0,0
0.339343084,14.85483101,-2.813874584,0,0,31.51042924
0.317697895,14.85393834,36.51392058,14.85483101,0.339343084,6.993069366
0.598574207,14.85303173,53.03462152,14.92995963,0.317697895,28.07939166
1.006532834,14.85211084,49.45652573,24.92849586,0.598574207,45.90455584
1.386967648,14.85117533,-60.46954251,45.90960997,1.006532834,48.44167719
0.921817321,14.85022486,-58.16126788,63.8140232,1.386967648,-29.35205116
0.474422952,23.07733714,46.22788084,93.01538275,0.921817321,-49.9300631
0.830022036,62.84874529,-61.44103481,119.6610765,0.474422952,18.75418257
0.357398691,93.49144339,74.9432385,135.6358091,0.830022036,-38.52811556
0.933885141,200.1969494,25.92035092,165.2354792,0.357398691,42.52285163
1.133272456,192.9739241,18.34542977,207.6948331,0.933885141,30.66392255
1.274391146,186.9311614,47.13872038,212.4508573,1.133272456,21.86499913
1.636996688,189.7865768,-2.222624361,214.699974,1.274391146,39.91765717
1.619899577,184.4854369,24.73461486,230.7370498,1.636996688,9.817456076
1.810165845,186.4239929,26.60326536,230.8307338,1.619899577,20.47256949
2.014806348,193.6567359,21.49476171,234.8842709,1.810165845,24.85163797
2.180150669,194.9384762,-20.53166323,239.5456323,2.014806348,22.45386921
2.022214798,203.8812748,-13.48311995,242.4060567,2.180150669,-8.250082531
1.918498491,238.0640228,-22.62584457,246.3124471,2.022214798,-11.9879664
1.744453532,248.9019932,-42.02572515,248.1195828,1.918498491,-19.58645081
1.421178724,262.7662169,-79.64214131,252.6950153,1.744453532,-35.61450391
0.808546867,291.5082915,94.42892203,267.3042427,1.421178724,-67.06281634
1.534923191,333.4297288,4.20612053,317.4615565,0.808546867,48.28842535
1.567277964,332.2663703,12.684942,384.3502485,1.534923191,16.80106477
1.664854441,345.207276,57.44639141,384.3859656,1.567277964,13.86097708
2.106749759,346.444516,18.79274974,385.3083374,1.664854441,44.99341589
2.251309373,360.2689301,25.10469625,409.0269746,2.106749759,26.27865435
2.444422421,362.6048918,-16.88651924,411.1136479,2.251309373,25.44011285
2.314526119,361.9338674,-71.71047699,415.0548852,2.444422421,-4.793195784
1.762907065,396.6936149,14.78724776,417.8665515,2.314526119,-52.59125379
1.876655125,404.3684116,-9.353487616,459.6726068,1.762907065,-4.463752685
1.80470522,410.4409496,7.065583748,460.9406344,1.876655125,-7.956420493
1.859055864,411.2076304,4.297160372,461.8784904,1.80470522,2.773582536
1.892110944,409.9347083,0.998542952,462.0633817,1.859055864,3.861852419
1.899792044,407.3290168,2.328541995,462.0814295,1.892110944,1.816631371
1.917703905,409.106366,23.48441806,462.0599735,1.899792044,2.182281817
2.098353275,413.6689962,44.49429795,462.0333035,1.917703905,17.39809342
2.440617105,424.3359707,9.861174926,465.5502507,2.098353275,36.75252523
2.516472297,424.0511386,25.98407716,479.2255141,2.440617105,17.54441787
2.716349814,427.4176019,-10.06726372,479.5975145,2.516472297,23.57274594
2.638909324,429.2065665,29.67360359,483.7452238,2.716349814,-0.455832386
2.867167813,432.568949,-3.985850268,484.9395515,2.638909324,21.06519331
2.836507426,435.9022077,50.21765383,490.4559946,2.867167813,3.171590755
3.222797071,462.4941331,-21.16874597,490.7530792,2.836507426,36.77592152
3.059960564,467.1209269,34.24449024,507.8109923,3.222797071,-4.613126685
3.323379719,472.7115285,27.40473314,512.2810992,3.059960564,23.14231398
3.534185359,478.7211492,26.58014327,519.6202598,3.323379719,26.18689909
3.738647999,481.8909473,20.19417324,523.9517187,3.534185359,26.46778779
3.893987794,481.7605859,-28.40655021,527.8993423,3.738647999,21.98663454
3.675475869,491.809618,31.38905957,529.850649,3.893987794,-14.00849742
3.916930173,495.2887471,14.77721173,537.711837,3.675475869,18.418329
4.030601033,496.832689,-12.34633783,543.4576414,3.916930173,15.81753095
3.935629203,497.6884082,-12.37249272,544.2339771,4.030601033,-4.299518179
3.840456182,500.0030162,24.4764209,546.1630988,3.935629203,-10.06592856
4.028736343,508.4710182,-41.46350749,548.0806999,3.840456182,14.60717819
3.709786286,520.0110351,26.58594332,551.2075115,4.028736343,-25.44331158
3.914293542,525.6148819,-43.38262554,566.9005018,3.709786286,11.72044192
3.580581038,533.8934786,33.09064892,570.7783405,3.914293542,-27.63889198
3.835124491,537.365813,-9.365232153,587.7567985,3.580581038,15.73935152
3.763084244,538.1820886,14.15326812,594.2921872,3.835124491,-2.192493962
3.871955537,537.3614696,-50.96377496,595.5142377,3.763084244,9.483050385
3.479926499,563.7966829,33.3142285,596.2238857,3.871955537,-33.69325343
3.736189795,566.2117658,2.440741254,619.0853166,3.479926499,14.16923366
3.754964728,565.1986352,-10.82506478,625.7733048,3.736189795,5.791739084
3.671694998,567.444553,-0.156494872,625.6784837,3.754964728,-6.077406532
3.670491192,572.3151728,-10.81848409,627.1982998,3.671694998,-1.848183917
3.587272083,570.479369,-15.23514564,627.2073268,3.670491192,-8.255541182
3.470078655,572.5236595,-25.3777224,628.711616,3.587272083,-13.24097294
3.274865406,575.8728978,-26.4514626,631.32415,3.470078655,-21.91007969
3.071392617,584.3954523,29.73224468,637.5949201,3.274865406,-25.15392463
3.300102191,591.8772335,12.87565735,644.2683638,3.071392617,14.05048202
3.399145709,592.2381741,-38.10923991,649.611191,3.300102191,13.21132154
3.10599771,613.490709,-62.54230354,650.2229243,3.399145709,-23.44622236
2.624903067,665.8807992,25.07542654,663.3015415,3.10599771,-51.37199463
2.817790964,668.4541781,72.12858226,696.1474144,2.624903067,3.233306204
3.372626212,703.5418099,0.943461355,699.9343308,2.817790964,52.44421767
3.379883607,704.295788,-4.508286656,736.519149,3.372626212,15.65796316
3.345204479,705.9523341,0.149451256,736.4769905,3.379883607,1.253499006
3.346354104,704.05419,35.35384134,736.8665541,3.345204479,0.46489347
3.61830673,722.0101083,5.194366726,736.8590331,3.346354104,25.38557052
3.658263397,724.7899576,-6.806617795,744.5795453,3.61830673,10.9632821
3.605904798,725.1794858,-30.30822532,744.4963474,3.658263397,-1.729503541
3.372764604,733.3939808,69.1924592,745.233074,3.605904798,-22.14287624
3.90501429,762.2957113,16.01626304,753.9261479,3.372764604,43.09664907
4.028216313,763.1126236,-2.258471064,786.8802171,3.90501429,23.75351619
4.010843459,762.6140155,8.825153925,787.876063,4.028216313,5.173525294
4.078729258,762.444149,0.529971551,788.0549606,4.010843459,7.781831459
4.082805962,761.1889882,-9.200986535,788.1048961,4.078729258,2.601931525
4.012029143,761.9690198,-27.31224389,788.0737844,4.082805962,-5.828724232
3.801934959,768.3881041,11.48651128,789.2979277,4.012029143,-21.17409542
3.890292738,768.9644422,-23.61393947,796.6777397,3.801934959,2.154909365
3.70864705,773.7263348,-10.70175744,797.0129942,3.890292738,-16.25141123
3.626325839,774.7771781,49.72181014,802.6826791,3.70864705,-12.28737281
4.008801302,791.3893658,-4.704440818,804.1674846,3.626325839,32.00490072
3.972613295,789.0754699,29.20692894,820.2646081,4.008801302,5.78394248
4.197281979,790.6936082,-2.089956203,820.7236839,3.972613295,22.51464709
4.181205393,791.6777193,25.35866503,825.4500466,4.197281979,4.939930453
4.376272047,792.7203052,-42.62609885,825.6183434,4.181205393,19.52474087
4.048378979,809.6135429,20.68545029,828.8956949,4.376272047,-24.86871608
4.207497828,811.2930771,-14.05003488,845.6348819,4.048378979,7.669974186
4.099420636,810.8544388,32.27159839,847.6126613,4.207497828,-7.844318001
4.347663701,814.4861902,0.677446388,850.028938,4.099420636,20.80990799
4.352874827,816.5977983,14.38897299,855.9432084,4.347663701,6.429578275
4.463559234,812.5057387,34.59670291,855.9013991,4.352874827,12.11486021
4.729687718,823.5873561,-34.38488144,856.5181922,4.463559234,28.17331928
