return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0.773073647,24.6422398,3.762232378,25.82346215,0.781844003,0.180227063
0.764804986,24.29894225,1.333110701,25.84363746,0.773073647,2.738802288
0.726659098,22.88086634,-0.673766103,25.7883249,0.764804986,1.734736869
0.767621472,22.79353279,3.7901141,25.61982849,0.726659098,0.014377603
0.808702622,22.77223735,2.739212438,25.36079822,0.767621472,2.711332244
0.915825502,22.2570379,3.19656757,25.46399433,0.808702622,2.731246668
0.932419686,22.37573443,0.337435057,24.8907211,0.915825502,3.063618741
0.872661622,22.02644931,0.384853628,24.94273365,0.932419686,1.116344681
0.915907002,21.89964232,-4.709685824,24.70673566,0.872661622,0.593851072
0.857859742,22.26581739,3.269461226,24.50371077,0.915907002,-3.194389568
0.856567619,22.19058662,-5.576444125,24.86703561,0.857859742,1.422646713
0.797108073,22.82835065,0.844526459,24.86065985,0.856567619,-3.576703886
0.75283634,22.50372121,-5.259172754,25.32162013,0.797108073,-0.418682211
0.600024766,22.31929734,-2.491108469,25.14886271,0.75283634,-3.876175456
0.48506122,21.50243075,0.426453311,24.97805342,0.600024766,-2.886841894
0.564584781,21.51263929,-6.751743958,24.55215965,0.48506122,-0.520202462
0.385041585,21.40765715,-0.350009127,23.99897451,0.564584781,-4.971303531
0.393220942,21.29924454,-0.473992064,23.8538933,0.385041585,-1.670378957
0.504768203,20.71412139,4.537585453,23.83611526,0.393220942,-0.81581689
0.693078047,19.37247089,-7.919440303,22.57256473,0.504768203,3.008041927
0.796404582,17.03966686,-7.520178428,21.04179172,0.693078047,-4.797302523
0.778715414,17.18787526,5.730477694,18.3438203,0.796404582,-6.742213884
0.93425902,16.5743142,4.183762786,18.6111372,0.778715414,2.166851529
1.082202025,14.93304634,5.617171924,18.07089917,0.93425902,3.607502427
1.165082474,14.82284163,-2.29238644,17.15008846,1.082202025,5.042980639
1.034308282,15.69535729,0.150078728,17.31106063,1.165082474,-0.196567274
0.99859097,15.68410018,4.508808342,16.74459356,1.034308282,0.051037013
1.025584057,15.73847893,1.624441897,16.6980457,0.99859097,3.235159391
0.93103151,15.3131131,1.697572578,16.824887,1.025584057,2.084646895
0.89014312,15.207309,-3.566287219,15.94278409,0.93103151,1.80816524
0.850806097,15.3676571,8.076106925,15.73631884,0.89014312,-2.030729373
0.95583619,15.94519509,0.056915983,15.95384772,0.850806097,5.188439411
0.854523635,15.41846811,6.540282702,16.5229022,0.95583619,1.523065534
0.895539295,15.78759766,2.2670061,15.8223219,0.854523635,5.106792082
0.998798684,14.9128907,-2.926418965,16.14405577,0.895539295,3.078373524
0.87629418,14.66499085,4.156920478,15.5103143,0.998798684,-1.210763968
0.86888126,14.82478125,2.884074598,15.18139558,0.87629418,2.62329635
0.845482226,14.80104542,1.097155654,15.12803172,0.86888126,2.809566527
0.901670485,14.46826828,-4.446867384,14.9866383,0.845482226,1.586415903
0.88640182,14.28098093,2.146181594,14.74340812,0.901670485,-2.723072159
0.8717152,14.30205682,5.530386457,14.88668882,0.88640182,0.754966236
0.974613407,14.25594924,-2.169225371,14.83113509,0.8717152,4.165980679
0.86550028,13.83232855,5.709104477,14.8793014,0.974613407,-0.359166499
0.863335019,14.27832541,0.566435272,14.54148156,0.86550028,3.975312769
0.854202244,14.08689593,2.285411839,14.52010301,0.863335019,1.540400271
0.852758136,14.28646443,-4.194426711,14.518353,0.854202244,2.072551391
0.778838775,14.46802612,1.816117847,14.51404001,0.852758136,-2.403861539
0.757233885,14.41716983,1.405450056,14.79029918,0.778838775,0.610409451
0.744313136,14.40982497,3.916376503,14.70533625,0.757233885,1.178295597
0.752676887,14.54525435,-0.696736273,14.67422804,0.744313136,3.134067673
0.738201882,14.52410125,6.264408402,14.72127283,0.752676887,0.39777914
0.808909664,14.93653233,1.520113888,14.74521414,0.738201882,4.588228613
0.841699003,14.8808345,1.644751831,15.09674098,0.808909664,2.396718095
0.94216654,14.1797495,-6.436239621,15.05091871,0.841699003,1.859599335
0.959877809,13.86103418,2.483354585,14.34421975,0.94216654,-4.06599992
0.831754602,12.01471055,-8.412006543,14.05588061,0.959877809,0.612110441
0.708290907,13.04556488,7.142677514,12.25375732,0.831754602,-5.833687405
0.800651286,13.65361604,4.482125856,13.22537271,0.708290907,3.43514468
0.824007481,13.77611408,2.170973433,13.68031968,0.800651286,4.182988377
0.874516779,13.69546126,4.55369535,13.80537613,0.824007481,2.745834846
0.932178795,13.81426659,-4.377195241,13.72204247,0.874516779,4.037163778
0.82996449,13.9830581,2.433592572,13.86039809,0.932178795,-1.973092664
0.920118859,13.5652735,-1.163510653,14.04727833,0.82996449,1.174539647
0.849834797,13.41366876,-4.081918197,13.63743481,0.920118859,-0.495496282
0.77634144,13.60622872,1.983102119,13.50549966,0.849834797,-3.057226221
0.795455477,13.59158594,1.791478857,13.7658923,0.77634144,0.543008307
0.86652523,13.25339249,3.925644837,13.78060465,0.795455477,1.434772986
0.902381501,13.39978801,0.783890542,13.48780068,0.86652523,3.213967165
0.925173199,13.33973094,3.560111123,13.59661012,0.902381501,1.478198149
0.94486277,13.44057824,-7.640067924,13.54653521,0.925173199,2.965278845
0.78058968,13.91376079,-12.8404613,13.61695639,0.94486277,-4.609968847
0.579698955,15.69494308,8.12530565,14.11673684,0.78058968,-10.48889203
0.627966699,16.40119974,5.793237399,16.11871329,0.579698955,2.806963456
0.690661902,16.7092865,-0.919642246,16.64677145,0.627966699,4.940016272
0.661374364,16.74730397,4.77702842,16.95640763,0.690661902,0.754545902
0.753366325,16.87014565,6.120775316,16.97696397,0.661374364,3.627747701
0.799923362,17.21767655,0.741717795,17.00640134,0.753366325,5.408481712
0.821786742,17.17732766,-2.532972038,17.3197727,0.799923362,2.075078914
0.759244039,17.25773892,8.359838455,17.27611892,0.821786742,-1.216386052
0.818052461,17.8412638,2.116110407,17.35935357,0.759244039,5.62377431
