return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.643715557,148.9762764,5.613766268,170.2127121,-0.619005009,-2.265766109
-0.587577894,148.7224695,-4.966849638,170.2425707,-0.643715557,3.362471303
-0.63724639,148.3912207,4.203979128,170.6268364,-0.587577894,-2.587043655
-0.595206599,148.4630019,-6.910203627,170.8126971,-0.63724639,2.263686905
-0.664308635,148.7864914,-2.383608253,171.0412436,-0.595206599,-4.289092047
-0.688144718,148.5128879,-10.23371818,171.4317177,-0.664308635,-2.928032194
-0.7904819,149.0441656,0.154040451,171.4562964,-0.688144718,-8.146379326
-0.788941495,148.8520025,22.51516459,172.3522678,-0.7904819,-2.217508057
-0.563789849,153.2184461,-11.97775508,172.354938,-0.788941495,15.44868669
-0.6835674,154.8256095,-17.2275194,177.728834,-0.563789849,-4.141628862
-0.855842594,157.2483051,3.767990687,179.0140948,-0.6835674,-13.48869353
-0.818162687,157.2874251,25.51672504,181.7167669,-0.855842594,-1.162490519
-0.562995437,162.6612194,0.60162423,181.9218208,-0.818162687,17.89409202
-0.556979194,162.3727218,-2.430363246,188.7852797,-0.562995437,5.542329313
-0.581282827,162.3482016,-1.916631877,188.7956373,-0.556979194,-0.152451086
-0.600449146,162.3835562,7.677491832,188.82704,-0.581282827,-1.412580222
-0.523674227,162.3088352,0.09404303,188.8411253,-0.600449146,5.080328388
-0.522733797,162.2273331,5.987600609,189.5168686,-0.523674227,1.518695989
-0.462857791,162.5020113,-2.828541274,189.5179411,-0.522733797,4.710770718
-0.491143204,162.2388822,15.5039184,189.935468,-0.462857791,-0.674452134
-0.33610402,163.7678829,4.116603286,189.9884902,-0.491143204,10.88152682
-0.294937987,163.3692208,5.947532518,192.5204608,-0.33610402,6.049438582
0.067718216,156.3162312,-8.622613192,192.7159025,-0.294937987,5.976648537
0.453180646,154.1541942,-0.212574321,183.9601721,0.067718216,-4.451395555
0.697087093,145.4109617,-0.120288693,162.2538698,0.453180646,-1.423666102
0.429261704,142.4996531,-16.56976715,155.9205801,0.697087093,-0.492682238
0.453587185,138.4328517,12.15184557,149.1136338,0.429261704,-11.97631432
0.854535367,127.2276568,0.13103842,148.22685,0.453587185,5.258085604
0.620098091,127.6828264,-5.686143913,141.370937,0.854535367,1.595909044
0.376391816,124.6303005,18.6268446,136.1591218,0.620098091,-3.605557353
0.30124919,121.5405361,6.375972826,133.2341957,0.376391816,12.27472976
0.371957542,121.6223684,12.48208141,129.921134,0.30124919,8.061331949
0.411815421,122.2657717,7.593495918,130.2752346,0.371957542,11.21901014
0.502381365,122.4161214,-0.34539742,131.0801486,0.411815421,8.629357124
0.401264702,121.5958968,-21.41420914,131.5525587,0.502381365,2.218818164
0.332099906,124.2256464,-3.653697896,130.6913253,0.401264702,-14.66191563
0.351415681,123.7146663,-1.142337504,133.2258902,0.332099906,-6.798902962
0.218435003,120.8119792,9.339317024,133.0342297,0.351415681,-2.758499063
0.365914015,119.9413923,0.744105633,131.6454403,0.218435003,5.882798142
0.378318656,119.8530614,0.502336321,132.1389617,0.365914015,2.212303493
0.365962255,120.0648357,11.16049206,132.132803,0.378318656,0.99089837
0.37473158,120.8692255,15.5457253,132.1143174,0.365962255,8.254893864
0.694859281,121.4866108,-37.84749295,132.2958719,0.37473158,13.46263061
0.502114277,137.8427349,4.824074906,131.6585263,0.694859281,-23.18745765
0.490491061,136.5038143,-25.51451077,142.7640037,0.502114277,-3.17922011
0.406279435,139.2249701,14.46597247,142.6498885,0.490491061,-19.13299915
0.340230108,137.9264522,4.759799999,146.3134841,0.406279435,4.866266292
0.371794941,137.0215063,-8.846790577,144.0156037,0.340230108,4.79021894
0.118858366,136.7067637,5.324771969,144.1939794,0.371794941,-4.950502144
0.087398041,136.5626395,-21.47289071,142.3957463,0.118858366,2.388979366
-0.172674875,136.1138914,25.29683229,141.9682219,0.087398041,-14.65521354
0.013987358,143.9652559,-6.264054377,146.3512862,-0.172674875,13.88196205
-0.107276929,144.0661849,-15.51499799,152.3405546,0.013987358,-0.508049682
-0.247690998,143.7957687,5.947774331,152.3779514,-0.107276929,-11.22729847
-0.118458614,145.594164,-1.75593991,154.7135458,-0.247690998,1.040610672
-0.044760728,145.5688048,6.28825351,154.6280534,-0.118458614,-0.956925458
0.056931234,145.3572834,-0.121772278,153.8381263,-0.044760728,4.218202376
0.258427013,140.9604742,-14.1726147,154.0816929,0.056931234,1.118220481
0.422213991,135.94031,-37.16177303,149.9090214,0.258427013,-9.803804651
-0.305706273,138.0139579,-36.30502481,142.4723444,0.422213991,-29.34521063
-0.643666448,150.6226516,14.34624459,143.6719769,-0.305706273,-34.31650647
-0.471968544,152.4861593,9.217124046,156.4687239,-0.643666448,0.44260143
-0.497898078,147.6870868,6.958240519,158.6386993,-0.471968544,6.710117584
-0.528616111,147.1239078,-10.88029667,158.0683255,-0.497898078,6.887348252
-0.688846672,145.0162218,24.21798308,157.5149464,-0.528616111,-5.80382669
-0.367777251,154.0317514,-11.22436586,158.2392004,-0.688846672,15.64032314
-0.190633074,147.8874094,13.74709432,163.8212004,-0.367777251,-3.548740432
-0.122844011,148.2379445,35.13187309,156.8054515,-0.190633074,8.805427246
0.241790805,162.2849069,14.48583317,158.2309714,-0.122844011,27.61003142
