return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
2.040952414,103.1135875,6.165005725,126.2472022,2.13249126,-2.854330992
2.113481893,103.1369302,7.467580525,127.3414801,2.040952414,3.588052378
2.201335781,106.3650768,-9.927208859,127.4873058,2.113481893,6.359143911
2.084545089,109.1285951,14.65163303,127.7642882,2.201335781,-5.27396521
2.256917242,112.8949307,-5.618299084,129.4242448,2.084545089,8.958604961
2.190819606,114.6557631,19.88092127,131.2014312,2.256917242,-1.453469357
2.424712797,117.9587372,5.729143487,131.8667723,2.190819606,13.78538109
2.492114485,118.1236124,4.81254791,135.4372429,2.424712797,8.03092566
2.548732696,118.9970527,-3.798112172,135.4919943,2.492114485,5.73208441
2.504049023,121.0970578,7.898048126,135.4790685,2.548732696,-1.075198863
2.596967237,121.5435427,6.610223704,135.8745589,2.504049023,5.334263272
2.674734574,121.7999528,-2.30607288,136.1344541,2.596967237,6.245663581
2.647604305,121.2954925,8.594623,136.2385474,2.674734574,0.137280395
2.748717517,121.7042937,6.440481018,136.4455082,2.647604305,6.178239399
2.824487882,123.5757175,-1.955088986,136.7688988,2.748717517,6.365554841
2.801486835,124.0053116,-9.432810958,136.8346125,2.824487882,0.422237822
2.690512588,124.1257976,-5.319386022,137.0089849,2.801486835,-6.617082735
2.627931576,125.18142,18.74233526,138.6652545,2.690512588,-5.690156511
2.848429638,129.3413909,5.045156585,139.3309807,2.627931576,11.76162333
2.907784422,128.8072802,-25.1926459,142.2561023,2.848429638,6.964147083
2.611400352,144.0355374,-5.535818271,142.2138976,2.907784422,-16.00499076
2.546273078,145.8350713,4.864751389,151.316395,2.611400352,-8.527010412
2.603505448,145.7223339,18.0937198,152.0128329,2.546273078,1.038533732
2.816372739,148.1360464,1.651971022,151.9965202,2.603505448,13.2208095
2.835807693,148.1345388,1.795616216,154.6943665,2.816372739,4.957353444
2.856932589,148.0166082,-5.739886848,154.6166226,2.835807693,2.698969709
2.789404509,148.4572351,14.38882344,154.5342963,2.856932589,-3.328784974
2.958684785,149.5656569,5.752432227,155.3031861,2.789404509,9.32664961
3.026360458,149.9897638,-26.87378051,156.765892,2.958684785,6.773637193
2.710198334,157.8154378,-6.59223938,156.7501497,3.026360458,-17.26023259
2.632642577,158.4120392,24.1753451,167.0603039,2.710198334,-9.640237441
2.917058401,162.8217389,18.6665535,167.9859381,2.632642577,14.51375009
3.136664913,162.7910975,-23.88069646,173.283366,2.917058401,17.48003824
2.638645166,169.2598294,-1.25791313,176.0532256,3.136664913,-12.06334369
2.55333885,171.535315,4.221678029,181.6335491,2.638645166,-4.345179003
2.500292119,171.304396,15.84909034,181.6725147,2.55333885,1.774004592
2.47123373,169.3553533,-10.65915038,181.2535147,2.500292119,11.82763727
2.089151929,166.492344,13.0454142,180.405108,2.47123373,-4.234353913
2.402598952,166.3560087,1.182766861,177.8840304,2.089151929,8.108337597
2.821631931,156.5374017,-11.21879404,176.3030289,2.402598952,3.161501357
2.664692939,158.3249001,19.00846702,160.1801063,2.821631931,-7.110138212
3.117470137,156.5040086,0.62437315,162.46892,2.664692939,11.54600838
2.796764239,150.4566208,8.50493632,159.6384781,3.117470137,3.744840359
2.949547089,149.7767562,-4.421013059,152.3922844,2.796764239,7.144908902
2.778426541,150.3457482,-10.35068306,152.1290425,2.949547089,-1.116463928
2.381044734,141.5127036,-14.39220637,152.1332782,2.778426541,-7.712334737
2.163447554,142.7847004,-4.535593708,148.987359,2.381044734,-12.48367162
1.996618642,141.9672956,-10.53243405,152.2150095,2.163447554,-6.806473111
1.78651475,143.2930055,9.057546788,152.0566548,1.996618642,-9.46787378
1.827002457,143.7518937,5.401893347,153.5251068,1.78651475,3.764569483
1.972010568,143.163175,0.200962093,153.9729057,1.827002457,4.934086528
1.989106102,143.7720029,9.478351724,153.2013298,1.972010568,1.55328336
2.277226401,141.0040285,-4.955742536,153.1156416,1.989106102,7.214046478
2.449312573,135.0107541,-26.31128053,150.2921046,2.277226401,-1.478659961
2.398943925,138.6320128,4.157081567,145.2559428,2.449312573,-19.21624608
2.000566492,125.5033103,-29.23720015,147.9350251,2.398943925,-2.521012047
1.66754405,135.4973106,27.46346419,132.8856266,2.000566492,-21.60400355
1.923395795,139.8227081,9.208491254,144.1536418,1.66754405,13.44418769
1.850957352,135.9048839,-10.525295,151.7239343,1.923395795,10.41869024
1.579715606,140.3534906,6.829065873,150.2172221,1.850957352,-4.541299221
1.488577576,139.1203466,-15.05691686,150.6039354,1.579715606,3.580390132
