return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0,0,0,0,0,0
0,0,0,0,0,0
0,0,4.647841445,0,0,0
0.033198867,0.153200907,1.425055299,0,0,3.319886746
0.043377834,0.153192978,22.23911538,0.153200907,0.033198867,1.966435712
0.202228658,0.153184934,2.070550734,0.166927026,0.043377834,16.44692119
0.217018306,0.153176772,5.723403787,3.660614037,0.202228658,6.178085149
0.257899762,0.153168491,-4.2626194,3.685036238,0.217018306,5.853312748
0.22745248,0.153160086,-12.58572904,3.899601974,0.257899762,-1.372353072
0.137554416,0.938661418,6.948868272,4.044164803,0.22745248,-9.381907332
0.187189189,1.978827997,3.502596129,5.208410898,0.137554416,2.282932385
0.212207733,2.46314155,-3.491870197,5.537197825,0.187189189,3.154120773
0.187265803,5.660239643,15.37044878,5.61483535,0.212207733,-1.593015634
0.297054723,6.605436592,15.38571219,5.711892973,0.187265803,10.52374466
0.406952667,6.138172708,-0.225949136,7.346224914,0.297054723,13.99657861
0.405338745,6.911933842,-5.774929565,8.95971409,0.406952667,3.83763022
0.364089248,7.70847092,-14.5740648,8.961389729,0.405338745,-3.028483912
0.259988785,9.354520584,7.484155075,9.231341186,0.364089248,-11.2753274
0.313447035,9.65288447,-44.57602552,10.81347489,0.259988785,2.124302939
-0.004953147,22.75323488,29.54601482,11.18290985,0.313447035,-31.23307453
0.206089816,28.98794419,-9.467554849,25.47414901,-0.004953147,12.18056072
0.138464424,29.85988688,2.760805814,31.66717905,0.206089816,-3.282378972
0.158184466,30.3692252,16.74073136,32.33072677,0.138464424,1.03418159
0.277761118,31.92258808,-9.304218426,32.37932005,0.158184466,12.25314571
0.211302415,34.76320766,12.220208,34.32899175,0.277761118,-3.14497153
0.298589615,35.77533883,-1.24632275,34.97984057,0.211302415,7.830156706
0.28968731,35.80542462,4.592518841,36.00200126,0.298589615,1.346957094
0.322491016,35.3625249,3.781119976,36.01833343,0.28968731,3.665215484
0.349499016,35.30119689,6.871786712,36.14890335,0.322491016,3.748004407
0.398583207,35.54451351,1.734073074,36.23287473,0.349499016,5.979277482
0.410969443,36.12713052,-31.22759317,36.53345181,0.398583207,2.94698862
0.187915206,42.99330076,-21.54498901,36.54490314,0.410969443,-21.46342695
0.034022427,45.98130614,20.27996346,43.64393386,0.187915206,-21.52168557
0.178879309,49.15598729,-17.64327623,46.99370669,0.034022427,8.336635164
0.052855907,49.80354886,1.88210883,49.90055867,0.178879309,-10.2204444
0.066299542,50.61589578,10.26791246,52.15322842,0.052855907,-1.575763522
0.139641774,51.77835672,-4.680450381,52.17692892,0.066299542,6.884005037
0.106209985,51.85206061,0.265703701,52.91489634,0.139641774,-1.376320262
0.108107869,51.97599356,-6.293708608,53.07959143,0.106209985,-0.203446003
0.063152807,51.82139401,-14.58488574,53.07968896,0.108107869,-4.553633578
-0.041024948,52.64535258,15.74145535,53.37032205,0.063152807,-11.71881369
0.071414019,55.14765711,-41.08684142,54.89204794,-0.041024948,7.895664198
-0.22206342,63.08175675,0.615180829,56.658584,0.071414019,-27.09183982
-0.217669271,63.61052919,8.893931963,68.67243278,-0.22206342,-7.301110784
-0.154141186,64.84985231,-4.528751053,68.67706823,-0.217669271,4.266776893
-0.186489407,64.54181371,-10.00571429,69.26570311,-0.154141186,-2.015743068
-0.257958795,65.03934031,11.30448645,69.40118136,-0.186489407,-7.722865369
-0.177212463,66.18455346,3.163438382,70.08451919,-0.257958795,5.868100215
-0.154616475,66.11014766,0.874859529,71.03245349,-0.177212463,3.936198906
-0.148367478,66.14014927,-0.722039379,71.11143251,-0.154616475,1.749527923
-0.153524902,66.18570885,-3.937683503,71.11879285,-0.148367478,-0.015877293
-0.181651213,66.14892991,17.17345618,71.12095972,-0.153524902,-2.817167443
-0.058983669,68.93295939,-9.838496667,71.22228497,-0.181651213,11.46184943
-0.129258645,69.29517878,15.30255574,73.35842875,-0.058983669,-3.752683497
-0.019954676,72.4134122,-4.522417511,74.03660014,-0.129258645,9.858201673
-0.052257658,72.57641608,3.734203702,75.72553984,-0.019954676,-0.413669173
-0.025584774,72.73057527,5.811214403,75.86929474,-0.052257658,2.549097166
0.0159239,73.07061376,3.502827992,75.970973,-0.025584774,4.879180906
0.0409441,73.28536531,-1.916429797,76.21258982,0.0159239,3.896071682
0.027255316,73.3284375,-6.430664015,76.29880842,0.0409441,-0.255715089
-0.018677999,73.61432691,12.7754838,76.32597559,0.027255316,-4.666392893
0.072575457,74.52629665,-7.812440601,76.62175128,-0.018677999,7.792090458
0.01677231,74.9082268,-1.340435503,77.78264,0.072575457,-3.354003155
0.007197771,75.72716334,-5.037925987,78.22358466,0.01677231,-1.915740546
-0.028787415,76.08355176,1.417192149,78.23664821,0.007197771,-4.145873004
-0.018664614,76.38261138,-4.081816529,78.41716201,-0.028787415,-0.172255038
-0.047820446,76.50200322,-4.81591593,78.43198831,-0.018664614,-2.96479896
-0.082219846,76.67577437,-8.360828549,78.54905864,-0.047820446,-4.287025367
-0.14194005,77.15739776,12.10055214,78.71024995,-0.082219846,-7.196884783
-0.055507534,78.42233962,-2.318463741,79.19617346,-0.14194005,6.586998736
-0.07206799,78.48538494,2.504759914,80.25912051,-0.055507534,0.225954109
-0.054176848,78.54208533,-11.22940769,80.29540261,-0.07206799,1.853672541
-0.134386902,80.1060373,0.30870035,80.3424743,-0.054176848,-7.491384766
-0.1321819,80.21257899,-8.862544757,81.22806099,-0.134386902,-1.919895397
-0.195485791,80.85470335,-4.275270938,81.22932946,-0.1321819,-6.878930654
-0.226023441,80.9047591,1.845317872,81.76962039,-0.195485791,-5.019173714
-0.212842599,80.83632976,-1.288722986,81.88730522,-0.226023441,-0.115965438
-0.222047763,80.91998102,-9.720629142,81.91741268,-0.212842599,-0.953649401
-0.291480828,81.74473895,-27.59301603,81.92527235,-0.222047763,-7.215777787
-0.4885738,83.91035275,-0.091401282,82.56454957,-0.291480828,-21.77094796
-0.489226666,83.90762517,8.000108743,87.84919581,-0.4885738,-6.285557475
-0.432083032,84.43870443,14.89735479,87.84861711,-0.489226666,3.918489823
-0.325673355,86.25476057,-13.85115768,88.35841938,-0.432083032,11.76053623
-0.424610196,87.56477551,-15.81659632,90.0242747,-0.325673355,-6.533530847
-0.537585884,89.6634669,-1.200547667,91.3204338,-0.424610196,-13.1642919
-0.546161224,89.68502089,19.29971133,92.99861988,-0.537585884,-4.618760305
-0.408306143,92.10755372,3.073520278,92.99962149,-0.546161224,12.46586229
-0.386352427,92.39019914,-7.32514683,95.79176293,-0.408306143,5.757046568
-0.438674904,92.69911299,-3.464759587,95.87668383,-0.386352427,-3.587377288
-0.463423187,92.7712659,7.993763212,96.21678619,-0.438674904,-3.499793216
-0.406324878,93.2225494,-3.114818987,96.28020766,-0.463423187,4.709889947
-0.428573585,93.2736651,0.150809253,96.78629916,-0.406324878,-0.879187863
-0.427496376,93.27691486,-7.846629308,96.83702445,-0.428573585,-0.143475638
-0.483543729,93.61425502,31.77570137,96.83810907,-0.427496376,-5.645728259
-0.256574433,101.0164593,5.324244271,97.22683048,-0.483543729,21.08386433
-0.218544117,101.2068874,1.838130888,104.6069231,-0.256574433,9.826992859
-0.205414611,101.2589674,-3.903410217,104.8274747,-0.218544117,4.12066288
-0.233296112,101.3837847,10.70338463,104.8571748,-0.205414611,-1.610817904
-0.156843365,101.9959353,8.211398887,104.9537759,-0.233296112,7.185041049
-0.098190516,102.2478695,1.417202298,105.8019063,-0.156843365,7.91815379
-0.088067642,102.307041,-0.133652288,106.2984867,-0.098190516,3.27461701
-0.089022301,102.3160239,-16.85713647,106.3147183,-0.088067642,0.84013894
-0.209430419,104.4413906,-3.990452707,106.3146768,-0.089022301,-11.80077207
-0.237933653,104.5430965,6.958672966,108.3084768,-0.209430419,-6.221972524
-0.188228846,104.8190675,-4.621344894,108.4094663,-0.237933653,3.192774255
