return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
-0.615987498,210.2063702,-1.362298709,233.9359906,-0.460128804,-8.74922067
-0.629610485,209.9418739,-4.883285627,236.1974617,-0.615987498,-3.47284784
-0.678443342,209.6384357,-0.262603972,236.1990516,-0.629610485,-4.480303402
-0.681069381,209.1694958,3.266491947,236.3736403,-0.678443342,-1.467660952
-0.648404462,208.6347957,3.38290353,236.3707598,-0.681069381,1.913876833
-0.614575426,209.7397266,-7.246845995,236.5208867,-0.648404462,2.963181616
-0.687043886,213.3399892,7.78940338,236.6780524,-0.614575426,-4.329695249
-0.590064076,213.9499804,-12.98997265,237.1088938,-0.687043886,4.326803772
-0.720490163,215.9051848,-11.34457715,237.8030689,-0.590064076,-8.042322243
-0.809444803,217.1325639,-7.453087551,239.3195046,-0.720490163,-10.40107575
-0.858371114,209.324363,7.860382311,240.4104226,-0.809444803,-8.295369892
-0.786100624,211.2738929,1.211170876,240.8187483,-0.858371114,3.24445311
-0.570605893,212.4990771,-11.29545023,241.55144,-0.786100624,1.792108657
-0.687040549,211.2137391,5.789161846,237.7220071,-0.570605893,-7.556147687
-0.638033225,208.5367961,0.69742416,238.8502343,-0.687040549,1.976216265
-0.549765709,209.9635834,15.68761605,239.2424235,-0.638033225,1.062793333
-0.214897379,210.5138435,1.936727568,238.6912719,-0.549765709,11.50909527
-0.10578325,211.0437759,-3.929256065,238.2402251,-0.214897379,4.671689769
-0.022027499,211.4889298,-6.689700907,237.5072753,-0.10578325,-1.47184297
0.006602715,211.9592554,14.15011522,236.158282,-0.022027499,-5.198884354
0.210846086,213.7204021,11.03865406,235.6936996,0.006602715,8.621829631
0.378383282,215.2056555,-2.305356191,237.2578861,0.210846086,10.34813279
0.17835168,211.1312646,-12.67441739,238.0510673,0.378383282,1.309926376
0.296711453,210.2931123,8.635108466,235.0834559,0.17835168,-8.6788906
0.328009395,210.4201661,-7.760617402,230.6260417,0.296711453,3.68825159
0.282223277,211.0787093,-3.730432023,231.0490553,0.328009395,-4.489511975
0.385878371,210.5004927,0.168233921,231.5780157,0.282223277,-3.94731201
1.133473755,158.1344194,6.963092489,229.6609692,0.385878371,-1.007636345
1.506615981,149.9315711,-2.490834026,172.8867644,1.133473755,4.685741394
1.572072619,149.7454149,2.099583216,163.1745711,1.506615981,-0.440383906
1.860212312,143.5854247,4.974135838,162.2185101,1.572072619,1.373878324
2.319292547,121.0296078,-9.354449929,154.1370309,1.860212312,3.945490834
2.11819088,122.5810649,-3.432466062,135.7098914,2.319292547,-5.554466854
1.680372278,112.5414023,4.235872718,136.3204796,2.11819088,-4.038752003
1.586240497,111.3280919,-8.437019957,121.8206433,1.680372278,1.871694226
1.570101697,111.3754443,4.677041585,120.4445957,1.586240497,-5.491673048
1.373265646,109.4402007,-6.41827969,120.741816,1.570101697,1.771694547
1.182991027,108.954097,3.237798776,115.6055129,1.373265646,-4.078287051
1.081861989,107.5990959,-2.618653406,114.913932,1.182991027,1.147488539
1.08713509,107.5338368,1.814577731,113.4653953,1.081861989,-1.54261285
0.940532078,104.5098903,4.654732811,113.4235605,1.08713509,0.855380422
0.913823676,104.0048162,4.696013033,111.0395332,0.940532078,3.569203557
0.973110817,103.8264019,20.03282603,110.7690853,0.913823676,4.374067469
1.012260824,106.2216172,-0.494365663,110.8625442,0.973110817,15.55889501
0.863618807,105.1973908,5.757720178,112.2001151,1.012260824,4.092280244
0.650618517,99.22658708,-5.65015303,110.4164718,0.863618807,5.281880197
0.707688538,99.89539641,-19.03103417,103.7493002,0.650618517,-2.526714965
0.71132065,100.7977396,-2.268767007,102.7011742,0.707688538,-14.3155144
0.517117757,98.18594676,-35.27053009,102.5564553,0.71132065,-5.710694833
0.393568808,106.5424862,12.13491089,99.90474744,0.517117757,-26.82486288
0.267685336,101.3005147,6.335372976,107.2061014,0.393568808,1.003546954
0.264904035,101.1062549,-10.04681738,102.649508,0.267685336,4.811994113
0.091205367,101.0929278,6.145392142,102.6149746,0.264904035,-5.801442666
0.004357121,98.54559206,-23.06273946,103.1499452,0.091205367,2.732010768
-0.200225781,104.6168906,9.426990417,101.3365498,0.004357121,-15.69281083
-0.128588305,104.4750678,-0.743310754,106.5475464,-0.200225781,2.249904347
-0.09054877,104.495769,-32.04262337,107.4085606,-0.128588305,0.11189356
-0.496344342,113.6337585,17.05018307,107.2156455,-0.09054877,-22.85561853
-0.242766662,115.9916659,-5.364905399,116.5159916,-0.496344342,5.648525467
-0.250532611,115.4001582,-6.567390151,118.9203414,-0.242766662,-2.218210866
-0.21522868,114.8238426,7.048754656,118.9938066,-0.250532611,-5.324767498
0.076640322,111.3132628,3.271047288,118.4219037,-0.21522868,3.513462612
0.231630323,110.4002546,-42.45887045,114.0582279,0.076640322,3.340308809
-0.437246078,120.1727999,-54.8622793,112.6222182,0.231630323,-29.37339066
-0.942311746,136.6560147,35.14622714,124.5445956,-0.437246078,-47.57973969
-0.514662636,154.6041875,-20.74015664,153.7568029,-0.942311746,11.51023662
-0.97232865,149.1123468,0,166.1520061,-0.514662636,-11.52575857
-1.048444293,152.9719284,0,163.5097723,-0.97232865,-3.293073877
-1.205114887,149.3040374,0,162.7766007,-1.048444293,-0.940878251
-1.170803245,149.5131501,0,159.9689668,-1.205114887,-0.268822357
-1.003637644,146.8333555,0,159.9327595,-1.170803245,-0.076806388
-1.031195364,146.8341863,0,157.5018174,-1.003637644,-0.021944682
-1.006886877,146.9805357,0,157.3697993,-1.031195364,-0.006269909
