return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
4.678741827,189.9271271,15.62639562,214.8627489,4.938108486,-11.33228976
4.862581775,189.9706975,13.5811812,223.0750797,4.678741827,7.92391408
5.022360378,190.1961408,-6.59973938,224.193759,4.862581775,11.96481916
4.944716385,195.6392195,0.624190984,224.7843389,5.022360378,-1.295579796
4.952059808,198.3252619,5.466844783,226.0706526,4.944716385,0.075685047
5.016375629,198.5725899,-29.85025579,226.0025601,4.952059808,3.92651343
4.665196149,205.344425,41.10206375,225.7130366,5.016375629,-20.1997503
5.148749841,226.1402474,-7.964072915,239.5958033,4.665196149,23.58725974
5.055054865,230.3150831,21.05345448,254.7252881,5.148749841,1.050593558
5.302742565,232.0540928,19.87633317,256.4275269,5.055054865,15.33835136
5.536581779,235.3396344,-1.121900381,259.0767096,5.302742565,18.57976694
5.523382951,235.4135822,-8.308036459,261.1899167,5.536581779,4.507147424
5.425641345,238.3747524,13.7622239,261.350703,5.523382951,-4.646555349
5.587549862,238.7269757,1.83265303,263.2329191,5.425641345,8.502572688
5.609110486,238.2546721,-8.693896275,263.6780109,5.587549862,3.738344361
5.506829353,239.7360977,16.72649971,263.476117,5.609110486,-5.141827522
5.703611702,239.9402495,2.637599293,265.5022895,5.506829353,10.47840621
5.734642282,241.2779854,-0.683305317,266.5877525,5.703611702,4.877829842
5.726603396,241.4009771,-25.91106054,266.3146631,5.734642282,0.905590443
5.42176739,248.475093,-14.86473701,266.4122917,5.726603396,-18.24916026
5.246888131,252.3358949,37.78261185,277.7093408,5.42176739,-15.83171508
5.691389447,261.6990997,0.187636963,282.1746015,5.246888131,22.46423273
5.693596941,261.6589419,-4.908030903,294.1069434,5.691389447,6.55237861
5.635855401,263.4055219,-12.49020797,294.0822254,5.693596941,-1.633628185
5.488911777,270.2000612,3.320403351,295.0198026,5.635855401,-9.388328032
5.527975346,270.5414098,30.65902727,298.4898727,5.488911777,-0.310662759
5.888669785,271.5159196,10.1062953,298.1892205,5.527975346,21.81054441
6.007567376,270.9913382,0.313700204,305.1298408,5.888669785,13.45036647
6.011257967,269.4592498,35.23363276,304.917021,6.007567376,4.067033424
6.425771294,279.8767521,12.65559689,304.8738222,6.011257967,26.32889009
6.574660669,283.3049898,1.820360164,314.3233181,6.425771294,16.56225209
6.596076671,288.2799135,-13.86345276,314.2719758,6.574660669,6.032329286
6.432977227,285.8464258,-12.24606968,314.0288961,6.596076671,-8.178943602
6.106081187,291.5937406,-1.777393197,318.415049,6.432977227,-11.08403366
6.281488062,295.5865054,25.21248597,321.4372141,6.106081187,-4.436433329
6.399906161,296.6026122,-7.568427449,316.0255718,6.281488062,16.74136617
6.009151082,295.4783241,16.00669852,319.3031525,6.399906161,-0.622772129
6.328467585,294.6298184,12.45064118,317.0882474,6.009151082,11.25542119
6.183796536,291.8521875,10.99989242,314.7041907,6.328467585,12.10914975
5.984460325,287.9440167,0.830799651,311.1328328,6.183796536,11.31682309
5.805901021,288.8510436,-14.04909182,305.7955847,5.984460325,3.826806347
5.912952331,282.2405244,4.877444523,304.8940782,5.805901021,-8.941692341
6.203026396,277.4509373,-26.05406372,299.6575137,5.912952331,0.929119705
5.645990354,282.5850704,12.38848824,291.8204709,6.203026396,-18.34458274
5.944204808,279.5414392,5.32649876,301.0723275,5.645990354,3.607610818
5.681068323,274.1683102,23.35992237,297.4456081,5.944204808,4.835387919
