return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewma
0.63905254,120.6876534,-1.429546236,128.0651376,0.764680969,-7.82129104
0.546672595,120.4899938,7.081623474,129.5829991,0.63905254,-3.255759037
0.575484923,119.0280068,-3.631873339,129.2312645,0.546672595,4.128085613
0.509791696,119.112185,8.583644035,129.5364459,0.575484923,-1.41474221
0.636128697,120.4564611,-9.152447945,129.7180942,0.509791696,5.72696225
0.566466677,121.2539765,4.569452479,130.3854975,0.636128697,-4.901187889
0.696504947,121.1654119,1.015040573,131.331941,0.566466677,1.863555231
0.706114156,121.045056,6.595631659,130.9187679,0.696504947,1.257473333
0.893525185,120.7719255,-1.615833719,130.9169487,0.706114156,5.070443566
1.054754091,117.9367779,11.35416688,130.1039009,0.893525185,0.294531219
1.158423762,118.8740271,6.421110345,127.0591891,1.054754091,8.194270975
1.219425781,119.1295881,-3.581940099,128.2703861,1.158423762,6.927727667
1.203339739,119.6050019,2.576300869,128.592428,1.219425781,-0.57917788
1.245517073,119.1018248,4.85916874,128.7246445,1.203339739,1.674735512
1.290905372,119.357819,2.065103915,128.6874724,1.245517073,3.949330675
1.505725026,116.921013,-6.663018433,128.838339,1.290905372,2.603454418
1.46078797,117.3307392,-4.962973071,125.2022815,1.505725026,-4.015454762
1.232498949,114.9060981,-0.592641284,125.7627769,1.46078797,-4.692253554
1.293204688,115.1810466,-2.438667072,124.2137597,1.232498949,-1.763959075
1.820501963,86.92572746,-5.789686311,123.6752407,1.293204688,-2.245893359
2.033988434,76.40380478,-7.796065409,95.82798126,1.820501963,-4.777174039
2.146008269,74.79534149,1.907759259,88.65906008,2.033988434,-6.933525017
2.379776487,72.8494244,4.100996814,85.37757194,2.146008269,-0.618321963
2.849635371,49.21789138,4.061398868,80.56648996,2.379776487,2.752620021
2.670784578,48.53302773,-4.491590509,63.19795739,2.849635371,3.687462055
2.205016166,44.01634597,1.275727496,60.01357352,2.670784578,-2.154718348
2.096071683,43.71985963,3.316308354,48.02873132,2.205016166,0.295600112
2.148223685,41.77585484,5.843467492,47.21048763,2.096071683,2.453248856
1.977442832,40.89248909,1.635790847,47.10385771,2.148223685,4.874833596
1.968813941,41.10990368,-11.63171983,43.33341934,1.977442832,2.561231632
1.701128982,42.78401885,9.264374178,43.33291213,1.968813941,-7.576590838
1.899115246,41.52745585,2.866679386,44.45187837,1.701128982,4.452669888
1.886655403,41.54754579,-10.71764198,44.07563947,1.899115246,3.319819529
1.572810277,41.36480586,1.692239953,44.03817678,1.886655403,-6.706938691
1.643649073,40.91882079,0.509447117,43.47887775,1.572810277,-0.707525374
1.584528175,40.83500035,3.279205639,43.06423864,1.643649073,0.161740691
1.45915619,39.11094196,0.897699333,42.89775459,1.584528175,2.388501368
1.367596147,38.37543318,6.934013891,41.12106485,1.45915619,1.323642771
1.56317299,37.3386046,-2.042871451,40.50292012,1.367596147,5.331050714
1.672752449,35.56125701,-4.2893051,39.39071902,1.56317299,0.063963453
1.55612762,35.77337731,7.764035257,37.56776366,1.672752449,-3.045514085
1.705840623,35.93419464,-1.36226987,37.78869538,1.55612762,4.675592588
1.560232822,34.9680732,7.195975747,37.71990181,1.705840623,0.36283369
1.524255974,34.64953905,0.505185962,36.79004313,1.560232822,5.243649445
1.501216778,34.67722902,-3.416479491,36.27321792,1.524255974,1.859032671
1.33495823,34.14181916,-4.160543119,36.27452583,1.501216778,-1.909190302
1.253090893,34.5358201,1.423092009,35.5325401,1.33495823,-3.517299457
1.186545197,34.06161087,-5.254110925,35.85594979,1.253090893,0.01155159
1.131928555,34.63679746,2.066820295,35.45248776,1.186545197,-3.749635921
1.177174943,34.37222005,-3.63627375,35.89948571,1.131928555,0.404975662
1.155329637,34.39100934,-4.492153252,35.80802439,1.177174943,-2.481631061
1.093048407,34.59664394,1.540140587,35.97728622,1.155329637,-3.91771834
1.178745999,34.34726017,-4.539821937,36.34716074,1.093048407,-0.019247678
1.234790736,33.46665965,-21.43633379,35.79219954,1.178745999,-3.248229292
1.219982831,33.882372,3.75260272,34.88108119,1.234790736,-16.2397325
1.110256683,31.68221025,-20.9920891,35.53364733,1.219982831,-1.959493058
0.874899512,35.78062445,7.812857676,33.9424329,1.110256683,-15.55420452
0.969624599,37.65383981,8.652973356,39.58252623,0.874899512,1.136554192
0.934365042,37.69404993,-9.032556546,40.12525919,0.969624599,6.505425023
0.781336,38.11860582,3.9378892,39.47651792,0.934365042,-4.59313324
0.789852341,38.17697765,-9.376882117,40.51303651,0.781336,1.500454217
0.642512109,37.86478317,10.43399481,40.56056366,0.789852341,-6.269071736
0.864502589,37.55986174,-6.090166971,41.68951531,0.642512109,5.66169008
0.74977076,38.34403595,-5.69378397,41.7986867,0.864502589,-2.732493528
0.693377568,37.80600401,14.01898441,42.26247885,0.74977076,-4.847700987
0.79848555,39.80536715,7.530916378,42.71572757,0.693377568,8.628502871
0.850779109,41.01033629,-5.015560511,44.5668817,0.79848555,7.844512519
0.74324969,41.13729219,-5.105182067,45.03583023,0.850779109,-1.341253931
0.699193213,41.64096792,-6.308413657,45.30305689,0.74324969,-4.029774028
0.571579005,43.07611635,-18.6000442,45.65145579,0.699193213,-5.657373763
0.220072433,46.26403517,-52.7974245,46.03945299,0.571579005,-14.90213836
-0.482289841,77.95691323,8.516957329,48.89146527,0.220072433,-41.97019989
-0.490661434,78.25037387,9.291787376,80.94154699,-0.482289841,-5.907944734
-0.39193877,80.91960893,5.073161302,80.78484373,-0.490661434,4.949006773
-0.40414787,81.53797993,3.015692661,81.87817241,-0.39193877,5.03768858
-0.435556094,81.03620578,4.0474702,81.73190516,-0.40414787,3.593405781
-0.502089466,79.98602203,-0.051585961,81.43224594,-0.435556094,3.917737509
-0.504033281,79.94446462,3.08124853,80.45500892,-0.502089466,1.082506459
-0.583922321,78.96983197,27.48737083,80.45293259,-0.504033281,2.510179367
-0.330983124,87.13885987,13.37596038,79.33120889,-0.583922321,20.35103041
